Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20160422	1.123276832	1.321	1.5	14.9	1.26	1.26	0	0	112.1	1.2	6.1	8.6	0	0.69678525	0.426491582	1.268	0.978
20160423	0.952559308	1.266	0.5	4.9	2.25	2.25	0	0	109.9	0.4	4.6	8.6	0	0.525752336	0.426806972	1.075	0.83
20160424	0.775917263	1.1505	0	3.5	2.32	2.32	0	0	107.6	0	3.1	8.6	0	0.348823253	0.42709401	0.873	0.679
20160425	0.632002565	1.0785	0	3.5	1.46	1.46	0	0	106.1	0	1.8	8.7	0	0.20464732	0.427355245	0.708	0.556
20160426	0.514754264	1.1065	8.1	0.2	0.33	0.33	4.6	1	105.8	0	0.8	8.7	0	0.087161268	0.427592996	0.574	0.455
20160427	0.423644954	1.3795	0.5	1	0	1.39	4.8	1	105.8	0	0	8.6	0	0	0.423644954	0.471	0.377
20160428	0.385561282	1.1805	0	1.1	0	2.27	4.8	1	105.8	0	0	7.8	0	0	0.385561282	0.428	0.343
20160429	0.645776689	1.0355	0	4.6	0	2.26	0	0	107	3.6	2.3	7.9	0	0.256220577	0.389556112	0.73	0.562
20160430	0.522379098	0.951	0	7.3	2.08	2.08	0	0	104.9	0	1.1	8	0	0.129187272	0.393191826	0.589	0.456
20160501	0.861576123	1.0005	6.4	6.4	0.81	0.81	0	0	105.8	4.7	4.1	8	0	0.465075417	0.396500706	1.001	0.723
20160502	1.756296598	1.8425	15	4.2	0.46	0.46	0	0	108.9	11.4	11.9	8.1	0	1.356784464	0.399512134	2.18	1.332
20160503	1.449836629	1.4715	0.3	5.1	1.36	1.36	0	0	107.6	0.2	9.2	8.1	0	1.04758378	0.402252848	1.796	1.104
20160504	1.17880033	1.2315	0	5.2	1.64	1.64	0	0	105.9	0	6.8	8.2	0	0.774053144	0.404747185	1.456	0.902
20160505	0.958175854	1.135	0	8.3	0.94	0.94	0	0	105	0	4.9	8.2	0	0.55115856	0.407017294	1.179	0.737
20160506	0.778609601	0.997	0	12.7	1.66	1.66	0	0	103.4	0	3.3	8.3	0	0.369526271	0.40908333	0.954	0.603
20160507	0.63248143	0.9375	0	13	1.15	1.15	0	0	102.2	0	2	8.3	0	0.221517791	0.410963639	0.772	0.493
20160508	1.842667075	1.747	19.6	4.1	0.82	0.82	0	0	106.6	14.4	12.6	8.4	0	1.429992157	0.412674918	2.498	1.187
20160509	1.534718676	1.2815	0.5	2.3	1.58	1.58	0	0	105.2	0.4	9.9	8.4	0	1.120486315	0.414232361	2.075	0.994
20160510	1.249109743	1.06	0	6.9	2.74	2.74	0	0	102.4	0	7.3	8.4	0	0.833459946	0.415649797	1.682	0.816
20160511	1.016507773	0.9615	0	9.7	3.02	3.02	0	0	99.4	0	5.3	8.4	0	0.599567962	0.416939812	1.363	0.67
20160512	0.827087974	0.9035	0	14.9	3.24	3.24	0	0	96.2	0	3.6	8.5	0	0.408974113	0.418113861	1.103	0.551
20160513	1.389622428	1.318	11.7	14.3	1.6	1.6	0	0	98.5	7.7	8.5	8.5	0	0.97044006	0.419182368	1.951	0.828
20160514	1.756328649	1.3075	9.9	13.1	1.83	1.83	0	0	99.9	6.8	11.8	8.5	0	1.336173826	0.420154822	2.535	0.977
20160515	2.199457696	2.251	11.9	4.6	0.95	0.95	0	0	102.5	8.3	15.7	8.5	0	1.778417839	0.421039857	3.27	1.129
20160516	1.791440372	1.5585	4.3	1	2.19	2.19	2.4	1	100.3	0	12.1	8.5	0	1.369595041	0.421845331	2.655	0.928
20160517	1.613328104	1.298	0	6.2	0	3.44	0	0	101.1	1.7	10.5	8.6	0	1.190749707	0.422578397	2.393	0.834
20160518	1.313961727	1.18	0	8	4.01	4.01	0	0	97.1	0	7.8	8.6	0	0.890716163	0.423245564	1.942	0.686
20160519	1.319545886	1.1775	4.1	11.3	2.39	2.39	0	0	96.1	2.7	7.9	8.6	0	0.89569313	0.423852756	1.964	0.675
20160520	1.092506606	1.1525	0.3	12.5	3.39	3.39	0	0	92.8	0.2	5.9	8.6	0	0.668101242	0.424405364	1.622	0.563
20160521	0.889728793	1.0155	0	14.4	2.86	2.86	0	0	89.9	0	4.1	8.6	0	0.464820498	0.424908295	1.315	0.464
20160522	0.985854651	0.983	4.8	15.5	1.4	1.4	0	0	90.5	2.8	4.9	8.6	0	0.560488636	0.425366015	1.479	0.493
20160523	0.802911749	0.869	0	12	3.32	3.32	0	0	87.2	0	3.3	8.6	0	0.37712916	0.425782589	1.2	0.406
20160524	0.694861083	0.802	0.8	16.3	1.74	1.74	0	0	85.8	0.4	2.4	8.6	0	0.268699369	0.426161714	1.037	0.353
20160525	0.580862358	0.7565	0.3	17.8	2.24	2.24	0	0	83.7	0.2	1.4	8.6	0	0.1543556	0.426506758	0.864	0.298
20160526	0.473000346	0.667	0	17.9	2.73	2.73	0	0	81	0	0.4	8.6	0	0.046179562	0.426820784	0.699	0.247
20160527	0.537897683	0.6055	3.3	21.3	2.72	2.72	0	0	79.9	1.7	1	8.6	0	0.110791103	0.42710658	0.809	0.266
20160528	0.438046419	0.53	0	22.8	3.53	3.53	0	0	76.4	0	0.1	8.7	0	0.010679735	0.427366685	0.654	0.222
20160529	0.41351028	0.4845	1	21.1	1.31	1.31	0	0	75.6	0.5	0	8.4	0	0	0.41351028	0.62	0.207
20160530	0.452071082	0.55	2.8	19.6	1.68	1.68	0	0	75.5	1.3	0.3	8.4	0	0.037078455	0.414992627	0.687	0.217
20160531	0.428879961	0.485	1.5	18.1	3.02	3.02	0	0	73.3	0.7	0.1	8.4	0	0.012538242	0.416341719	0.654	0.204
20160601	0.383876075	0.4035	0	16.9	4.97	4.97	0	0	68.3	0	0	7.8	0	0	0.383876075	0.584	0.183
20160602	0.349367436	0.3485	0	17.8	4	4.09	0	0	64.3	0	0	7.1	0	0	0.349367436	0.532	0.167
20160603	0.333612834	0.343	1	18.2	3.02	3.26	0	0	61.9	0.3	0	6.8	0	0	0.333612834	0.51	0.158
20160604	0.303622622	0.291	0	17.8	3.38	3.81	0	0	58.6	0	0	6.1	0	0	0.303622622	0.464	0.143
20160605	2.585069588	3.05	56.9	14.7	0.78	0.78	0	0	89.3	25.4	20	6.4	0	2.270086239	0.314983349	4.614	0.556
20160606	2.148717365	1.6615	1	15.8	2.92	2.92	0	0	86.8	0.6	16.1	6.6	0	1.823394565	0.3253228	3.829	0.469
20160607	1.76643226	0.8805	0.5	15.3	4.05	4.05	0	0	83	0.3	12.6	6.8	0	1.431699475	0.334732784	3.141	0.391
20160608	1.492278296	0.7485	1.3	9.7	5.54	5.54	0	0	78.1	0.7	10.1	7	0	1.148981441	0.343296855	2.65	0.335
20160609	1.352454044	0.747	3.3	6.3	3.05	3.05	0	0	76.8	1.6	8.8	7.1	0	1.001362987	0.351091057	2.403	0.302
20160610	1.107234387	0.667	0.3	9.3	4.67	4.67	0	0	72.3	0.1	6.6	7.3	0	0.74904979	0.358184596	1.963	0.252
20160611	0.92621165	0.6305	0.8	9.1	3.8	3.8	0	0	68.9	0.3	4.9	7.4	0	0.56157119	0.36464046	1.638	0.214
20160612	0.850069269	0.6585	2.8	9.7	4.86	4.86	0	0	65.8	1.1	4.2	7.5	0	0.479553296	0.370515973	1.506	0.194
20160613	1.057854901	1.16	10.4	10.4	4.63	4.68	0	0	67.5	4	6	7.6	0	0.681991596	0.375863305	1.902	0.214
20160614	0.856869403	0.879	0	12.6	6.11	6.32	0	0	61.4	0	4.2	7.7	0	0.476139466	0.380729937	1.536	0.178
20160615	0.702567144	0.5525	0.3	15.9	5.26	5.96	0	0	56.4	0.1	2.8	7.8	0	0.317408062	0.385159082	1.256	0.149
20160616	0.568237784	0.4325	0	16.6	3	3.72	0	0	53.4	0	1.6	7.9	0	0.179047716	0.389190068	1.012	0.125
20160617	0.459159355	0.352	0	16.2	4.03	5.27	0	0	49.3	0	0.6	8	0	0.066300668	0.392858687	0.814	0.104
20160618	0.383778358	0.305	0	17.3	3.27	4.63	0	0	46.1	0	0	7.8	0	0	0.383778358	0.678	0.089
20160619	0.349278504	0.261	0	19.1	3.01	4.57	0	0	43	0	0	7.1	0	0	0.349278504	0.617	0.081
20160620	0.317880023	0.222	0	21.6	3.45	5.59	0	0	39.6	0	0	6.4	0	0	0.317880023	0.562	0.074
20160621	0.317373414	0.2175	3.6	15.9	2.93	4.97	0	0	39.6	0.6	0	6.4	0	0	0.317373414	0.564	0.071
20160622	0.428774992	0.4815	10.2	12.2	2.23	3.56	0	0	45.7	2	0.9	6.6	0	0.101276982	0.32749801	0.779	0.079
20160623	0.349201693	0.3455	0.5	14.6	2.77	4.22	0	0	43.3	0.1	0.1	6.8	0	0.01248924	0.336712453	0.631	0.068
20160624	0.313954082	0.2275	0.3	15.6	3.06	4.93	0	0	40.5	0.1	0	6.4	0	0	0.313954082	0.567	0.061
20160625	0.285731099	0.179	0	17.6	3.26	5.62	0	0	37.2	0	0	5.8	0	0	0.285731099	0.516	0.056
20160626	0.260045228	0.149	0	20.3	2.9	5.45	0	0	34.3	0	0	5.3	0	0	0.260045228	0.469	0.051
20160627	0.236668396	0.1345	0	19.1	1.74	3.55	0	0	32.6	0	0	4.8	0	0	0.236668396	0.427	0.046
20160628	1.529956819	1.91	54.6	20.2	2.77	3.68	0	0	69.7	14.6	11.2	5.1	0	1.275908829	0.25404799	2.969	0.091
20160629	1.479584633	1.4895	6.6	17.6	2.8	2.8	0	0	70.8	2.7	10.7	5.5	0	1.209719392	0.269865241	2.874	0.085
20160630	1.201637927	0.5495	0.3	17.5	4.28	4.28	0	0	66.7	0.1	8.1	5.8	0	0.917377331	0.284260596	2.331	0.072
20160701	1.48688909	0.657	14	17.4	3.87	3.87	0	0	71.2	5.6	10.5	6	0	1.189527213	0.297361877	2.898	0.076
20160702	1.248104482	0.692	1.3	12.2	5.7	5.7	0	0	66.3	0.5	8.3	6.3	0	0.938819066	0.309285416	2.431	0.065
20160703	1.005560062	0.4175	0	14.7	7.2	7.57	0	0	59.1	0	6	6.5	0	0.685422978	0.320137084	1.956	0.055
20160704	0.808948869	0.284	0	18	6.18	7.29	0	0	52.9	0	4.2	6.7	0	0.47893563	0.330013239	1.571	0.047
20160705	0.64967484	0.2295	0	19.2	5.69	7.5	0	0	47.2	0	2.7	6.9	0	0.310673265	0.339001575	1.26	0.04
20160706	0.520741568	0.1835	0	20.8	4.59	6.78	0	0	42.7	0	1.5	7	0	0.173559667	0.347181902	1.008	0.034
20160707	0.51364152	0.279	5.3	21.9	2.95	4.6	0	0	43.9	1	1.4	7.2	0	0.159014664	0.354626856	0.996	0.031
20160708	0.411378683	0.2655	0	18.5	2.41	3.83	0	0	41.5	0	0.4	7.3	0	0.049976139	0.361402544	0.796	0.027
20160709	0.751133648	0.655	19.8	14.5	2.79	3.97	0	0	54	4.6	3.4	7.4	0	0.383564518	0.36756913	1.472	0.031
20160710	0.751011333	0.7785	5.6	13.9	3.13	3.9	0	0	54.9	1.6	3.3	7.6	0	0.377829964	0.373181369	1.473	0.029
20160711	0.64480097	0.4945	1.5	16.3	4.3	5.42	0	0	51.7	0.4	2.3	7.7	0	0.266511876	0.378289094	1.264	0.025
20160712	0.520511103	0.2935	0	18.2	4.88	6.59	0	0	46.8	0	1.2	7.8	0	0.137573443	0.38293766	1.019	0.022
20160713	0.419672463	0.2115	0	20.7	2.75	4.1	0	0	44	0	0.3	7.8	0	0.032504122	0.387168341	0.82	0.019
20160714	0.630307491	0.5905	13.7	21.2	1.2	1.69	0	0	53.4	3.2	2.1	7.9	0	0.239288788	0.391018704	1.24	0.02
20160715	0.554008109	0.453	1.8	20.1	3.84	4.96	0	0	50.9	0.5	1.4	8	0	0.159485171	0.394522937	1.09	0.018
20160716	0.454835516	0.285	0.3	18	4.46	6.11	0	0	46.6	0.1	0.5	8.1	0	0.057123359	0.397712157	0.894	0.016
20160717	0.384563975	0.214	0	19.4	3.13	4.68	0	0	43.5	0	0	7.8	0	0	0.384563975	0.755	0.014
20160718	0.463264894	0.3165	7.9	19.4	3.51	5.25	0	0	46.2	1.7	0.7	7.9	0	0.074616436	0.388648458	0.913	0.014
20160719	0.386076895	0.3065	0.3	13.6	4.14	6.23	0	0	42.3	0.1	0	7.8	0	0	0.386076895	0.76	0.012
20160720	0.353852957	0.19	0.3	14.8	3.68	6.04	0	0	38.9	0.1	0	7.2	0	0	0.353852957	0.696	0.011
20160721	0.322043255	0.1375	0	17.9	3.97	7.11	0	0	34.9	0	0	6.5	0	0	0.322043255	0.634	0.01
20160722	0.685063481	0.3005	23.6	21.6	3.63	5.71	0	0	50.2	4.7	3.1	6.7	0	0.353315427	0.331748054	1.359	0.011
20160723	1.321257442	2.02	26.9	18.9	4.65	5.45	0	0	64.1	8.3	8.6	6.9	0	0.980677004	0.340580438	2.63	0.013
20160724	1.077778375	0.7885	0.3	17.2	4.06	4.41	0	0	60.3	0.1	6.4	7.1	0	0.729159543	0.348618832	2.144	0.011
20160725	0.870510286	0.4485	0	18.4	3.79	4.39	0	0	56.5	0	4.5	7.2	0	0.514575672	0.355934613	1.731	0.01
20160726	0.710240582	0.345	0.3	19.1	4.66	5.75	0	0	52	0.1	3.1	7.3	0	0.347647841	0.36259274	1.412	0.008
20160727	0.579342344	0.2455	0.3	20.4	3.64	4.87	0	0	48.6	0.1	1.9	7.5	0	0.210690011	0.368652333	1.151	0.007
20160728	0.466252532	0.1995	0	20.5	4.54	6.51	0	0	44.1	0	0.8	7.6	0	0.092085334	0.374167198	0.926	0.007
20160729	0.376970381	0.1715	0	18.9	3.19	5.05	0	0	40.9	0	0	7.6	0	0	0.376970381	0.748	0.006
20160730	0.343082532	0.135	0	16.7	4.26	7.27	0	0	36.6	0	0	6.9	0	0	0.343082532	0.681	0.005
20160731	0.31224104	0.119	0	16.6	1.64	3.12	0	0	35	0	0	6.3	0	0	0.31224104	0.62	0.005
20160801	0.857392787	1.042	30.5	14.8	2.69	4	0	0	56.2	6.6	4.7	6.5	0	0.534565775	0.322827012	1.709	0.005
20160802	0.688466501	0.485	0	17	3.57	4.43	0	0	52.6	0	3.1	6.7	0	0.356005146	0.332461355	1.372	0.005
20160803	0.551729316	0.2675	0	18	4.82	6.39	0	0	47.8	0	1.9	6.9	0	0.210499699	0.341229617	1.099	0.004
20160804	0.441139906	0.184	0	18.8	3.98	5.81	0	0	43.8	0	0.8	7.1	0	0.091930254	0.349209653	0.879	0.004
20160805	0.354195035	0.1335	0	20.7	2.65	4.22	0	0	41.2	0	0	7.2	0	0	0.354195035	0.705	0.003
20160806	0.324733192	0.113	0.3	19.6	3.67	6.21	0	0	37.7	0.1	0	6.6	0	0	0.324733192	0.647	0.003
20160807	0.313381267	0.0975	2.5	16.7	3	5.39	0	0	36.8	0.4	0	6.3	0	0	0.313381267	0.624	0.003
20160808	0.285209777	0.0815	0	16.7	3.43	6.51	0	0	33.4	0	0	5.8	0	0	0.285209777	0.568	0.002
20160809	0.259570771	0.0625	0	16.7	3.08	6.43	0	0	30.3	0	0	5.3	0	0	0.259570771	0.517	0.002
20160810	0.23623659	0.0695	0	18.5	1.78	4.09	0	0	28.5	0	0	4.8	0	0	0.23623659	0.47	0.002
20160811	0.215000041	0.0605	0	22.1	2.16	5.28	0	0	26.4	0	0	4.4	0	0	0.215000041	0.428	0.002
20160812	0.226298026	0.095	6.6	23.1	1.38	3.28	0	0	30.9	0.7	0	4.6	0	0	0.226298026	0.451	0.002
20160813	0.321617956	0.228	11.9	19.7	1.72	3.34	0	0	39.4	1.7	0.7	5	0	0.077008088	0.244609868	0.642	0.002
20160814	0.267597117	0.2665	1.5	21.1	2.51	4.38	0	0	38.1	0.3	0.1	5.3	0	0.006321556	0.261275561	0.534	0.002
20160815	0.240289627	0.123	0	18.6	2.44	4.47	0	0	35.7	0	0	4.9	0	0	0.240289627	0.479	0.001
20160816	1.211906204	0.7955	43.4	16.9	3.02	4.06	0	0	64.9	11.2	8.4	5.2	0	0.954562514	0.25734369	2.422	0.002
20160817	1.58522879	3.3825	16.8	17.6	3.74	3.74	0	0	71.3	6.6	11.6	5.5	0	1.312364116	0.272864673	3.169	0.002
20160818	1.3145578	0.6085	1	18.6	2.46	2.46	0	0	69.5	0.4	9	5.8	0	1.027567406	0.286990394	2.628	0.001
20160819	1.057588485	0.374	0	18	5.39	5.41	0	0	64.1	0	6.7	6.1	0	0.757742206	0.299846279	2.114	0.001
20160820	0.849413588	0.257	0	18.1	5.21	5.67	0	0	58.9	0	4.7	6.3	0	0.537867106	0.311546481	1.698	0.001
20160821	1.275997355	0.34	18.3	19.1	4.61	4.97	0	0	66.1	6.4	8.4	6.5	0	0.953802464	0.322194891	2.551	0.001
20160822	1.422529861	1.5975	10.9	12.9	4.73	4.75	0	0	68.1	4.2	9.6	6.7	0	1.090643802	0.331886059	2.844	0.001
20160823	1.149847922	0.4975	0	14.5	5.44	5.58	0	0	62.6	0	7.1	6.9	0	0.809141886	0.340706037	2.299	0.001
20160824	0.928484806	0.3295	0	18.3	4.44	4.95	0	0	58.2	0	5.1	7.1	0	0.579751666	0.348733141	1.856	0.001
20160825	0.74886486	0.2685	0	19.2	3.29	3.94	0	0	54.9	0	3.5	7.2	0	0.392826214	0.356038646	1.497	0.001
20160826	0.603191864	0.2295	0	19.9	3.34	4.24	0	0	51.6	0	2.1	7.3	0	0.240504444	0.362687421	1.206	0.001
20160827	0.485119015	0.1805	0	18.8	3.76	5.09	0	0	47.8	0	1	7.5	0	0.116380513	0.368738502	0.97	0.001
20160828	0.476822484	0.1815	4.1	19.6	3.83	5.42	0	0	47.1	0.9	0.9	7.6	0	0.102576863	0.37424562	0.953	0.001
20160829	0.389263014	0.1815	0.3	16.5	2.75	4.06	0	0	44.6	0.1	0.1	7.7	0	0.010005339	0.379257675	0.778	0
20160830	0.349123416	0.1425	0	16.4	3.07	4.8	0	0	41.5	0	0	7.1	0	0	0.349123416	0.698	0
20160831	0.707112623	0.514	20.1	17.6	2.31	3.27	0	0	54.7	4.6	3.1	7.2	0	0.350718785	0.356393838	1.414	0
20160901	0.594368927	0.4065	1	15.9	4.63	5.87	0	0	50.8	0.3	2	7.4	0	0.231358244	0.363010682	1.188	0
20160902	0.477960164	0.2275	0	14.6	4.08	5.6	0	0	46.7	0	1	7.5	0	0.10892746	0.369032704	0.956	0
20160903	0.383674464	0.1645	0	14.1	1.95	2.92	0	0	44.7	0	0.1	7.6	0	0.009161089	0.374513375	0.767	0
20160904	0.344471529	0.1305	0	15.6	3.13	4.88	0	0	41.6	0	0	7	0	0	0.344471529	0.689	0
20160905	0.313505172	0.1065	0	17.1	1.85	3.1	0	0	39.8	0	0	6.3	0	0	0.313505172	0.627	0
20160906	0.285322544	0.088	0	18.3	1.29	2.26	0	0	38.5	0	0	5.8	0	0	0.285322544	0.57	0
20160907	0.259673401	0.0735	0	19.8	1.91	3.47	0	0	36.6	0	0	5.3	0	0	0.259673401	0.519	0
20160908	0.246378184	0.086	1.5	19.9	1.61	3.03	0	0	36.2	0.2	0	5	0	0	0.246378184	0.493	0
20160909	0.229451403	0.083	0.8	19.6	2.4	4.57	0	0	34.5	0.1	0	4.6	0	0	0.229451403	0.459	0
20160910	0.20882481	0.06	0	18.6	1.76	3.57	0	0	32.7	0	0	4.2	0	0	0.20882481	0.417	0
20160911	0.45383018	0.41	19.1	13.5	2.44	4.19	0	0	46.1	3.3	2	4.6	0	0.225122769	0.22870741	0.907	0
20160912	0.356473667	0.145	0.3	12.3	3.14	4.74	0	0	43.2	0.1	1	5	0	0.109671008	0.246802659	0.713	0
20160913	0.273038223	0.0845	0	15.3	2.86	4.62	0	0	40.4	0	0.1	5.3	0	0.009766991	0.263271231	0.546	0
20160914	0.305516521	0.153	5.8	13.1	1.74	2.84	0	0	43.3	1.1	0.2	5.6	0	0.027257164	0.278259357	0.611	0
20160915	0.266604747	0.112	0.3	9.8	2.43	3.9	0	0	41.2	0.1	0	5.4	0	0	0.266604747	0.533	0
20160916	0.242638245	0.0745	0	11.7	2.46	4.17	0	0	38.7	0	0	4.9	0	0	0.242638245	0.485	0
20160917	0.239350486	0.058	2.5	14	2.3	4.05	0	0	38.5	0.4	0	4.8	0	0	0.239350486	0.479	0
20160918	0.279846098	0.153	6.4	18	1.47	2.5	0	0	42.3	1.1	0.2	5.2	0	0.023357125	0.256488973	0.56	0
20160919	0.249286366	0.117	0.8	17.3	1.01	1.65	0	0	41.9	0.1	0	5	0	0	0.249286366	0.498	0
20160920	0.226876704	0.0915	0	18.6	2.45	4.07	0	0	39.5	0	0	4.6	0	0	0.226876704	0.454	0
20160921	0.206481565	0.0565	0	15.9	2.81	4.97	0	0	36.7	0	0	4.2	0	0	0.206481565	0.413	0
20160922	0.187919851	0.0445	0	17	2.17	4.13	0	0	34.5	0	0	3.8	0	0	0.187919851	0.376	0
20160923	0.426101973	0.368	17.8	11.7	2.17	3.62	0	0	46.9	3.2	1.9	4.2	0	0.216420265	0.209681709	0.852	0
20160924	0.356422795	0.1675	1.5	8.1	2.8	4.12	0	0	45.3	0.3	1.1	4.6	0	0.126935517	0.229487278	0.713	0
20160925	0.271347911	0.1125	0	6.2	2.97	4.57	0	0	42.3	0	0.2	5	0	0.023835491	0.247512421	0.543	0
20160926	0.234694158	0.0985	0	8.1	2.38	3.92	0	0	40	0	0	4.8	0	0	0.234694158	0.469	0
20160927	0.246228463	0.12	4.1	12.3	2.26	3.79	0	0	41.1	0.7	0	5	0	0	0.246228463	0.492	0
20160928	0.22804591	0.088	0.5	12.6	2.63	4.44	0	0	38.9	0.1	0	4.6	0	0	0.22804591	0.456	0
20160929	0.207545664	0.0745	0	10.7	2.35	4.22	0	0	36.5	0	0	4.2	0	0	0.207545664	0.415	0
20160930	0.188888293	0.061	0	8.7	0.96	1.84	0	0	35.5	0	0	3.8	0	0	0.188888293	0.378	0
20161001	0.171908132	0.069	0	8.7	1.16	2.27	0	0	34.4	0	0	3.5	0	0	0.171908132	0.344	0
20161002	0.156454406	0.085	0	9.8	0.83	1.68	0	0	33.6	0	0	3.2	0	0	0.156454406	0.313	0
20161003	0.169048606	0.1035	4.3	11.7	0.97	1.91	0	0	36.3	0.6	0	3.4	0	0	0.169048606	0.338	0
20161004	0.153851938	0.0975	0	11.6	0.99	1.9	0	0	35.3	0	0	3.1	0	0	0.153851938	0.308	0
20161005	0.140021379	0.0815	0	12.1	1.16	2.3	0	0	34.2	0	0	2.8	0	0	0.140021379	0.28	0
20161006	0.129224115	0.078	0.3	12.7	1.36	2.77	0	0	33	0	0	2.6	0	0	0.129224115	0.258	0
20161007	0.119310231	0.0695	0.3	15.1	0.97	2.04	0	0	32.3	0	0	2.4	0	0	0.119310231	0.239	0
20161008	0.108584807	0.0675	0	13.7	0.83	1.8	0	0	31.5	0	0	2.2	0	0	0.108584807	0.217	0
20161009	0.098823548	0.07	0	8	0.54	1.19	0	0	31	0	0	2	0	0	0.098823548	0.198	0
20161010	0.08993978	0.07	0	4.4	0.92	2.07	0	0	30	0	0	1.8	0	0	0.08993978	0.18	0
20161011	0.08185462	0.071	0	8.4	0.93	2.16	0	0	29.1	0	0	1.7	0	0	0.08185462	0.164	0
20161012	0.074496278	0.0645	0	12.7	0.98	2.34	0	0	28.1	0	0	1.5	0	0	0.074496278	0.149	0
20161013	0.07457317	0.0625	1.5	9.8	0.65	1.58	0	0	28.8	0.2	0	1.5	0	0	0.07457317	0.149	0
20161014	0.067869396	0.068	0	4.7	0.72	1.74	0	0	28.1	0	0	1.4	0	0	0.067869396	0.136	0
20161015	0.061768259	0.066	0	5.8	0.87	2.16	0	0	27.2	0	0	1.3	0	0	0.061768259	0.124	0
20161016	0.078527132	0.079	4.8	10.2	0.89	2.11	0	0	30.7	0.5	0	1.6	0	0	0.078527132	0.157	0
20161017	0.072987003	0.1105	0.3	14.3	1.01	2.3	0	0	29.9	0	0	1.5	0	0	0.072987003	0.146	0
20161018	0.066425818	0.084	0	13.1	0.47	1.09	0	0	29.5	0	0	1.3	0	0	0.066425818	0.133	0
20161019	0.062835275	0.093	0.5	11.6	0.86	2.01	0	0	29	0.1	0	1.3	0	0	0.062835275	0.126	0
20161020	0.07183576	0.1115	3	8.6	0.58	1.33	0	0	31.1	0.3	0	1.5	0	0	0.07183576	0.144	0
20161021	1.046712304	1.4435	46.5	12	0.94	1.34	0	0	65.7	11	8.3	2.1	0	0.942679278	0.104033026	2.093	0
20161022	1.897344765	2.246	27.2	5.7	1.12	1.12	0	0	80.1	11.6	15.5	2.7	0	1.764008854	0.133335911	3.795	0
20161023	1.608378998	0.9755	2	1.4	0.92	0.92	0	0	80.2	1	12.8	3.2	0	1.448374393	0.160004606	3.217	0
20161024	1.284925221	0.658	7.1	1	1.97	1.97	4	1	78.2	0	9.7	3.7	0	1.10064931	0.184275911	2.57	0
20161025	1.023660512	0.536	0.3	-0.1	0	1.54	4.2	1	78.2	0	7.2	4.2	0	0.817295171	0.206365341	2.047	0
20161026	0.81286465	0.4535	0	-0.9	0	1.44	4.2	1	78.2	0	5.2	4.6	0	0.586395614	0.226469036	1.626	0
20161027	0.643005738	0.402	11.2	-0.9	0	1.05	10.5	1	78.2	0	3.5	5	0	0.398240233	0.244765505	1.286	0
20161028	1.072003394	0.9215	11.9	1.6	0	0.97	10.1	1	84.4	6.1	7.1	5.3	0	0.810586187	0.261417207	2.129	0.015
20161029	1.995163789	1.871	13.7	3.1	0	1.72	2.3	1	93.7	12.3	15.1	5.6	0	1.718591788	0.276572001	3.805	0.185
20161030	1.79912481	1.5745	1	3.4	0	1.04	0	0	94.9	2	13.3	5.9	0	1.50876036	0.29036445	3.415	0.183
20161031	1.452773637	0.9605	1.5	-0.5	1.32	1.32	0.8	1	93.6	0	10.1	6.1	0	1.149856614	0.302917024	2.76	0.146
20161101	1.171734389	0.741	0	1	0	0.84	0.8	1	93.6	0	7.5	6.4	0	0.857393208	0.314341181	2.228	0.115
20161102	1.049418072	0.691	1	8.7	0	1.5	0	0	94.3	1.1	6.4	6.6	0	0.724679712	0.32473836	1.987	0.112
20161103	1.903998096	1.8265	17.5	6.8	1.05	1.05	0	0	99.3	11.4	13.8	6.8	0	1.569797214	0.334200882	3.535	0.273
20161104	1.54240708	1.181	2.5	0.2	1.26	1.26	1.4	1	98	0	10.6	6.9	0	1.199594311	0.342812768	2.867	0.218
20161105	1.248573939	0.9185	0.5	-0.9	0	1.51	1.7	1	98	0	7.9	7.1	0	0.897923452	0.350650487	2.323	0.174
20161106	1.009881601	0.8725	2.3	1.1	0	1.6	3	1	98	0	5.7	7.2	0	0.652097969	0.357783632	1.882	0.138
20161107	0.978586329	0.7885	0	2	0	1.53	0.3	1	98.9	1.8	5.4	7.4	0	0.614310788	0.364275541	1.812	0.145
20161108	0.812646372	0.73	0	5.9	0	1.66	0	0	99	0.2	3.9	7.5	0	0.442462514	0.370183858	1.506	0.12
20161109	0.675179059	0.697	0.3	4	0.95	0.95	0	0	98.2	0.2	2.6	7.6	0	0.299618014	0.375561045	1.252	0.098
20161110	0.545005815	0.661	0	1.9	1.35	1.35	0	0	96.8	0	1.4	7.7	0	0.164550966	0.380454849	1.013	0.077
20161111	0.439396283	0.818	6.9	1.3	0.94	0.94	3.9	1	95.9	0	0.5	7.8	0	0.05448756	0.384908723	0.819	0.06
20161112	0.371868499	0.698	0	-1.5	0	1.3	3.9	1	95.9	0	0	7.5	0	0	0.371868499	0.694	0.05
20161113	0.529719355	0.638	0	3.8	0	1.49	0	0	97.3	2.5	1.3	7.6	0	0.15262511	0.377094245	0.957	0.102
20161114	0.426619642	0.597	0	5.9	1.56	1.56	0	0	95.7	0	0.4	7.7	0	0.044769421	0.381850221	0.777	0.077
