TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20161110       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.17225e-05    	7.08981e-06    	1.03721e-05    	4.54384e-06    	0.0005629      	0.0201285      	0.0833068      	7.29459e-10    	10             	4.71418e-10    	2.2951e-11     	0.000492109    	0.00637152     	2.82691e-05    	1.02627e-05    	1.59509e-05    	6.39159e-06    	0.00243531     	0.00010401     	8.6595e-10     	0.00714122     	87.0001        	3.63056e-10    	2.72433e-11    	0.000982683    	0.00014244     	2.64774e-05    	9.30476e-06    	1.44514e-05    	5.83371e-06    	0.00186998     	4.87431e-21    	1e-20          	1e-20          	1e-20          	3.8739e-10     	2.63209e-11    	0.000834381    	5.12569e-21    	-0.000965424           	-2.11282e-12           	-8.88116e-08           	-1.47143e-14           	-0.00987531            	0.00644645             
20161111       	0              	0              	0              	0              	0              	7.58578e-07    	8.6e-06        	1e-10          	1.29e-05       	0.000988333    	2.19352e-05    	7.67478e-06    	1.04473e-05    	5.37251e-06    	0.000582591    	0.0199606      	0.0833063      	7.29458e-10    	10             	4.67053e-10    	2.29135e-11    	0.000500311    	0.00653941     	2.82909e-05    	1.02534e-05    	1.59757e-05    	6.38792e-06    	0.00243277     	0.000104073    	8.6595e-10     	0.00714114     	87.0001        	3.62776e-10    	2.72648e-11    	0.000984967    	0.000142377    	2.75901e-05    	9.93365e-06    	1.53775e-05    	6.262e-06      	0.00220334     	4.46621e-21    	1e-20          	1e-20          	1e-20          	3.71919e-10    	2.69e-11       	0.00092478     	5.53379e-21    	-0.000795973           	-2.17289e-12           	-6.25606e-08           	-1.47143e-14           	-0.009873              	0.00594064             
20161112       	0              	0              	0              	0              	0              	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.19913e-05    	7.67478e-06    	1.05034e-05    	5.37251e-06    	0.000589014    	0.0199064      	0.0833058      	7.29456e-10    	10             	4.65866e-10    	2.29783e-11    	0.00050428     	0.00659357     	2.83259e-05    	1.02482e-05    	1.60124e-05    	6.38587e-06    	0.00243336     	0.000104058    	8.6595e-10     	0.00714106     	87.0001        	3.6233e-10     	2.72939e-11    	0.000988445    	0.000142392    	2.83259e-05    	1.02482e-05    	1.60124e-05    	6.38587e-06    	0.00243336     	4.22229e-21    	1e-20          	1e-20          	1e-20          	3.6233e-10     	2.72939e-11    	0.000988445    	5.77771e-21    	-0.000747154           	-2.24097e-12           	-5.32934e-08           	-1.47143e-14           	-0.00987046            	0.0058387              
20161113       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	0              	0              	0              	0              	0              	2.15219e-05    	7.41348e-06    	1.04251e-05    	5.18959e-06    	0.000566446    	0.020098       	0.0833054      	7.29455e-10    	10             	4.75951e-10    	2.32969e-11    	0.000489913    	0.00640197     	2.83741e-05    	1.0238e-05     	1.6065e-05     	6.38156e-06    	0.00243076     	0.000104123    	8.6595e-10     	0.00714098     	87.0001        	3.61717e-10    	2.73374e-11    	0.000993375    	0.000142327    	2.65892e-05    	9.42419e-06    	1.46294e-05    	6.03812e-06    	0.0018936      	4.84296e-21    	1e-20          	1e-20          	1e-20          	3.85805e-10    	2.65391e-11    	0.000848126    	5.15704e-21    	-0.000589691           	-2.26307e-12           	-3.77698e-08           	-1.47143e-14           	-0.0098588             	0.00527979             
20161114       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.18007e-05    	7.51934e-06    	1.05454e-05    	5.2637e-06     	0.0005844      	0.0199453      	0.0833048      	7.29453e-10    	10             	4.69904e-10    	2.32684e-11    	0.000501946    	0.00655469     	2.83668e-05    	1.02282e-05    	1.60614e-05    	6.37753e-06    	0.00242823     	0.000104185    	8.6595e-10     	0.00714089     	87.0001        	3.61809e-10    	2.73383e-11    	0.000992904    	0.000142265    	2.77549e-05    	9.94393e-06    	1.55598e-05    	6.26064e-06    	0.00223474     	4.43127e-21    	1e-20          	1e-20          	1e-20          	3.69722e-10    	2.7059e-11     	0.000941306    	5.56873e-21    	-0.000935037           	-2.18517e-12           	-7.86651e-08           	-1.47143e-14           	-0.00985685            	0.00658555             
20161115       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.58578e-07    	8.6e-06        	1e-10          	1.29e-05       	0.000988333    	2.13872e-05    	7.65246e-06    	1.04904e-05    	5.67363e-06    	0.000569159    	0.0200748      	0.083304       	7.29452e-10    	10             	4.79054e-10    	2.36009e-11    	0.000489789    	0.00642519     	2.83344e-05    	1.02189e-05    	1.60341e-05    	6.37499e-06    	0.00242567     	0.000104249    	8.6595e-10     	0.00714081     	87.0001        	3.6222e-10     	2.73226e-11    	0.00099009     	0.000142201    	2.5685e-05     	9.15423e-06    	1.3967e-05     	6.08403e-06    	0.0016555      	5.17877e-21    	1e-20          	1e-20          	1e-20          	3.99325e-10    	2.62212e-11    	0.000782309    	4.82123e-21    	-0.00109372            	-2.24718e-12           	-8.61364e-08           	-1.47143e-14           	-0.00985464            	0.00713875             
20161116       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.09086e-05    	7.47992e-06    	1.03005e-05    	5.40307e-06    	0.000540563    	0.0203224      	0.0833032      	7.2945e-10     	10             	4.89921e-10    	2.36946e-11    	0.000470256    	0.00617763     	2.82933e-05    	1.0209e-05     	1.59991e-05    	6.37149e-06    	0.00242301     	0.000104315    	8.6595e-10     	0.00714073     	87.0001        	3.62743e-10    	2.7302e-11     	0.000986501    	0.000142135    	2.41659e-05    	8.58391e-06    	1.28758e-05    	5.79481e-06    	0.00130206     	5.773e-21      	1e-20          	1e-20          	1e-20          	4.2425e-10     	2.56706e-11    	0.000678819    	4.227e-21      	-0.00119104            	-2.19456e-12           	-1.07884e-07           	-1.47143e-14           	-0.00985187            	0.00730937             
20161117       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.10696e-05    	7.52143e-06    	1.04044e-05    	5.42708e-06    	0.000555028    	0.0201964      	0.0833024      	7.29449e-10    	10             	4.86199e-10    	2.37527e-11    	0.000478635    	0.00630362     	2.82519e-05    	1.01994e-05    	1.59636e-05    	6.36809e-06    	0.00242043     	0.000104379    	8.6595e-10     	0.00714065     	87.0001        	3.63271e-10    	2.72808e-11    	0.000982886    	0.000142071    	2.48599e-05    	8.8387e-06     	1.33964e-05    	5.88996e-06    	0.00147261     	5.47012e-21    	1e-20          	1e-20          	1e-20          	4.1248e-10     	2.59722e-11    	0.000726416    	4.52988e-21    	-0.00125665            	-2.09505e-12           	-1.36675e-07           	-1.47143e-14           	-0.00984847            	0.00732397             
20161118       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.12937e-05    	7.60027e-06    	1.05168e-05    	5.48397e-06    	0.000572635    	0.0200451      	0.0833017      	7.29447e-10    	10             	4.81113e-10    	2.37597e-11    	0.000488919    	0.00645488     	2.82433e-05    	1.019e-05      	1.59605e-05    	6.3649e-06     	0.00241792     	0.000104441    	8.6595e-10     	0.00714057     	87.0001        	3.6338e-10     	2.72836e-11    	0.000982397    	0.000142009    	2.57685e-05    	9.1849e-06     	1.40701e-05    	6.023e-06      	0.00170174     	5.10996e-21    	1e-20          	1e-20          	1e-20          	3.9803e-10     	2.63291e-11    	0.00079065     	4.89004e-21    	-0.00100532            	-2.14551e-12           	-9.50999e-08           	-1.47143e-14           	-0.00984487            	0.0065793              
20161119       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.1518e-05     	7.67491e-06    	1.06352e-05    	5.53782e-06    	0.000588793    	0.0199083      	0.083301       	7.29446e-10    	10             	4.7613e-10     	2.378e-11      	0.000499599    	0.00659171     	2.8221e-05     	1.01809e-05    	1.59432e-05    	6.36192e-06    	0.00241547     	0.000104502    	8.6595e-10     	0.00714048     	87.0001        	3.63666e-10    	2.72753e-11    	0.00098056     	0.000141948    	2.67724e-05    	9.5821e-06     	1.4828e-05     	6.165e-06      	0.00197897     	4.73292e-21    	1e-20          	1e-20          	1e-20          	3.83203e-10    	2.67205e-11    	0.000865476    	5.26708e-21    	-0.00110037            	-2.20657e-12           	-9.7474e-08            	-1.47143e-14           	-0.00984115            	0.00691208             
20161120       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.17028e-05    	7.72453e-06    	1.07499e-05    	5.57308e-06    	0.000601402    	0.0198028      	0.0833002      	7.29444e-10    	10             	4.72098e-10    	2.38341e-11    	0.000509298    	0.0066972      	2.81852e-05    	1.01721e-05    	1.59122e-05    	6.35909e-06    	0.00241308     	0.000104562    	8.6595e-10     	0.0071404      	87.0001        	3.64124e-10    	2.72564e-11    	0.00097742     	0.000141888    	2.7877e-05     	1.00413e-05    	1.56745e-05    	6.31709e-06    	0.00231628     	4.34302e-21    	1e-20          	1e-20          	1e-20          	3.68121e-10    	2.71419e-11    	0.000952369    	5.65698e-21    	-0.00120699            	-2.26227e-12           	-9.95257e-08           	-1.47143e-14           	-0.00983731            	0.0072341              
20161121       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.1756e-05     	7.72469e-06    	1.08028e-05    	5.57309e-06    	0.000607744    	0.0197502      	0.0832997      	7.29443e-10    	10             	4.7095e-10     	2.38935e-11    	0.000513056    	0.00674983     	2.82375e-05    	1.01701e-05    	1.59656e-05    	6.35843e-06    	0.00241598     	0.000104489    	8.6595e-10     	0.00714032     	87.0001        	3.63453e-10    	2.72977e-11    	0.000982511    	0.000141961    	2.82375e-05    	1.01701e-05    	1.59656e-05    	6.35843e-06    	0.00241598     	4.23978e-21    	1e-20          	1e-20          	1e-20          	3.63453e-10    	2.72977e-11    	0.000982511    	5.76022e-21    	-0.000694239           	-2.30552e-12           	-4.42419e-08           	-1.47143e-14           	-0.00983335            	0.00556328             
20161122       	4.55515e-06    	3.7072e-06     	9.96558e-11    	3.48795e-07    	3.40823e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.17912e-05    	7.72469e-06    	1.0838e-05     	5.57309e-06    	0.00060933     	0.0197371      	0.0832994      	7.29441e-10    	10             	4.70193e-10    	2.3933e-11     	0.000515556    	0.00676295     	2.83334e-05    	1.01701e-05    	1.60614e-05    	6.35843e-06    	0.00242045     	0.000104378    	8.6595e-10     	0.00714024     	87.0001        	3.6223e-10     	2.73696e-11    	0.000991749    	0.000142072    	2.83334e-05    	1.01701e-05    	1.60614e-05    	6.35843e-06    	0.00242045     	4.23527e-21    	1e-20          	1e-20          	1e-20          	3.6223e-10     	2.73696e-11    	0.000991749    	5.76473e-21    	-0.000460918           	-2.32719e-12           	-2.506e-08             	-1.47143e-14           	-0.0098139             	0.00465185             
20161123       	4.55515e-06    	3.7072e-06     	9.96558e-11    	3.48795e-07    	3.40823e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.18254e-05    	7.72469e-06    	1.08723e-05    	5.57309e-06    	0.000609574    	0.019735       	0.0832991      	7.2944e-10     	10             	4.69458e-10    	2.39713e-11    	0.000517994    	0.00676497     	2.84258e-05    	1.01701e-05    	1.61539e-05    	6.35843e-06    	0.00242488     	0.000104268    	8.6595e-10     	0.00714016     	87.0001        	3.61058e-10    	2.74386e-11    	0.0010007      	0.000142182    	2.84258e-05    	1.01701e-05    	1.61539e-05    	6.35843e-06    	0.00242488     	4.2308e-21     	1e-20          	1e-20          	1e-20          	3.61058e-10    	2.74386e-11    	0.0010007      	5.7692e-21     	-0.000449542           	-2.33259e-12           	-2.3733e-08            	-1.47143e-14           	-0.00979211            	0.00471293             
20161124       	6.58938e-06    	3.89936e-06    	9.97199e-11    	6.7463e-07     	3.85883e-05    	6.58938e-06    	3.89936e-06    	9.97199e-11    	6.7463e-07     	3.85883e-05    	2.18623e-05    	7.72552e-06    	1.09077e-05    	5.57324e-06    	0.000609832    	0.0197329      	0.0832988      	7.29438e-10    	10             	4.6867e-10     	2.40093e-11    	0.000520558    	0.0067671      	2.85078e-05    	1.01701e-05    	1.62358e-05    	6.35843e-06    	0.00242928     	0.000104159    	8.6595e-10     	0.00714007     	87.0001        	3.60025e-10    	2.74993e-11    	0.00100866     	0.000142291    	2.85078e-05    	1.01701e-05    	1.62358e-05    	6.35843e-06    	0.00242928     	4.22638e-21    	1e-20          	1e-20          	1e-20          	3.60025e-10    	2.74993e-11    	0.00100866     	5.77362e-21    	-0.000472577           	-2.33342e-12           	-2.47962e-08           	-1.47143e-14           	-0.0097732             	0.00494075             
20161125       	7.45944e-06    	3.98155e-06    	9.97472e-11    	8.13992e-07    	4.05156e-05    	7.45944e-06    	3.98155e-06    	9.97472e-11    	8.13992e-07    	4.05156e-05    	2.19017e-05    	7.72584e-06    	1.09465e-05    	5.5733e-06     	0.000610112    	0.0197306      	0.0832985      	7.29437e-10    	10             	4.67831e-10    	2.40517e-11    	0.000523344    	0.00676942     	2.8576e-05     	1.01701e-05    	1.63041e-05    	6.35843e-06    	0.00243366     	0.000104051    	8.6595e-10     	0.00713999     	87.0001        	3.5917e-10     	2.75496e-11    	0.00101531     	0.000142399    	2.8576e-05     	1.01701e-05    	1.63041e-05    	6.35843e-06    	0.00243366     	4.22199e-21    	1e-20          	1e-20          	1e-20          	3.5917e-10     	2.75496e-11    	0.00101531     	5.77801e-21    	-0.000513622           	-2.3343e-12            	-2.70104e-08           	-1.47143e-14           	-0.0097569             	0.00524579             
20161126       	7.67773e-06    	3.99136e-06    	9.94256e-11    	8.50214e-07    	4.09199e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.19483e-05    	7.72584e-06    	1.09932e-05    	5.5733e-06     	0.000610448    	0.0197278      	0.0832981      	7.29435e-10    	10             	4.66841e-10    	2.41033e-11    	0.000526691    	0.00677219     	2.86192e-05    	1.01701e-05    	1.63473e-05    	6.35843e-06    	0.002438       	0.000103944    	8.6595e-10     	0.00713991     	87.0001        	3.58631e-10    	2.75814e-11    	0.00101953     	0.000142506    	2.86192e-05    	1.01701e-05    	1.63473e-05    	6.35843e-06    	0.002438       	4.21764e-21    	1e-20          	1e-20          	1e-20          	3.58631e-10    	2.75814e-11    	0.00101953     	5.78236e-21    	-0.00061691            	-2.33525e-12           	-3.34293e-08           	-1.47143e-14           	-0.00974299            	0.00581706             
20161127       	7.76535e-06    	3.99976e-06    	9.94321e-11    	8.64235e-07    	4.11149e-05    	7.76535e-06    	3.99976e-06    	9.94321e-11    	8.64235e-07    	4.11149e-05    	2.20053e-05    	7.72837e-06    	1.10452e-05    	5.57385e-06    	0.000610838    	0.0197246      	0.0832976      	7.29433e-10    	10             	4.65639e-10    	2.41553e-11    	0.000530548    	0.00677541     	2.8642e-05     	1.01701e-05    	1.637e-05      	6.35843e-06    	0.00244233     	0.000103837    	8.6595e-10     	0.00713983     	87.0001        	3.58347e-10    	2.7598e-11     	0.00102175     	0.000142613    	2.8642e-05     	1.01701e-05    	1.637e-05      	6.35843e-06    	0.00244233     	4.21332e-21    	1e-20          	1e-20          	1e-20          	3.58347e-10    	2.7598e-11     	0.00102175     	5.78668e-21    	-0.000710744           	-2.33639e-12           	-3.89235e-08           	-1.47143e-14           	-0.00973125            	0.00628414             
20161128       	7.83544e-06    	3.99985e-06    	9.92359e-11    	8.7622e-07     	4.12223e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20469e-05    	7.72837e-06    	1.10868e-05    	5.57385e-06    	0.00061114     	0.0197221      	0.0832972      	7.29432e-10    	10             	4.64764e-10    	2.4201e-11     	0.000533551    	0.0067779      	2.86932e-05    	1.01701e-05    	1.64213e-05    	6.35843e-06    	0.00244663     	0.000103731    	8.6595e-10     	0.00713975     	87.0001        	3.57711e-10    	2.76355e-11    	0.00102678     	0.000142719    	2.86932e-05    	1.01701e-05    	1.64213e-05    	6.35843e-06    	0.00244663     	4.20903e-21    	1e-20          	1e-20          	1e-20          	3.57711e-10    	2.76355e-11    	0.00102678     	5.79097e-21    	-0.000553595           	-2.33771e-12           	-2.70557e-08           	-1.47143e-14           	-0.00972149            	0.00561615             
20161129       	6.55762e-06    	4.12122e-06    	9.94625e-11    	9.89494e-07    	4.30917e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20824e-05    	7.72837e-06    	1.11223e-05    	5.57385e-06    	0.000611397    	0.01972        	0.0832969      	7.2943e-10     	10             	4.64021e-10    	2.42397e-11    	0.000536114    	0.00678002     	2.87588e-05    	1.01701e-05    	1.64869e-05    	6.35843e-06    	0.00245091     	0.000103626    	8.6595e-10     	0.00713967     	87.0001        	3.56899e-10    	2.76833e-11    	0.00103323     	0.000142824    	2.87588e-05    	1.01701e-05    	1.64869e-05    	6.35843e-06    	0.00245091     	4.20476e-21    	1e-20          	1e-20          	1e-20          	3.56899e-10    	2.76833e-11    	0.00103323     	5.79524e-21    	-0.000472566           	-2.33874e-12           	-2.13403e-08           	-1.47143e-14           	-0.00971352            	0.00527556             
20161130       	6.43435e-06    	4.04375e-06    	9.75929e-11    	9.70894e-07    	4.22817e-05    	4.7863e-06     	4.3e-06        	1e-10          	1.15e-06       	4.58e-05       	2.17555e-05    	7.63472e-06    	1.09759e-05    	5.43535e-06    	0.000586242    	0.0199298      	0.0832966      	7.29429e-10    	10             	4.70937e-10    	2.42746e-11    	0.000521291    	0.00657023     	2.87886e-05    	1.01608e-05    	1.65221e-05    	6.35504e-06    	0.00244798     	0.000103698    	8.6595e-10     	0.00713959     	87.0001        	3.56531e-10    	2.7714e-11     	0.0010365      	0.000142752    	2.62586e-05    	9.17145e-06    	1.45745e-05    	5.99485e-06    	0.00171884     	5.08498e-21    	1e-20          	1e-20          	1e-20          	3.90634e-10    	2.67683e-11    	0.000834497    	4.91502e-21    	-0.00051361            	-2.33961e-12           	-2.31575e-08           	-1.47143e-14           	-0.0097072             	0.00557388             
20161201       	6.43435e-06    	4.04375e-06    	9.75929e-11    	9.70894e-07    	4.22817e-05    	5.36553e-06    	4.20994e-06    	9.9154e-11     	1.08705e-06    	4.45634e-05    	1.98089e-05    	7.03218e-06    	9.98196e-06    	4.66948e-06    	0.000465265    	0.0210044      	0.083296       	7.29427e-10    	10             	5.16854e-10    	2.42117e-11    	0.000431965    	0.00549556     	2.87613e-05    	1.01493e-05    	1.65038e-05    	6.34887e-06    	0.00244466     	0.00010378     	8.6595e-10     	0.00713951     	87.0001        	3.56867e-10    	2.7709e-11     	0.00103438     	0.00014267     	2.11375e-05    	7.42616e-06    	1.10034e-05    	4.88175e-06    	0.000715445    	7.13101e-21    	1e-20          	1e-20          	1e-20          	4.84554e-10    	2.5031e-11     	0.000507908    	2.86899e-21    	-0.000780239           	-2.25345e-12           	-4.72982e-08           	-1.47143e-14           	-0.00972226            	0.00678372             
20161202       	6.17253e-06    	4.08446e-06    	9.79753e-11    	9.99348e-07    	4.28407e-05    	6.17253e-06    	4.08446e-06    	9.79753e-11    	9.99348e-07    	4.28407e-05    	1.98796e-05    	7.03334e-06    	1.00509e-05    	4.66977e-06    	0.000481511    	0.0208534      	0.0832954      	7.29426e-10    	10             	5.15024e-10    	2.4293e-11     	0.000436495    	0.00564658     	2.87187e-05    	1.01379e-05    	1.647e-05      	6.34273e-06    	0.00244145     	0.000103859    	8.6595e-10     	0.00713943     	87.0001        	3.57393e-10    	2.76929e-11    	0.00103074     	0.000142591    	2.16288e-05    	7.56358e-06    	1.13868e-05    	4.9555e-06     	0.000816255    	6.85394e-21    	1e-20          	1e-20          	1e-20          	4.73613e-10    	2.53218e-11    	0.000537749    	3.14606e-21    	-0.00100847            	-1.82801e-12           	-1.41713e-07           	-1.47143e-14           	-0.0097342             	0.00715761             
20161203       	5.95589e-06    	4.11815e-06    	9.82918e-11    	1.02289e-06    	4.33031e-05    	5.95589e-06    	4.11815e-06    	9.82918e-11    	1.02289e-06    	4.33031e-05    	1.99357e-05    	7.03337e-06    	1.01069e-05    	4.66978e-06    	0.0004956      	0.0207242      	0.0832948      	7.29425e-10    	10             	5.13582e-10    	2.43603e-11    	0.000440161    	0.00577578     	2.87087e-05    	1.01266e-05    	1.64688e-05    	6.33663e-06    	0.00243833     	0.000103936    	8.6595e-10     	0.00713934     	87.0001        	3.57516e-10    	2.77003e-11    	0.00103031     	0.000142514    	2.22229e-05    	7.73949e-06    	1.18438e-05    	5.05029e-06    	0.000939087    	6.54412e-21    	1e-20          	1e-20          	1e-20          	4.61029e-10    	2.56425e-11    	0.000574597    	3.45588e-21    	-0.000796354           	-1.88623e-12           	-9.93046e-08           	-1.47143e-14           	-0.0097445             	0.00640882             
20161204       	5.95589e-06    	4.11815e-06    	9.82918e-11    	1.02289e-06    	4.33031e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.99797e-05    	7.03337e-06    	1.0151e-05     	4.66978e-06    	0.000507689    	0.0206146      	0.0832944      	7.29423e-10    	10             	5.12454e-10    	2.4413e-11     	0.000443052    	0.00588538     	2.87288e-05    	1.01153e-05    	1.64977e-05    	6.33055e-06    	0.00243529     	0.000104011    	8.6595e-10     	0.00713926     	87.0001        	3.57266e-10    	2.77295e-11    	0.00103284     	0.000142439    	2.29553e-05    	7.96626e-06    	1.23994e-05    	5.17249e-06    	0.00109117     	6.19729e-21    	1e-20          	1e-20          	1e-20          	4.46411e-10    	2.59996e-11    	0.000621252    	3.80271e-21    	-0.000615342           	-1.93644e-12           	-6.81455e-08           	-1.47143e-14           	-0.00975332            	0.00571278             
20161205       	5.79781e-06    	4.14273e-06    	9.85226e-11    	1.04007e-06    	4.36406e-05    	5.79781e-06    	4.14273e-06    	9.85226e-11    	1.04007e-06    	4.36406e-05    	2.00127e-05    	7.03341e-06    	1.01839e-05    	4.66978e-06    	0.000517964    	0.0205224      	0.0832941      	7.29422e-10    	10             	5.11614e-10    	2.44521e-11    	0.000445219    	0.00597762     	2.87791e-05    	1.01041e-05    	1.65568e-05    	6.32451e-06    	0.00243232     	0.000104084    	8.6595e-10     	0.00713918     	87.0001        	3.56644e-10    	2.77805e-11    	0.00103835     	0.000142366    	2.38697e-05    	8.25892e-06    	1.30857e-05    	5.33019e-06    	0.00128198     	5.81086e-21    	1e-20          	1e-20          	1e-20          	4.29419e-10    	2.64009e-11    	0.000681578    	4.18914e-21    	-0.000453552           	-1.97932e-12           	-4.42473e-08           	-1.47143e-14           	-0.00976076            	0.00500659             
20161206       	5.76429e-06    	4.14794e-06    	9.85716e-11    	1.04371e-06    	4.37122e-05    	5.76429e-06    	4.14794e-06    	9.85716e-11    	1.04371e-06    	4.37122e-05    	2.0045e-05     	7.03389e-06    	1.02156e-05    	4.66991e-06    	0.000526679    	0.0204448      	0.0832938      	7.29421e-10    	10             	5.10792e-10    	2.44889e-11    	0.000447321    	0.00605522     	2.88298e-05    	1.00929e-05    	1.66162e-05    	6.3185e-06     	0.00242943     	0.000104156    	8.6595e-10     	0.0071391      	87.0001        	3.56018e-10    	2.78316e-11    	0.00104391     	0.000142294    	2.50063e-05    	8.6375e-06     	1.3927e-05     	5.53413e-06    	0.00152413     	5.38478e-21    	1e-20          	1e-20          	1e-20          	4.10029e-10    	2.68381e-11    	0.000759707    	4.61522e-21    	-0.000433799           	-2.01561e-12           	-4.07061e-08           	-1.47143e-14           	-0.00976697            	0.00499328             
20161207       	5.7124e-06     	4.15254e-06    	9.85738e-11    	1.0482e-06     	4.37844e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.00859e-05    	7.03389e-06    	1.02565e-05    	4.66991e-06    	0.000534092    	0.0203792      	0.0832935      	7.29419e-10    	10             	5.09756e-10    	2.45374e-11    	0.000450026    	0.00612076     	2.88509e-05    	1.00818e-05    	1.66459e-05    	6.31251e-06    	0.00242658     	0.000104226    	8.6595e-10     	0.00713902     	87.0001        	3.55759e-10    	2.7861e-11     	0.00104653     	0.000142224    	2.63958e-05    	9.12808e-06    	1.49342e-05    	5.79851e-06    	0.00183439     	4.92233e-21    	1e-20          	1e-20          	1e-20          	3.88591e-10    	2.72847e-11    	0.000859588    	5.07767e-21    	-0.000551807           	-2.04629e-12           	-5.4583e-08            	-1.47143e-14           	-0.00977203            	0.00569524             
20161208       	5.75105e-06    	4.32716e-06    	9.85935e-11    	1.06756e-06    	4.39047e-05    	5.75105e-06    	4.32716e-06    	9.85935e-11    	1.06756e-06    	4.39047e-05    	2.01295e-05    	7.03574e-06    	1.02976e-05    	4.67036e-06    	0.000540341    	0.0203243      	0.0832931      	7.29418e-10    	10             	5.08658e-10    	2.45829e-11    	0.000452806    	0.00617569     	2.88676e-05    	1.00708e-05    	1.66713e-05    	6.30656e-06    	0.00242379     	0.000104295    	8.6595e-10     	0.00713894     	87.0001        	3.55553e-10    	2.78873e-11    	0.00104874     	0.000142155    	2.8105e-05     	9.76719e-06    	1.61452e-05    	6.14288e-06    	0.00223538     	4.43056e-21    	1e-20          	1e-20          	1e-20          	3.65126e-10    	2.77288e-11    	0.000989013    	5.56944e-21    	-0.000561472           	-2.07231e-12           	-5.45137e-08           	-1.47143e-14           	-0.00977606            	0.00579843             
20161209       	5.98047e-06    	5.37194e-06    	9.86744e-11    	1.18314e-06    	4.46093e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.01739e-05    	7.03574e-06    	1.0342e-05     	4.67036e-06    	0.000545603    	0.0202783      	0.0832927      	7.29417e-10    	10             	5.07543e-10    	2.4635e-11     	0.000455756    	0.00622171     	2.88937e-05    	1.00668e-05    	1.67005e-05    	6.30439e-06    	0.00242558     	0.000104251    	8.6595e-10     	0.00713886     	87.0001        	3.55234e-10    	2.79112e-11    	0.00105152     	0.000142199    	2.88937e-05    	1.00668e-05    	1.67005e-05    	6.30439e-06    	0.00242558     	4.2301e-21     	1e-20          	1e-20          	1e-20          	3.55234e-10    	2.79112e-11    	0.00105152     	5.7699e-21     	-0.000591462           	-2.09419e-12           	-5.70317e-08           	-1.47143e-14           	-0.00977914            	0.00599111             
