TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20161208       	5.75105e-06    	4.32716e-06    	9.85935e-11    	1.06756e-06    	4.39047e-05    	5.75105e-06    	4.32716e-06    	9.85935e-11    	1.06756e-06    	4.39047e-05    	2.03497e-05    	7.12631e-06    	1.04033e-05    	4.72068e-06    	0.000510039    	0.0205935      	0.085092       	7.33708e-10    	10             	5.03186e-10    	2.45697e-11    	0.000462426    	0.00590655     	2.42126e-05    	9.62465e-06    	1.22239e-05    	6.18263e-06    	8.24335e-05    	0.000235532    	8.65951e-10    	0.00735549     	87             	4.23514e-10    	2.43333e-11    	0.000645568    	1.09183e-05    	2.42126e-05    	9.62465e-06    	1.22239e-05    	6.18263e-06    	8.24335e-05    	9.55698e-21    	1e-20          	1e-20          	1e-20          	4.23514e-10    	2.43333e-11    	0.000645568    	4.43022e-22    	-0.000568807           	-1.99836e-12           	-5.05329e-08           	-1.47143e-14           	-0.000522748           	0.00019804             
20161209       	5.98047e-06    	5.37194e-06    	9.86744e-11    	1.18314e-06    	4.46093e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.03946e-05    	7.12631e-06    	1.04482e-05    	4.72068e-06    	0.00051032     	0.0205909      	0.0850916      	7.33707e-10    	10             	5.02083e-10    	2.46219e-11    	0.000465443    	0.00590908     	2.422e-05      	9.62465e-06    	1.22313e-05    	6.18263e-06    	8.05889e-05    	0.000235765    	8.65951e-10    	0.00735548     	87             	4.23384e-10    	2.43407e-11    	0.000646158    	1.06846e-05    	2.422e-05      	9.62465e-06    	1.22313e-05    	6.18263e-06    	8.05889e-05    	9.56646e-21    	1e-20          	1e-20          	1e-20          	4.23384e-10    	2.43407e-11    	0.000646158    	4.33539e-22    	-0.000602953           	-1.99931e-12           	-5.36291e-08           	-1.47143e-14           	-0.0005088             	0.000212873            
20161210       	5.98725e-06    	5.42126e-06    	9.85954e-11    	1.1881e-06     	4.46081e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.04218e-05    	7.12631e-06    	1.04754e-05    	4.72068e-06    	0.00051049     	0.0205894      	0.0850914      	7.33705e-10    	10             	5.01418e-10    	2.46533e-11    	0.000467273    	0.00591061     	2.4229e-05     	9.62465e-06    	1.22403e-05    	6.18263e-06    	7.87835e-05    	0.000235995    	8.65951e-10    	0.00735548     	87             	4.23228e-10    	2.43496e-11    	0.000646872    	1.04554e-05    	2.4229e-05     	9.62465e-06    	1.22403e-05    	6.18263e-06    	7.87835e-05    	9.57576e-21    	1e-20          	1e-20          	1e-20          	4.23228e-10    	2.43496e-11    	0.000646872    	4.24238e-22    	-0.000365801           	-2.0003e-12            	-2.73381e-08           	-1.47143e-14           	-0.000495412           	0.000174202            
20161211       	6.00392e-06    	5.50733e-06    	9.85566e-11    	1.19735e-06    	4.46471e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.04405e-05    	7.12631e-06    	1.0494e-05     	4.72068e-06    	0.000510607    	0.0205883      	0.0850912      	7.33704e-10    	10             	5.00962e-10    	2.46749e-11    	0.00046853     	0.00591166     	2.42387e-05    	9.62465e-06    	1.225e-05      	6.18263e-06    	7.70165e-05    	0.000236219    	8.65951e-10    	0.00735547     	87             	4.2306e-10     	2.43592e-11    	0.000647642    	1.02306e-05    	2.42387e-05    	9.62465e-06    	1.225e-05      	6.18263e-06    	7.70165e-05    	9.58488e-21    	1e-20          	1e-20          	1e-20          	4.2306e-10     	2.43592e-11    	0.000647642    	4.15118e-22    	-0.000251458           	-2.0009e-12            	-1.65201e-08           	-1.47143e-14           	-0.000482543           	0.000152069            
20161212       	6.5104e-06     	7.79532e-06    	9.88173e-11    	1.45095e-06    	4.62249e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.04609e-05    	7.12631e-06    	1.05144e-05    	4.72068e-06    	0.000510736    	0.0205872      	0.085091       	7.33703e-10    	10             	5.00465e-10    	2.46985e-11    	0.000469909    	0.00591282     	2.42472e-05    	9.62465e-06    	1.22585e-05    	6.18263e-06    	7.52874e-05    	0.00023644     	8.65951e-10    	0.00735547     	87             	4.22911e-10    	2.43677e-11    	0.000648321    	1.00102e-05    	2.42472e-05    	9.62465e-06    	1.22585e-05    	6.18263e-06    	7.52874e-05    	9.59382e-21    	1e-20          	1e-20          	1e-20          	4.22911e-10    	2.43677e-11    	0.000648321    	4.06177e-22    	-0.000275585           	-2.00132e-12           	-1.84892e-08           	-1.47143e-14           	-0.000470157           	0.000166071            
20161213       	6.53012e-06    	7.88404e-06    	9.88289e-11    	1.4608e-06     	4.62868e-05    	6.53012e-06    	7.88404e-06    	9.88289e-11    	1.4608e-06     	4.62868e-05    	2.04964e-05    	7.12969e-06    	1.05471e-05    	4.7213e-06     	0.000510949    	0.0205853      	0.0850907      	7.33701e-10    	10             	4.99602e-10    	2.47327e-11    	0.000472183    	0.00591474     	2.42526e-05    	9.62465e-06    	1.22639e-05    	6.18263e-06    	7.35954e-05    	0.000236656    	8.65951e-10    	0.00735547     	87             	4.22818e-10    	2.4373e-11     	0.000648746    	9.79421e-06    	2.42526e-05    	9.62465e-06    	1.22639e-05    	6.18263e-06    	7.35954e-05    	9.60259e-21    	1e-20          	1e-20          	1e-20          	4.22818e-10    	2.4373e-11     	0.000648746    	3.97412e-22    	-0.000454246           	-2.00177e-12           	-3.53424e-08           	-1.47143e-14           	-0.000458221           	0.000218679            
20161214       	6.49715e-06    	7.85008e-06    	9.88544e-11    	1.49313e-06    	4.59505e-05    	6.49715e-06    	7.85008e-06    	9.88544e-11    	1.49313e-06    	4.59505e-05    	2.05368e-05    	7.13065e-06    	1.05868e-05    	4.72149e-06    	0.000511202    	0.020583       	0.0850904      	7.337e-10      	10             	4.98623e-10    	2.47773e-11    	0.00047489     	0.00591701     	2.42563e-05    	9.62465e-06    	1.22675e-05    	6.18263e-06    	7.194e-05      	0.000236868    	8.65951e-10    	0.00735546     	87             	4.22755e-10    	2.43767e-11    	0.000649038    	9.58247e-06    	2.42563e-05    	9.62465e-06    	1.22675e-05    	6.18263e-06    	7.194e-05      	9.61118e-21    	1e-20          	1e-20          	1e-20          	4.22755e-10    	2.43767e-11    	0.000649038    	3.8882e-22     	-0.000541069           	-2.00253e-12           	-4.38183e-08           	-1.47143e-14           	-0.000446706           	0.000242975            
20161215       	6.45652e-06    	7.80813e-06    	9.88772e-11    	1.53235e-06    	4.55377e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.05631e-05    	7.13065e-06    	1.0613e-05     	4.72149e-06    	0.000511368    	0.0205815      	0.0850901      	7.33699e-10    	10             	4.97988e-10    	2.48073e-11    	0.000476675    	0.0059185      	2.42617e-05    	9.62465e-06    	1.22729e-05    	6.18263e-06    	7.03206e-05    	0.000237075    	8.65951e-10    	0.00735546     	87             	4.22661e-10    	2.4382e-11     	0.000649468    	9.37496e-06    	2.42617e-05    	9.62465e-06    	1.22729e-05    	6.18263e-06    	7.03206e-05    	9.6196e-21     	1e-20          	1e-20          	1e-20          	4.22661e-10    	2.4382e-11     	0.000649468    	3.804e-22      	-0.000356769           	-2.00342e-12           	-2.49374e-08           	-1.47143e-14           	-0.000435585           	0.000202378            
20161216       	6.45652e-06    	7.80813e-06    	9.88772e-11    	1.53235e-06    	4.55377e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.05767e-05    	7.13065e-06    	1.06266e-05    	4.72149e-06    	0.000511454    	0.0205807      	0.08509        	7.33697e-10    	10             	4.97661e-10    	2.48228e-11    	0.000477599    	0.00591927     	2.42694e-05    	9.62465e-06    	1.22807e-05    	6.18263e-06    	6.87363e-05    	0.000237278    	8.65951e-10    	0.00735546     	87             	4.22527e-10    	2.43897e-11    	0.000650083    	9.17162e-06    	2.42694e-05    	9.62465e-06    	1.22807e-05    	6.18263e-06    	6.87363e-05    	9.62785e-21    	1e-20          	1e-20          	1e-20          	4.22527e-10    	2.43897e-11    	0.000650083    	3.72149e-22    	-0.000184765           	-2.00401e-12           	-1.03784e-08           	-1.47143e-14           	-0.000424834           	0.000151103            
20161217       	6.3268e-06     	7.67372e-06    	9.89079e-11    	1.65433e-06    	4.4228e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.05851e-05    	7.13065e-06    	1.06351e-05    	4.72149e-06    	0.000511507    	0.0205802      	0.0850899      	7.33696e-10    	10             	4.97458e-10    	2.48325e-11    	0.000478174    	0.00591975     	2.42782e-05    	9.62465e-06    	1.22894e-05    	6.18263e-06    	6.71867e-05    	0.000237478    	8.65951e-10    	0.00735545     	87             	4.22375e-10    	2.43984e-11    	0.000650781    	8.97238e-06    	2.42782e-05    	9.62465e-06    	1.22894e-05    	6.18263e-06    	6.71867e-05    	9.63594e-21    	1e-20          	1e-20          	1e-20          	4.22375e-10    	2.43984e-11    	0.000650781    	3.64065e-22    	-0.00011493            	-2.00431e-12           	-5.52092e-09           	-1.47143e-14           	-0.00041443            	0.000124107            
20161218       	6.09263e-06    	7.43188e-06    	9.90332e-11    	1.87983e-06    	4.18503e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06062e-05    	7.13065e-06    	1.06562e-05    	4.72149e-06    	0.000511641    	0.020579       	0.0850897      	7.33695e-10    	10             	4.96951e-10    	2.48565e-11    	0.000479612    	0.00592096     	2.42826e-05    	9.62465e-06    	1.22939e-05    	6.18263e-06    	6.5671e-05     	0.000237673    	8.65951e-10    	0.00735545     	87             	4.22298e-10    	2.44028e-11    	0.000651135    	8.77718e-06    	2.42826e-05    	9.62465e-06    	1.22939e-05    	6.18263e-06    	6.5671e-05     	9.64386e-21    	1e-20          	1e-20          	1e-20          	4.22298e-10    	2.44028e-11    	0.000651135    	3.56144e-22    	-0.0002873             	-2.0045e-12            	-1.83666e-08           	-1.47143e-14           	-0.000404356           	0.000199104            
20161219       	6.09263e-06    	7.43188e-06    	9.90332e-11    	1.87983e-06    	4.18503e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06359e-05    	7.13065e-06    	1.06858e-05    	4.72149e-06    	0.00051183     	0.0205774      	0.0850895      	7.33693e-10    	10             	4.9624e-10     	2.48901e-11    	0.000481634    	0.00592265     	2.42846e-05    	9.62465e-06    	1.22959e-05    	6.18263e-06    	6.41887e-05    	0.000237864    	8.65951e-10    	0.00735544     	87             	4.22263e-10    	2.44048e-11    	0.000651296    	8.58595e-06    	2.42846e-05    	9.62465e-06    	1.22959e-05    	6.18263e-06    	6.41887e-05    	9.65161e-21    	1e-20          	1e-20          	1e-20          	4.22263e-10    	2.44048e-11    	0.000651296    	3.48385e-22    	-0.000404243           	-2.00497e-12           	-2.84892e-08           	-1.47143e-14           	-0.000394591           	0.000238139            
20161220       	6.09263e-06    	7.43188e-06    	9.90332e-11    	1.87983e-06    	4.18503e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.0649e-05     	7.13065e-06    	1.06989e-05    	4.72149e-06    	0.000511913    	0.0205766      	0.0850893      	7.33692e-10    	10             	4.95927e-10    	2.49049e-11    	0.000482528    	0.0059234      	2.42903e-05    	9.62465e-06    	1.23016e-05    	6.18263e-06    	6.27389e-05    	0.000238051    	8.65951e-10    	0.00735544     	87             	4.22165e-10    	2.44104e-11    	0.000651749    	8.39865e-06    	2.42903e-05    	9.62465e-06    	1.23016e-05    	6.18263e-06    	6.27389e-05    	9.65922e-21    	1e-20          	1e-20          	1e-20          	4.22165e-10    	2.44104e-11    	0.000651749    	3.40785e-22    	-0.00017871            	-2.00563e-12           	-9.61364e-09           	-1.47143e-14           	-0.000385119           	0.000162476            
20161221       	6.09263e-06    	7.43188e-06    	9.90332e-11    	1.87983e-06    	4.18503e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06652e-05    	7.13065e-06    	1.07151e-05    	4.72149e-06    	0.000512016    	0.0205757      	0.0850892      	7.33691e-10    	10             	4.95539e-10    	2.49233e-11    	0.000483639    	0.00592433     	2.42945e-05    	9.62465e-06    	1.23058e-05    	6.18263e-06    	6.13212e-05    	0.000238235    	8.65951e-10    	0.00735544     	87             	4.22092e-10    	2.44145e-11    	0.000652085    	8.21519e-06    	2.42945e-05    	9.62465e-06    	1.23058e-05    	6.18263e-06    	6.13212e-05    	9.66666e-21    	1e-20          	1e-20          	1e-20          	4.22092e-10    	2.44145e-11    	0.000652085    	3.33341e-22    	-0.00022192            	-2.00593e-12           	-1.27045e-08           	-1.47143e-14           	-0.000375927           	0.000184               
20161222       	6.19951e-06    	7.36523e-06    	9.90581e-11    	1.87519e-06    	4.11365e-05    	6.19951e-06    	7.36523e-06    	9.90581e-11    	1.87519e-06    	4.11365e-05    	2.07027e-05    	7.13629e-06    	1.07478e-05    	4.72292e-06    	0.000512238    	0.0205737      	0.0850889      	7.33689e-10    	10             	4.94647e-10    	2.49546e-11    	0.00048599     	0.00592632     	2.4294e-05     	9.62465e-06    	1.23053e-05    	6.18263e-06    	5.99349e-05    	0.000238414    	8.65951e-10    	0.00735544     	87             	4.22101e-10    	2.4414e-11     	0.000652042    	8.03552e-06    	2.4294e-05     	9.62465e-06    	1.23053e-05    	6.18263e-06    	5.99349e-05    	9.67395e-21    	1e-20          	1e-20          	1e-20          	4.22101e-10    	2.4414e-11     	0.000652042    	3.26051e-22    	-0.000469625           	-2.00629e-12           	-3.3749e-08            	-1.47143e-14           	-0.000366999           	0.000266885            
20161223       	6.20698e-06    	7.35527e-06    	9.90138e-11    	1.87385e-06    	4.10477e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.07441e-05    	7.13629e-06    	1.07893e-05    	4.72292e-06    	0.000512504    	0.0205713      	0.0850885      	7.33688e-10    	10             	4.93663e-10    	2.50012e-11    	0.000488836    	0.0059287      	2.42918e-05    	9.62465e-06    	1.23031e-05    	6.18263e-06    	5.85793e-05    	0.00023859     	8.65951e-10    	0.00735543     	87             	4.22139e-10    	2.44119e-11    	0.00065187     	7.85957e-06    	2.42918e-05    	9.62465e-06    	1.23031e-05    	6.18263e-06    	5.85793e-05    	9.68109e-21    	1e-20          	1e-20          	1e-20          	4.22139e-10    	2.44119e-11    	0.00065187     	3.18911e-22    	-0.000568783           	-2.00708e-12           	-4.26779e-08           	-1.47143e-14           	-0.000358324           	0.000291481            
20161224       	6.31418e-06    	7.28185e-06    	9.89817e-11    	1.86794e-06    	4.02835e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.07875e-05    	7.13629e-06    	1.08327e-05    	4.72292e-06    	0.000512782    	0.0205688      	0.0850881      	7.33687e-10    	10             	4.92636e-10    	2.50499e-11    	0.000491828    	0.00593121     	2.42891e-05    	9.62465e-06    	1.23004e-05    	6.18263e-06    	5.72538e-05    	0.000238763    	8.65951e-10    	0.00735543     	87             	4.22186e-10    	2.44092e-11    	0.000651653    	7.68728e-06    	2.42891e-05    	9.62465e-06    	1.23004e-05    	6.18263e-06    	5.72538e-05    	9.68808e-21    	1e-20          	1e-20          	1e-20          	4.22186e-10    	2.44092e-11    	0.000651653    	3.1192e-22     	-0.000597927           	-2.00801e-12           	-4.46603e-08           	-1.47143e-14           	-0.000349889           	0.00029589             
20161225       	6.34662e-06    	7.26172e-06    	9.89902e-11    	1.86655e-06    	4.00675e-05    	6.34662e-06    	7.26172e-06    	9.89902e-11    	1.86655e-06    	4.00675e-05    	2.08317e-05    	7.14019e-06    	1.08735e-05    	4.72392e-06    	0.000513054    	0.0205664      	0.0850877      	7.33685e-10    	10             	4.91596e-10    	2.50914e-11    	0.000494724    	0.00593365     	2.42865e-05    	9.62465e-06    	1.22978e-05    	6.18263e-06    	5.59578e-05    	0.000238931    	8.65951e-10    	0.00735543     	87             	4.22231e-10    	2.44066e-11    	0.000651445    	7.51858e-06    	2.42865e-05    	9.62465e-06    	1.22978e-05    	6.18263e-06    	5.59578e-05    	9.69492e-21    	1e-20          	1e-20          	1e-20          	4.22231e-10    	2.44066e-11    	0.000651445    	3.05075e-22    	-0.000578332           	-2.009e-12             	-4.18465e-08           	-1.47143e-14           	-0.000341684           	0.000288157            
20161226       	6.41895e-06    	7.2162e-06     	9.90035e-11    	1.86333e-06    	3.95815e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.08584e-05    	7.14019e-06    	1.09002e-05    	4.72392e-06    	0.000513226    	0.0205648      	0.0850875      	7.33684e-10    	10             	4.9097e-10     	2.5121e-11     	0.000496569    	0.00593519     	2.42867e-05    	9.62465e-06    	1.22979e-05    	6.18263e-06    	5.46907e-05    	0.000239097    	8.65951e-10    	0.00735542     	87             	4.22228e-10    	2.44068e-11    	0.000651458    	7.35341e-06    	2.42867e-05    	9.62465e-06    	1.22979e-05    	6.18263e-06    	5.46907e-05    	9.70163e-21    	1e-20          	1e-20          	1e-20          	4.22228e-10    	2.44068e-11    	0.000651458    	2.98373e-22    	-0.000368844           	-2.00996e-12           	-2.27232e-08           	-1.47143e-14           	-0.0003337             	0.0002304              
20161227       	6.62713e-06    	7.08705e-06    	9.90579e-11    	1.85441e-06    	3.81961e-05    	6.62713e-06    	7.08705e-06    	9.90579e-11    	1.85441e-06    	3.81961e-05    	2.08842e-05    	7.14025e-06    	1.09259e-05    	4.72394e-06    	0.000513393    	0.0205633      	0.0850872      	7.33683e-10    	10             	4.90366e-10    	2.51495e-11    	0.000498355    	0.00593669     	2.42867e-05    	9.62465e-06    	1.2298e-05     	6.18263e-06    	5.34519e-05    	0.000239258    	8.65951e-10    	0.00735542     	87             	4.22227e-10    	2.44068e-11    	0.000651464    	7.1917e-06     	2.42867e-05    	9.62465e-06    	1.2298e-05     	6.18263e-06    	5.34519e-05    	9.70819e-21    	1e-20          	1e-20          	1e-20          	4.22227e-10    	2.44068e-11    	0.000651464    	2.91812e-22    	-0.000356757           	-2.01057e-12           	-2.14548e-08           	-1.47143e-14           	-0.000325927           	0.0002268              
20161228       	6.62691e-06    	7.07447e-06    	9.90369e-11    	1.85654e-06    	3.81648e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.0939e-05     	7.14025e-06    	1.09808e-05    	4.72394e-06    	0.000513748    	0.0205601      	0.0850867      	7.33681e-10    	10             	4.89088e-10    	2.52102e-11    	0.000502165    	0.00593987     	2.42813e-05    	9.62465e-06    	1.22926e-05    	6.18263e-06    	5.22408e-05    	0.000239417    	8.65951e-10    	0.00735542     	87             	4.22321e-10    	2.44015e-11    	0.00065103     	7.0334e-06     	2.42813e-05    	9.62465e-06    	1.22926e-05    	6.18263e-06    	5.22408e-05    	9.71461e-21    	1e-20          	1e-20          	1e-20          	4.22321e-10    	2.44015e-11    	0.00065103     	2.85389e-22    	-0.000761278           	-2.01116e-12           	-5.70797e-08           	-1.47143e-14           	-0.000318357           	0.000324586            
20161229       	6.64945e-06    	6.86608e-06    	9.90416e-11    	1.90407e-06    	3.77297e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.09681e-05    	7.14025e-06    	1.10098e-05    	4.72394e-06    	0.000513937    	0.0205584      	0.0850865      	7.3368e-10     	10             	4.88414e-10    	2.52421e-11    	0.000504188    	0.00594157     	2.42803e-05    	9.62465e-06    	1.22916e-05    	6.18263e-06    	5.10568e-05    	0.000239572    	8.65951e-10    	0.00735542     	87             	4.22338e-10    	2.44005e-11    	0.000650954    	6.87844e-06    	2.42803e-05    	9.62465e-06    	1.22916e-05    	6.18263e-06    	5.10568e-05    	9.7209e-21     	1e-20          	1e-20          	1e-20          	4.22338e-10    	2.44005e-11    	0.000650954    	2.79101e-22    	-0.000404229           	-2.01242e-12           	-2.42153e-08           	-1.47143e-14           	-0.000310982           	0.000235511            
20161230       	6.67567e-06    	6.66574e-06    	9.91072e-11    	1.95191e-06    	3.73257e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.10004e-05    	7.14025e-06    	1.10421e-05    	4.72394e-06    	0.000514147    	0.0205566      	0.0850862      	7.33678e-10    	10             	4.87666e-10    	2.52776e-11    	0.000506442    	0.00594345     	2.42785e-05    	9.62465e-06    	1.22898e-05    	6.18263e-06    	4.98993e-05    	0.000239723    	8.65951e-10    	0.00735541     	87             	4.22369e-10    	2.43987e-11    	0.000650808    	6.72676e-06    	2.42785e-05    	9.62465e-06    	1.22898e-05    	6.18263e-06    	4.98993e-05    	9.72705e-21    	1e-20          	1e-20          	1e-20          	4.22369e-10    	2.43987e-11    	0.000650808    	2.72946e-22    	-0.000450454           	-2.01308e-12           	-2.74634e-08           	-1.47143e-14           	-0.000303794           	0.000246882            
20161231       	6.68351e-06    	6.60729e-06    	9.91289e-11    	1.96595e-06    	3.72085e-05    	6.68351e-06    	6.60729e-06    	9.91289e-11    	1.96595e-06    	3.72085e-05    	2.10292e-05    	7.14256e-06    	1.10686e-05    	4.72463e-06    	0.000514326    	0.0205549      	0.0850859      	7.33677e-10    	10             	4.87e-10       	2.53038e-11    	0.000508352    	0.00594506     	2.42775e-05    	9.62465e-06    	1.22888e-05    	6.18263e-06    	4.87677e-05    	0.000239872    	8.65951e-10    	0.00735541     	87             	4.22387e-10    	2.43977e-11    	0.000650729    	6.57829e-06    	2.42775e-05    	9.62465e-06    	1.22888e-05    	6.18263e-06    	4.87677e-05    	9.73308e-21    	1e-20          	1e-20          	1e-20          	4.22387e-10    	2.43977e-11    	0.000650729    	2.66922e-22    	-0.000381332           	-2.01383e-12           	-2.16813e-08           	-1.47143e-14           	-0.000296788           	0.000226362            
20170101       	6.69289e-06    	6.53737e-06    	9.91548e-11    	1.98275e-06    	3.70682e-05    	6.69289e-06    	6.53737e-06    	9.91548e-11    	1.98275e-06    	3.70682e-05    	2.10497e-05    	7.14283e-06    	1.10889e-05    	4.72471e-06    	0.000514459    	0.0205537      	0.0850857      	7.33676e-10    	10             	4.86527e-10    	2.53257e-11    	0.000509778    	0.00594625     	2.42779e-05    	9.62465e-06    	1.22891e-05    	6.18263e-06    	4.76616e-05    	0.000240017    	8.65951e-10    	0.00735541     	87             	4.2238e-10     	2.43981e-11    	0.000650758    	6.43298e-06    	2.42779e-05    	9.62465e-06    	1.22891e-05    	6.18263e-06    	4.76616e-05    	9.73897e-21    	1e-20          	1e-20          	1e-20          	4.2238e-10     	2.43981e-11    	0.000650758    	2.61026e-22    	-0.000284903           	-2.01446e-12           	-1.45617e-08           	-1.47143e-14           	-0.000289957           	0.000196164            
20170102       	6.69289e-06    	6.53737e-06    	9.91548e-11    	1.98275e-06    	3.70682e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.10819e-05    	7.14283e-06    	1.1121e-05     	4.72471e-06    	0.00051467     	0.0205519      	0.0850854      	7.33674e-10    	10             	4.85789e-10    	2.53607e-11    	0.000512033    	0.00594814     	2.42754e-05    	9.62465e-06    	1.22867e-05    	6.18263e-06    	4.65803e-05    	0.000240159    	8.65951e-10    	0.00735541     	87             	4.22423e-10    	2.43956e-11    	0.000650562    	6.29076e-06    	2.42754e-05    	9.62465e-06    	1.22867e-05    	6.18263e-06    	4.65803e-05    	9.74474e-21    	1e-20          	1e-20          	1e-20          	4.22423e-10    	2.43956e-11    	0.000650562    	2.55255e-22    	-0.00045045            	-2.01493e-12           	-2.6243e-08            	-1.47143e-14           	-0.000283294           	0.000244138            
20170103       	6.69957e-06    	6.4876e-06     	9.91733e-11    	1.99471e-06    	3.69684e-05    	6.69957e-06    	6.4876e-06     	9.91733e-11    	1.99471e-06    	3.69684e-05    	2.11164e-05    	7.1444e-06     	1.11539e-05    	4.72519e-06    	0.00051489     	0.0205499      	0.0850851      	7.33673e-10    	10             	4.84998e-10    	2.53945e-11    	0.000514384    	0.00595011     	2.42726e-05    	9.62465e-06    	1.22838e-05    	6.18263e-06    	4.55234e-05    	0.000240298    	8.65951e-10    	0.0073554      	87             	4.22472e-10    	2.43928e-11    	0.000650336    	6.15158e-06    	2.42726e-05    	9.62465e-06    	1.22838e-05    	6.18263e-06    	4.55234e-05    	9.75039e-21    	1e-20          	1e-20          	1e-20          	4.22472e-10    	2.43928e-11    	0.000650336    	2.49608e-22    	-0.000469604           	-2.01567e-12           	-2.71916e-08           	-1.47143e-14           	-0.000276795           	0.000246474            
20170104       	6.71113e-06    	6.38085e-06    	9.91759e-11    	2.01907e-06    	3.67455e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.11536e-05    	7.1444e-06     	1.11911e-05    	4.72519e-06    	0.000515135    	0.0205477      	0.0850848      	7.33672e-10    	10             	4.8415e-10     	2.54348e-11    	0.000517003    	0.0059523      	2.4269e-05     	9.62465e-06    	1.22802e-05    	6.18263e-06    	4.44902e-05    	0.000240435    	8.65951e-10    	0.0073554      	87             	4.22535e-10    	2.43893e-11    	0.000650049    	6.01538e-06    	2.4269e-05     	9.62465e-06    	1.22802e-05    	6.18263e-06    	4.44902e-05    	9.75592e-21    	1e-20          	1e-20          	1e-20          	4.22535e-10    	2.43893e-11    	0.000650049    	2.44081e-22    	-0.000523305           	-2.01645e-12           	-3.07061e-08           	-1.47143e-14           	-0.000270454           	0.000256399            
