TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
20170910       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.01187e-06    	3.78e-06       	1e-10          	3.2e-06        	0.000269167    	2.95946e-05    	1.6732e-05     	1.28814e-05    	9.14222e-06    	0.00107021     	0.0165436      	0.0848655      	10             	3.47267e-10    	2.10727e-11    	0.000829661    	0.0099564      	2.25568e-05    	1.02932e-05    	1.29756e-05    	5.37114e-06    	0.00061471     	0.000183142    	8.65951e-10    	87             	4.54447e-10    	2.77068e-11    	0.000638624    	6.33081e-05    	2.25568e-05    	1.02932e-05    	1.29756e-05    	5.37114e-06    	0.00061471     	7.4312e-21     	1e-20          	1e-20          	4.54447e-10    	2.77068e-11    	0.000638624    	2.5688e-21     	-0.00122439            	8.84359e-08            	-1.47143e-14           	0.000188588            
20170911       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.01187e-06    	3.78e-06       	1e-10          	3.2e-06        	0.000269167    	3.06419e-05    	1.74878e-05    	1.31681e-05    	9.56037e-06    	0.00115437     	0.0160688      	0.0848647      	10             	3.35501e-10    	2.08184e-11    	0.000877873    	0.0104312      	2.25518e-05    	1.0297e-05     	1.29664e-05    	5.37335e-06    	0.000615196    	0.000183105    	8.65951e-10    	87             	4.54549e-10    	2.76934e-11    	0.000638028    	6.33453e-05    	2.25518e-05    	1.0297e-05     	1.29664e-05    	5.37335e-06    	0.000615196    	7.42969e-21    	1e-20          	1e-20          	4.54549e-10    	2.76934e-11    	0.000638028    	2.57031e-21    	-0.00123849            	1.01628e-07            	-1.47143e-14           	0.000182967            
20170912       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.01187e-06    	3.78e-06       	1e-10          	3.2e-06        	0.000269167    	3.18638e-05    	1.83734e-05    	1.34993e-05    	1.00499e-05    	0.00125036     	0.0155596      	0.0848637      	10             	3.22748e-10    	2.05381e-11    	0.000935513    	0.0109404      	2.25476e-05    	1.03016e-05    	1.29574e-05    	5.37592e-06    	0.000615719    	0.000183065    	8.65951e-10    	87             	4.54633e-10    	2.76794e-11    	0.00063747     	6.33853e-05    	2.25476e-05    	1.03016e-05    	1.29574e-05    	5.37592e-06    	0.000615719    	7.42807e-21    	1e-20          	1e-20          	4.54633e-10    	2.76794e-11    	0.00063747     	2.57193e-21    	-0.00143527            	1.4696e-07             	-1.47143e-14           	0.00018362             
20170913       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.32217e-05    	1.93665e-05    	1.38645e-05    	1.05932e-05    	0.00136656     	0.0149846      	0.0848627      	10             	3.09675e-10    	2.02471e-11    	0.00100138     	0.0115154      	2.25383e-05    	1.03016e-05    	1.29481e-05    	5.37592e-06    	0.000615929    	0.000183049    	8.65951e-10    	87             	4.5482e-10     	2.76708e-11    	0.000636749    	6.34014e-05    	2.25383e-05    	1.03016e-05    	1.29481e-05    	5.37592e-06    	0.000615929    	7.42741e-21    	1e-20          	1e-20          	4.5482e-10     	2.76708e-11    	0.000636749    	2.57259e-21    	-0.00147398            	1.78511e-07            	-1.47143e-14           	0.000174359            
20170914       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.41185e-05    	1.99738e-05    	1.41543e-05    	1.09254e-05    	0.00144071     	0.0146395      	0.0848617      	10             	3.01607e-10    	2.01367e-11    	0.00104966     	0.0118605      	2.25294e-05    	1.03016e-05    	1.29393e-05    	5.37592e-06    	0.000616121    	0.000183034    	8.65951e-10    	87             	4.54998e-10    	2.76627e-11    	0.000636067    	6.34161e-05    	2.25294e-05    	1.03016e-05    	1.29393e-05    	5.37592e-06    	0.000616121    	7.42682e-21    	1e-20          	1e-20          	4.54998e-10    	2.76627e-11    	0.000636067    	2.57318e-21    	-0.00160123            	2.30128e-07            	-1.47143e-14           	0.000164173            
20170915       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.52875e-05    	2.08076e-05    	1.449e-05      	1.13814e-05    	0.0015464      	0.0141741      	0.0848606      	10             	2.91707e-10    	1.99439e-11    	0.00111103     	0.0123259      	2.25216e-05    	1.03016e-05    	1.29314e-05    	5.37592e-06    	0.000616297    	0.000183021    	8.65951e-10    	87             	4.55156e-10    	2.76554e-11    	0.00063546     	6.34295e-05    	2.25216e-05    	1.03016e-05    	1.29314e-05    	5.37592e-06    	0.000616297    	7.42627e-21    	1e-20          	1e-20          	4.55156e-10    	2.76554e-11    	0.00063546     	2.57373e-21    	-0.00158838            	2.49475e-07            	-1.47143e-14           	0.000145947            
20170916       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.663e-05      	2.17552e-05    	1.48854e-05    	1.18997e-05    	0.00167417     	0.0136495      	0.0848593      	10             	2.81115e-10    	1.97512e-11    	0.00118435     	0.0128505      	2.25138e-05    	1.03016e-05    	1.29236e-05    	5.37592e-06    	0.000616457    	0.000183008    	8.65951e-10    	87             	4.55313e-10    	2.76483e-11    	0.000634858    	6.34417e-05    	2.25138e-05    	1.03016e-05    	1.29236e-05    	5.37592e-06    	0.000616457    	7.42578e-21    	1e-20          	1e-20          	4.55313e-10    	2.76483e-11    	0.000634858    	2.57422e-21    	-0.00197361            	3.67381e-07            	-1.47143e-14           	0.0001441              
20170917       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.79583e-05    	2.27029e-05    	1.52664e-05    	1.24181e-05    	0.0018101      	0.0131325      	0.0848581      	10             	2.71371e-10    	1.95614e-11    	0.00125827     	0.0133676      	2.25071e-05    	1.03016e-05    	1.29169e-05    	5.37592e-06    	0.000616603    	0.000182997    	8.65951e-10    	87             	4.55447e-10    	2.76421e-11    	0.000634342    	6.34529e-05    	2.25071e-05    	1.03016e-05    	1.29169e-05    	5.37592e-06    	0.000616603    	7.42533e-21    	1e-20          	1e-20          	4.55447e-10    	2.76421e-11    	0.000634342    	2.57467e-21    	-0.0018575             	3.73656e-07            	-1.47143e-14           	0.000123426            
20170918       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.88479e-05    	2.33028e-05    	1.55564e-05    	1.27462e-05    	0.00190196     	0.0128047      	0.0848569      	10             	2.65216e-10    	1.94852e-11    	0.00131194     	0.0136953      	2.25015e-05    	1.03016e-05    	1.29113e-05    	5.37592e-06    	0.000616736    	0.000182987    	8.65951e-10    	87             	4.55561e-10    	2.76369e-11    	0.000633908    	6.3463e-05     	2.25015e-05    	1.03016e-05    	1.29113e-05    	5.37592e-06    	0.000616736    	7.42491e-21    	1e-20          	1e-20          	4.55561e-10    	2.76369e-11    	0.000633908    	2.57509e-21    	-0.00166553            	3.51186e-07            	-1.47143e-14           	0.000103485            
20170919       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.94956e-05    	2.3688e-05     	1.58192e-05    	1.29569e-05    	0.00196495     	0.0125892      	0.0848557      	10             	2.60905e-10    	1.94953e-11    	0.00135614     	0.0139108      	2.24963e-05    	1.03016e-05    	1.29062e-05    	5.37592e-06    	0.000616858    	0.000182978    	8.65951e-10    	87             	4.55665e-10    	2.76321e-11    	0.000633509    	6.34723e-05    	2.24963e-05    	1.03016e-05    	1.29062e-05    	5.37592e-06    	0.000616858    	7.42454e-21    	1e-20          	1e-20          	4.55665e-10    	2.76321e-11    	0.000633509    	2.57546e-21    	-0.00181765            	4.1761e-07             	-1.47143e-14           	9.47637e-05            
20170920       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.08173e-05    	2.46559e-05    	1.61735e-05    	1.34864e-05    	0.00212288     	0.0120795      	0.0848547      	10             	2.52541e-10    	1.92994e-11    	0.00143244     	0.0144205      	2.24921e-05    	1.03016e-05    	1.29019e-05    	5.37592e-06    	0.000616968    	0.000182969    	8.65951e-10    	87             	4.5575e-10     	2.76282e-11    	0.000633182    	6.34808e-05    	2.24921e-05    	1.03016e-05    	1.29019e-05    	5.37592e-06    	0.000616968    	7.42419e-21    	1e-20          	1e-20          	4.5575e-10     	2.76282e-11    	0.000633182    	2.57581e-21    	-0.00159649            	3.68074e-07            	-1.47143e-14           	7.77345e-05            
20170921       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.89779e-06    	2.88e-06       	1e-10          	6.2e-06        	4.75e-05       	4.23227e-05    	2.57834e-05    	1.65384e-05    	1.41343e-05    	0.00231606     	0.0115096      	0.0848536      	10             	2.43651e-10    	1.90473e-11    	0.00151819     	0.0149904      	2.24862e-05    	1.03e-05       	1.28975e-05    	5.37511e-06    	0.000616975    	0.000182969    	8.65951e-10    	87             	4.55869e-10    	2.76258e-11    	0.000632799    	6.34813e-05    	2.24862e-05    	1.03e-05       	1.28975e-05    	5.37511e-06    	0.000616975    	7.42417e-21    	1e-20          	1e-20          	4.55869e-10    	2.76258e-11    	0.000632799    	2.57583e-21    	-0.00155906            	3.79227e-07            	-1.47143e-14           	6.80228e-05            
20170922       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.37603e-05    	2.68703e-05    	1.6889e-05     	1.47301e-05    	0.00251938     	0.0109651      	0.0848527      	10             	2.3573e-10     	1.88255e-11    	0.00160248     	0.0155349      	2.24832e-05    	1.03e-05       	1.28945e-05    	5.37511e-06    	0.000617067    	0.000182962    	8.65951e-10    	87             	4.5593e-10     	2.7623e-11     	0.000632567    	6.34884e-05    	2.24832e-05    	1.03e-05       	1.28945e-05    	5.37511e-06    	0.000617067    	7.42388e-21    	1e-20          	1e-20          	4.5593e-10     	2.7623e-11     	0.000632567    	2.57612e-21    	-0.00141992            	3.55396e-07            	-1.47143e-14           	5.48374e-05            
20170923       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.497e-05      	2.77812e-05    	1.71879e-05    	1.52294e-05    	0.00270178     	0.0105187      	0.0848518      	10             	2.29455e-10    	1.86541e-11    	0.00167543     	0.0159813      	2.24806e-05    	1.03e-05       	1.28919e-05    	5.37511e-06    	0.000617152    	0.000182955    	8.65951e-10    	87             	4.55981e-10    	2.76207e-11    	0.000632372    	6.34948e-05    	2.24806e-05    	1.03e-05       	1.28919e-05    	5.37511e-06    	0.000617152    	7.42362e-21    	1e-20          	1e-20          	4.55981e-10    	2.76207e-11    	0.000632372    	2.57638e-21    	-0.00126398            	3.20517e-07            	-1.47143e-14           	4.6154e-05             
20170924       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.64316e-05    	2.89008e-05    	1.75298e-05    	1.58432e-05    	0.00294076     	0.00998597     	0.0848509      	10             	2.2231e-10     	1.84392e-11    	0.00176368     	0.016514       	2.24783e-05    	1.03e-05       	1.28896e-05    	5.37511e-06    	0.000617229    	0.000182949    	8.65951e-10    	87             	4.56028e-10    	2.76185e-11    	0.000632193    	6.35007e-05    	2.24783e-05    	1.03e-05       	1.28896e-05    	5.37511e-06    	0.000617229    	7.42338e-21    	1e-20          	1e-20          	4.56028e-10    	2.76185e-11    	0.000632193    	2.57662e-21    	-0.00134879            	3.6385e-07             	-1.47143e-14           	4.22949e-05            
20170925       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.80497e-05    	3.01145e-05    	1.79341e-05    	1.65085e-05    	0.00322207     	0.00942418     	0.0848497      	10             	2.14904e-10    	1.8243e-11     	0.00186654     	0.0170758      	2.2476e-05     	1.03e-05       	1.28872e-05    	5.37511e-06    	0.0006173      	0.000182944    	8.65951e-10    	87             	4.56075e-10    	2.76164e-11    	0.000632011    	6.35061e-05    	2.2476e-05     	1.03e-05       	1.28872e-05    	5.37511e-06    	0.0006173      	7.42317e-21    	1e-20          	1e-20          	4.56075e-10    	2.76164e-11    	0.000632011    	2.57683e-21    	-0.00180836            	5.61116e-07            	-1.47143e-14           	4.28082e-05            
20170926       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.94985e-05    	3.11783e-05    	1.83191e-05    	1.70917e-05    	0.00348926     	0.00894614     	0.0848485      	10             	2.08682e-10    	1.81011e-11    	0.00196346     	0.0175539      	2.24739e-05    	1.03e-05       	1.28852e-05    	5.37511e-06    	0.000617364    	0.000182939    	8.65951e-10    	87             	4.56117e-10    	2.76144e-11    	0.000631851    	6.3511e-05     	2.24739e-05    	1.03e-05       	1.28852e-05    	5.37511e-06    	0.000617364    	7.42297e-21    	1e-20          	1e-20          	4.56117e-10    	2.76144e-11    	0.000631851    	2.57703e-21    	-0.001886              	6.22292e-07            	-1.47143e-14           	3.7781e-05             
20170927       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.89779e-06    	2.88e-06       	1e-10          	6.2e-06        	4.75e-05       	4.92067e-05    	3.07499e-05    	1.83481e-05    	1.71033e-05    	0.00335651     	0.00917742     	0.0848473      	10             	2.09911e-10    	1.82357e-11    	0.00195505     	0.0173226      	2.24829e-05    	1.03071e-05    	1.28867e-05    	5.37926e-06    	0.000618387    	0.000182861    	8.65951e-10    	87             	4.55935e-10    	2.76067e-11    	0.000632178    	6.35891e-05    	2.24829e-05    	1.03071e-05    	1.28867e-05    	5.37926e-06    	0.000618387    	7.4198e-21     	1e-20          	1e-20          	4.55935e-10    	2.76067e-11    	0.000632178    	2.5802e-21     	-0.00178905            	6.05153e-07            	-1.47143e-14           	3.16828e-05            
20170928       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.89779e-06    	2.88e-06       	1e-10          	6.2e-06        	4.75e-05       	4.94496e-05    	3.07831e-05    	1.84774e-05    	1.73057e-05    	0.00336345     	0.00916505     	0.0848461      	10             	2.08896e-10    	1.82768e-11    	0.0019784      	0.017335       	2.24935e-05    	1.03156e-05    	1.28883e-05    	5.38423e-06    	0.000619495    	0.000182776    	8.65951e-10    	87             	4.55723e-10    	2.75975e-11    	0.000632552    	6.36736e-05    	2.24935e-05    	1.03156e-05    	1.28883e-05    	5.38423e-06    	0.000619495    	7.41637e-21    	1e-20          	1e-20          	4.55723e-10    	2.75975e-11    	0.000632552    	2.58363e-21    	-0.00179729            	6.14279e-07            	-1.47143e-14           	4.30811e-05            
20170929       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.09463e-05    	3.19802e-05    	1.87696e-05    	1.79787e-05    	0.00368693     	0.00862257     	0.0848455      	10             	2.0283e-10     	1.8033e-11     	0.00206979     	0.0178774      	2.24913e-05    	1.03156e-05    	1.28861e-05    	5.38423e-06    	0.000619549    	0.000182772    	8.65951e-10    	87             	4.55767e-10    	2.75955e-11    	0.000632383    	6.36777e-05    	2.24913e-05    	1.03156e-05    	1.28861e-05    	5.38423e-06    	0.000619549    	7.4162e-21     	1e-20          	1e-20          	4.55767e-10    	2.75955e-11    	0.000632383    	2.5838e-21     	-0.000842246           	2.287e-07              	-1.47143e-14           	3.98359e-05            
