TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
20151128       	4.21686e-06    	1.33312e-05    	9.66027e-11    	1.04331e-05    	5.96039e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.87224e-07    	8.57547e-06    	0.000431895    	0.000492716    	0.00061881     	0.0196584      	0.0853411      	7.34412e-10    	0.0129172      	2.68835e-09    	10             	2.24003e-08    	4.84493e-08    	0.000431288    	0.00684156     	2.63257e-07    	1.21828e-05    	0.00120248     	0.000782806    	2.59011e-05    	0.000242911    	8.65951e-10    	0.00735998     	2.73853e-09    	0.0406122      	87             	4.24543e-08    	2.62007e-07    	0.000633624    	3.53879e-06    	3.27478e-07    	1.02698e-05    	0.000793805    	0.000628969    	0.000340324    	8.39343e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.37352e-08    	1.35799e-07    	0.000526367    	1.60657e-21    	-0.000994576           	-2.34343e-12           	-0.000361212           	-1.90512e-11           	-1.06651e-07           	-1.47143e-14           	-0.000156219           	2.35122e-09            	-5.04011e-05           	5.80332e-05            
20151129       	4.26516e-06    	1.34839e-05    	9.77092e-11    	1.05526e-05    	6.02866e-05    	4.26516e-06    	1.34839e-05    	9.77092e-11    	1.05526e-05    	6.02866e-05    	4.90317e-07    	8.58081e-06    	0.000432689    	0.000493592    	0.000622989    	0.0196242      	0.0853407      	7.3441e-10     	0.0129171      	2.68833e-09    	10             	2.22605e-08    	4.82385e-08    	0.000434797    	0.00687579     	2.6338e-07     	1.21792e-05    	0.00120189     	0.000782627    	2.58312e-05    	0.000242921    	8.65951e-10    	0.00735998     	2.73855e-09    	0.0406122      	87             	4.24339e-08    	2.61748e-07    	0.000633617    	3.52938e-06    	3.10508e-07    	1.06552e-05    	0.000876075    	0.000660209    	0.000278754    	8.64468e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.56679e-08    	1.58869e-07    	0.000549446    	1.35532e-21    	-0.000626566           	-2.381e-12             	-7.63102e-05           	-1.8982e-11            	-5.48281e-08           	-1.47143e-14           	-0.000155768           	2.34998e-09            	-2.78956e-05           	4.55043e-05            
20151130       	4.10104e-06    	1.2965e-05     	9.39494e-11    	1.01465e-05    	5.79668e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.91811e-07    	8.58081e-06    	0.00043344     	0.000494416    	0.000626356    	0.0195967      	0.0853404      	7.34408e-10    	0.0129171      	2.68832e-09    	10             	2.21942e-08    	4.81813e-08    	0.000436852    	0.00690326     	2.63552e-07    	1.21757e-05    	0.00120122     	0.0007824      	2.57659e-05    	0.000242929    	8.65951e-10    	0.00735998     	2.73857e-09    	0.0406122      	87             	4.24055e-08    	2.61422e-07    	0.000633688    	3.52058e-06    	2.92929e-07    	1.11241e-05    	0.000976616    	0.000698161    	0.000201447    	8.98229e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.79195e-08    	1.88853e-07    	0.000576139    	1.01771e-21    	-0.000388451           	-2.3953e-12            	-7.18053e-05           	-1.8984e-11            	-2.86597e-08           	-1.47143e-14           	-0.00015535            	2.34771e-09            	-1.49502e-05           	3.64986e-05            
20151201       	4.31437e-06    	1.36395e-05    	9.88366e-11    	1.06744e-05    	6.09822e-05    	4.31437e-06    	1.36395e-05    	9.88366e-11    	1.06744e-05    	6.09822e-05    	4.93229e-07    	8.58379e-06    	0.000434066    	0.000495107    	0.000629146    	0.019574       	0.0853402      	7.34407e-10    	0.0129171      	2.68831e-09    	10             	2.21314e-08    	4.8117e-08     	0.000438723    	0.00692598     	2.63731e-07    	1.21721e-05    	0.00120054     	0.000782166    	2.57046e-05    	0.000242938    	8.65951e-10    	0.00735998     	2.73859e-09    	0.0406122      	87             	4.2376e-08     	2.61088e-07    	0.000633769    	3.51232e-06    	2.75539e-07    	1.16995e-05    	0.00109959     	0.00074436     	0.000105178    	9.44147e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.04509e-08    	2.27633e-07    	0.000608095    	5.58534e-22    	-0.000347641           	-2.40679e-12           	-5.97432e-05           	-1.89828e-11           	-2.44311e-08           	-1.47143e-14           	-0.00015496            	2.34483e-09            	-1.29965e-05           	3.5518e-05             
20151202       	4.31437e-06    	1.36395e-05    	9.88366e-11    	1.06744e-05    	6.09822e-05    	9.91514e-06    	3.8188e-06     	9.99826e-11    	1.14439e-06    	3.37132e-05    	4.9654e-07     	7.75834e-06    	0.000357493    	0.000409818    	0.000495064    	0.0207287      	0.0853399      	7.34405e-10    	0.012917       	2.6883e-09     	10             	2.1842e-08     	3.88513e-08    	0.000366111    	0.00577131     	2.63877e-07    	1.21678e-05    	0.00119981     	0.000781864    	2.55278e-05    	0.000242961    	8.65951e-10    	0.00735998     	2.73861e-09    	0.0406122      	87             	4.23517e-08    	2.60774e-07    	0.000633747    	3.48851e-06    	4.30195e-07    	8.22265e-06    	0.000446156    	0.000448994    	0.000445623    	7.99604e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.53086e-08    	5.6407e-08     	0.00039433     	2.00396e-21    	-0.000423623           	-2.41631e-12           	-5.52787e-05           	-1.8984e-11            	-3.12763e-08           	-1.47143e-14           	-0.000154593           	2.34187e-09            	-1.69631e-05           	4.00047e-05            
20151203       	7.12786e-06    	8.7003e-06     	9.93853e-11    	5.88211e-06    	4.72613e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.50967e-07    	7.75834e-06    	0.000384513    	0.000439608    	0.000506501    	0.0206249      	0.0853394      	7.34404e-10    	0.012915       	2.68828e-09    	10             	2.41056e-08    	4.62293e-08    	0.000356806    	0.00587511     	2.63958e-07    	1.21634e-05    	0.0011992      	0.00078165     	2.53652e-05    	0.000242983    	8.65951e-10    	0.00735997     	2.73863e-09    	0.0406122      	87             	4.23381e-08    	2.60553e-07    	0.000633625    	3.46661e-06    	3.91248e-07    	8.32759e-06    	0.000489765    	0.000483809    	0.000444326    	8.00069e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.79043e-08    	6.84634e-08    	0.000392609    	1.99931e-21    	-0.000787842           	-1.96784e-12           	-0.00306292            	-1.96145e-11           	-1.17898e-07           	-1.47143e-14           	-0.000153535           	2.33876e-09            	-3.216e-05             	4.94964e-05            
20151204       	7.5289e-06     	7.93e-06       	9.91574e-11    	5.14271e-06    	4.50492e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.32596e-07    	7.75834e-06    	0.000398186    	0.000454678    	0.000516272    	0.020537       	0.0853389      	7.34403e-10    	0.012914       	2.68827e-09    	10             	2.51582e-08    	5.00227e-08    	0.000354035    	0.00596296     	2.64041e-07    	1.2159e-05     	0.00119859     	0.000781446    	2.5215e-05     	0.000243004    	8.65951e-10    	0.00735997     	2.73865e-09    	0.0406122      	87             	4.23242e-08    	2.60331e-07    	0.000633514    	3.44636e-06    	3.70967e-07    	8.45625e-06    	0.000525097    	0.0005065      	0.000438395    	8.02209e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.94835e-08    	7.77019e-08    	0.000398389    	1.97791e-21    	-0.000752417           	-2.00565e-12           	-0.0015251             	-1.92374e-11           	-1.11636e-07           	-1.47143e-14           	-0.000152562           	2.33658e-09            	-3.08394e-05           	4.68293e-05            
20151205       	7.61426e-06    	7.78284e-06    	9.91865e-11    	4.99961e-06    	4.46434e-05    	7.61426e-06    	7.78284e-06    	9.91865e-11    	4.99961e-06    	4.46434e-05    	4.25537e-07    	7.76194e-06    	0.000405108    	0.000462311    	0.000524532    	0.0204634      	0.0853385      	7.34401e-10    	0.0129135      	2.68826e-09    	10             	2.55902e-08    	5.17967e-08    	0.00035411     	0.00603664     	2.64143e-07    	1.21547e-05    	0.00119796     	0.000781229    	2.50754e-05    	0.000243022    	8.65951e-10    	0.00735997     	2.73867e-09    	0.0406122      	87             	4.23072e-08    	2.60086e-07    	0.000633435    	3.42755e-06    	3.57599e-07    	8.61689e-06    	0.000559392    	0.000524381    	0.000427324    	8.06236e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.06313e-08    	8.61314e-08    	0.000408506    	1.93764e-21    	-0.000646261           	-2.03772e-12           	-0.000762118           	-1.90466e-11           	-9.06155e-08           	-1.47143e-14           	-0.000151663           	2.33444e-09            	-2.56387e-05           	4.22659e-05            
20151206       	7.61426e-06    	7.78284e-06    	9.91865e-11    	4.99961e-06    	4.46434e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.24176e-07    	7.76194e-06    	0.000408817    	0.000466394    	0.000531543    	0.0204012      	0.085338       	7.344e-10      	0.0129132      	2.68824e-09    	10             	2.56802e-08    	5.24711e-08    	0.000356101    	0.00609877     	2.64235e-07    	1.21504e-05    	0.00119735     	0.000781029    	2.49453e-05    	0.00024304     	8.65951e-10    	0.00735997     	2.73869e-09    	0.0406122      	87             	4.22917e-08    	2.59855e-07    	0.000633345    	3.41001e-06    	3.46861e-07    	8.81012e-06    	0.000597132    	0.000541545    	0.000410542    	8.12417e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.16259e-08    	9.5071e-08     	0.000422355    	1.87583e-21    	-0.000696342           	-2.06475e-12           	-0.000403455           	-1.89576e-11           	-9.85745e-08           	-1.47143e-14           	-0.000150828           	2.3321e-09             	-2.86755e-05           	4.26633e-05            
20151207       	7.61426e-06    	7.78284e-06    	9.91865e-11    	4.99961e-06    	4.46434e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.2502e-07     	7.76194e-06    	0.00041104     	0.000468838    	0.000537444    	0.0203492      	0.0853376      	7.34398e-10    	0.012913       	2.68823e-09    	10             	2.56338e-08    	5.2671e-08     	0.000358684    	0.00615075     	2.64335e-07    	1.2146e-05     	0.00119674     	0.000780825    	2.48234e-05    	0.000243056    	8.65951e-10    	0.00735997     	2.73871e-09    	0.0406122      	87             	4.22751e-08    	2.59615e-07    	0.000633269    	3.39357e-06    	3.36387e-07    	9.04702e-06    	0.000641318    	0.000560289    	0.000387183    	8.21181e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.2663e-08     	1.05629e-07    	0.000439207    	1.78819e-21    	-0.000663197           	-2.08757e-12           	-0.000239349           	-1.8919e-11            	-9.08873e-08           	-1.47143e-14           	-0.000150049           	2.32991e-09            	-2.71981e-05           	4.05009e-05            
20151208       	7.65436e-06    	7.68504e-06    	9.90677e-11    	4.90802e-06    	4.43418e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.26773e-07    	7.76194e-06    	0.000412554    	0.000470502    	0.000542392    	0.0203058      	0.0853371      	7.34397e-10    	0.0129129      	2.68822e-09    	10             	2.55318e-08    	5.26613e-08    	0.000361445    	0.00619415     	2.64443e-07    	1.21417e-05    	0.00119612     	0.000780617    	2.47087e-05    	0.000243072    	8.65951e-10    	0.00735997     	2.73873e-09    	0.0406122      	87             	4.22572e-08    	2.59367e-07    	0.000633208    	3.3781e-06     	3.25443e-07    	9.33746e-06    	0.000694395    	0.000582059    	0.000356167    	8.33114e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38235e-08    	1.18659e-07    	0.000459243    	1.66886e-21    	-0.000627187           	-2.1067e-12            	-0.000161791           	-1.89029e-11           	-8.30322e-08           	-1.47143e-14           	-0.00014932            	2.32766e-09            	-2.55166e-05           	3.84665e-05            
20151209       	7.65436e-06    	7.68504e-06    	9.90677e-11    	4.90802e-06    	4.43418e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.28643e-07    	7.76194e-06    	0.000413703    	0.000471764    	0.000546514    	0.0202698      	0.0853368      	7.34396e-10    	0.0129128      	2.68821e-09    	10             	2.54227e-08    	5.25875e-08    	0.000364006    	0.00623015     	2.64565e-07    	1.21373e-05    	0.00119547     	0.000780397    	2.46002e-05    	0.000243087    	8.65951e-10    	0.00735997     	2.73875e-09    	0.0406122      	87             	4.22371e-08    	2.591e-07      	0.00063317     	3.36348e-06    	3.13811e-07    	9.69353e-06    	0.000758801    	0.000608014    	0.000316107    	8.4905e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.51524e-08    	1.35058e-07    	0.000482868    	1.5095e-21     	-0.000555482           	-2.12269e-12           	-0.000121879           	-1.88964e-11           	-6.96536e-08           	-1.47143e-14           	-0.000148633           	2.32534e-09            	-2.19272e-05           	3.56135e-05            
20151210       	7.65436e-06    	7.68504e-06    	9.90677e-11    	4.90802e-06    	4.43418e-05    	7.65436e-06    	7.68504e-06    	9.90677e-11    	4.90802e-06    	4.43418e-05    	4.31804e-07    	7.75403e-06    	0.00037526     	0.000429114    	0.000486378    	0.0208082      	0.0853363      	7.34394e-10    	0.0129128      	2.68819e-09    	10             	2.51551e-08    	4.70418e-08    	0.000333692    	0.00569182     	2.64658e-07    	1.2133e-05     	0.00119484     	0.000780161    	2.4442e-05     	0.000243108    	8.65951e-10    	0.00735997     	2.73877e-09    	0.0406122      	87             	4.22215e-08    	2.58861e-07    	0.000633066    	3.34213e-06    	3.73708e-07    	8.37187e-06    	0.000490871    	0.000478644    	0.000421202    	8.08482e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.92056e-08    	7.17968e-08    	0.000375963    	1.91518e-21    	-0.000681387           	-2.13019e-12           	-0.000106414           	-1.88967e-11           	-8.97655e-08           	-1.47143e-14           	-0.000147984           	2.32285e-09            	-2.89193e-05           	3.85296e-05            
20151211       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.65436e-06    	7.68504e-06    	9.90677e-11    	4.90802e-06    	4.43418e-05    	4.12921e-07    	7.75263e-06    	0.000382166    	0.000436672    	0.000482295    	0.0208458      	0.0853357      	7.34393e-10    	0.0129116      	2.68818e-09    	10             	2.63208e-08    	5.01581e-08    	0.000324782    	0.00565424     	2.647e-07      	1.21287e-05    	0.0011943      	0.000779992    	2.42838e-05    	0.000243129    	8.65951e-10    	0.00735996     	2.73879e-09    	0.0406122      	87             	4.22142e-08    	2.58697e-07    	0.000632889    	3.3208e-06     	3.61338e-07    	8.37932e-06    	0.000498449    	0.000485838    	0.000416703    	8.10139e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.02216e-08    	7.54826e-08    	0.000368933    	1.89861e-21    	-0.00100016            	-1.93122e-12           	-0.00173252            	-1.92423e-11           	-1.81588e-07           	-1.47143e-14           	-0.000147036           	2.32047e-09            	-4.39826e-05           	4.24416e-05            
20151212       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7378e-05     	1.41e-06       	1e-10          	2e-06          	3.75e-05       	4.02667e-07    	7.75703e-06    	0.000392777    	0.000448418    	0.000490563    	0.0207698      	0.0853349      	7.34392e-10    	0.0129108      	2.68817e-09    	10             	2.70155e-08    	5.29602e-08    	0.000325218    	0.00573023     	2.64729e-07    	1.21244e-05    	0.0011938      	0.000779854    	2.41367e-05    	0.000243149    	8.65951e-10    	0.00735996     	2.73881e-09    	0.0406122      	87             	4.22091e-08    	2.58555e-07    	0.000632702    	3.30095e-06    	3.48696e-07    	8.50462e-06    	0.000529871    	0.000505152    	0.000410722    	8.12352e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.13663e-08    	8.34149e-08    	0.000377879    	1.87648e-21    	-0.00109302            	-1.91616e-12           	-0.00123204            	-1.91063e-11           	-2.10629e-07           	-1.47143e-14           	-0.00014609            	2.31882e-09            	-4.91578e-05           	4.06936e-05            
20151213       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7378e-05     	1.41e-06       	1e-10          	2e-06          	3.75e-05       	4.00011e-07    	7.80243e-06    	0.000400475    	0.000457038    	0.000501014    	0.0206745      	0.0853343      	7.3439e-10     	0.0129104      	2.68816e-09    	10             	2.72125e-08    	5.44285e-08    	0.000329191    	0.00582547     	2.64787e-07    	1.21201e-05    	0.00119326     	0.000779694    	2.40021e-05    	0.000243167    	8.65951e-10    	0.00735996     	2.73882e-09    	0.0406122      	87             	4.21994e-08    	2.58376e-07    	0.000632563    	3.28278e-06    	3.40738e-07    	8.68147e-06    	0.000561859    	0.000522728    	0.000403897    	8.14892e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.21452e-08    	9.07816e-08    	0.000390984    	1.85108e-21    	-0.000947676           	-1.94387e-12           	-0.000642419           	-1.89661e-11           	-1.71748e-07           	-1.47143e-14           	-0.000145209           	2.31744e-09            	-4.1292e-05            	3.51685e-05            
20151214       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7378e-05     	1.41e-06       	1e-10          	2e-06          	3.75e-05       	4.01612e-07    	7.75716e-06    	0.00039938     	0.000455971    	0.000502042    	0.0206652      	0.0853338      	7.34389e-10    	0.0129102      	2.68814e-09    	10             	2.71018e-08    	5.40541e-08    	0.000329631    	0.00583479     	2.64875e-07    	1.21158e-05    	0.00119267     	0.0007795      	2.38715e-05    	0.000243185    	8.65951e-10    	0.00735996     	2.73884e-09    	0.0406122      	87             	4.21848e-08    	2.58155e-07    	0.000632471    	3.26517e-06    	3.40191e-07    	8.67445e-06    	0.000566308    	0.000524059    	0.000401409    	8.15822e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.22013e-08    	9.16729e-08    	0.000393394    	1.84178e-21    	-0.000779385           	-1.97968e-12           	-0.000273682           	-1.88829e-11           	-1.289e-07             	-1.47143e-14           	-0.000144403           	2.31574e-09            	-3.24822e-05           	3.02589e-05            
20151215       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7378e-05     	1.41e-06       	1e-10          	2e-06          	3.75e-05       	4.05224e-07    	7.25494e-06    	0.000368724    	0.00042267     	0.000458238    	0.02107        	0.0853331      	7.34388e-10    	0.01291        	2.68813e-09    	10             	2.67909e-08    	4.9202e-08     	0.000307859    	0.00542999     	2.64934e-07    	1.2111e-05     	0.00119211     	0.000779309    	2.37059e-05    	0.000243207    	8.65951e-10    	0.00735996     	2.73886e-09    	0.0406122      	87             	4.21748e-08    	2.57968e-07    	0.000632322    	3.24281e-06    	3.64848e-07    	7.78291e-06    	0.000458228    	0.000461446    	0.000410994    	8.12253e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.98695e-08    	6.84388e-08    	0.000343159    	1.87747e-21    	-0.000942859           	-1.98312e-12           	-0.000344038           	-1.89021e-11           	-1.65087e-07           	-1.47143e-14           	-0.000143621           	2.31364e-09            	-4.18916e-05           	3.12241e-05            
20151216       	1.56685e-05    	1.27129e-06    	9.01626e-11    	1.80325e-06    	3.3811e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.88004e-07    	7.30963e-06    	0.000385851    	0.000441671    	0.000472244    	0.0209389      	0.0853325      	7.34387e-10    	0.0129088      	2.68812e-09    	10             	2.80214e-08    	5.39338e-08    	0.000308014    	0.00556114     	2.64993e-07    	1.21062e-05    	0.00119157     	0.000779138    	2.35564e-05    	0.000243227    	8.65951e-10    	0.00735996     	2.73888e-09    	0.0406122      	87             	4.21649e-08    	2.57786e-07    	0.000632181    	3.22262e-06    	3.4761e-07     	7.94962e-06    	0.000493337    	0.000486698    	0.000412377    	8.11739e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.14141e-08    	7.7654e-08     	0.000351288    	1.88261e-21    	-0.000994094           	-1.83203e-12           	-0.00171665            	-1.91826e-11           	-2.04085e-07           	-1.47143e-14           	-0.000142629           	2.31176e-09            	-4.19613e-05           	2.86047e-05            
20151217       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.52873e-06    	3.19821e-06    	9.91519e-11    	1.52614e-06    	3.41665e-05    	3.82736e-07    	7.11997e-06    	0.000373278    	0.000427491    	0.000453129    	0.0211183      	0.0853321      	7.34385e-10    	0.0129083      	2.68811e-09    	10             	2.83759e-08    	5.27769e-08    	0.000294254    	0.00538175     	2.65106e-07    	1.21013e-05    	0.0011909      	0.000778882    	2.33937e-05    	0.000243249    	8.65951e-10    	0.00735996     	2.7389e-09     	0.0406122      	87             	4.21461e-08    	2.57523e-07    	0.000632109    	3.20066e-06    	3.48806e-07    	7.66631e-06    	0.000462937    	0.000466031    	0.000405997    	8.14111e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.1254e-08     	7.23726e-08    	0.000331329    	1.85889e-21    	-0.000633381           	-1.88021e-12           	-0.000705654           	-1.89492e-11           	-1.09771e-07           	-1.47143e-14           	-0.000141734           	2.31e-09               	-2.37458e-05           	2.17068e-05            
20151218       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.76083e-06    	3.38e-06       	1e-10          	1.5e-06        	3.42e-05       	3.72337e-07    	7.12345e-06    	0.000380707    	0.000435701    	0.000458768    	0.021065       	0.0853315      	7.34384e-10    	0.0129075      	2.68809e-09    	10             	2.9187e-08     	5.54023e-08    	0.000291769    	0.00543499     	2.65183e-07    	1.20964e-05    	0.00119031     	0.000778679    	2.32398e-05    	0.00024327     	8.65951e-10    	0.00735996     	2.73892e-09    	0.0406122      	87             	4.21333e-08    	2.57313e-07    	0.000631988    	3.17988e-06    	3.3971e-07     	7.71607e-06    	0.000477171    	0.000476573    	0.000406867    	8.13786e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.21178e-08    	7.6726e-08     	0.000332331    	1.86214e-21    	-0.000875946           	-1.81295e-12           	-0.00121778            	-1.90399e-11           	-1.80954e-07           	-1.47143e-14           	-0.00014076            	2.30739e-09            	-3.5339e-05            	2.35042e-05            
20151219       	6.69608e-06    	3.34763e-06    	9.90422e-11    	1.48563e-06    	3.38724e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.68117e-07    	7.1772e-06     	0.000389665    	0.000445694    	0.000471906    	0.020942       	0.0853309      	7.34383e-10    	0.012907       	2.68808e-09    	10             	2.95443e-08    	5.74454e-08    	0.000295024    	0.005558       	2.6527e-07     	1.20915e-05    	0.00118972     	0.000778475    	2.3101e-05     	0.000243289    	8.65951e-10    	0.00735996     	2.73894e-09    	0.0406122      	87             	4.21189e-08    	2.57092e-07    	0.000631888    	3.16113e-06    	3.31961e-07    	7.89588e-06    	0.00050665     	0.000494361    	0.000406272    	8.14007e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.2916e-08     	8.36172e-08    	0.000344308    	1.85993e-21    	-0.000813336           	-1.83244e-12           	-0.000727165           	-1.89223e-11           	-1.63381e-07           	-1.47143e-14           	-0.000139838           	2.30532e-09            	-3.24267e-05           	2.09207e-05            
20151220       	6.66721e-06    	3.3332e-06     	9.86153e-11    	1.47923e-06    	3.37264e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.68132e-07    	7.1772e-06     	0.000391748    	0.000447986    	0.000479362    	0.0208728      	0.0853306      	7.34382e-10    	0.0129069      	2.68807e-09    	10             	2.95483e-08    	5.77706e-08    	0.000296562    	0.00562716     	2.65403e-07    	1.20866e-05    	0.00118903     	0.000778217    	2.2972e-05     	0.000243306    	8.65951e-10    	0.00735995     	2.73896e-09    	0.0406122      	87             	4.2097e-08     	2.56807e-07    	0.000631853    	3.14369e-06    	3.26221e-07    	8.05828e-06    	0.000534817    	0.000507252    	0.000397455    	8.17306e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.35334e-08    	9.00275e-08    	0.000356758    	1.82694e-21    	-0.000505935           	-1.87767e-12           	-0.000245299           	-1.88144e-11           	-8.47402e-08           	-1.47143e-14           	-0.000139007           	2.30318e-09            	-1.77596e-05           	1.5844e-05             
20151221       	6.68304e-06    	3.34111e-06    	9.88494e-11    	1.48274e-06    	3.38065e-05    	6.68304e-06    	3.34111e-06    	9.88494e-11    	1.48274e-06    	3.38065e-05    	3.6882e-07     	7.17814e-06    	0.00039303     	0.000449398    	0.000485614    	0.0208152      	0.0853303      	7.3438e-10     	0.0129068      	2.68806e-09    	10             	2.94963e-08    	5.78641e-08    	0.000298056    	0.00568481     	2.65548e-07    	1.20818e-05    	0.00118833     	0.000777945    	2.28514e-05    	0.000243323    	8.65951e-10    	0.00735995     	2.73898e-09    	0.0406122      	87             	4.20732e-08    	2.56504e-07    	0.000631837    	3.1274e-06     	3.20252e-07    	8.25811e-06    	0.000568167    	0.000521757    	0.000383695    	8.22507e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.42025e-08    	9.76789e-08    	0.000371592    	1.77493e-21    	-0.000414088           	-1.90238e-12           	-0.000149388           	-1.87939e-11           	-6.41007e-08           	-1.47143e-14           	-0.000138234           	2.30043e-09            	-1.38289e-05           	1.41165e-05            
20151222       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.7474e-06     	3.37328e-06    	9.98013e-11    	1.49702e-06    	3.4132e-05     	3.71406e-07    	6.49993e-06    	0.000322784    	0.000370602    	0.000386976    	0.0217636      	0.08533        	7.34379e-10    	0.0129067      	2.68804e-09    	10             	2.91066e-08    	4.65912e-08    	0.000248059    	0.00473643     	2.65669e-07    	1.20763e-05    	0.00118759     	0.000777618    	2.26477e-05    	0.00024335     	8.65951e-10    	0.00735995     	2.739e-09      	0.0406122      	87             	4.20532e-08    	2.56217e-07    	0.000631745    	3.09988e-06    	3.51451e-07    	6.81832e-06    	0.00037215     	0.000393842    	0.000366173    	8.29233e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.08335e-08    	5.7045e-08     	0.00026998     	1.70767e-21    	-0.000532226           	-1.92309e-12           	-0.00011074            	-1.87879e-11           	-8.79936e-08           	-1.47143e-14           	-0.000137512           	2.29751e-09            	-1.94877e-05           	1.56086e-05            
