TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20160313       	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	2.14362e-05    	8.88292e-06    	8.99683e-06    	4.96575e-06    	0.000405177    	0.0215825      	0.0853455      	7.3401e-10     	10             	4.77806e-10    	2.01815e-11    	0.000421152    	0.00491753     	1.17811e-06    	2.56172e-05    	0.000259938    	0.000128096    	3.33983e-05    	0.000241907    	8.65951e-10    	0.007358       	87             	8.98102e-09    	1.1326e-08     	0.000647381    	4.54348e-06    	9.93283e-06    	1.03239e-05    	2.08476e-05    	1.55681e-05    	0.000373164    	8.26551e-21    	1e-20          	1e-20          	1e-20          	1.03531e-09    	1.0174e-10     	0.00045039     	1.73449e-21    	-0.00115367            	-1.61266e-12           	-1.92491e-07           	-1.47143e-14           	-0.000197782           	0.00029043             
20160314       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	2.14564e-05    	8.85786e-06    	9.05233e-06    	4.95173e-06    	0.0004156      	0.0214799      	0.0853448      	7.34009e-10    	10             	4.77355e-10    	2.02869e-11    	0.00042415     	0.00502007     	1.18017e-06    	2.56027e-05    	0.000259418    	0.000127878    	3.3933e-05     	0.000241835    	8.65951e-10    	0.007358       	87             	8.96502e-09    	1.12827e-08    	0.000647238    	4.61485e-06    	8.16642e-06    	1.07244e-05    	2.59324e-05    	1.8654e-05     	0.000373057    	8.26592e-21    	1e-20          	1e-20          	1e-20          	1.26079e-09    	1.54308e-10    	0.000460046    	1.73408e-21    	-0.0010762             	-1.61974e-12           	-1.79195e-07           	-1.47143e-14           	-0.00020101            	0.000277959            
20160315       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	5.63241e-06    	7.18325e-06    	9.19851e-11    	3.50219e-06    	3.85192e-05    	2.12121e-05    	8.97899e-06    	8.90153e-06    	4.98892e-06    	0.000408371    	0.0215509      	0.0853443      	7.34008e-10    	10             	4.82849e-10    	2.01782e-11    	0.000412339    	0.00494906     	1.18249e-06    	2.55886e-05    	0.000258899    	0.000127661    	3.44305e-05    	0.000241769    	8.65951e-10    	0.007358       	87             	8.94709e-09    	1.12372e-08    	0.000647238    	4.68123e-06    	8.44613e-06    	1.07166e-05    	2.4386e-05     	1.78219e-05    	0.000369252    	8.28057e-21    	1e-20          	1e-20          	1e-20          	1.21862e-09    	1.40205e-10    	0.000447582    	1.71943e-21    	-0.000766291           	-1.6582e-12            	-1.11202e-07           	-1.47143e-14           	-0.000204351           	0.000236578            
20160316       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	4.55751e-06    	7.9584e-06     	9.24511e-11    	6.90713e-06    	4.30774e-05    	2.03997e-05    	9.54602e-06    	8.45302e-06    	5.7504e-06     	0.000372125    	0.0219142      	0.0853435      	7.34007e-10    	10             	5.02201e-10    	1.99344e-11    	0.000376474    	0.0045858      	1.1842e-06     	2.55766e-05    	0.000258382    	0.000127447    	3.47977e-05    	0.00024172     	8.65951e-10    	0.007358       	87             	8.93379e-09    	1.11976e-08    	0.000646907    	4.7302e-06     	1.10777e-05    	1.03754e-05    	1.54575e-05    	1.2978e-05     	0.000329113    	8.43829e-21    	1e-20          	1e-20          	1e-20          	9.27194e-10    	6.74763e-11    	0.000372882    	1.56171e-21    	-0.00114463            	-1.63154e-12           	-2.01303e-07           	-1.47143e-14           	-0.000207462           	0.000284501            
20160317       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	5.20922e-06    	7.65681e-06    	9.12601e-11    	4.90465e-06    	3.93506e-05    	2.00523e-05    	9.84611e-06    	8.22158e-06    	5.96403e-06    	0.000360399    	0.0220343      	0.0853424      	7.34006e-10    	10             	5.10932e-10    	1.97269e-11    	0.00035991     	0.00446566     	1.18553e-06    	2.55658e-05    	0.000257866    	0.000127234    	3.51175e-05    	0.000241677    	8.65951e-10    	0.007358       	87             	8.92349e-09    	1.1162e-08     	0.000646361    	4.77282e-06    	1.13141e-05    	1.03584e-05    	1.36302e-05    	1.18564e-05    	0.000304891    	8.5364e-21     	1e-20          	1e-20          	1e-20          	9.07335e-10    	5.81938e-11    	0.000335997    	1.4636e-21     	-0.00164346            	-1.49675e-12           	-4.01617e-07           	-1.47143e-14           	-0.000209782           	0.000322135            
20160318       	5.31499e-06    	7.60787e-06    	9.10668e-11    	4.57965e-06    	3.87457e-05    	5.31499e-06    	7.60787e-06    	9.10668e-11    	4.57965e-06    	3.87457e-05    	2.01094e-05    	9.8224e-06     	8.30508e-06    	5.94968e-06    	0.000375256    	0.0218823      	0.0853414      	7.34005e-10    	10             	5.09483e-10    	1.98709e-11    	0.000364599    	0.00461767     	1.1871e-06     	2.55549e-05    	0.000257352    	0.000127022    	3.54773e-05    	0.000241629    	8.65951e-10    	0.00735799     	87             	8.91135e-09    	1.11242e-08    	0.000645952    	4.82077e-06    	9.99358e-06    	1.09084e-05    	1.77027e-05    	1.46668e-05    	0.000342987    	8.38309e-21    	1e-20          	1e-20          	1e-20          	1.02851e-09    	8.57824e-11    	0.000384977    	1.61691e-21    	-0.00150191            	-1.45276e-12           	-3.8887e-07            	-1.47143e-14           	-0.00021181            	0.000296056            
20160319       	5.25089e-06    	7.62955e-06    	9.11041e-11    	4.76002e-06    	3.90575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.01143e-05    	9.79589e-06    	8.3418e-06     	5.93362e-06    	0.000387471    	0.0217589      	0.0853409      	7.34004e-10    	10             	5.09357e-10    	1.99537e-11    	0.000366302    	0.00474108     	1.18939e-06    	2.55439e-05    	0.00025684     	0.00012681     	3.58677e-05    	0.000241577    	8.65951e-10    	0.00735799     	87             	8.89387e-09    	1.10798e-08    	0.000645934    	4.87277e-06    	8.49027e-06    	1.12729e-05    	2.18021e-05    	1.7271e-05     	0.000354493    	8.33787e-21    	1e-20          	1e-20          	1e-20          	1.2119e-09     	1.24617e-10    	0.000402377    	1.66213e-21    	-0.000728765           	-1.50846e-12           	-1.43912e-07           	-1.47143e-14           	-0.000214069           	0.000207575            
20160320       	5.25089e-06    	7.62955e-06    	9.11041e-11    	4.76002e-06    	3.90575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.01074e-05    	9.76881e-06    	8.3674e-06     	5.91722e-06    	0.000397939    	0.0216542      	0.0853406      	7.34003e-10    	10             	5.09529e-10    	2.00215e-11    	0.000367302    	0.00484575     	1.19191e-06    	2.55329e-05    	0.00025633     	0.000126599    	3.62823e-05    	0.000241522    	8.65951e-10    	0.00735799     	87             	8.87471e-09    	1.10336e-08    	0.000646041    	4.92796e-06    	7.05843e-06    	1.16293e-05    	2.68185e-05    	2.01604e-05    	0.000355256    	8.33489e-21    	1e-20          	1e-20          	1e-20          	1.45942e-09    	1.84812e-10    	0.000411015    	1.66511e-21    	-0.000534169           	-1.55403e-12           	-9.29203e-08           	-1.47143e-14           	-0.000216504           	0.000180634            
20160321       	5.25089e-06    	7.62955e-06    	9.11041e-11    	4.76002e-06    	3.90575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.01054e-05    	9.74126e-06    	8.39854e-06    	5.90053e-06    	0.000406943    	0.021565       	0.0853401      	7.34002e-10    	10             	5.09575e-10    	2.00977e-11    	0.000368635    	0.00493497     	1.19434e-06    	2.55218e-05    	0.00025582     	0.000126388    	3.67157e-05    	0.000241464    	8.65951e-10    	0.00735799     	87             	8.85633e-09    	1.09884e-08    	0.000646096    	4.98564e-06    	5.78991e-06    	1.20799e-05    	3.35566e-05    	2.37569e-05    	0.000352075    	8.34733e-21    	1e-20          	1e-20          	1e-20          	1.78165e-09    	2.82702e-10    	0.000421267    	1.65267e-21    	-0.000615873           	-1.59292e-12           	-1.09528e-07           	-1.47143e-14           	-0.000219077           	0.000196127            
20160322       	5.25089e-06    	7.62955e-06    	9.11041e-11    	4.76002e-06    	3.90575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.01146e-05    	9.71333e-06    	8.44135e-06    	5.88362e-06    	0.000414667    	0.0214891      	0.0853396      	7.34001e-10    	10             	5.09339e-10    	2.01907e-11    	0.000370686    	0.00501093     	1.19659e-06    	2.55106e-05    	0.000255312    	0.000126177    	3.71633e-05    	0.000241405    	8.65951e-10    	0.00735799     	87             	8.83936e-09    	1.09452e-08    	0.000646049    	5.04518e-06    	4.72251e-06    	1.2648e-05     	4.24278e-05    	2.82306e-05    	0.000344538    	8.37696e-21    	1e-20          	1e-20          	1e-20          	2.188e-09      	4.397e-10      	0.000433717    	1.62304e-21    	-0.000793422           	-1.62625e-12           	-1.49635e-07           	-1.47143e-14           	-0.000221756           	0.000223299            
20160323       	5.1538e-06     	7.50195e-06    	9.14194e-11    	4.86424e-06    	3.9534e-05     	5.1538e-06     	7.50195e-06    	9.14194e-11    	4.86424e-06    	3.9534e-05     	2.01194e-05    	9.6874e-06     	8.47843e-06    	5.86801e-06    	0.000421181    	0.0214254      	0.0853391      	7.33999e-10    	10             	5.09216e-10    	2.02744e-11    	0.000372404    	0.00507457     	1.19896e-06    	2.54993e-05    	0.000254805    	0.000125967    	3.7621e-05     	0.000241344    	8.65951e-10    	0.00735799     	87             	8.82156e-09    	1.0901e-08     	0.000646067    	5.10602e-06    	3.84744e-06    	1.33641e-05    	5.38865e-05    	3.37941e-05    	0.000331994    	8.42676e-21    	1e-20          	1e-20          	1e-20          	2.69088e-09    	6.88157e-10    	0.000447908    	1.57324e-21    	-0.000704256           	-1.65475e-12           	-1.25308e-07           	-1.47143e-14           	-0.000224515           	0.000211591            
20160324       	4.92002e-06    	7.19473e-06    	9.21787e-11    	5.11517e-06    	4.06813e-05    	4.92002e-06    	7.19473e-06    	9.21787e-11    	5.11517e-06    	4.06813e-05    	2.01328e-05    	9.65945e-06    	8.52573e-06    	5.85113e-06    	0.000426717    	0.0213716      	0.0853386      	7.33998e-10    	10             	5.08874e-10    	2.03738e-11    	0.000374734    	0.00512837     	1.2012e-06     	2.54879e-05    	0.000254299    	0.000125757    	3.80852e-05    	0.000241282    	8.65951e-10    	0.00735798     	87             	8.8048e-09     	1.08583e-08    	0.000646012    	5.16771e-06    	3.14979e-06    	1.42609e-05    	6.84978e-05    	4.07086e-05    	0.000313739    	8.50029e-21    	1e-20          	1e-20          	1e-20          	3.29428e-09    	1.07333e-09    	0.000465074    	1.49971e-21    	-0.000852366           	-1.67872e-12           	-1.58223e-07           	-1.47143e-14           	-0.000227328           	0.000232859            
20160325       	4.64702e-06    	6.83517e-06    	9.29491e-11    	5.39702e-06    	4.19514e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.01331e-05    	9.63079e-06    	8.56046e-06    	5.83377e-06    	0.000431298    	0.0213273      	0.0853381      	7.33997e-10    	10             	5.08864e-10    	2.04562e-11    	0.000376268    	0.00517267     	1.20368e-06    	2.54765e-05    	0.000253794    	0.000125548    	3.85529e-05    	0.00024122     	8.65951e-10    	0.00735798     	87             	8.7863e-09     	1.08136e-08    	0.000646087    	5.22981e-06    	2.59391e-06    	1.53845e-05    	8.69453e-05    	4.93031e-05    	0.000288689    	8.60331e-21    	1e-20          	1e-20          	1e-20          	4.01047e-09    	1.66287e-09    	0.000484906    	1.39669e-21    	-0.000653526           	-1.69905e-12           	-1.09651e-07           	-1.47143e-14           	-0.000230176           	0.000205453            
20160326       	4.64702e-06    	6.83517e-06    	9.29491e-11    	5.39702e-06    	4.19514e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.01448e-05    	9.60201e-06    	8.6067e-06     	5.81634e-06    	0.000435186    	0.0212899      	0.0853376      	7.33996e-10    	10             	5.08567e-10    	2.05546e-11    	0.000378521    	0.00521014     	1.20599e-06    	2.5465e-05     	0.000253291    	0.000125339    	3.90216e-05    	0.000241158    	8.65951e-10    	0.00735798     	87             	8.76912e-09    	1.07706e-08    	0.000646069    	5.29203e-06    	2.15707e-06    	1.67916e-05    	0.000110105    	5.99876e-05    	0.000255633    	8.74313e-21    	1e-20          	1e-20          	1e-20          	4.83659e-09    	2.54699e-09    	0.000509184    	1.25687e-21    	-0.000827012           	-1.71584e-12           	-1.47399e-07           	-1.47143e-14           	-0.000233039           	0.000231464            
20160327       	4.64702e-06    	6.83517e-06    	9.29491e-11    	5.39702e-06    	4.19514e-05    	4.64702e-06    	6.83517e-06    	9.29491e-11    	5.39702e-06    	4.19514e-05    	1.9878e-05     	9.7006e-06     	8.46673e-06    	5.9625e-06     	0.00041969     	0.02144        	0.085337       	7.33995e-10    	10             	5.15407e-10    	2.04929e-11    	0.000367423    	0.00506004     	1.20815e-06    	2.54539e-05    	0.000252789    	0.000125131    	3.94285e-05    	0.000241104    	8.65951e-10    	0.00735798     	87             	8.75317e-09    	1.07293e-08    	0.000645962    	5.34602e-06    	3.67136e-06    	1.3541e-05     	5.63767e-05    	3.50138e-05    	0.000326989    	8.44679e-21    	1e-20          	1e-20          	1e-20          	2.82109e-09    	7.55103e-10    	0.00044698     	1.55321e-21    	-0.000924649           	-1.73006e-12           	-1.68114e-07           	-1.47143e-14           	-0.000235904           	0.000244302            
20160328       	4.64702e-06    	6.83517e-06    	9.29491e-11    	5.39702e-06    	4.19514e-05    	2.60147e-06    	4.1477e-06     	9.97042e-11    	7.60337e-06    	5.20574e-05    	1.94146e-05    	9.59583e-06    	8.33802e-06    	6.36742e-06    	0.000401274    	0.0216211      	0.0853362      	7.33994e-10    	10             	5.2776e-10     	2.0667e-11     	0.000353368    	0.00487889     	1.20997e-06    	2.54424e-05    	0.000252288    	0.000124925    	3.97658e-05    	0.000241059    	8.65951e-10    	0.00735798     	87             	8.73967e-09    	1.06911e-08    	0.00064568     	5.39075e-06    	5.49977e-06    	1.20063e-05    	3.4303e-05     	2.44015e-05    	0.000346284    	8.37008e-21    	1e-20          	1e-20          	1e-20          	1.87601e-09    	3.04356e-10    	0.000408977    	1.62992e-21    	-0.00123185            	-1.67323e-12           	-2.61961e-07           	-1.47143e-14           	-0.000238395           	0.000275021            
20160329       	4.41111e-06    	6.52522e-06    	9.37281e-11    	5.65148e-06    	4.3117e-05     	4.41111e-06    	6.52522e-06    	9.37281e-11    	5.65148e-06    	4.3117e-05     	1.94392e-05    	9.56902e-06    	8.39386e-06    	6.34972e-06    	0.000409259    	0.0215422      	0.0853355      	7.33993e-10    	10             	5.27089e-10    	2.0779e-11     	0.000356188    	0.00495781     	1.2121e-06     	2.54308e-05    	0.000251789    	0.000124719    	4.01206e-05    	0.000241012    	8.65951e-10    	0.00735797     	87             	8.72397e-09    	1.06504e-08    	0.000645563    	5.43779e-06    	4.55309e-06    	1.256e-05      	4.2843e-05     	2.86698e-05    	0.000339653    	8.39629e-21    	1e-20          	1e-20          	1e-20          	2.26968e-09    	4.60631e-10    	0.000422201    	1.60371e-21    	-0.000984216           	-1.60526e-12           	-2.1203e-07            	-1.47143e-14           	-0.000240463           	0.000240144            
20160330       	4.41111e-06    	6.52522e-06    	9.37281e-11    	5.65148e-06    	4.3117e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.94475e-05    	9.54145e-06    	8.43399e-06    	6.33142e-06    	0.000415959    	0.0214764      	0.085335       	7.33992e-10    	10             	5.26862e-10    	2.08692e-11    	0.000358045    	0.00502358     	1.21452e-06    	2.54192e-05    	0.000251292    	0.000124513    	4.04884e-05    	0.000240963    	8.65951e-10    	0.00735797     	87             	8.70631e-09    	1.06075e-08    	0.000645593    	5.48653e-06    	3.76081e-06    	1.32505e-05    	5.3742e-05     	3.3939e-05     	0.000328248    	8.44175e-21    	1e-20          	1e-20          	1e-20          	2.75291e-09    	7.02139e-10    	0.000436643    	1.55825e-21    	-0.000733076           	-1.63478e-12           	-1.40632e-07           	-1.47143e-14           	-0.000242634           	0.000208552            
20160331       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.41111e-06    	6.52522e-06    	9.37281e-11    	5.65148e-06    	4.3117e-05     	1.89482e-05    	9.73097e-06    	8.12811e-06    	6.63176e-06    	0.000387977    	0.0217538      	0.0853344      	7.3399e-10     	10             	5.40778e-10    	2.06448e-11    	0.00033618     	0.00474617     	1.21655e-06    	2.54082e-05    	0.000250795    	0.000124309    	4.07566e-05    	0.000240928    	8.65951e-10    	0.00735797     	87             	8.69145e-09    	1.05681e-08    	0.00064542     	5.52205e-06    	6.43483e-06    	1.16517e-05    	2.75203e-05    	2.10493e-05    	0.000345436    	8.37343e-21    	1e-20          	1e-20          	1e-20          	1.60127e-09    	2.08135e-10    	0.000384407    	1.62657e-21    	-0.000963933           	-1.65949e-12           	-1.97858e-07           	-1.47143e-14           	-0.000244879           	0.000238879            
20160401       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	1.83699e-05    	1.0304e-05     	7.97619e-06    	7.29318e-06    	0.000368588    	0.0219503      	0.0853333      	7.33989e-10    	10             	5.57943e-10    	2.09072e-11    	0.000319748    	0.0045497      	1.21801e-06    	2.53994e-05    	0.000250301    	0.000124108    	4.09553e-05    	0.000240902    	8.65951e-10    	0.00735797     	87             	8.6807e-09     	1.05338e-08    	0.000644946    	5.54838e-06    	8.04545e-06    	1.15492e-05    	1.98154e-05    	1.71953e-05    	0.000331923    	8.42705e-21    	1e-20          	1e-20          	1e-20          	1.27866e-09    	1.19478e-10    	0.000346615    	1.57295e-21    	-0.00162527            	-1.55589e-12           	-4.44373e-07           	-1.47143e-14           	-0.000246522           	0.00029611             
20160402       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	1.84333e-05    	1.03811e-05    	8.06413e-06    	7.37379e-06    	0.000379768    	0.0218366      	0.0853321      	7.33988e-10    	10             	5.56055e-10    	2.10674e-11    	0.00032437     	0.00466342     	1.21956e-06    	2.53909e-05    	0.000249808    	0.000123908    	4.11854e-05    	0.000240871    	8.65951e-10    	0.00735797     	87             	8.66939e-09    	1.0499e-08     	0.000644515    	5.57884e-06    	7.21841e-06    	1.19188e-05    	2.33807e-05    	1.93124e-05    	0.000345081    	8.37483e-21    	1e-20          	1e-20          	1e-20          	1.42641e-09    	1.57404e-10    	0.000366619    	1.62517e-21    	-0.00172961            	-1.48347e-12           	-5.27133e-07           	-1.47143e-14           	-0.000247747           	0.000291182            
20160403       	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	1.85712e-05    	1.04343e-05    	8.15037e-06    	7.41197e-06    	0.000394368    	0.0216898      	0.0853314      	7.33987e-10    	10             	5.51949e-10    	2.11364e-11    	0.000330278    	0.00481016     	1.22162e-06    	2.53827e-05    	0.000249316    	0.000123708    	4.14571e-05    	0.000240835    	8.65951e-10    	0.00735796     	87             	8.65445e-09    	1.04599e-08    	0.000644356    	5.6148e-06     	6.16265e-06    	1.23245e-05    	2.84328e-05    	2.21173e-05    	0.000349743    	8.35648e-21    	1e-20          	1e-20          	1e-20          	1.67264e-09    	2.2471e-10     	0.000380206    	1.64352e-21    	-0.00112943            	-1.52529e-12           	-2.90727e-07           	-1.47143e-14           	-0.000249157           	0.000233405            
20160404       	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.85682e-05    	1.04049e-05    	8.17678e-06    	7.39108e-06    	0.000403816    	0.0215959      	0.085331       	7.33986e-10    	10             	5.52032e-10    	2.12079e-11    	0.000331298    	0.00490408     	1.22429e-06    	2.53743e-05    	0.000248826    	0.000123508    	4.17527e-05    	0.000240796    	8.65951e-10    	0.00735796     	87             	8.63526e-09    	1.04158e-08    	0.000644519    	5.65393e-06    	5.15173e-06    	1.27403e-05    	3.50119e-05    	2.55063e-05    	0.000347331    	8.36596e-21    	1e-20          	1e-20          	1e-20          	2.00347e-09    	3.31872e-10    	0.000390873    	1.63404e-21    	-0.000508652           	-1.57964e-12           	-9.72395e-08           	-1.47143e-14           	-0.000250814           	0.000160087            
20160405       	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.85596e-05    	1.03751e-05    	8.19792e-06    	7.36988e-06    	0.000411844    	0.0215168      	0.0853308      	7.33985e-10    	10             	5.52284e-10    	2.12722e-11    	0.000332003    	0.00498323     	1.22706e-06    	2.53658e-05    	0.000248337    	0.000123308    	4.20671e-05    	0.000240754    	8.65951e-10    	0.00735796     	87             	8.61542e-09    	1.0371e-08     	0.000644733    	5.69552e-06    	4.28603e-06    	1.32595e-05    	4.34683e-05    	2.96781e-05    	0.000340693    	8.39217e-21    	1e-20          	1e-20          	1e-20          	2.41184e-09    	4.96781e-10    	0.000403114    	1.60783e-21    	-0.000424583           	-1.61465e-12           	-7.51399e-08           	-1.47143e-14           	-0.000252612           	0.000149674            
20160406       	3.8912e-06     	1.37446e-05    	9.7978e-11     	4.67376e-06    	4.85914e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.85525e-05    	1.03449e-05    	8.22097e-06    	7.34843e-06    	0.000418642    	0.0214502      	0.0853305      	7.33984e-10    	10             	5.5249e-10     	2.13397e-11    	0.000332812    	0.00504981     	1.2298e-06     	2.53572e-05    	0.000247849    	0.000123109    	4.23959e-05    	0.000240711    	8.65951e-10    	0.00735796     	87             	8.59593e-09    	1.03269e-08    	0.000644925    	5.73899e-06    	3.56838e-06    	1.39065e-05    	5.42004e-05    	3.48123e-05    	0.000329379    	8.43722e-21    	1e-20          	1e-20          	1e-20          	2.90207e-09    	7.46683e-10    	0.000417733    	1.56278e-21    	-0.000448578           	-1.6443e-12            	-7.94831e-08           	-1.47143e-14           	-0.000254521           	0.000156896            
20160407       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.46077e-06    	1.52994e-05    	9.96724e-11    	3.77396e-06    	4.91014e-05    	1.81392e-05    	1.14624e-05    	7.93889e-06    	7.3244e-06     	0.000394498    	0.0216885      	0.08533        	7.33983e-10    	10             	5.65096e-10    	2.10784e-11    	0.000314224    	0.00481146     	1.23217e-06    	2.53528e-05    	0.000247362    	0.000122911    	4.26384e-05    	0.000240679    	8.65951e-10    	0.00735795     	87             	8.57908e-09    	1.0286e-08     	0.000644922    	5.77105e-06    	5.54744e-06    	1.33817e-05    	3.07682e-05    	2.32957e-05    	0.000345879    	8.37168e-21    	1e-20          	1e-20          	1e-20          	1.85909e-09    	2.70411e-10    	0.000370173    	1.62832e-21    	-0.000630351           	-1.66935e-12           	-1.22598e-07           	-1.47143e-14           	-0.000256514           	0.000187759            
20160408       	4.57088e-06    	1.56e-05       	1e-10          	3.6e-06        	4.92e-05       	4.57088e-06    	1.56e-05       	1e-10          	3.6e-06        	4.92e-05       	1.82384e-05    	1.14863e-05    	8.01891e-06    	7.33825e-06    	0.000405744    	0.0215769      	0.0853293      	7.33982e-10    	10             	5.62037e-10    	2.11762e-11    	0.000319118    	0.00492314     	1.23416e-06    	2.53484e-05    	0.000246876    	0.000122712    	4.29115e-05    	0.000240643    	8.65951e-10    	0.00735795     	87             	8.56498e-09    	1.02485e-08    	0.000644713    	5.80714e-06    	4.67955e-06    	1.38455e-05    	3.80077e-05    	2.69739e-05    	0.000343993    	8.37912e-21    	1e-20          	1e-20          	1e-20          	2.20696e-09    	3.97101e-10    	0.000385195    	1.62088e-21    	-0.00111094            	-1.58011e-12           	-2.85438e-07           	-1.47143e-14           	-0.000257988           	0.000241379            
20160409       	4.55421e-06    	1.55431e-05    	9.96352e-11    	3.58687e-06    	4.90205e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.8253e-05     	1.14531e-05    	8.06294e-06    	7.31708e-06    	0.000413388    	0.0215016      	0.0853288      	7.33981e-10    	10             	5.61586e-10    	2.12752e-11    	0.000321129    	0.0049984      	1.23652e-06    	2.53439e-05    	0.000246391    	0.000122514    	4.32026e-05    	0.000240604    	8.65951e-10    	0.00735795     	87             	8.54834e-09    	1.02082e-08    	0.000644699    	5.8456e-06     	3.91324e-06    	1.43643e-05    	4.72399e-05    	3.14596e-05    	0.000335806    	8.41156e-21    	1e-20          	1e-20          	1e-20          	2.64341e-09    	5.92128e-10    	0.000399714    	1.58844e-21    	-0.000744692           	-1.62177e-12           	-1.62888e-07           	-1.47143e-14           	-0.000259644           	0.000198642            
20160410       	4.53942e-06    	1.54926e-05    	9.93116e-11    	3.57522e-06    	4.88613e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.82592e-05    	1.14196e-05    	8.09895e-06    	7.29569e-06    	0.000419818    	0.0214387      	0.0853284      	7.3398e-10     	10             	5.6139e-10     	2.13626e-11    	0.000322675    	0.00506129     	1.23902e-06    	2.53393e-05    	0.000245907    	0.000122316    	4.35075e-05    	0.000240564    	8.65951e-10    	0.00735795     	87             	8.53074e-09    	1.01668e-08    	0.00064476     	5.88587e-06    	3.277e-06      	1.50113e-05    	5.88722e-05    	3.69742e-05    	0.00032272     	8.46396e-21    	1e-20          	1e-20          	1e-20          	3.16253e-09    	8.84513e-10    	0.000416371    	1.53604e-21    	-0.0006236             	-1.64999e-12           	-1.26517e-07           	-1.47143e-14           	-0.000261406           	0.000183446            
20160411       	4.54528e-06    	1.55126e-05    	9.944e-11      	3.57984e-06    	4.89245e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.82629e-05    	1.13859e-05    	8.13273e-06    	7.27412e-06    	0.000425214    	0.0213862      	0.085328       	7.33979e-10    	10             	5.61271e-10    	2.1447e-11     	0.00032409     	0.00511379     	1.24158e-06    	2.53346e-05    	0.000245424    	0.000122119    	4.38224e-05    	0.000240523    	8.65951e-10    	0.00735795     	87             	8.51285e-09    	1.01252e-08    	0.000644847    	5.92745e-06    	2.75827e-06    	1.58164e-05    	7.34086e-05    	4.37524e-05    	0.000304072    	8.53975e-21    	1e-20          	1e-20          	1e-20          	3.76528e-09    	1.31594e-09    	0.000436069    	1.46025e-21    	-0.000587901           	-1.67366e-12           	-1.15262e-07           	-1.47143e-14           	-0.00026325            	0.000179966            
