TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
20151102       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7863e-06     	1.69e-06       	1e-10          	7.25e-07       	4e-05          	2.38295e-05    	9.28788e-06    	1.2667e-05     	6.31724e-06    	0.000617586    	0.019669       	0.0853555      	10             	4.30333e-10    	2.56222e-11    	0.000658372    	0.00683096     	5.58877e-07    	1.22647e-05    	0.000543583    	0.000224486    	0.000347827    	0.000206129    	8.65951e-10    	87             	1.92164e-08    	5.14544e-08    	0.000632733    	4.03211e-05    	3.4987e-06     	9.807e-06      	8.89958e-05    	4.43631e-05    	0.000570543    	7.57092e-21    	1e-20          	1e-20          	2.97025e-09    	1.25928e-09    	0.000670165    	2.42908e-21    	-0.000957299           	8.51585e-09            	-1.47143e-14           	3.54669e-05            
20151103       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.40515e-05    	9.37334e-06    	1.27819e-05    	6.3768e-06     	0.000635854    	0.0195202      	0.0853548      	10             	4.26389e-10    	2.56192e-11    	0.00067049     	0.00697981     	5.59348e-07    	1.22618e-05    	0.000543035    	0.00022427     	0.000348087    	0.000206104    	8.65951e-10    	87             	1.91997e-08    	5.13564e-08    	0.000632646    	4.03462e-05    	2.89065e-06    	9.98727e-06    	0.000109335    	5.26885e-05    	0.000574691    	7.55756e-21    	1e-20          	1e-20          	3.6037e-09     	1.88159e-09    	0.000678605    	2.44244e-21    	-0.000978594           	1.51132e-08            	-1.47143e-14           	3.41947e-05            
20151104       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.43675e-05    	9.50504e-06    	1.29397e-05    	6.46639e-06    	0.00065751     	0.0193467      	0.085354       	10             	4.20897e-10    	2.56037e-11    	0.000687622    	0.00715335     	5.59829e-07    	1.22591e-05    	0.000542488    	0.000224055    	0.000348365    	0.000206077    	8.65951e-10    	87             	1.91827e-08    	5.12577e-08    	0.000632569    	4.03732e-05    	2.37614e-06    	1.0224e-05     	0.000135428    	6.32694e-05    	0.000576805    	7.55077e-21    	1e-20          	1e-20          	4.39631e-09    	2.85131e-09    	0.000689014    	2.44923e-21    	-0.00118564            	2.71489e-08            	-1.47143e-14           	3.58762e-05            
20151105       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.47221e-05    	9.66321e-06    	1.31041e-05    	6.57399e-06    	0.000680765    	0.0191637      	0.0853533      	10             	4.14904e-10    	2.55626e-11    	0.00070642     	0.00733632     	5.60337e-07    	1.22565e-05    	0.000541941    	0.000223839    	0.000348665    	0.000206048    	8.65951e-10    	87             	1.91648e-08    	5.11568e-08    	0.000632522    	4.04023e-05    	1.94964e-06    	1.04947e-05    	0.000167666    	7.62363e-05    	0.000574283    	7.55886e-21    	1e-20          	1e-20          	5.37481e-09    	4.32942e-09    	0.000697738    	2.44114e-21    	-0.00109768            	3.33706e-08            	-1.47143e-14           	3.3366e-05             
20151106       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.5122e-05     	9.82532e-06    	1.33045e-05    	6.68582e-06    	0.000703956    	0.0189846      	0.0853523      	10             	4.08345e-10    	2.55461e-11    	0.000728738    	0.00751535     	5.60846e-07    	1.22541e-05    	0.000541395    	0.000223625    	0.000348985    	0.000206017    	8.65951e-10    	87             	1.91469e-08    	5.10559e-08    	0.000632476    	4.04333e-05    	1.62009e-06    	1.07692e-05    	0.00020461     	9.09957e-05    	0.000566002    	7.58556e-21    	1e-20          	1e-20          	6.48909e-09    	6.39965e-09    	0.000705269    	2.41444e-21    	-0.00155286            	6.89848e-08            	-1.47143e-14           	3.84205e-05            
20151107       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.5339e-05     	9.85091e-06    	1.3415e-05     	6.72793e-06    	0.000710778    	0.0189326      	0.085351       	10             	4.04868e-10    	2.55403e-11    	0.000741105    	0.00756739     	5.61357e-07    	1.22518e-05    	0.000540849    	0.00022341     	0.000349311    	0.000205985    	8.65951e-10    	87             	1.91289e-08    	5.09552e-08    	0.00063243     	4.04648e-05    	1.67175e-06    	1.07676e-05    	0.000200622    	8.94617e-05    	0.000572762    	7.56374e-21    	1e-20          	1e-20          	6.28653e-09    	6.07703e-09    	0.000713803    	2.43626e-21    	-0.0018772             	1.11988e-07            	-1.47143e-14           	4.10688e-05            
20151108       	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.57541e-05    	1.00484e-05    	1.35892e-05    	6.86341e-06    	0.000737173    	0.0187339      	0.0853504      	10             	3.98393e-10    	2.54613e-11    	0.000762929    	0.00776605     	5.61931e-07    	1.22496e-05    	0.000540303    	0.000223196    	0.000349661    	0.000205951    	8.65951e-10    	87             	1.91088e-08    	5.08489e-08    	0.000632456    	4.04987e-05    	1.35842e-06    	1.10805e-05    	0.000248008    	0.0001083      	0.000555471    	7.61977e-21    	1e-20          	1e-20          	7.76583e-09    	9.31586e-09    	0.000714319    	2.38023e-21    	-0.000983487           	5.17186e-08            	-1.47143e-14           	2.9633e-05             
20151109       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.57517e-05    	1.00154e-05    	1.36123e-05    	6.8456e-06     	0.000739044    	0.01872        	0.08535        	10             	3.98426e-10    	2.55064e-11    	0.000764161    	0.00777998     	5.62528e-07    	1.22474e-05    	0.000539758    	0.000222982    	0.000350012    	0.000205917    	8.65951e-10    	87             	1.9088e-08     	5.07409e-08    	0.000632507    	4.05326e-05    	1.1538e-06     	1.12274e-05    	0.00028844     	0.000124216    	0.000527785    	7.71125e-21    	1e-20          	1e-20          	9.16988e-09    	1.28316e-08    	0.000703571    	2.28875e-21    	-0.000604401           	3.13802e-08            	-1.47143e-14           	2.42238e-05            
20151110       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.60794e-05    	1.01718e-05    	1.37504e-05    	6.9525e-06     	0.000760249    	0.0185637      	0.0853495      	10             	3.93458e-10    	2.54465e-11    	0.000781663    	0.00793635     	5.63127e-07    	1.22453e-05    	0.000539213    	0.000222768    	0.000350381    	0.000205882    	8.65951e-10    	87             	1.90672e-08    	5.06329e-08    	0.000632559    	4.05684e-05    	9.21297e-07    	1.15545e-05    	0.000356039    	0.000150868    	0.000486931    	7.85032e-21    	1e-20          	1e-20          	1.15356e-08    	2.0016e-08     	0.000690361    	2.14968e-21    	-0.000762474           	4.31548e-08            	-1.47143e-14           	2.7909e-05             
20151111       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.62588e-05    	1.02329e-05    	1.38307e-05    	7.00247e-06    	0.000770206    	0.0184911      	0.0853489      	10             	3.90788e-10    	2.54226e-11    	0.000791598    	0.00800888     	5.63727e-07    	1.22433e-05    	0.000538669    	0.000222555    	0.00035076     	0.000205845    	8.65951e-10    	87             	1.90464e-08    	5.05251e-08    	0.000632611    	4.0605e-05     	8.33892e-07    	1.1698e-05     	0.000389634    	0.000164087    	0.000464534    	7.92871e-21    	1e-20          	1e-20          	1.2771e-08     	2.43016e-08    	0.000682422    	2.07129e-21    	-0.000829479           	5.35412e-08            	-1.47143e-14           	3.02009e-05            
20151112       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.51147e-05    	9.45185e-06    	1.31909e-05    	6.6131e-06     	0.000677747    	0.0191872      	0.0853483      	10             	4.08434e-10    	2.53316e-11    	0.000722359    	0.00731277     	5.64257e-07    	1.22406e-05    	0.000538125    	0.000222341    	0.000351055    	0.000205816    	8.65951e-10    	87             	1.9028e-08     	5.0424e-08     	0.000632584    	4.06335e-05    	2.76477e-06    	1.01126e-05    	0.000121046    	5.77238e-05    	0.000600347    	7.47604e-21    	1e-20          	1e-20          	3.77285e-09    	2.18387e-09    	0.000717612    	2.52396e-21    	-0.000902666           	6.33094e-08            	-1.47143e-14           	3.25201e-05            
20151113       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.39372e-05    	8.6826e-06     	1.25078e-05    	6.23036e-06    	0.000596489    	0.0198438      	0.0853477      	10             	4.28355e-10    	2.51812e-11    	0.000653096    	0.00665622     	5.6473e-07     	1.22371e-05    	0.000537583    	0.000222128    	0.000351276    	0.000205795    	8.65951e-10    	87             	1.90115e-08    	5.03282e-08    	0.000632493    	4.06549e-05    	4.71219e-06    	9.15064e-06    	6.5514e-05     	3.46594e-05    	0.000564199    	7.59142e-21    	1e-20          	1e-20          	2.19848e-09    	6.83993e-10    	0.000666524    	2.40858e-21    	-0.000906192           	3.98348e-08            	-1.47143e-14           	3.10143e-05            
20151114       	6.08057e-06    	1.6666e-06     	9.86153e-11    	2.46538e-06    	4.43769e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.42634e-05    	8.82632e-06    	1.26448e-05    	6.33349e-06    	0.000622914    	0.0196254      	0.0853471      	10             	4.22638e-10    	2.51198e-11    	0.000669183    	0.0068746      	5.65232e-07    	1.22337e-05    	0.000537041    	0.000221914    	0.000351521    	0.000205771    	8.65951e-10    	87             	1.89941e-08    	5.023e-08      	0.000632435    	4.06785e-05    	3.9004e-06     	9.3771e-06     	8.08924e-05    	4.11806e-05    	0.000579045    	7.54361e-21    	1e-20          	1e-20          	2.66166e-09    	1.02466e-09    	0.000679767    	2.45639e-21    	-0.000838623           	1.02398e-08            	-1.47143e-14           	2.73445e-05            
20151115       	6.08387e-06    	1.6675e-06     	9.86689e-11    	2.46672e-06    	4.4401e-05     	6.08387e-06    	1.6675e-06     	9.86689e-11    	2.46672e-06    	4.4401e-05     	2.43057e-05    	8.82654e-06    	1.26862e-05    	6.33382e-06    	0.000634475    	0.0195314      	0.0853468      	10             	4.21906e-10    	2.51587e-11    	0.000672539    	0.00696864     	5.6576e-07     	1.22303e-05    	0.000536499    	0.000221701    	0.000351776    	0.000205747    	8.65951e-10    	87             	1.89759e-08    	5.01298e-08    	0.000632404    	4.07032e-05    	3.16178e-06    	9.50193e-06    	0.000100207    	4.90676e-05    	0.000578381    	7.54573e-21    	1e-20          	1e-20          	3.29122e-09    	1.57329e-09    	0.000680999    	2.45427e-21    	-0.00053933            	8.98215e-09            	-1.47143e-14           	2.16488e-05            
20151116       	6.09723e-06    	1.67116e-06    	9.88855e-11    	2.47214e-06    	4.44985e-05    	6.09723e-06    	1.67116e-06    	9.88855e-11    	2.47214e-06    	4.44985e-05    	2.43565e-05    	8.82767e-06    	1.27329e-05    	6.33549e-06    	0.000644331    	0.0194519      	0.0853464      	10             	4.21031e-10    	2.51991e-11    	0.000676416    	0.0070481      	5.66287e-07    	1.22269e-05    	0.000535958    	0.000221488    	0.00035204     	0.000205721    	8.65951e-10    	87             	1.89577e-08    	5.00298e-08    	0.000632373    	4.07287e-05    	2.56048e-06    	9.65562e-06    	0.000124192    	5.87396e-05    	0.000573138    	7.56255e-21    	1e-20          	1e-20          	4.07495e-09    	2.42071e-09    	0.00068168     	2.43745e-21    	-0.000615319           	1.15241e-08            	-1.47143e-14           	2.26771e-05            
20151117       	6.09723e-06    	1.67116e-06    	9.88855e-11    	2.47214e-06    	4.44985e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.44045e-05    	8.82767e-06    	1.27809e-05    	6.33549e-06    	0.000652656    	0.0193853      	0.085346       	10             	4.20206e-10    	2.52449e-11    	0.0006803      	0.00711472     	5.66821e-07    	1.22236e-05    	0.000535418    	0.000221275    	0.000352311    	0.000205695    	8.65951e-10    	87             	1.89393e-08    	4.99295e-08    	0.000632348    	4.07548e-05    	2.0714e-06     	9.84298e-06    	0.000153856    	7.05979e-05    	0.000562859    	7.59575e-21    	1e-20          	1e-20          	5.05213e-09    	3.72926e-09    	0.000681158    	2.40425e-21    	-0.000610379           	1.23022e-08            	-1.47143e-14           	2.22047e-05            
20151118       	6.09723e-06    	1.67116e-06    	9.88855e-11    	2.47214e-06    	4.44985e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.44483e-05    	8.82767e-06    	1.28247e-05    	6.33549e-06    	0.000659634    	0.0193298      	0.0853456      	10             	4.19457e-10    	2.52864e-11    	0.00068385     	0.00717021     	5.67363e-07    	1.22202e-05    	0.000534878    	0.000221063    	0.000352588    	0.000205668    	8.65951e-10    	87             	1.89207e-08    	4.98288e-08    	0.000632332    	4.07816e-05    	1.67365e-06    	1.00727e-05    	0.00019043     	8.51388e-05    	0.00054695     	7.64771e-21    	1e-20          	1e-20          	6.27357e-09    	5.75102e-09    	0.00067894     	2.35229e-21    	-0.000553261           	1.15641e-08            	-1.47143e-14           	2.09002e-05            
20151119       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.67202e-06    	4.05354e-06    	9.96053e-11    	2.97451e-06    	3.19057e-05    	2.32283e-05    	8.37112e-06    	1.22688e-05    	6.01402e-06    	0.000583983    	0.0199488      	0.0853452      	10             	4.41337e-10    	2.54434e-11    	0.000621776    	0.00655117     	5.67845e-07    	1.22164e-05    	0.00053434     	0.00022085     	0.000352796    	0.000205648    	8.65951e-10    	87             	1.89041e-08    	4.97335e-08    	0.000632249    	4.08017e-05    	3.44253e-06    	9.03303e-06    	8.62659e-05    	4.29949e-05    	0.000544188    	7.65683e-21    	1e-20          	1e-20          	3.01741e-09    	1.23949e-09    	0.000639456    	2.34317e-21    	-0.000623483           	1.44471e-08            	-1.47143e-14           	2.192e-05              
20151120       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.89045e-06    	5.36e-06       	1e-10          	3.25e-06       	2.5e-05        	2.24634e-05    	8.20336e-06    	1.19483e-05    	5.85032e-06    	0.000544054    	0.0202918      	0.0853445      	10             	4.56277e-10    	2.56126e-11    	0.000585703    	0.00620818     	5.68284e-07    	1.22124e-05    	0.000533802    	0.000220637    	0.000352969    	0.000205632    	8.65951e-10    	87             	1.8889e-08     	4.96424e-08    	0.000632118    	4.08184e-05    	4.44951e-06    	8.71351e-06    	6.31371e-05    	3.31816e-05    	0.000519739    	7.7383e-21     	1e-20          	1e-20          	2.32713e-09    	6.97406e-10    	0.000606831    	2.2617e-21     	-0.000980326           	-3.25606e-09           	-1.47143e-14           	2.47013e-05            
20151121       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.27096e-05    	8.30587e-06    	1.2063e-05     	5.92342e-06    	0.000564382    	0.0201157      	0.085344       	10             	4.51366e-10    	2.55822e-11    	0.000597761    	0.00638426     	5.68752e-07    	1.22086e-05    	0.000533264    	0.000220425    	0.000353159    	0.000205613    	8.65951e-10    	87             	1.88729e-08    	4.95488e-08    	0.000632019    	4.08368e-05    	3.68373e-06    	8.9154e-06     	7.79108e-05    	3.94245e-05    	0.000531393    	7.69925e-21    	1e-20          	1e-20          	2.81671e-09    	1.04382e-09    	0.000618672    	2.30075e-21    	-0.00081572            	-1.83586e-08           	-1.47143e-14           	2.00475e-05            
