TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20161211       	6.00392e-06    	5.50733e-06    	9.85566e-11    	1.19735e-06    	4.46471e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.0309e-05     	7.09302e-06    	1.04296e-05    	4.6943e-06     	0.000506964    	0.0206212      	0.0851081      	7.33711e-10    	10             	5.04188e-10    	2.46804e-11    	0.000462675    	0.00587883     	2.65029e-05    	9.53529e-06    	1.4315e-05     	6.11227e-06    	0.000861079    	0.000166047    	8.65951e-10    	0.00732169     	87             	3.87063e-10    	2.60533e-11    	0.0008272      	8.04034e-05    	2.65029e-05    	9.53529e-06    	1.4315e-05     	6.11227e-06    	0.000861079    	6.73754e-21    	1e-20          	1e-20          	1e-20          	3.87063e-10    	2.60533e-11    	0.0008272      	3.26246e-21    	-0.000251508           	-1.98796e-12           	-1.71116e-08           	-1.47143e-14           	-0.0045575             	0.00180388             
20161212       	6.5104e-06     	7.79532e-06    	9.88173e-11    	1.45095e-06    	4.62249e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.03295e-05    	7.09302e-06    	1.04501e-05    	4.6943e-06     	0.000507092    	0.02062        	0.0851079      	7.3371e-10     	10             	5.0368e-10     	2.47043e-11    	0.000464054    	0.00587999     	2.6561e-05     	9.53529e-06    	1.43731e-05    	6.11227e-06    	0.000863129    	0.000165918    	8.65951e-10    	0.00732165     	87             	3.8622e-10     	2.61024e-11    	0.00083237     	8.05323e-05    	2.6561e-05     	9.53529e-06    	1.43731e-05    	6.11227e-06    	0.000863129    	6.73231e-21    	1e-20          	1e-20          	1e-20          	3.8622e-10     	2.61024e-11    	0.00083237     	3.26769e-21    	-0.00027564            	-1.98837e-12           	-1.91607e-08           	-1.47143e-14           	-0.00454859            	0.00193936             
20161213       	6.53012e-06    	7.88404e-06    	9.88289e-11    	1.4608e-06     	4.62868e-05    	6.53012e-06    	7.88404e-06    	9.88289e-11    	1.4608e-06     	4.62868e-05    	2.03652e-05    	7.09641e-06    	1.0483e-05     	4.69493e-06    	0.000507305    	0.0206181      	0.0851076      	7.33708e-10    	10             	5.02802e-10    	2.4739e-11     	0.000466328    	0.00588191     	2.65917e-05    	9.53529e-06    	1.44037e-05    	6.11227e-06    	0.000865161    	0.00016579     	8.65951e-10    	0.00732161     	87             	3.85777e-10    	2.61283e-11    	0.000835104    	8.06598e-05    	2.65917e-05    	9.53529e-06    	1.44037e-05    	6.11227e-06    	0.000865161    	6.72713e-21    	1e-20          	1e-20          	1e-20          	3.85777e-10    	2.61283e-11    	0.000835104    	3.27287e-21    	-0.000454336           	-1.98882e-12           	-3.66347e-08           	-1.47143e-14           	-0.00454117            	0.00252267             
20161214       	6.49715e-06    	7.85008e-06    	9.88544e-11    	1.49313e-06    	4.59505e-05    	6.49715e-06    	7.85008e-06    	9.88544e-11    	1.49313e-06    	4.59505e-05    	2.04059e-05    	7.09736e-06    	1.0523e-05     	4.69511e-06    	0.000507556    	0.0206158      	0.0851073      	7.33707e-10    	10             	5.01803e-10    	2.47841e-11    	0.000469035    	0.00588418     	2.66103e-05    	9.53529e-06    	1.44224e-05    	6.11227e-06    	0.000867176    	0.000165664    	8.65951e-10    	0.00732158     	87             	3.85508e-10    	2.61439e-11    	0.000836767    	8.07861e-05    	2.66103e-05    	9.53529e-06    	1.44224e-05    	6.11227e-06    	0.000867176    	6.72201e-21    	1e-20          	1e-20          	1e-20          	3.85508e-10    	2.61439e-11    	0.000836767    	3.27799e-21    	-0.000541176           	-1.98958e-12           	-4.5449e-08            	-1.47143e-14           	-0.00453509            	0.00277666             
20161215       	6.45652e-06    	7.80813e-06    	9.88772e-11    	1.53235e-06    	4.55377e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.04324e-05    	7.09736e-06    	1.05494e-05    	4.69511e-06    	0.000507722    	0.0206143      	0.085107       	7.33706e-10    	10             	5.01156e-10    	2.48145e-11    	0.000470821    	0.00588568     	2.66513e-05    	9.53529e-06    	1.44634e-05    	6.11227e-06    	0.000869175    	0.000165539    	8.65951e-10    	0.00732154     	87             	3.84919e-10    	2.61783e-11    	0.000840431    	8.09112e-05    	2.66513e-05    	9.53529e-06    	1.44634e-05    	6.11227e-06    	0.000869175    	6.71693e-21    	1e-20          	1e-20          	1e-20          	3.84919e-10    	2.61783e-11    	0.000840431    	3.28307e-21    	-0.00035684            	-1.99047e-12           	-2.5878e-08            	-1.47143e-14           	-0.00453025            	0.00229659             
20161216       	6.45652e-06    	7.80813e-06    	9.88772e-11    	1.53235e-06    	4.55377e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.04461e-05    	7.09736e-06    	1.05631e-05    	4.69511e-06    	0.000507808    	0.0206136      	0.0851069      	7.33704e-10    	10             	5.00823e-10    	2.48302e-11    	0.000471745    	0.00588645     	2.67198e-05    	9.53529e-06    	1.45318e-05    	6.11227e-06    	0.00087116     	0.000165415    	8.65951e-10    	0.0073215      	87             	3.83937e-10    	2.62355e-11    	0.00084657     	8.10352e-05    	2.67198e-05    	9.53529e-06    	1.45318e-05    	6.11227e-06    	0.00087116     	6.7119e-21     	1e-20          	1e-20          	1e-20          	3.83937e-10    	2.62355e-11    	0.00084657     	3.2881e-21     	-0.000184802           	-1.99106e-12           	-1.07727e-08           	-1.47143e-14           	-0.00452652            	0.00170649             
20161217       	6.3268e-06     	7.67372e-06    	9.89079e-11    	1.65433e-06    	4.4228e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.04546e-05    	7.09736e-06    	1.05716e-05    	4.69511e-06    	0.000507861    	0.0206131      	0.0851068      	7.33703e-10    	10             	5.00616e-10    	2.484e-11      	0.00047232     	0.00588693     	2.68025e-05    	9.53529e-06    	1.46146e-05    	6.11227e-06    	0.000873134    	0.000165292    	8.65951e-10    	0.00732146     	87             	3.82757e-10    	2.63043e-11    	0.000854014    	8.11583e-05    	2.68025e-05    	9.53529e-06    	1.46146e-05    	6.11227e-06    	0.000873134    	6.7069e-21     	1e-20          	1e-20          	1e-20          	3.82757e-10    	2.63043e-11    	0.000854014    	3.2931e-21     	-0.000114953           	-1.99136e-12           	-5.73142e-09           	-1.47143e-14           	-0.00452382            	0.00139763             
20161218       	6.09263e-06    	7.43188e-06    	9.90332e-11    	1.87983e-06    	4.18503e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.04758e-05    	7.09736e-06    	1.05928e-05    	4.69511e-06    	0.000507995    	0.0206119      	0.0851067      	7.33702e-10    	10             	5.00099e-10    	2.48643e-11    	0.000473758    	0.00588814     	2.68458e-05    	9.53529e-06    	1.46579e-05    	6.11227e-06    	0.000875096    	0.000165169    	8.65951e-10    	0.00732143     	87             	3.82144e-10    	2.634e-11      	0.000857917    	8.12806e-05    	2.68458e-05    	9.53529e-06    	1.46579e-05    	6.11227e-06    	0.000875096    	6.70195e-21    	1e-20          	1e-20          	1e-20          	3.82144e-10    	2.634e-11      	0.000857917    	3.29805e-21    	-0.000287357           	-1.99154e-12           	-1.90727e-08           	-1.47143e-14           	-0.00452206            	0.00223966             
20161219       	6.09263e-06    	7.43188e-06    	9.90332e-11    	1.87983e-06    	4.18503e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.05056e-05    	7.09736e-06    	1.06226e-05    	4.69511e-06    	0.000508183    	0.0206102      	0.0851064      	7.337e-10      	10             	4.99375e-10    	2.48983e-11    	0.000475781    	0.00588983     	2.68684e-05    	9.53529e-06    	1.46805e-05    	6.11227e-06    	0.000877048    	0.000165048    	8.65951e-10    	0.00732139     	87             	3.81823e-10    	2.63587e-11    	0.000859966    	8.1402e-05     	2.68684e-05    	9.53529e-06    	1.46805e-05    	6.11227e-06    	0.000877048    	6.69702e-21    	1e-20          	1e-20          	1e-20          	3.81823e-10    	2.63587e-11    	0.000859966    	3.30298e-21    	-0.000404324           	-1.99202e-12           	-2.95977e-08           	-1.47143e-14           	-0.00452114            	0.0026797              
20161220       	6.09263e-06    	7.43188e-06    	9.90332e-11    	1.87983e-06    	4.18503e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.05188e-05    	7.09736e-06    	1.06358e-05    	4.69511e-06    	0.000508266    	0.0206094      	0.0851063      	7.33699e-10    	10             	4.99056e-10    	2.49133e-11    	0.000476675    	0.00589058     	2.69307e-05    	9.53529e-06    	1.47428e-05    	6.11227e-06    	0.000878991    	0.000164927    	8.65951e-10    	0.00732135     	87             	3.80944e-10    	2.641e-11      	0.000865607    	8.15227e-05    	2.69307e-05    	9.53529e-06    	1.47428e-05    	6.11227e-06    	0.000878991    	6.69212e-21    	1e-20          	1e-20          	1e-20          	3.80944e-10    	2.641e-11      	0.000865607    	3.30788e-21    	-0.000178745           	-1.99268e-12           	-9.99201e-09           	-1.47143e-14           	-0.004521              	0.00183139             
20161221       	6.09263e-06    	7.43188e-06    	9.90332e-11    	1.87983e-06    	4.18503e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.05351e-05    	7.09736e-06    	1.06521e-05    	4.69511e-06    	0.000508369    	0.0206085      	0.0851061      	7.33698e-10    	10             	4.9866e-10     	2.49319e-11    	0.000477785    	0.00589151     	2.69814e-05    	9.53529e-06    	1.47934e-05    	6.11227e-06    	0.000880927    	0.000164807    	8.65951e-10    	0.00732131     	87             	3.80233e-10    	2.64514e-11    	0.000870204    	8.16428e-05    	2.69814e-05    	9.53529e-06    	1.47934e-05    	6.11227e-06    	0.000880927    	6.68725e-21    	1e-20          	1e-20          	1e-20          	3.80233e-10    	2.64514e-11    	0.000870204    	3.31275e-21    	-0.000221964           	-1.99297e-12           	-1.32081e-08           	-1.47143e-14           	-0.00452157            	0.00207994             
20161222       	6.19951e-06    	7.36523e-06    	9.90581e-11    	1.87519e-06    	4.11365e-05    	6.19951e-06    	7.36523e-06    	9.90581e-11    	1.87519e-06    	4.11365e-05    	2.05728e-05    	7.103e-06      	1.06851e-05    	4.69655e-06    	0.00050859     	0.0206065      	0.0851058      	7.33696e-10    	10             	4.97752e-10    	2.49636e-11    	0.000480137    	0.0058935      	2.69878e-05    	9.53529e-06    	1.47999e-05    	6.11227e-06    	0.000882856    	0.000164688    	8.65951e-10    	0.00732128     	87             	3.80143e-10    	2.64567e-11    	0.000870787    	8.17622e-05    	2.69878e-05    	9.53529e-06    	1.47999e-05    	6.11227e-06    	0.000882856    	6.6824e-21     	1e-20          	1e-20          	1e-20          	3.80143e-10    	2.64567e-11    	0.000870787    	3.3176e-21     	-0.000469718           	-1.99334e-12           	-3.51026e-08           	-1.47143e-14           	-0.00452279            	0.00302868             
20161223       	6.20698e-06    	7.35527e-06    	9.90138e-11    	1.87385e-06    	4.10477e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06145e-05    	7.103e-06      	1.07268e-05    	4.69655e-06    	0.000508855    	0.0206041      	0.0851054      	7.33695e-10    	10             	4.96749e-10    	2.50108e-11    	0.000482983    	0.00589589     	2.69804e-05    	9.53529e-06    	1.47925e-05    	6.11227e-06    	0.000884779    	0.000164569    	8.65951e-10    	0.00732124     	87             	3.80246e-10    	2.64507e-11    	0.00087012     	8.18812e-05    	2.69804e-05    	9.53529e-06    	1.47925e-05    	6.11227e-06    	0.000884779    	6.67757e-21    	1e-20          	1e-20          	1e-20          	3.80246e-10    	2.64507e-11    	0.00087012     	3.32243e-21    	-0.000568896           	-1.99412e-12           	-4.44205e-08           	-1.47143e-14           	-0.0045246             	0.00332413             
20161224       	6.31418e-06    	7.28185e-06    	9.89817e-11    	1.86794e-06    	4.02835e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06582e-05    	7.103e-06      	1.07705e-05    	4.69655e-06    	0.000509133    	0.0206016      	0.085105       	7.33694e-10    	10             	4.95703e-10    	2.50601e-11    	0.000485976    	0.00589839     	2.69699e-05    	9.53529e-06    	1.4782e-05     	6.11227e-06    	0.000886698    	0.00016445     	8.65951e-10    	0.0073212      	87             	3.80394e-10    	2.64421e-11    	0.000869161    	8.19996e-05    	2.69699e-05    	9.53529e-06    	1.4782e-05     	6.11227e-06    	0.000886698    	6.67277e-21    	1e-20          	1e-20          	1e-20          	3.80394e-10    	2.64421e-11    	0.000869161    	3.32723e-21    	-0.000598046           	-1.99506e-12           	-4.65201e-08           	-1.47143e-14           	-0.00452695            	0.00339443             
20161225       	6.34662e-06    	7.26172e-06    	9.89902e-11    	1.86655e-06    	4.00675e-05    	6.34662e-06    	7.26172e-06    	9.89902e-11    	1.86655e-06    	4.00675e-05    	2.07026e-05    	7.10691e-06    	1.08115e-05    	4.69755e-06    	0.000509404    	0.0205992      	0.0851046      	7.33692e-10    	10             	4.94644e-10    	2.5102e-11     	0.000488872    	0.00590083     	2.69625e-05    	9.53529e-06    	1.47746e-05    	6.11227e-06    	0.000888612    	0.000164332    	8.65951e-10    	0.00732116     	87             	3.80498e-10    	2.6436e-11     	0.00086849     	8.21177e-05    	2.69625e-05    	9.53529e-06    	1.47746e-05    	6.11227e-06    	0.000888612    	6.66798e-21    	1e-20          	1e-20          	1e-20          	3.80498e-10    	2.6436e-11     	0.00086849     	3.33202e-21    	-0.000578447           	-1.99604e-12           	-4.36238e-08           	-1.47143e-14           	-0.00452979            	0.00332842             
20161226       	6.41895e-06    	7.2162e-06     	9.90035e-11    	1.86333e-06    	3.95815e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.07295e-05    	7.10691e-06    	1.08383e-05    	4.69755e-06    	0.000509576    	0.0205976      	0.0851044      	7.33691e-10    	10             	4.94006e-10    	2.51321e-11    	0.000490718    	0.00590238     	2.69855e-05    	9.53529e-06    	1.47976e-05    	6.11227e-06    	0.000890522    	0.000164215    	8.65951e-10    	0.00732112     	87             	3.80174e-10    	2.64549e-11    	0.000870583    	8.22353e-05    	2.69855e-05    	9.53529e-06    	1.47976e-05    	6.11227e-06    	0.000890522    	6.66321e-21    	1e-20          	1e-20          	1e-20          	3.80174e-10    	2.64549e-11    	0.000870583    	3.33679e-21    	-0.000368917           	-1.99701e-12           	-2.37064e-08           	-1.47143e-14           	-0.00453307            	0.00268192             
20161227       	6.62713e-06    	7.08705e-06    	9.90579e-11    	1.85441e-06    	3.81961e-05    	6.62713e-06    	7.08705e-06    	9.90579e-11    	1.85441e-06    	3.81961e-05    	2.07554e-05    	7.10696e-06    	1.08642e-05    	4.69757e-06    	0.000509742    	0.0205961      	0.0851042      	7.3369e-10     	10             	4.93391e-10    	2.51609e-11    	0.000492503    	0.00590387     	2.70096e-05    	9.53529e-06    	1.48217e-05    	6.11227e-06    	0.000892429    	0.000164097    	8.65951e-10    	0.00732109     	87             	3.79838e-10    	2.64745e-11    	0.000872772    	8.23526e-05    	2.70096e-05    	9.53529e-06    	1.48217e-05    	6.11227e-06    	0.000892429    	6.65845e-21    	1e-20          	1e-20          	1e-20          	3.79838e-10    	2.64745e-11    	0.000872772    	3.34155e-21    	-0.000356828           	-1.99761e-12           	-2.23954e-08           	-1.47143e-14           	-0.00453677            	0.00266245             
20161228       	6.62691e-06    	7.07447e-06    	9.90369e-11    	1.85654e-06    	3.81648e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.08106e-05    	7.10696e-06    	1.09194e-05    	4.69757e-06    	0.000510096    	0.0205929      	0.0851036      	7.33688e-10    	10             	4.92089e-10    	2.52222e-11    	0.000496314    	0.00590706     	2.69783e-05    	9.53529e-06    	1.47904e-05    	6.11227e-06    	0.000894334    	0.00016398     	8.65951e-10    	0.00732105     	87             	3.80276e-10    	2.64489e-11    	0.000869927    	8.24695e-05    	2.69783e-05    	9.53529e-06    	1.47904e-05    	6.11227e-06    	0.000894334    	6.6537e-21     	1e-20          	1e-20          	1e-20          	3.80276e-10    	2.64489e-11    	0.000869927    	3.3463e-21     	-0.000761429           	-1.9982e-12            	-5.96376e-08           	-1.47143e-14           	-0.00454085            	0.00384531             
20161229       	6.64945e-06    	6.86608e-06    	9.90416e-11    	1.90407e-06    	3.77297e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.08398e-05    	7.10696e-06    	1.09486e-05    	4.69757e-06    	0.000510284    	0.0205912      	0.0851034      	7.33687e-10    	10             	4.91402e-10    	2.52546e-11    	0.000498337    	0.00590875     	2.69954e-05    	9.53529e-06    	1.48075e-05    	6.11227e-06    	0.000896237    	0.000163864    	8.65951e-10    	0.00732101     	87             	3.80036e-10    	2.64629e-11    	0.00087148     	8.25862e-05    	2.69954e-05    	9.53529e-06    	1.48075e-05    	6.11227e-06    	0.000896237    	6.64897e-21    	1e-20          	1e-20          	1e-20          	3.80036e-10    	2.64629e-11    	0.00087148     	3.35103e-21    	-0.000404309           	-1.99946e-12           	-2.53237e-08           	-1.47143e-14           	-0.00454527            	0.00281795             
20161230       	6.67567e-06    	6.66574e-06    	9.91072e-11    	1.95191e-06    	3.73257e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.08723e-05    	7.10696e-06    	1.09811e-05    	4.69757e-06    	0.000510494    	0.0205894      	0.0851031      	7.33686e-10    	10             	4.90641e-10    	2.52904e-11    	0.000500592    	0.00591064     	2.70048e-05    	9.53529e-06    	1.48168e-05    	6.11227e-06    	0.000898138    	0.000163747    	8.65951e-10    	0.00732097     	87             	3.79905e-10    	2.64706e-11    	0.000872333    	8.27026e-05    	2.70048e-05    	9.53529e-06    	1.48168e-05    	6.11227e-06    	0.000898138    	6.64424e-21    	1e-20          	1e-20          	1e-20          	3.79905e-10    	2.64706e-11    	0.000872333    	3.35576e-21    	-0.000450544           	-2.00012e-12           	-2.87423e-08           	-1.47143e-14           	-0.00455               	0.00298538             
20161231       	6.68351e-06    	6.60729e-06    	9.91289e-11    	1.96595e-06    	3.72085e-05    	6.68351e-06    	6.60729e-06    	9.91289e-11    	1.96595e-06    	3.72085e-05    	2.09013e-05    	7.10928e-06    	1.10078e-05    	4.69825e-06    	0.000510673    	0.0205878      	0.0851028      	7.33684e-10    	10             	4.89963e-10    	2.5317e-11     	0.000502501    	0.00591225     	2.70245e-05    	9.53529e-06    	1.48366e-05    	6.11227e-06    	0.000900038    	0.000163631    	8.65951e-10    	0.00732094     	87             	3.79629e-10    	2.64867e-11    	0.000874131    	8.28188e-05    	2.70245e-05    	9.53529e-06    	1.48366e-05    	6.11227e-06    	0.000900038    	6.63953e-21    	1e-20          	1e-20          	1e-20          	3.79629e-10    	2.64867e-11    	0.000874131    	3.36047e-21    	-0.000381408           	-2.00086e-12           	-2.27072e-08           	-1.47143e-14           	-0.00455502            	0.00276799             
20170101       	6.69289e-06    	6.53737e-06    	9.91548e-11    	1.98275e-06    	3.70682e-05    	6.69289e-06    	6.53737e-06    	9.91548e-11    	1.98275e-06    	3.70682e-05    	2.0922e-05     	7.10955e-06    	1.10282e-05    	4.69834e-06    	0.000510806    	0.0205866      	0.0851026      	7.33683e-10    	10             	4.89481e-10    	2.53391e-11    	0.000503928    	0.00591344     	2.70604e-05    	9.53529e-06    	1.48725e-05    	6.11227e-06    	0.000901938    	0.000163515    	8.65951e-10    	0.0073209      	87             	3.79128e-10    	2.65159e-11    	0.000877405    	8.29347e-05    	2.70604e-05    	9.53529e-06    	1.48725e-05    	6.11227e-06    	0.000901938    	6.63482e-21    	1e-20          	1e-20          	1e-20          	3.79128e-10    	2.65159e-11    	0.000877405    	3.36518e-21    	-0.00028496            	-2.0015e-12            	-1.52598e-08           	-1.47143e-14           	-0.0045603             	0.00242691             
20170102       	6.69289e-06    	6.53737e-06    	9.91548e-11    	1.98275e-06    	3.70682e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.09543e-05    	7.10955e-06    	1.10605e-05    	4.69834e-06    	0.000511015    	0.0205847      	0.0851023      	7.33682e-10    	10             	4.8873e-10     	2.53745e-11    	0.000506182    	0.00591533     	2.70669e-05    	9.53529e-06    	1.4879e-05     	6.11227e-06    	0.000903837    	0.000163399    	8.65951e-10    	0.00732086     	87             	3.79037e-10    	2.65212e-11    	0.000877999    	8.30505e-05    	2.70669e-05    	9.53529e-06    	1.4879e-05     	6.11227e-06    	0.000903837    	6.63013e-21    	1e-20          	1e-20          	1e-20          	3.79037e-10    	2.65212e-11    	0.000877999    	3.36987e-21    	-0.00045054            	-2.00197e-12           	-2.7522e-08            	-1.47143e-14           	-0.00456582            	0.00305719             
20170103       	6.69957e-06    	6.4876e-06     	9.91733e-11    	1.99471e-06    	3.69684e-05    	6.69957e-06    	6.4876e-06     	9.91733e-11    	1.99471e-06    	3.69684e-05    	2.0989e-05     	7.11112e-06    	1.10936e-05    	4.69882e-06    	0.000511235    	0.0205827      	0.085102       	7.3368e-10     	10             	4.87925e-10    	2.54087e-11    	0.000508534    	0.00591731     	2.70704e-05    	9.53529e-06    	1.48825e-05    	6.11227e-06    	0.000905737    	0.000163284    	8.65951e-10    	0.00732082     	87             	3.78988e-10    	2.6524e-11     	0.000878319    	8.31662e-05    	2.70704e-05    	9.53529e-06    	1.48825e-05    	6.11227e-06    	0.000905737    	6.62543e-21    	1e-20          	1e-20          	1e-20          	3.78988e-10    	2.6524e-11     	0.000878319    	3.37457e-21    	-0.000469697           	-2.00271e-12           	-2.85425e-08           	-1.47143e-14           	-0.00457156            	0.00312557             
20170104       	6.71113e-06    	6.38085e-06    	9.91759e-11    	2.01907e-06    	3.67455e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.10264e-05    	7.11112e-06    	1.1131e-05     	4.69882e-06    	0.000511479    	0.0205805      	0.0851017      	7.33679e-10    	10             	4.87061e-10    	2.54494e-11    	0.000511154    	0.0059195      	2.70662e-05    	9.53529e-06    	1.48783e-05    	6.11227e-06    	0.000907636    	0.000163168    	8.65951e-10    	0.00732078     	87             	3.79047e-10    	2.65206e-11    	0.000877933    	8.32816e-05    	2.70662e-05    	9.53529e-06    	1.48783e-05    	6.11227e-06    	0.000907636    	6.62075e-21    	1e-20          	1e-20          	1e-20          	3.79047e-10    	2.65206e-11    	0.000877933    	3.37925e-21    	-0.000523409           	-2.00349e-12           	-3.22622e-08           	-1.47143e-14           	-0.0045775             	0.0032943              
20170105       	6.68536e-06    	6.43952e-06    	9.9183e-11     	2.05332e-06    	3.67236e-05    	6.68536e-06    	6.43952e-06    	9.9183e-11     	2.05332e-06    	3.67236e-05    	2.107e-05      	7.11358e-06    	1.1172e-05     	4.69961e-06    	0.000511754    	0.020578       	0.0851013      	7.33678e-10    	10             	4.86057e-10    	2.54909e-11    	0.000514098    	0.00592197     	2.70536e-05    	9.53529e-06    	1.48657e-05    	6.11227e-06    	0.000909536    	0.000163053    	8.65951e-10    	0.00732074     	87             	3.79222e-10    	2.65104e-11    	0.000876787    	8.3397e-05     	2.70536e-05    	9.53529e-06    	1.48657e-05    	6.11227e-06    	0.000909536    	6.61607e-21    	1e-20          	1e-20          	1e-20          	3.79222e-10    	2.65104e-11    	0.000876787    	3.38393e-21    	-0.000588141           	-2.00435e-12           	-3.67626e-08           	-1.47143e-14           	-0.00458362            	0.00347591             
20170106       	6.67562e-06    	6.45766e-06    	9.91669e-11    	2.06423e-06    	3.67096e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.10965e-05    	7.11358e-06    	1.11985e-05    	4.69961e-06    	0.000511928    	0.0205765      	0.085101       	7.33676e-10    	10             	4.8545e-10     	2.55195e-11    	0.00051596     	0.00592353     	2.70737e-05    	9.53529e-06    	1.48858e-05    	6.11227e-06    	0.000911437    	0.000162938    	8.65951e-10    	0.00732071     	87             	3.78942e-10    	2.65267e-11    	0.000878621    	8.35122e-05    	2.70737e-05    	9.53529e-06    	1.48858e-05    	6.11227e-06    	0.000911437    	6.61139e-21    	1e-20          	1e-20          	1e-20          	3.78942e-10    	2.65267e-11    	0.000878621    	3.38861e-21    	-0.000371988           	-2.00532e-12           	-1.96829e-08           	-1.47143e-14           	-0.00458991            	0.002785               
20170107       	6.67562e-06    	6.45766e-06    	9.91669e-11    	2.06423e-06    	3.67096e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.11166e-05    	7.11358e-06    	1.12186e-05    	4.69961e-06    	0.000512059    	0.0205753      	0.0851008      	7.33675e-10    	10             	4.84991e-10    	2.55412e-11    	0.000517375    	0.00592471     	2.71092e-05    	9.53529e-06    	1.49213e-05    	6.11227e-06    	0.00091334     	0.000162823    	8.65951e-10    	0.00732067     	87             	3.78449e-10    	2.65555e-11    	0.000881864    	8.36274e-05    	2.71092e-05    	9.53529e-06    	1.49213e-05    	6.11227e-06    	0.00091334     	6.60672e-21    	1e-20          	1e-20          	1e-20          	3.78449e-10    	2.65555e-11    	0.000881864    	3.39328e-21    	-0.00028259            	-2.00594e-12           	-1.35039e-08           	-1.47143e-14           	-0.00459636            	0.00246127             
20170108       	6.66595e-06    	6.4757e-06     	9.9151e-11     	2.07507e-06    	3.66957e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.11335e-05    	7.11358e-06    	1.12356e-05    	4.69961e-06    	0.000512171    	0.0205743      	0.0851007      	7.33674e-10    	10             	4.84603e-10    	2.55595e-11    	0.000518572    	0.00592572     	2.71523e-05    	9.53529e-06    	1.49644e-05    	6.11227e-06    	0.000915243    	0.000162708    	8.65951e-10    	0.00732063     	87             	3.77851e-10    	2.65903e-11    	0.000885809    	8.37425e-05    	2.71523e-05    	9.53529e-06    	1.49644e-05    	6.11227e-06    	0.000915243    	6.60205e-21    	1e-20          	1e-20          	1e-20          	3.77851e-10    	2.65903e-11    	0.000885809    	3.39795e-21    	-0.000239227           	-2.0064e-12            	-1.07168e-08           	-1.47143e-14           	-0.00460295            	0.00230227             
20170109       	6.66595e-06    	6.4757e-06     	9.9151e-11     	2.07507e-06    	3.66957e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.11463e-05    	7.11358e-06    	1.12483e-05    	4.69961e-06    	0.000512255    	0.0205735      	0.0851006      	7.33672e-10    	10             	4.84312e-10    	2.55732e-11    	0.000519474    	0.00592647     	2.72077e-05    	9.53529e-06    	1.50198e-05    	6.11227e-06    	0.000917148    	0.000162593    	8.65951e-10    	0.00732059     	87             	3.77086e-10    	2.6635e-11     	0.000890893    	8.38574e-05    	2.72077e-05    	9.53529e-06    	1.50198e-05    	6.11227e-06    	0.000917148    	6.59739e-21    	1e-20          	1e-20          	1e-20          	3.77086e-10    	2.6635e-11     	0.000890893    	3.40261e-21    	-0.000180228           	-2.00679e-12           	-7.30616e-09           	-1.47143e-14           	-0.00460966            	0.0020416              
