TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20160907       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.33274e-07    	1.80277e-05    	0.000563126    	0.00065757     	0.00164629     	0.0137597      	0.0851133      	7.33943e-10    	0.0128089      	2.68478e-09    	10             	1.18216e-08    	3.37115e-08    	0.00106559     	0.0127403      	3.54546e-07    	1.02163e-05    	0.000893914    	0.000758326    	8.79332e-05    	0.000234836    	8.65951e-10    	0.00735794     	2.72931e-09    	0.0406106      	87             	3.13846e-08    	1.43331e-07    	0.000637158    	1.16144e-05    	3.54546e-07    	1.02163e-05    	0.000893914    	0.000758326    	8.79332e-05    	9.52873e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.13846e-08    	1.43331e-07    	0.000637158    	4.71269e-22    	-0.00174949            	-5.09847e-12           	0.000484407            	-1.91593e-11           	2.38212e-07            	-1.47143e-14           	-0.000543566           	1.43385e-09            	-0.000389153           	0.000213593            
20160908       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.77237e-06    	1.49e-06       	1e-10          	1.45e-06       	0.0001175      	9.75203e-07    	1.81414e-05    	0.000554801    	0.000648869    	0.0016623      	0.0136957      	0.085112       	7.33939e-10    	0.0128093      	2.68477e-09    	10             	1.13072e-08    	3.17503e-08    	0.00109759     	0.0128043      	3.53475e-07    	1.0222e-05     	0.000896241    	0.000759898    	8.71264e-05    	0.000234937    	8.65951e-10    	0.00735794     	2.72932e-09    	0.0406106      	87             	3.14827e-08    	1.44168e-07    	0.000636827    	1.15128e-05    	3.53475e-07    	1.0222e-05     	0.000896241    	0.000759898    	8.71264e-05    	9.53285e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.14827e-08    	1.44168e-07    	0.000636827    	4.67147e-22    	-0.00192575            	-5.35426e-12           	0.000528115            	-1.91617e-11           	3.04511e-07            	-1.47143e-14           	-0.000530151           	1.44525e-09            	-0.000455498           	0.000207835            
20160909       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.77237e-06    	1.49e-06       	1e-10          	1.45e-06       	0.0001175      	1.00856e-06    	1.87506e-05    	0.000567084    	0.000663817    	0.00177383     	0.0132656      	0.0851107      	7.33935e-10    	0.0128094      	2.68476e-09    	10             	1.09431e-08    	3.14379e-08    	0.00115921     	0.0132344      	3.52265e-07    	1.0225e-05     	0.000898761    	0.000761558    	8.57928e-05    	0.000235105    	8.65951e-10    	0.00735793     	2.72933e-09    	0.0406106      	87             	3.1594e-08     	1.451e-07      	0.000636367    	1.13447e-05    	3.52265e-07    	1.0225e-05     	0.000898761    	0.000761558    	8.57928e-05    	9.53967e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.1594e-08     	1.451e-07      	0.000636367    	4.60326e-22    	-0.00192978            	-5.40555e-12           	0.000270856            	-1.92946e-11           	3.23917e-07            	-1.47143e-14           	-0.000524649           	1.45679e-09            	-0.000457793           	0.000197512            
20160910       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.04562e-06    	1.94582e-05    	0.000580875    	0.000680494    	0.00190758     	0.0127841      	0.0851095      	7.33932e-10    	0.0128097      	2.68475e-09    	10             	1.05659e-08    	3.11246e-08    	0.0012298      	0.0137159      	3.50977e-07    	1.0225e-05     	0.000901384    	0.000763246    	8.38606e-05    	0.000235349    	8.65951e-10    	0.00735793     	2.72934e-09    	0.0406106      	87             	3.17133e-08    	1.46088e-07    	0.000635824    	1.11007e-05    	3.50977e-07    	1.0225e-05     	0.000901384    	0.000763246    	8.38606e-05    	9.54957e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.17133e-08    	1.46088e-07    	0.000635824    	4.50426e-22    	-0.00183196            	-5.66691e-12           	0.000363078            	-1.92727e-11           	3.3081e-07             	-1.47143e-14           	-0.000515849           	1.46937e-09            	-0.000440038           	0.00018095             
20160911       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.77237e-06    	1.49e-06       	1e-10          	1.45e-06       	0.0001175      	1.08198e-06    	1.48561e-05    	0.000420537    	0.000496635    	0.00115994     	0.0160377      	0.0851084      	7.33928e-10    	0.01281        	2.68473e-09    	10             	1.00887e-08    	2.12505e-08    	0.000932421    	0.0104623      	3.51176e-07    	1.02419e-05    	0.000901953    	0.000763769    	8.54361e-05    	0.00023515     	8.65951e-10    	0.00735793     	2.72935e-09    	0.0406106      	87             	3.16962e-08    	1.46106e-07    	0.000636568    	1.12997e-05    	5.82664e-07    	1.25308e-05    	0.000663058    	0.000631257    	0.000618446    	7.41933e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.89324e-08    	6.35614e-08    	0.000783435    	2.58067e-21    	-0.00163632            	-5.96889e-12           	0.000461658            	-1.9246e-11            	3.1101e-07             	-1.47143e-14           	-0.000503345           	1.4825e-09             	-0.000391529           	0.000159127            
20160912       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.77237e-06    	1.49e-06       	1e-10          	1.45e-06       	0.0001175      	9.89951e-07    	1.55631e-05    	0.000480281    	0.000564185    	0.00128628     	0.0153764      	0.0851075      	7.33925e-10    	0.0128084      	2.68472e-09    	10             	1.10782e-08    	2.67783e-08    	0.000969782    	0.0111236      	3.52039e-07    	1.02613e-05    	0.000901743    	0.000763897    	8.73762e-05    	0.000234906    	8.65951e-10    	0.00735792     	2.72937e-09    	0.0406106      	87             	3.16186e-08    	1.45715e-07    	0.000637982    	1.15443e-05    	4.7499e-07     	1.18924e-05    	0.000772042    	0.000702454    	0.000456226    	7.95799e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.33348e-08    	9.16673e-08    	0.000740116    	2.04201e-21    	-0.00133811            	-4.11776e-12           	-0.00241826            	-2.02595e-11           	1.5118e-07             	-1.47143e-14           	-0.0005137             	1.48423e-09            	-0.000224097           	0.00015667             
20160913       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.61202e-07    	1.63362e-05    	0.000522448    	0.00061244     	0.00143145     	0.0146808      	0.0851067      	7.33922e-10    	0.0128077      	2.68471e-09    	10             	1.14455e-08    	3.01927e-08    	0.00102108     	0.0118192      	3.53003e-07    	1.02835e-05    	0.000901529    	0.000764096    	8.97321e-05    	0.000234609    	8.65951e-10    	0.00735792     	2.72938e-09    	0.0406106      	87             	3.15326e-08    	1.45285e-07    	0.000639571    	1.18406e-05    	3.65903e-07    	1.05e-05       	0.000887966    	0.000758671    	0.000137727    	9.28105e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.0409e-08     	1.37945e-07    	0.000653224    	7.18948e-22    	-0.0011503             	-4.46829e-12           	-0.00103659            	-1.97814e-11           	1.33126e-07            	-1.47143e-14           	-0.000526149           	1.48144e-09            	-0.000197034           	0.000185373            
20160914       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.88844e-06    	3.64e-06       	1e-10          	4.65e-06       	0.000131667    	9.66484e-07    	1.56009e-05    	0.000490364    	0.000575639    	0.00131254     	0.0152457      	0.0851058      	7.33919e-10    	0.0128076      	2.68469e-09    	10             	1.13558e-08    	2.80476e-08    	0.00096594     	0.0112543      	3.5347e-07     	1.03028e-05    	0.000901657    	0.000764456    	9.1638e-05     	0.00023437     	8.65951e-10    	0.00735791     	2.72939e-09    	0.0406106      	87             	3.14914e-08    	1.45119e-07    	0.000640498    	1.20798e-05    	3.84739e-07    	1.07755e-05    	0.000864954    	0.000747611    	0.000200563    	8.9863e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.88987e-08    	1.27598e-07    	0.000669549    	1.0137e-21     	-0.00140287            	-4.80866e-12           	-0.000195884           	-1.94708e-11           	1.89981e-07            	-1.47143e-14           	-0.000541005           	1.47854e-09            	-0.000274568           	0.00024872             
20160915       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.88844e-06    	3.64e-06       	1e-10          	4.65e-06       	0.000131667    	9.48848e-07    	1.6172e-05     	0.000521493    	0.000611282    	0.00142345     	0.0147175      	0.085105       	7.33916e-10    	0.012807       	2.68468e-09    	10             	1.15937e-08    	3.05253e-08    	0.00100619     	0.0117825      	3.53446e-07    	1.03132e-05    	0.000902553    	0.000765198    	9.12865e-05    	0.000234414    	8.65951e-10    	0.00735791     	2.7294e-09     	0.0406106      	87             	3.14949e-08    	1.45285e-07    	0.000641064    	1.20357e-05    	3.53446e-07    	1.03132e-05    	0.000902553    	0.000765198    	9.12865e-05    	9.51164e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.14949e-08    	1.45285e-07    	0.000641064    	4.88364e-22    	-0.00121912            	-4.53386e-12           	-0.000784152           	-1.96816e-11           	1.41322e-07            	-1.47143e-14           	-0.000553143           	1.47828e-09            	-0.000216049           	0.000254469            
20160916       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.53011e-07    	1.69249e-05    	0.000548861    	0.000643182    	0.00155235     	0.0141478      	0.0851044      	7.33912e-10    	0.0128069      	2.68467e-09    	10             	1.15661e-08    	3.21172e-08    	0.00106152     	0.0123522      	3.53207e-07    	1.03132e-05    	0.000903445    	0.000765772    	8.92334e-05    	0.000234672    	8.65951e-10    	0.0073579      	2.72942e-09    	0.0406106      	87             	3.15173e-08    	1.45538e-07    	0.000641241    	1.1778e-05     	3.53207e-07    	1.03132e-05    	0.000903445    	0.000765772    	8.92334e-05    	9.5221e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.15173e-08    	1.45538e-07    	0.000641241    	4.77905e-22    	-0.000896399           	-4.78771e-12           	-0.000168049           	-1.945e-11             	1.01801e-07            	-1.47143e-14           	-0.000550397           	1.48188e-09            	-0.000150087           	0.00023864             
20160917       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.88844e-06    	3.64e-06       	1e-10          	4.65e-06       	0.000131667    	9.75055e-07    	1.7031e-05     	0.000541337    	0.000635245    	0.00154566     	0.0141763      	0.0851037      	7.33909e-10    	0.0128071      	2.68466e-09    	10             	1.1299e-08     	3.09295e-08    	0.00107172     	0.0123237      	3.53403e-07    	1.03241e-05    	0.000903877    	0.000766215    	8.9405e-05     	0.00023465     	8.65951e-10    	0.0073579      	2.72943e-09    	0.0406106      	87             	3.15006e-08    	1.45534e-07    	0.000641888    	1.17995e-05    	3.53403e-07    	1.03241e-05    	0.000903877    	0.000766215    	8.9405e-05     	9.52122e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.15006e-08    	1.45534e-07    	0.000641888    	4.7878e-22     	-0.00101255            	-5.11976e-12           	0.000282557            	-1.92784e-11           	1.32145e-07            	-1.47143e-14           	-0.000536904           	1.48567e-09            	-0.00018423            	0.000259317            
20160918       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.88844e-06    	3.64e-06       	1e-10          	4.65e-06       	0.000131667    	9.89777e-07    	1.59975e-05    	0.000493637    	0.000580542    	0.00135455     	0.0150412      	0.0851029      	7.33906e-10    	0.0128072      	2.68464e-09    	10             	1.10921e-08    	2.75879e-08    	0.000995511    	0.0114588      	3.53949e-07    	1.03448e-05    	0.000903786    	0.000766443    	9.14623e-05    	0.000234392    	8.65951e-10    	0.00735789     	2.72944e-09    	0.0406106      	87             	3.14523e-08    	1.45297e-07    	0.000642809    	1.20578e-05    	3.84335e-07    	1.08166e-05    	0.000869545    	0.000750927    	0.000196885    	9.00303e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.89348e-08    	1.28462e-07    	0.000672262    	9.96969e-22    	-0.00122268            	-5.10166e-12           	9.50157e-05            	-1.93671e-11           	1.72883e-07            	-1.47143e-14           	-0.000537735           	1.48698e-09            	-0.000236926           	0.000298034            
20160919       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.88844e-06    	3.64e-06       	1e-10          	4.65e-06       	0.000131667    	9.76397e-07    	1.61323e-05    	0.000509774    	0.000598668    	0.00140132     	0.01482        	0.0851017      	7.33903e-10    	0.0128067      	2.68463e-09    	10             	1.12574e-08    	2.89494e-08    	0.00101296     	0.01168        	3.53019e-07    	1.03502e-05    	0.000905278    	0.000767478    	9.08855e-05    	0.000234465    	8.65951e-10    	0.00735789     	2.72945e-09    	0.0406106      	87             	3.15372e-08    	1.4594e-07     	0.000642137    	1.19854e-05    	3.53019e-07    	1.03502e-05    	0.000905278    	0.000767478    	9.08855e-05    	9.51368e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.15372e-08    	1.4594e-07     	0.000642137    	4.86323e-22    	-0.00180753            	-4.64911e-12           	-0.00078092            	-1.97009e-11           	2.56248e-07            	-1.47143e-14           	-0.000550861           	1.48575e-09            	-0.000368045           	0.000369681            
20160920       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.7649e-07     	1.68427e-05    	0.000540645    	0.000634344    	0.00152124     	0.0142813      	0.0851006      	7.33899e-10    	0.0128063      	2.68462e-09    	10             	1.12818e-08    	3.0841e-08     	0.00107199     	0.0122187      	3.51805e-07    	1.03502e-05    	0.000907296    	0.000768778    	8.88404e-05    	0.000234721    	8.65951e-10    	0.00735789     	2.72947e-09    	0.0406106      	87             	3.16485e-08    	1.46793e-07    	0.000641306    	1.17286e-05    	3.51805e-07    	1.03502e-05    	0.000907296    	0.000768778    	8.88404e-05    	9.5241e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.16485e-08    	1.46793e-07    	0.000641306    	4.75901e-22    	-0.00169075            	-4.74601e-12           	-0.000461423           	-1.95774e-11           	2.43842e-07            	-1.47143e-14           	-0.000547042           	1.49413e-09            	-0.000339446           	0.000341308            
20160921       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.99806e-07    	1.77549e-05    	0.000568529    	0.000667193    	0.0016697      	0.0136662      	0.0850994      	7.33896e-10    	0.0128064      	2.6846e-09     	10             	1.10409e-08    	3.18052e-08    	0.00115188     	0.0128338      	3.50409e-07    	1.03502e-05    	0.000909613    	0.000770269    	8.68399e-05    	0.000234973    	8.65951e-10    	0.00735788     	2.72948e-09    	0.0406105      	87             	3.17775e-08    	1.47782e-07    	0.000640334    	1.14768e-05    	3.50409e-07    	1.03502e-05    	0.000909613    	0.000770269    	8.68399e-05    	9.53432e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.17775e-08    	1.47782e-07    	0.000640334    	4.65683e-22    	-0.00182023            	-5.03977e-12           	7.08037e-05            	-1.93794e-11           	2.99576e-07            	-1.47143e-14           	-0.000533708           	1.50505e-09            	-0.00038883            	0.000329978            
20160922       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.03476e-06    	1.8544e-05     	0.000584655    	0.000686796    	0.00180687     	0.0131433      	0.0850984      	7.33892e-10    	0.0128067      	2.68459e-09    	10             	1.06804e-08    	3.16777e-08    	0.00122453     	0.0133567      	3.49515e-07    	1.03502e-05    	0.000911328    	0.000771373    	8.48831e-05    	0.00023522     	8.65951e-10    	0.00735788     	2.72949e-09    	0.0406105      	87             	3.18609e-08    	1.48459e-07    	0.000639862    	1.12299e-05    	3.49515e-07    	1.03502e-05    	0.000911328    	0.000771373    	8.48831e-05    	9.54433e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.18609e-08    	1.48459e-07    	0.000639862    	4.55668e-22    	-0.00139357            	-5.41028e-12           	0.000452267            	-1.92366e-11           	2.35902e-07            	-1.47143e-14           	-0.000520792           	1.51764e-09            	-0.000287195           	0.000274381            
20160923       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.12861e-06    	1.95e-06       	1e-10          	3e-06          	0.00013        	1.06876e-06    	1.46339e-05    	0.000434422    	0.000513126    	0.00115314     	0.0160749      	0.0850974      	7.33889e-10    	0.0128071      	2.68458e-09    	10             	1.02253e-08    	2.22757e-08    	0.000950348    	0.0104251      	3.49752e-07    	1.03659e-05    	0.000911499    	0.000771662    	8.64155e-05    	0.000235027    	8.65951e-10    	0.00735787     	2.7295e-09     	0.0406105      	87             	3.18398e-08    	1.48391e-07    	0.000640406    	1.14233e-05    	5.88392e-07    	1.25336e-05    	0.000669106    	0.00064035     	0.000628211    	7.38922e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.8758e-08     	6.3585e-08     	0.000797931    	2.61078e-21    	-0.00147505            	-5.73685e-12           	0.000587483            	-1.91939e-11           	2.78167e-07            	-1.47143e-14           	-0.000508272           	1.52652e-09            	-0.000322242           	0.00027034             
20160924       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.12861e-06    	1.95e-06       	1e-10          	3e-06          	0.00013        	9.89255e-07    	1.49788e-05    	0.000477576    	0.000561642    	0.00122631     	0.0156833      	0.0850967      	7.33886e-10    	0.0128056      	2.68456e-09    	10             	1.1084e-08     	2.66364e-08    	0.000963819    	0.0108167      	3.50587e-07    	1.03828e-05    	0.000910986    	0.000771585    	8.81412e-05    	0.000234809    	8.65951e-10    	0.00735787     	2.72952e-09    	0.0406105      	87             	3.17636e-08    	1.47952e-07    	0.00064158     	1.16406e-05    	4.95139e-07    	1.20196e-05    	0.000756589    	0.000696817    	0.000493486    	7.82746e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23753e-08    	8.60991e-08    	0.000756404    	2.17254e-21    	-0.00116221            	-4.09653e-12           	-0.00215961            	-2.01602e-11           	1.34674e-07            	-1.47143e-14           	-0.000518462           	1.52686e-09            	-0.000180543           	0.000238993            
20160925       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.55622e-07    	1.5748e-05     	0.000521025    	0.000611398    	0.00136531     	0.0149897      	0.0850961      	7.33883e-10    	0.0128049      	2.68455e-09    	10             	1.15114e-08    	3.02814e-08    	0.00101247     	0.0115103      	3.51712e-07    	1.04024e-05    	0.000910287    	0.000771467    	9.02685e-05    	0.000234542    	8.65951e-10    	0.00735786     	2.72953e-09    	0.0406105      	87             	3.16617e-08    	1.47362e-07    	0.000643152    	1.1908e-05     	3.83501e-07    	1.08719e-05    	0.000876088    	0.000757406    	0.000202269    	8.97855e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.90082e-08    	1.29806e-07    	0.000675607    	1.02145e-21    	-0.000835236           	-4.3e-12               	-0.00111065            	-1.97914e-11           	8.83373e-08            	-1.47143e-14           	-0.000529722           	1.52305e-09            	-0.000122057           	0.000234348            
20160926       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.5646e-07     	1.64041e-05    	0.000546163    	0.000640686    	0.0014966      	0.0143887      	0.0850957      	7.3388e-10     	0.0128048      	2.68454e-09    	10             	1.15225e-08    	3.18332e-08    	0.00106031     	0.0121113      	3.51961e-07    	1.04077e-05    	0.000910553    	0.000771731    	8.9344e-05     	0.000234658    	8.65951e-10    	0.00735786     	2.72954e-09    	0.0406105      	87             	3.16397e-08    	1.47305e-07    	0.000643787    	1.17919e-05    	3.51961e-07    	1.04077e-05    	0.000910553    	0.000771731    	8.9344e-05     	9.52153e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.16397e-08    	1.47305e-07    	0.000643787    	4.7847e-22     	-0.000676454           	-4.63388e-12           	-0.000191614           	-1.94604e-11           	7.27152e-08            	-1.47143e-14           	-0.000543292           	1.51788e-09            	-9.94833e-05           	0.000248857            
20160927       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.12861e-06    	1.95e-06       	1e-10          	3e-06          	0.00013        	9.73236e-07    	1.6025e-05     	0.000524257    	0.000615896    	0.00142922     	0.014691       	0.0850952      	7.33877e-10    	0.0128049      	2.68452e-09    	10             	1.13062e-08    	2.99348e-08    	0.00103724     	0.011809       	3.52785e-07    	1.04233e-05    	0.000910032    	0.00077165     	9.0836e-05     	0.000234471    	8.65951e-10    	0.00735785     	2.72955e-09    	0.0406105      	87             	3.15655e-08    	1.46874e-07    	0.00064493     	1.19792e-05    	3.52785e-07    	1.04233e-05    	0.000910032    	0.00077165     	9.0836e-05     	9.51393e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.15655e-08    	1.46874e-07    	0.00064493     	4.86071e-22    	-0.000764646           	-4.9887e-12            	0.000242882            	-1.92973e-11           	9.27125e-08            	-1.47143e-14           	-0.000537113           	1.51822e-09            	-0.000122424           	0.000280137            
20160928       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.95662e-06    	3.22e-06       	1e-10          	1.48e-06       	0.000165       	9.78513e-07    	1.6678e-05     	0.00054799     	0.000643638    	0.00155509     	0.0141362      	0.0850944      	7.33873e-10    	0.0128048      	2.68451e-09    	10             	1.12648e-08    	3.12311e-08    	0.00108819     	0.0123638      	3.52263e-07    	1.04265e-05    	0.000911082    	0.00077238     	8.93461e-05    	0.000234658    	8.65951e-10    	0.00735785     	2.72957e-09    	0.0406105      	87             	3.16137e-08    	1.47274e-07    	0.000644691    	1.17922e-05    	3.52263e-07    	1.04265e-05    	0.000911082    	0.00077238     	8.93461e-05    	9.52152e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.16137e-08    	1.47274e-07    	0.000644691    	4.78481e-22    	-0.00110221            	-4.80255e-12           	-0.000185394           	-1.94724e-11           	1.44791e-07            	-1.47143e-14           	-0.000546574           	1.51446e-09            	-0.000194619           	0.00035494             
20160929       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.99767e-07    	1.74552e-05    	0.000569502    	0.000669228    	0.00168989     	0.0135867      	0.0850937      	7.3387e-10     	0.012805       	2.6845e-09     	10             	1.10425e-08    	3.18679e-08    	0.00115368     	0.0129133      	3.51547e-07    	1.04265e-05    	0.000912275    	0.000773149    	8.73344e-05    	0.000234911    	8.65951e-10    	0.00735785     	2.72958e-09    	0.0406105      	87             	3.16796e-08    	1.47782e-07    	0.000644193    	1.15391e-05    	3.51547e-07    	1.04265e-05    	0.000912275    	0.000773149    	8.73344e-05    	9.53179e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.16796e-08    	1.47782e-07    	0.000644193    	4.68211e-22    	-0.00109449            	-5.12513e-12           	0.000206215            	-1.93251e-11           	1.55907e-07            	-1.47143e-14           	-0.000536755           	1.51996e-09            	-0.000200361           	0.000352614            
20160930       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.02998e-06    	1.78009e-05    	0.000571242    	0.000671973    	0.00175154     	0.0133493      	0.0850931      	7.33866e-10    	0.0128053      	2.68449e-09    	10             	1.07203e-08    	3.10377e-08    	0.00119199     	0.0131507      	3.51039e-07    	1.04265e-05    	0.000913242    	0.000773771    	8.53665e-05    	0.000235159    	8.65951e-10    	0.00735784     	2.72959e-09    	0.0406105      	87             	3.17266e-08    	1.48164e-07    	0.000643921    	1.1291e-05     	3.51039e-07    	1.04265e-05    	0.000913242    	0.000773771    	8.53665e-05    	9.54186e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.17266e-08    	1.48164e-07    	0.000643921    	4.58145e-22    	-0.000900855           	-5.45832e-12           	0.000482342            	-1.92222e-11           	1.3199e-07             	-1.47143e-14           	-0.000523762           	1.52645e-09            	-0.00016194            	0.000317232            
20161001       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.05708e-06    	1.81972e-05    	0.00057543     	0.000677544    	0.00182382     	0.0130814      	0.0850926      	7.33863e-10    	0.0128056      	2.68447e-09    	10             	1.04489e-08    	3.04843e-08    	0.00123191     	0.0134186      	3.50703e-07    	1.04265e-05    	0.000914017    	0.00077427     	8.34418e-05    	0.000235402    	8.65951e-10    	0.00735784     	2.72961e-09    	0.0406105      	87             	3.1758e-08     	1.48441e-07    	0.00064383     	1.10478e-05    	3.50703e-07    	1.04265e-05    	0.000914017    	0.00077427     	8.34418e-05    	9.55172e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.1758e-08     	1.48441e-07    	0.00064383     	4.48278e-22    	-0.000750747           	-5.60557e-12           	0.00042181             	-1.92621e-11           	1.0903e-07             	-1.47143e-14           	-0.000511167           	1.53147e-09            	-0.000129555           	0.000288508            
