TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20151201       	4.31437e-06    	1.36395e-05    	9.88366e-11    	1.06744e-05    	6.09822e-05    	4.31437e-06    	1.36395e-05    	9.88366e-11    	1.06744e-05    	6.09822e-05    	2.33577e-05    	8.58379e-06    	1.25196e-05    	6.12463e-06    	0.000629171    	0.0195744      	0.0853402      	7.34418e-10    	10             	4.38937e-10    	2.58249e-11    	0.000637954    	0.00692561     	8.62578e-07    	1.21721e-05    	0.000528246    	0.000218314    	0.00170147     	0.000125941    	8.65951e-10    	0.00732336     	87             	1.24408e-08    	3.2346e-08     	0.000949759    	0.000120509    	9.52411e-07    	1.16995e-05    	0.000457457    	0.000190369    	0.00156025     	5.32639e-21    	1e-20          	1e-20          	1e-20          	1.1225e-08     	2.51768e-08    	0.000911565    	4.67361e-21    	-0.000347641           	-2.40692e-12           	7.48734e-10            	-1.47143e-14           	-0.00762885            	0.00374104             
20151202       	4.31437e-06    	1.36395e-05    	9.88366e-11    	1.06744e-05    	6.09822e-05    	9.91514e-06    	3.8188e-06     	9.99826e-11    	1.14439e-06    	3.37132e-05    	2.17933e-05    	7.75834e-06    	1.11093e-05    	5.26012e-06    	0.000495077    	0.020729       	0.0853399      	7.34417e-10    	10             	4.70102e-10    	2.45248e-11    	0.000528562    	0.00577101     	8.6754e-07     	1.21678e-05    	0.00052772     	0.000218104    	0.00170349     	0.000125868    	8.65951e-10    	0.0073233      	87             	1.23693e-08    	3.21272e-08    	0.000954296    	0.000120582    	5.30093e-06    	8.22265e-06    	5.12242e-05    	2.76722e-05    	0.000622321    	7.40763e-21    	1e-20          	1e-20          	1e-20          	1.94957e-09    	4.73092e-10    	0.000587677    	2.59237e-21    	-0.000423623           	-2.41644e-12           	1.36158e-09            	-1.47143e-14           	-0.00763597            	0.0041968              
20151203       	7.12786e-06    	8.7003e-06     	9.93853e-11    	5.88211e-06    	4.72613e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.18507e-05    	7.75834e-06    	1.11667e-05    	5.26012e-06    	0.000506518    	0.0206252      	0.0853394      	7.34416e-10    	10             	4.68873e-10    	2.45874e-11    	0.000532684    	0.00587481     	8.68053e-07    	1.21634e-05    	0.000527189    	0.000217893    	0.00170552     	0.000125794    	8.65951e-10    	0.00732323     	87             	1.23617e-08    	3.20741e-08    	0.000953926    	0.000120656    	4.41287e-06    	8.32759e-06    	6.31303e-05    	3.27378e-05    	0.00066146     	7.28879e-21    	1e-20          	1e-20          	1e-20          	2.34617e-09    	7.02948e-10    	0.000601843    	2.71121e-21    	-0.000787843           	-1.94782e-12           	-4.3805e-08            	-1.47143e-14           	-0.00764266            	0.00534385             
20151204       	7.5289e-06     	7.93e-06       	9.91574e-11    	5.14271e-06    	4.50492e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.19062e-05    	7.75834e-06    	1.12222e-05    	5.26012e-06    	0.00051629     	0.0205374      	0.0853389      	7.34414e-10    	10             	4.6769e-10     	2.46475e-11    	0.000536684    	0.00596265     	8.68935e-07    	1.2159e-05     	0.000526658    	0.000217683    	0.00170756     	0.000125721    	8.65951e-10    	0.00732317     	87             	1.23488e-08    	3.20076e-08    	0.00095396     	0.000120729    	3.67021e-06    	8.45625e-06    	7.80733e-05    	3.89483e-05    	0.000705213    	7.16037e-21    	1e-20          	1e-20          	1e-20          	2.82677e-09    	1.04961e-09    	0.000617756    	2.83963e-21    	-0.000752418           	-1.98869e-12           	-3.89688e-08           	-1.47143e-14           	-0.00764939            	0.00525511             
20151205       	7.61426e-06    	7.78284e-06    	9.91865e-11    	4.99961e-06    	4.46434e-05    	7.61426e-06    	7.78284e-06    	9.91865e-11    	4.99961e-06    	4.46434e-05    	2.19567e-05    	7.76194e-06    	1.12691e-05    	5.26243e-06    	0.000524551    	0.0204637      	0.0853385      	7.34413e-10    	10             	4.6662e-10     	2.46943e-11    	0.000540167    	0.00603632     	8.71162e-07    	1.21547e-05    	0.00052613     	0.000217473    	0.00170961     	0.000125647    	8.65951e-10    	0.00732311     	87             	1.23169e-08    	3.1892e-08     	0.000955473    	0.000120803    	3.05728e-06    	8.61689e-06    	9.6688e-05     	4.65642e-05    	0.000755194    	7.01911e-21    	1e-20          	1e-20          	1e-20          	3.40146e-09    	1.56785e-09    	0.000635788    	2.98089e-21    	-0.000646262           	-2.02346e-12           	-3.02691e-08           	-1.47143e-14           	-0.00765614            	0.00491681             
20151206       	7.61426e-06    	7.78284e-06    	9.91865e-11    	4.99961e-06    	4.46434e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20089e-05    	7.76194e-06    	1.13214e-05    	5.26243e-06    	0.000531563    	0.0204016      	0.085338       	7.34411e-10    	10             	4.65517e-10    	2.47505e-11    	0.000543959    	0.00609845     	8.72552e-07    	1.21504e-05    	0.000525602    	0.000217263    	0.00171166     	0.000125573    	8.65951e-10    	0.00732304     	87             	1.22969e-08    	3.18074e-08    	0.000956062    	0.000120877    	2.55647e-06    	8.81012e-06    	0.000119764    	5.58989e-05    	0.000813431    	6.86138e-21    	1e-20          	1e-20          	1e-20          	4.07855e-09    	2.33482e-09    	0.00065679     	3.13862e-21    	-0.000696342           	-2.05276e-12           	-3.17613e-08           	-1.47143e-14           	-0.00766292            	0.00513684             
20151207       	7.61426e-06    	7.78284e-06    	9.91865e-11    	4.99961e-06    	4.46434e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.2059e-05     	7.76194e-06    	1.13715e-05    	5.26243e-06    	0.000537464    	0.0203496      	0.0853376      	7.3441e-10     	10             	4.64465e-10    	2.48041e-11    	0.000547603    	0.00615043     	8.74321e-07    	1.2146e-05     	0.000525074    	0.000217053    	0.00171373     	0.000125499    	8.65951e-10    	0.00732298     	87             	1.22717e-08    	3.17095e-08    	0.000957065    	0.000120951    	2.14854e-06    	9.04702e-06    	0.00014826     	6.73433e-05    	0.000882254    	6.68388e-21    	1e-20          	1e-20          	1e-20          	4.86721e-09    	3.45955e-09    	0.000681322    	3.31612e-21    	-0.000663198           	-2.07756e-12           	-2.83e-08              	-1.47143e-14           	-0.00766972            	0.00504606             
20151208       	7.65436e-06    	7.68504e-06    	9.90677e-11    	4.90802e-06    	4.43418e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.21066e-05    	7.76194e-06    	1.14191e-05    	5.26243e-06    	0.000542412    	0.0203062      	0.0853371      	7.34409e-10    	10             	4.6347e-10     	2.48547e-11    	0.000551075    	0.00619383     	8.76517e-07    	1.21417e-05    	0.000524547    	0.000216844    	0.00171579     	0.000125425    	8.65951e-10    	0.00732291     	87             	1.22407e-08    	3.15966e-08    	0.000958532    	0.000121025    	1.81702e-06    	9.33746e-06    	0.000183365    	8.13741e-05    	0.00096451     	6.48341e-21    	1e-20          	1e-20          	1e-20          	5.77413e-09    	5.09283e-09    	0.000710296    	3.51659e-21    	-0.000627188           	-2.09838e-12           	-2.50173e-08           	-1.47143e-14           	-0.00767654            	0.00494343             
20151209       	7.65436e-06    	7.68504e-06    	9.90677e-11    	4.90802e-06    	4.43418e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.21489e-05    	7.76194e-06    	1.14613e-05    	5.26243e-06    	0.000546534    	0.0202702      	0.0853368      	7.34407e-10    	10             	4.62589e-10    	2.48995e-11    	0.000554168    	0.00622983     	8.79694e-07    	1.21373e-05    	0.000524022    	0.000216634    	0.00171787     	0.00012535     	8.65951e-10    	0.00732285     	87             	1.21961e-08    	3.14492e-08    	0.00096107     	0.0001211      	1.54819e-06    	9.69353e-06    	0.00022654     	9.85759e-05    	0.00106364     	6.25726e-21    	1e-20          	1e-20          	1e-20          	6.80138e-09    	7.43869e-09    	0.000745007    	3.74274e-21    	-0.000555483           	-2.11581e-12           	-2.03437e-08           	-1.47143e-14           	-0.00768338            	0.00469922             
20151210       	7.65436e-06    	7.68504e-06    	9.90677e-11    	4.90802e-06    	4.43418e-05    	7.65436e-06    	7.68504e-06    	9.90677e-11    	4.90802e-06    	4.43418e-05    	2.12802e-05    	7.75403e-06    	1.08769e-05    	5.22883e-06    	0.000486392    	0.0208085      	0.0853363      	7.34406e-10    	10             	4.81393e-10    	2.45864e-11    	0.000505368    	0.00569152     	8.80791e-07    	1.2133e-05     	0.000523496    	0.000216425    	0.00171988     	0.000125278    	8.65951e-10    	0.00732279     	87             	1.21806e-08    	3.13768e-08    	0.000961327    	0.000121172    	3.93648e-06    	8.37187e-06    	6.87451e-05    	3.50272e-05    	0.00066043     	7.29187e-21    	1e-20          	1e-20          	1e-20          	2.63216e-09    	8.59454e-10    	0.000584163    	2.70813e-21    	-0.000681387           	-2.1303e-12            	-2.53424e-08           	-1.47143e-14           	-0.00769022            	0.00522302             
20151211       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.65436e-06    	7.68504e-06    	9.90677e-11    	4.90802e-06    	4.43418e-05    	2.11661e-05    	7.75263e-06    	1.08189e-05    	5.22228e-06    	0.00048231     	0.0208461      	0.0853356      	7.34405e-10    	10             	4.83979e-10    	2.45861e-11    	0.000499988    	0.00565394     	8.78591e-07    	1.21287e-05    	0.000522966    	0.000216216    	0.0017219      	0.000125206    	8.65951e-10    	0.00732272     	87             	1.22108e-08    	3.14218e-08    	0.000957983    	0.000121244    	3.8519e-06     	8.37932e-06    	6.97614e-05    	3.54387e-05    	0.000659831    	7.29366e-21    	1e-20          	1e-20          	1e-20          	2.69032e-09    	8.91556e-10    	0.000579983    	2.70634e-21    	-0.00100016            	-1.91665e-12           	-7.47828e-08           	-1.47143e-14           	-0.00769687            	0.00606463             
20151212       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7378e-05     	1.41e-06       	1e-10          	2e-06          	3.75e-05       	2.12773e-05    	7.75703e-06    	1.08842e-05    	5.22797e-06    	0.00049058     	0.0207701      	0.0853349      	7.34403e-10    	10             	4.81459e-10    	2.46061e-11    	0.000505635    	0.00572993     	8.75707e-07    	1.21244e-05    	0.000522437    	0.000216008    	0.00172392     	0.000125134    	8.65951e-10    	0.00732266     	87             	1.22506e-08    	3.14916e-08    	0.000953896    	0.000121316    	3.29937e-06    	8.50462e-06    	8.39722e-05    	4.13086e-05    	0.000701699    	7.17052e-21    	1e-20          	1e-20          	1e-20          	3.14685e-09    	1.2577e-09     	0.000596849    	2.82948e-21    	-0.00109302            	-1.90198e-12           	-8.81748e-08           	-1.47143e-14           	-0.00770351            	0.00624415             
20151213       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7378e-05     	1.41e-06       	1e-10          	2e-06          	3.75e-05       	2.1454e-05     	7.80243e-06    	1.09592e-05    	5.26133e-06    	0.000501031    	0.0206748      	0.0853343      	7.34402e-10    	10             	4.77515e-10    	2.4574e-11     	0.000513328    	0.00582517     	8.74611e-07    	1.21201e-05    	0.000521909    	0.000215799    	0.00172595     	0.000125061    	8.65951e-10    	0.00732259     	87             	1.22657e-08    	3.14975e-08    	0.000951767    	0.000121389    	2.85333e-06    	8.68147e-06    	0.000100583    	4.81255e-05    	0.000750417    	7.03236e-21    	1e-20          	1e-20          	1e-20          	3.64626e-09    	1.74919e-09    	0.000616998    	2.96764e-21    	-0.000947678           	-1.93167e-12           	-6.92513e-08           	-1.47143e-14           	-0.00771017            	0.00579592             
20151214       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7378e-05     	1.41e-06       	1e-10          	2e-06          	3.75e-05       	2.15472e-05    	7.75716e-06    	1.09091e-05    	5.24465e-06    	0.00050206     	0.0206655      	0.0853338      	7.34401e-10    	10             	4.75447e-10    	2.43553e-11    	0.0005132      	0.00583449     	8.75551e-07    	1.21158e-05    	0.000521384    	0.000215591    	0.00172799     	0.000124988    	8.65951e-10    	0.00732253     	87             	1.22522e-08    	3.14303e-08    	0.000951857    	0.000121462    	2.77572e-06    	8.67445e-06    	0.000103929    	4.95131e-05    	0.000760062    	7.00564e-21    	1e-20          	1e-20          	1e-20          	3.7497e-09     	1.8594e-09     	0.000619935    	2.99436e-21    	-0.000779386           	-1.96907e-12           	-4.96136e-08           	-1.47143e-14           	-0.00771687            	0.00528452             
20151215       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7378e-05     	1.41e-06       	1e-10          	2e-06          	3.75e-05       	2.14394e-05    	7.25494e-06    	1.01779e-05    	4.99402e-06    	0.000458252    	0.0210703      	0.0853331      	7.34399e-10    	10             	4.77718e-10    	2.28259e-11    	0.000476527    	0.00542971     	8.74507e-07    	1.2111e-05     	0.000520857    	0.000215383    	0.00172998     	0.000124917    	8.65951e-10    	0.00732246     	87             	1.22664e-08    	3.14343e-08    	0.000949787    	0.000121533    	4.87683e-06    	7.78291e-06    	5.13805e-05    	2.78686e-05    	0.000596521    	7.48811e-21    	1e-20          	1e-20          	1e-20          	2.11913e-09    	5.15808e-10    	0.000542307    	2.51189e-21    	-0.000942861           	-1.97274e-12           	-6.35225e-08           	-1.47143e-14           	-0.00772356            	0.00578348             
20151216       	1.56685e-05    	1.27129e-06    	9.01626e-11    	1.80325e-06    	3.3811e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.16209e-05    	7.30963e-06    	1.02745e-05    	5.03167e-06    	0.000472259    	0.0209392      	0.0853325      	7.34398e-10    	10             	4.73733e-10    	2.28514e-11    	0.000485096    	0.00556085     	8.7363e-07     	1.21062e-05    	0.000520331    	0.000215175    	0.00173199     	0.000124846    	8.65951e-10    	0.0073224      	87             	1.22784e-08    	3.14323e-08    	0.000947902    	0.000121604    	4.08942e-06    	7.94962e-06    	6.3573e-05     	3.30704e-05    	0.000640341    	7.35243e-21    	1e-20          	1e-20          	1e-20          	2.53189e-09    	7.63956e-10    	0.000561607    	2.64757e-21    	-0.000994096           	-1.81506e-12           	-9.55982e-08           	-1.47143e-14           	-0.00773012            	0.00574766             
20151217       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.52873e-06    	3.19821e-06    	9.91519e-11    	1.52614e-06    	3.41665e-05    	2.12158e-05    	7.11997e-06    	1.00433e-05    	4.86938e-06    	0.000453143    	0.0211185      	0.0853321      	7.34397e-10    	10             	4.82702e-10    	2.27565e-11    	0.000465368    	0.00538147     	8.77048e-07    	1.21013e-05    	0.00051981     	0.000214967    	0.00173398     	0.000124775    	8.65951e-10    	0.00732234     	87             	1.22302e-08    	3.12767e-08    	0.000950683    	0.000121675    	4.75898e-06    	7.66631e-06    	5.17327e-05    	2.79124e-05    	0.000593623    	7.49726e-21    	1e-20          	1e-20          	1e-20          	2.17164e-09    	5.32223e-10    	0.00053282     	2.50274e-21    	-0.000633381           	-1.86575e-12           	-4.90408e-08           	-1.47143e-14           	-0.00773672            	0.00466176             
20151218       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.76083e-06    	3.38e-06       	1e-10          	1.5e-06        	3.42e-05       	2.12517e-05    	7.12345e-06    	1.00522e-05    	4.85979e-06    	0.000458783    	0.0210653      	0.0853315      	7.34396e-10    	10             	4.81888e-10    	2.27384e-11    	0.000466569    	0.00543471     	8.77509e-07    	1.20964e-05    	0.000519286    	0.000214759    	0.00173598     	0.000124704    	8.65951e-10    	0.00732227     	87             	1.22235e-08    	3.12271e-08    	0.00095025     	0.000121746    	4.4205e-06     	7.71607e-06    	5.63396e-05    	2.98733e-05    	0.000610985    	7.44277e-21    	1e-20          	1e-20          	1e-20          	2.33961e-09    	6.24905e-10    	0.00053861     	2.55723e-21    	-0.000875947           	-1.7965e-12            	-8.77058e-08           	-1.47143e-14           	-0.00774325            	0.00541426             
20151219       	6.69608e-06    	3.34763e-06    	9.90422e-11    	1.48563e-06    	3.38724e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.14201e-05    	7.1772e-06     	1.01362e-05    	4.89646e-06    	0.000471922    	0.0209423      	0.0853309      	7.34395e-10    	10             	4.78121e-10    	2.27502e-11    	0.000474173    	0.00555771     	8.78684e-07    	1.20915e-05    	0.000518763    	0.000214551    	0.00173799     	0.000124633    	8.65951e-10    	0.00732221     	87             	1.22068e-08    	3.11522e-08    	0.000950591    	0.000121817    	3.70663e-06    	7.89588e-06    	6.98165e-05    	3.5557e-05     	0.000657076    	7.30191e-21    	1e-20          	1e-20          	1e-20          	2.79575e-09    	9.2722e-10     	0.000558552    	2.69809e-21    	-0.000813338           	-1.81698e-12           	-7.8316e-08            	-1.47143e-14           	-0.00774981            	0.00524063             
20151220       	6.66721e-06    	3.3332e-06     	9.86153e-11    	1.47923e-06    	3.37264e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.1457e-05     	7.1772e-06     	1.01731e-05    	4.89646e-06    	0.000479378    	0.0208731      	0.0853306      	7.34393e-10    	10             	4.77303e-10    	2.27941e-11    	0.000476716    	0.00562687     	8.83905e-07    	1.20866e-05    	0.000518246    	0.000214344    	0.00174001     	0.000124561    	8.65951e-10    	0.00732214     	87             	1.21344e-08    	3.09356e-08    	0.000955311    	0.000121889    	3.09213e-06    	8.05828e-06    	8.66904e-05    	4.24855e-05    	0.00070562     	7.1592e-21     	1e-20          	1e-20          	1e-20          	3.35886e-09    	1.38635e-09    	0.000577277    	2.8408e-21     	-0.000505936           	-1.86452e-12           	-3.93179e-08           	-1.47143e-14           	-0.0077564             	0.00422628             
20151221       	6.68304e-06    	3.34111e-06    	9.88494e-11    	1.48274e-06    	3.38065e-05    	6.68304e-06    	3.34111e-06    	9.88494e-11    	1.48274e-06    	3.38065e-05    	2.14888e-05    	7.17814e-06    	1.02029e-05    	4.89687e-06    	0.00048563     	0.0208155      	0.0853303      	7.34392e-10    	10             	4.76601e-10    	2.28276e-11    	0.00047882     	0.00568451     	8.9039e-07     	1.20818e-05    	0.00051773     	0.000214137    	0.00174204     	0.00012449     	8.65951e-10    	0.00732208     	87             	1.20457e-08    	3.06781e-08    	0.000961387    	0.00012196     	2.59276e-06    	8.25811e-06    	0.00010763     	5.09799e-05    	0.000762341    	6.99936e-21    	1e-20          	1e-20          	1e-20          	4.01589e-09    	2.06314e-09    	0.000599456    	3.00064e-21    	-0.000414088           	-1.8914e-12            	-2.94325e-08           	-1.47143e-14           	-0.00776302            	0.00391448             
20151222       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.7474e-06     	3.37328e-06    	9.98013e-11    	1.49702e-06    	3.4132e-05     	1.96686e-05    	6.49993e-06    	9.19282e-06    	4.29152e-06    	0.000386984    	0.0217638      	0.08533        	7.34391e-10    	10             	5.20369e-10    	2.24418e-11    	0.000395129    	0.00473618     	8.94476e-07    	1.20763e-05    	0.000517213    	0.000213929    	0.00174397     	0.000124421    	8.65951e-10    	0.00732201     	87             	1.19903e-08    	3.05057e-08    	0.000964861    	0.000122029    	7.45662e-06    	6.81832e-06    	2.70624e-05    	1.62613e-05    	0.000464464    	7.92903e-21    	1e-20          	1e-20          	1e-20          	1.37944e-09    	1.7601e-10     	0.000438798    	2.07097e-21    	-0.000532227           	-1.91388e-12           	-3.9992e-08            	-1.47143e-14           	-0.00776965            	0.00450405             
20151223       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.76083e-06    	3.38e-06       	1e-10          	1.5e-06        	3.42e-05       	1.93424e-05    	6.37567e-06    	8.99433e-06    	4.16911e-06    	0.000377437    	0.0218602      	0.0853293      	7.3439e-10     	10             	5.29078e-10    	2.23218e-11    	0.000380234    	0.00463981     	8.9349e-07     	1.20706e-05    	0.000516691    	0.000213722    	0.00174589     	0.000124353    	8.65951e-10    	0.00732195     	87             	1.20032e-08    	3.05069e-08    	0.00096285     	0.000122097    	7.72013e-06    	6.67578e-06    	2.51012e-05    	1.5212e-05     	0.000449551    	7.98211e-21    	1e-20          	1e-20          	1e-20          	1.33172e-09    	1.57531e-10    	0.000421585    	2.01789e-21    	-0.00101082            	-1.55304e-12           	-1.6907e-07            	-1.47143e-14           	-0.00777598            	0.00578072             
20151224       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.30957e-06    	3.38e-06       	1e-10          	5e-07          	2.33e-05       	1.89581e-05    	6.2358e-06     	8.78596e-06    	3.97166e-06    	0.000365738    	0.0219795      	0.0853285      	7.34389e-10    	10             	5.39709e-10    	2.22389e-11    	0.000364108    	0.00452052     	8.90683e-07    	1.20648e-05    	0.000516168    	0.000213515    	0.00174781     	0.000124286    	8.65951e-10    	0.00732188     	87             	1.20407e-08    	3.05704e-08    	0.00095888     	0.000122164    	8.05952e-06    	6.51372e-06    	2.29427e-05    	1.39624e-05    	0.000431633    	8.04682e-21    	1e-20          	1e-20          	1e-20          	1.27491e-09    	1.37763e-10    	0.000402502    	1.95318e-21    	-0.00122152            	-1.51741e-12           	-2.3445e-07            	-1.47143e-14           	-0.00778227            	0.00623812             
20151225       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.91822e-05    	6.2934e-06     	8.91618e-06    	4.00836e-06    	0.000384189    	0.0217919      	0.0853275      	7.34388e-10    	10             	5.33436e-10    	2.23076e-11    	0.00037385     	0.00470806     	8.85887e-07    	1.20591e-05    	0.000515643    	0.000213307    	0.00174974     	0.000124218    	8.65951e-10    	0.00732182     	87             	1.21056e-08    	3.07029e-08    	0.000952772    	0.000122232    	7.01185e-06    	6.63076e-06    	2.74682e-05    	1.62546e-05    	0.000464088    	7.93036e-21    	1e-20          	1e-20          	1e-20          	1.46691e-09    	1.89974e-10    	0.000418822    	2.06964e-21    	-0.00150684            	-1.47358e-12           	-3.35883e-07           	-1.47143e-14           	-0.00778852            	0.0067432              
20151226       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.93965e-05    	6.35848e-06    	9.02426e-06    	4.0498e-06     	0.000401815    	0.0216158      	0.0853267      	7.34387e-10    	10             	5.27578e-10    	2.23315e-11    	0.000382584    	0.00488425     	8.84871e-07    	1.20535e-05    	0.000515122    	0.0002131      	0.00175169     	0.000124149    	8.65951e-10    	0.00732175     	87             	1.21192e-08    	3.07055e-08    	0.000950745    	0.000122301    	6.01742e-06    	6.7674e-06     	3.33174e-05    	1.90603e-05    	0.00049874     	7.80967e-21    	1e-20          	1e-20          	1e-20          	1.71143e-09    	2.69169e-10    	0.000435428    	2.19033e-21    	-0.00110163            	-1.54261e-12           	-2.07165e-07           	-1.47143e-14           	-0.00779483            	0.00580124             
20151227       	6.30301e-06    	3.37649e-06    	9.9896e-11     	4.9948e-07     	2.32758e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.95341e-05    	6.3972e-06     	9.09872e-06    	4.07446e-06    	0.000416056    	0.0214755      	0.0853262      	7.34386e-10    	10             	5.23882e-10    	2.23589e-11    	0.000388461    	0.00502453     	8.872e-07      	1.20479e-05    	0.000514606    	0.000212894    	0.00175365     	0.00012408     	8.65951e-10    	0.00732169     	87             	1.2087e-08     	3.05925e-08    	0.000952318    	0.00012237     	5.09054e-06    	6.89511e-06    	4.08455e-05    	2.24747e-05    	0.000533919    	7.69085e-21    	1e-20          	1e-20          	1e-20          	2.02593e-09    	3.91189e-10    	0.000450945    	2.30915e-21    	-0.000781057           	-1.60812e-12           	-1.23379e-07           	-1.47143e-14           	-0.00780119            	0.00496931             
20151228       	6.30389e-06    	3.37695e-06    	9.99099e-11    	4.99549e-07    	2.3279e-05     	6.30389e-06    	3.37695e-06    	9.99099e-11    	4.99549e-07    	2.3279e-05     	1.95844e-05    	6.39757e-06    	9.14838e-06    	4.07452e-06    	0.000425806    	0.0213805      	0.0853258      	7.34385e-10    	10             	5.22541e-10    	2.24237e-11    	0.000391584    	0.00511953     	8.90527e-07    	1.20423e-05    	0.000514091    	0.000212687    	0.00175563     	0.000124011    	8.65951e-10    	0.00732162     	87             	1.20415e-08    	3.0446e-08     	0.000954958    	0.000122439    	4.26375e-06    	7.00796e-06    	5.04553e-05    	2.66326e-05    	0.000569605    	7.57395e-21    	1e-20          	1e-20          	1e-20          	2.42276e-09    	5.78835e-10    	0.000465801    	2.42605e-21    	-0.000680703           	-1.66074e-12           	-9.80842e-08           	-1.47143e-14           	-0.0078076             	0.00472591             
20151229       	4.3541e-06     	3.93797e-06    	9.97883e-11    	7.4826e-07     	2.21869e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.96123e-05    	6.39757e-06    	9.17624e-06    	4.07452e-06    	0.000434021    	0.0213011      	0.0853255      	7.34383e-10    	10             	5.21802e-10    	2.24603e-11    	0.000393333    	0.00519892     	8.98328e-07    	1.20367e-05    	0.000513582    	0.000212481    	0.00175761     	0.000123941    	8.65951e-10    	0.00732156     	87             	1.19367e-08    	3.01501e-08    	0.000962394    	0.000122509    	3.56831e-06    	7.14589e-06    	6.25554e-05    	3.17299e-05    	0.000609661    	7.4469e-21     	1e-20          	1e-20          	1e-20          	2.90039e-09    	8.60766e-10    	0.000482405    	2.5531e-21     	-0.000374938           	-1.6966e-12            	-4.35252e-08           	-1.47143e-14           	-0.00781404            	0.00361366             
20151230       	4.28128e-06    	3.95999e-06    	9.98043e-11    	7.57818e-07    	2.21502e-05    	4.28128e-06    	3.95999e-06    	9.98043e-11    	7.57818e-07    	2.21502e-05    	1.96418e-05    	6.39946e-06    	9.20372e-06    	4.07488e-06    	0.000440983    	0.0212343      	0.0853253      	7.34382e-10    	10             	5.21021e-10    	2.2494e-11     	0.000395102    	0.00526575     	9.05776e-07    	1.20312e-05    	0.000513072    	0.000212275    	0.0017596      	0.000123872    	8.65951e-10    	0.00732149     	87             	1.18382e-08    	2.98709e-08    	0.000969438    	0.000122578    	2.99833e-06    	7.31656e-06    	7.76706e-05    	3.79794e-05    	0.000655715    	7.30599e-21    	1e-20          	1e-20          	1e-20          	3.45913e-09    	1.27739e-09    	0.00050222     	2.69401e-21    	-0.000373928           	-1.72671e-12           	-4.2494e-08            	-1.47143e-14           	-0.0078205             	0.00370844             
