TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20161029       	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	4.135e-06      	2.19906e-06    	9.98932e-11    	1.95198e-06    	8.05042e-05    	2.87693e-05    	1.13532e-05    	1.1622e-05     	7.18111e-06    	0.000621375    	0.019638       	0.0851068      	7.33376e-10    	10             	3.56757e-10    	1.95062e-11    	0.000728635    	0.00686203     	2.78102e-06    	2.6951e-05     	0.000181283    	9.87378e-05    	0.00357603     	8.18497e-05    	8.65951e-10    	0.00727719     	87.0001        	3.78324e-09    	3.30839e-09    	0.00107178     	0.0001646      	1.46937e-05    	1.35154e-05    	2.46684e-05    	1.98728e-05    	0.00103095     	6.33011e-21    	1e-20          	1e-20          	1e-20          	7.01373e-10    	8.17331e-11    	0.000786674    	3.66989e-21    	-0.00073497            	-2.76912e-12           	7.64535e-08            	-1.47143e-14           	-0.0124806             	0.00724749             
20161030       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.01451e-06    	2.35479e-06    	9.97948e-11    	1.92618e-06    	8.25346e-05    	2.84419e-05    	1.1166e-05     	1.15647e-05    	7.07483e-06    	0.000620165    	0.0196479      	0.0851062      	7.33375e-10    	10             	3.6083e-10     	1.96298e-11    	0.000716856    	0.00685211     	2.79906e-06    	2.69425e-05    	0.000180909    	9.85818e-05    	0.00357696     	8.18355e-05    	8.65951e-10    	0.00727709     	87.0001        	3.75874e-09    	3.28009e-09    	0.00107654     	0.000164614    	1.30919e-05    	1.37122e-05    	2.76851e-05    	2.18433e-05    	0.00109737     	6.18391e-21    	1e-20          	1e-20          	1e-20          	7.877e-10      	1.03086e-10    	0.000786117    	3.81609e-21    	-0.000917748           	-2.38641e-12           	5.50173e-08            	-1.47143e-14           	-0.0124922             	0.00780782             
20161031       	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	2.86514e-05    	1.12508e-05    	1.16455e-05    	7.12882e-06    	0.000642214    	0.0194689      	0.0851056      	7.33373e-10    	10             	3.58212e-10    	1.96246e-11    	0.000727144    	0.0070311      	2.8154e-06     	2.69343e-05    	0.000180535    	9.84265e-05    	0.00357798     	8.182e-05      	8.65951e-10    	0.00727698     	87.0001        	3.7368e-09     	3.25409e-09    	0.00108062     	0.00016463     	1.08885e-05    	1.4521e-05     	3.44859e-05    	2.61652e-05    	0.00125435     	5.8638e-21     	1e-20          	1e-20          	1e-20          	9.48496e-10    	1.54851e-10    	0.000813222    	4.1362e-21     	-0.00094275            	-2.38227e-12           	5.0437e-08             	-1.47143e-14           	-0.0125029             	0.00798202             
20161101       	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.86137e-05    	1.12084e-05    	1.16719e-05    	7.10195e-06    	0.000653112    	0.0193816      	0.0851052      	7.33372e-10    	10             	3.58678e-10    	1.96944e-11    	0.000727844    	0.00711836     	2.84361e-06    	2.6926e-05     	0.000180174    	9.82714e-05    	0.00357905     	8.18036e-05    	8.65951e-10    	0.00727688     	87.0001        	3.69963e-09    	3.21517e-09    	0.00108929     	0.000164646    	8.80939e-06    	1.5425e-05     	4.39862e-05    	3.156e-05      	0.00143805     	5.52888e-21    	1e-20          	1e-20          	1e-20          	1.17444e-09    	2.45002e-10    	0.000837701    	4.47112e-21    	-0.000667769           	-2.45733e-12           	3.46656e-08            	-1.47143e-14           	-0.0125129             	0.00691182             
20161102       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.15913e-06    	2.03e-06       	1e-10          	1.71333e-06    	6.25778e-05    	2.83999e-05    	1.10734e-05    	1.16451e-05    	7.02312e-06    	0.000652658    	0.0193853      	0.0851047      	7.3337e-10     	10             	3.61355e-10    	1.97945e-11    	0.000720791    	0.00711474     	2.86575e-06    	2.69172e-05    	0.000179808    	9.81163e-05    	0.00358012     	8.17872e-05    	8.65951e-10    	0.00727678     	87.0001        	3.67093e-09    	3.18366e-09    	0.00109558     	0.000164663    	7.72749e-06    	1.59762e-05    	5.09128e-05    	3.52116e-05    	0.00155855     	5.32922e-21    	1e-20          	1e-20          	1e-20          	1.34044e-09    	3.24047e-10    	0.000849538    	4.67078e-21    	-0.000749766           	-2.4942e-12            	4.03357e-08            	-1.47143e-14           	-0.0125224             	0.00746667             
20161103       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	2.70475e-05    	1.03621e-05    	1.12269e-05    	6.60208e-06    	0.00058784     	0.0199163      	0.0851037      	7.33368e-10    	10             	3.79278e-10    	2.00226e-11    	0.000662072    	0.00658369     	2.85714e-06    	2.69058e-05    	0.000179415    	9.79601e-05    	0.00358097     	8.17742e-05    	8.65951e-10    	0.00727667     	87.0001        	3.68187e-09    	3.18607e-09    	0.00108994     	0.000164676    	1.16568e-05    	1.32659e-05    	2.96047e-05    	2.26378e-05    	0.00111321     	6.15003e-21    	1e-20          	1e-20          	1e-20          	8.84865e-10    	1.23858e-10    	0.000748318    	3.84997e-21    	-0.00142499            	-2.49266e-12           	8.9158e-08             	-1.47143e-14           	-0.0125312             	0.0102122              
20161104       	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	2.72627e-05    	1.04371e-05    	1.13274e-05    	6.64992e-06    	0.000608244    	0.019746       	0.0851028      	7.33367e-10    	10             	3.76305e-10    	2.00446e-11    	0.000673277    	0.00675397     	2.85791e-06    	2.68947e-05    	0.000179033    	9.78044e-05    	0.00358191     	8.176e-05      	8.65951e-10    	0.00727657     	87.0001        	3.68076e-09    	3.17822e-09    	0.00108794     	0.00016469     	9.81592e-06    	1.4095e-05     	3.65799e-05    	2.69098e-05    	0.00126917     	5.83529e-21    	1e-20          	1e-20          	1e-20          	1.05237e-09    	1.82282e-10    	0.000777462    	4.16471e-21    	-0.00129127            	-2.27114e-12           	3.07674e-08            	-1.47143e-14           	-0.0125389             	0.00937636             
20161105       	4.03009e-06    	2.00822e-06    	9.89269e-11    	1.4839e-06     	4.94635e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.72359e-05    	1.03993e-05    	1.13584e-05    	6.62583e-06    	0.000618407    	0.0196623      	0.0851024      	7.33365e-10    	10             	3.76671e-10    	2.01186e-11    	0.000674459    	0.0068377      	2.88261e-06    	2.68835e-05    	0.000178675    	9.7649e-05     	0.00358288     	8.17451e-05    	8.65951e-10    	0.00727646     	87.0001        	3.64911e-09    	3.14449e-09    	0.00109519     	0.000164705    	8.08852e-06    	1.50288e-05    	4.60411e-05    	3.21888e-05    	0.00145095     	5.50679e-21    	1e-20          	1e-20          	1e-20          	1.27936e-09    	2.79413e-10    	0.000804925    	4.49321e-21    	-0.000730757           	-2.34142e-12           	1.82787e-08            	-1.47143e-14           	-0.0125463             	0.00721609             
20161106       	4.04372e-06    	2.01501e-06    	9.92615e-11    	1.48892e-06    	4.96307e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.72047e-05    	1.03612e-05    	1.13854e-05    	6.60156e-06    	0.000626929    	0.0195926      	0.0851019      	7.33364e-10    	10             	3.77097e-10    	2.0189e-11     	0.000675297    	0.00690737     	2.90962e-06    	2.68722e-05    	0.000178321    	9.74938e-05    	0.0035839      	8.17296e-05    	8.65951e-10    	0.00727636     	87.0001        	3.61512e-09    	3.10894e-09    	0.0011033      	0.00016472     	6.64021e-06    	1.62108e-05    	5.8572e-05     	3.88031e-05    	0.00167453     	5.15021e-21    	1e-20          	1e-20          	1e-20          	1.56168e-09    	4.34818e-10    	0.000838886    	4.84979e-21    	-0.000660781           	-2.37623e-12           	1.6203e-08             	-1.47143e-14           	-0.0125532             	0.00701648             
20161107       	4.04372e-06    	2.01501e-06    	9.92615e-11    	1.48892e-06    	4.96307e-05    	4.04372e-06    	2.01501e-06    	9.92615e-11    	1.48892e-06    	4.96307e-05    	2.69552e-05    	1.02136e-05    	1.13392e-05    	6.51216e-06    	0.000621725    	0.0196351      	0.0851014      	7.33362e-10    	10             	3.80559e-10    	2.02902e-11    	0.00066644     	0.00686488     	2.92887e-06    	2.68604e-05    	0.000177961    	9.73386e-05    	0.0035849      	8.17144e-05    	8.65951e-10    	0.00727625     	87.0001        	3.59125e-09    	3.08207e-09    	0.00110838     	0.000164736    	6.33574e-06    	1.64103e-05    	6.16891e-05    	4.0322e-05     	0.00172476     	5.07637e-21    	1e-20          	1e-20          	1e-20          	1.63749e-09    	4.80414e-10    	0.000842628    	4.92363e-21    	-0.000774767           	-2.40532e-12           	2.03171e-08            	-1.47143e-14           	-0.0125597             	0.00771678             
20161108       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.04372e-06    	2.01501e-06    	9.92615e-11    	1.48892e-06    	4.96307e-05    	2.69082e-05    	1.01624e-05    	1.13679e-05    	6.48009e-06    	0.000627087    	0.0195913      	0.0851008      	7.3336e-10     	10             	3.81217e-10    	2.03762e-11    	0.000666972    	0.00690866     	2.94421e-06    	2.68484e-05    	0.000177598    	9.71836e-05    	0.00358592     	8.16988e-05    	8.65951e-10    	0.00727615     	87.0001        	3.57243e-09    	3.05957e-09    	0.00111195     	0.000164751    	5.35258e-06    	1.77634e-05    	7.64523e-05    	4.77982e-05    	0.00197492     	4.738e-21      	1e-20          	1e-20          	1e-20          	1.9425e-09     	7.07844e-10    	0.000880311    	5.262e-21      	-0.0008393             	-2.38756e-12           	1.84439e-08            	-1.47143e-14           	-0.0125658             	0.00807659             
20161109       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	2.70308e-05    	1.01914e-05    	1.14438e-05    	6.49906e-06    	0.000638171    	0.0195015      	0.0851001      	7.33359e-10    	10             	3.79498e-10    	2.04205e-11    	0.000674471    	0.00699852     	2.94419e-06    	2.68365e-05    	0.00017722     	9.7029e-05     	0.00358699     	8.16825e-05    	8.65951e-10    	0.00727604     	87.0001        	3.57234e-09    	3.05288e-09    	0.00110961     	0.000164767    	4.56017e-06    	1.945e-05      	9.45833e-05    	5.68554e-05    	0.00227842     	4.38352e-21    	1e-20          	1e-20          	1e-20          	2.28563e-09    	1.03296e-09    	0.000925585    	5.61648e-21    	-0.00115618            	-2.40585e-12           	2.89981e-08            	-1.47143e-14           	-0.0125716             	0.00947205             
20161110       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.72547e-05    	1.02784e-05    	1.15345e-05    	6.55458e-06    	0.000653855    	0.0193757      	0.0850994      	7.33357e-10    	10             	3.76403e-10    	2.04156e-11    	0.000685403    	0.00712428     	2.95231e-06    	2.6825e-05     	0.00017685     	9.6875e-05     	0.00358812     	8.16653e-05    	8.65951e-10    	0.00727594     	87.0001        	3.56241e-09    	3.03795e-09    	0.00111039     	0.000164785    	3.83535e-06    	2.18291e-05    	0.000120484    	6.9605e-05     	0.00270219     	3.96891e-21    	1e-20          	1e-20          	1e-20          	2.72614e-09    	1.57443e-09    	0.000988526    	6.03109e-21    	-0.000977207           	-2.44356e-12           	2.7125e-08             	-1.47143e-14           	-0.0125771             	0.00875507             
20161111       	0              	0              	0              	0              	0              	7.58578e-07    	8.6e-06        	1e-10          	1.29e-05       	0.000988333    	2.74453e-05    	1.08642e-05    	1.15933e-05    	7.38536e-06    	0.000673197    	0.0192228      	0.0850989      	7.33356e-10    	10             	3.73932e-10    	2.03929e-11    	0.000693452    	0.00727716     	2.96688e-06    	2.68093e-05    	0.000176497    	9.672e-05      	0.00358894     	8.16529e-05    	8.65951e-10    	0.00727583     	87.0001        	3.5448e-09     	3.01679e-09    	0.00111367     	0.000164797    	3.25694e-06    	2.4832e-05     	0.000153303    	8.5642e-05     	0.00322737     	3.55249e-21    	1e-20          	1e-20          	1e-20          	3.22176e-09    	2.37607e-09    	0.00106431     	6.44751e-21    	-0.000808939           	-2.49666e-12           	2.55502e-08            	-1.47143e-14           	-0.0125825             	0.00807785             
20161112       	0              	0              	0              	0              	0              	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.74931e-05    	1.08642e-05    	1.16411e-05    	7.38536e-06    	0.000679406    	0.0191743      	0.0850984      	7.33354e-10    	10             	3.73285e-10    	2.04417e-11    	0.000697518    	0.00732571     	2.97869e-06    	2.6793e-05     	0.000176314    	9.66285e-05    	0.0035914      	8.16155e-05    	8.65951e-10    	0.00727573     	87.0001        	3.53069e-09    	3.00163e-09    	0.00111697     	0.000164835    	2.97869e-06    	2.6793e-05     	0.000176314    	9.66285e-05    	0.0035914      	3.31164e-21    	1e-20          	1e-20          	1e-20          	3.53069e-09    	3.00163e-09    	0.00111697     	6.68836e-21    	-0.000761918           	-2.56175e-12           	2.66134e-08            	-1.47143e-14           	-0.0125869             	0.0079424              
20161113       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	0              	0              	0              	0              	0              	2.70027e-05    	1.05703e-05    	1.15796e-05    	7.18551e-06    	0.000657058    	0.0193502      	0.085098       	7.33352e-10    	10             	3.80008e-10    	2.06968e-11    	0.00068156     	0.00714976     	3.00467e-06    	2.67826e-05    	0.000175966    	9.64775e-05    	0.00359253     	8.15982e-05    	8.65951e-10    	0.00727562     	87.0001        	3.50005e-09    	2.96961e-09    	0.00112451     	0.000164852    	3.828e-06      	2.21114e-05    	0.000122512    	7.07503e-05    	0.00274675     	3.92982e-21    	1e-20          	1e-20          	1e-20          	2.73209e-09    	1.60484e-09    	0.00100298     	6.07018e-21    	-0.000602381           	-2.58254e-12           	2.05835e-08            	-1.47143e-14           	-0.0125832             	0.0071625              
20161114       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.72937e-05    	1.06989e-05    	1.1683e-05     	7.27294e-06    	0.000675576    	0.0192042      	0.0850973      	7.3335e-10     	10             	3.75985e-10    	2.06622e-11    	0.000695001    	0.00729579     	3.00914e-06    	2.67641e-05    	0.000175608    	9.63212e-05    	0.0035932      	8.15881e-05    	8.65951e-10    	0.00727552     	87.0001        	3.49474e-09    	2.95898e-09    	0.00112393     	0.000164862    	3.25038e-06    	2.50782e-05    	0.000156099    	8.69765e-05    	0.00328703     	3.51065e-21    	1e-20          	1e-20          	1e-20          	3.22918e-09    	2.42567e-09    	0.00108123     	6.48935e-21    	-0.000950639           	-2.50745e-12           	2.97815e-08            	-1.47143e-14           	-0.0125887             	0.00894756             
20161115       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.58578e-07    	8.6e-06        	1e-10          	1.29e-05       	0.000988333    	2.69245e-05    	1.08418e-05    	1.1655e-05     	7.6991e-06     	0.000664873    	0.0192883      	0.0850966      	7.33349e-10    	10             	3.81192e-10    	2.0901e-11     	0.000683868    	0.00721166     	3.00681e-06    	2.67548e-05    	0.000175233    	9.61727e-05    	0.00359437     	8.15703e-05    	8.65951e-10    	0.00727541     	87.0001        	3.49734e-09    	2.95475e-09    	0.0011207      	0.00016488     	4.46873e-06    	2.01534e-05    	9.89139e-05    	5.94697e-05    	0.00237908     	4.27738e-21    	1e-20          	1e-20          	1e-20          	2.3339e-09     	1.10379e-09    	0.000947942    	5.72262e-21    	-0.00111567            	-2.56971e-12           	4.56248e-08            	-1.47143e-14           	-0.012593              	0.00969977             
20161116       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.65009e-05    	1.06728e-05    	1.15102e-05    	7.43969e-06    	0.000641534    	0.0194744      	0.0850958      	7.33347e-10    	10             	3.87222e-10    	2.09644e-11    	0.000664854    	0.00702562     	3.00158e-06    	2.67449e-05    	0.000174856    	9.60235e-05    	0.00359546     	8.15538e-05    	8.65951e-10    	0.00727531     	87.0001        	3.50332e-09    	2.95336e-09    	0.00111638     	0.000164896    	5.98612e-06    	1.71743e-05    	6.65799e-05    	4.32739e-05    	0.00183646     	4.91949e-21    	1e-20          	1e-20          	1e-20          	1.7346e-09     	5.49726e-10    	0.000858515    	5.08051e-21    	-0.00120635            	-2.53377e-12           	4.29043e-08            	-1.47143e-14           	-0.012598              	0.00994318             
20161117       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.66152e-05    	1.06983e-05    	1.15903e-05    	7.45165e-06    	0.000653189    	0.019381       	0.0850949      	7.33345e-10    	10             	3.85569e-10    	2.10207e-11    	0.000672351    	0.00711898     	2.99609e-06    	2.67351e-05    	0.00017448     	9.58747e-05    	0.00359659     	8.15366e-05    	8.65951e-10    	0.0072752      	87.0001        	3.50963e-09    	2.95222e-09    	0.00111198     	0.000164913    	5.10854e-06    	1.85867e-05    	8.1828e-05     	5.09466e-05    	0.00210104     	4.58397e-21    	1e-20          	1e-20          	1e-20          	2.03702e-09    	7.9516e-10     	0.000898491    	5.41603e-21    	-0.00126162            	-2.45493e-12           	3.08527e-08            	-1.47143e-14           	-0.0126027             	0.00997446             
20161118       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.68059e-05    	1.07711e-05    	1.16787e-05    	7.50237e-06    	0.000668609    	0.0192589      	0.0850943      	7.33344e-10    	10             	3.82845e-10    	2.10325e-11    	0.000682298    	0.00724111     	3.00207e-06    	2.67255e-05    	0.000174116    	9.57264e-05    	0.00359778     	8.15186e-05    	8.65951e-10    	0.0072751      	87.0001        	3.50253e-09    	2.94001e-09    	0.00111191     	0.000164931    	4.311e-06      	2.05334e-05    	0.000103144    	6.14856e-05    	0.00246093     	4.19479e-21    	1e-20          	1e-20          	1e-20          	2.42054e-09    	1.19433e-09    	0.000953101    	5.80521e-21    	-0.00101422            	-2.49437e-12           	2.71063e-08            	-1.47143e-14           	-0.0126071             	0.00897086             
20161119       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.69896e-05    	1.08359e-05    	1.17714e-05    	7.54752e-06    	0.000682819    	0.0191477      	0.0850935      	7.33342e-10    	10             	3.80258e-10    	2.10571e-11    	0.000692391    	0.00735231     	3.00294e-06    	2.67163e-05    	0.000173748    	9.55785e-05    	0.00359902     	8.14997e-05    	8.65951e-10    	0.00727499     	87.0001        	3.50141e-09    	2.93275e-09    	0.00110991     	0.00016495     	3.65572e-06    	2.29215e-05    	0.000129963    	7.45425e-05    	0.00290216     	3.79933e-21    	1e-20          	1e-20          	1e-20          	2.86332e-09    	1.78579e-09    	0.00101522     	6.20067e-21    	-0.00111524            	-2.54631e-12           	3.72902e-08            	-1.47143e-14           	-0.0126115             	0.00943563             
20161120       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.71681e-05    	1.08938e-05    	1.18688e-05    	7.58729e-06    	0.000695913    	0.0190464      	0.0850927      	7.3334e-10     	10             	3.77776e-10    	2.10938e-11    	0.000702708    	0.00745364     	2.99598e-06    	2.6693e-05     	0.000173391    	9.54211e-05    	0.00359942     	8.14938e-05    	8.65951e-10    	0.00727489     	87.0001        	3.50943e-09    	2.93335e-09    	0.0011051      	0.000164956    	3.11415e-06    	2.58488e-05    	0.000163588    	9.07279e-05    	0.00344428     	3.40494e-21    	1e-20          	1e-20          	1e-20          	3.37304e-09    	2.65737e-09    	0.00108477     	6.59506e-21    	-0.00122804            	-2.59392e-12           	4.97815e-08            	-1.47143e-14           	-0.0126158             	0.00988517             
20161121       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.72135e-05    	1.0894e-05     	1.1914e-05     	7.5873e-06     	0.000700848    	0.0190084      	0.0850922      	7.33339e-10    	10             	3.77149e-10    	2.11391e-11    	0.000706556    	0.00749156     	3.01092e-06    	2.66862e-05    	0.000173327    	9.53836e-05    	0.00360372     	8.14287e-05    	8.65951e-10    	0.00727478     	87.0001        	3.492e-09      	2.91767e-09    	0.00111021     	0.000165021    	3.01092e-06    	2.66862e-05    	0.000173327    	9.53836e-05    	0.00360372     	3.30407e-21    	1e-20          	1e-20          	1e-20          	3.492e-09      	2.91767e-09    	0.00111021     	6.69593e-21    	-0.00070866            	-2.63757e-12           	2.71649e-08            	-1.47143e-14           	-0.0126182             	0.00759609             
20161122       	4.55515e-06    	3.7072e-06     	9.96558e-11    	3.48795e-07    	3.40823e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.72435e-05    	1.0894e-05     	1.1944e-05     	7.5873e-06     	0.000701915    	0.0190003      	0.0850919      	7.33337e-10    	10             	3.76735e-10    	2.11693e-11    	0.000709115    	0.00749973     	3.03931e-06    	2.66862e-05    	0.000173356    	9.53836e-05    	0.00360929     	8.13444e-05    	8.65951e-10    	0.00727468     	87.0001        	3.45938e-09    	2.8909e-09     	0.00112086     	0.000165106    	3.03931e-06    	2.66862e-05    	0.000173356    	9.53836e-05    	0.00360929     	3.30065e-21    	1e-20          	1e-20          	1e-20          	3.45938e-09    	2.8909e-09     	0.00112086     	6.69935e-21    	-0.000470837           	-2.65397e-12           	1.65148e-08            	-1.47143e-14           	-0.012609              	0.00632922             
20161123       	4.55515e-06    	3.7072e-06     	9.96558e-11    	3.48795e-07    	3.40823e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.72728e-05    	1.0894e-05     	1.19733e-05    	7.5873e-06     	0.000702182    	0.0189982      	0.0850916      	7.33335e-10    	10             	3.76333e-10    	2.11986e-11    	0.000711611    	0.00750178     	3.06698e-06    	2.66862e-05    	0.000173383    	9.53836e-05    	0.00361484     	8.12607e-05    	8.65951e-10    	0.00727457     	87.0001        	3.42818e-09    	2.86529e-09    	0.00113124     	0.000165189    	3.06698e-06    	2.66862e-05    	0.000173383    	9.53836e-05    	0.00361484     	3.29725e-21    	1e-20          	1e-20          	1e-20          	3.42818e-09    	2.86529e-09    	0.00113124     	6.70275e-21    	-0.000459216           	-2.65751e-12           	1.65068e-08            	-1.47143e-14           	-0.012598              	0.00638839             
20161124       	6.58938e-06    	3.89936e-06    	9.97199e-11    	6.7463e-07     	3.85883e-05    	6.58938e-06    	3.89936e-06    	9.97199e-11    	6.7463e-07     	3.85883e-05    	2.73044e-05    	1.08948e-05    	1.20036e-05    	7.58745e-06    	0.000702464    	0.0189961      	0.0850913      	7.33333e-10    	10             	3.75899e-10    	2.12278e-11    	0.000714236    	0.00750394     	3.09133e-06    	2.66862e-05    	0.000173408    	9.53836e-05    	0.00362038     	8.11773e-05    	8.65951e-10    	0.00727447     	87.0001        	3.40117e-09    	2.84312e-09    	0.00114038     	0.000165273    	3.09133e-06    	2.66862e-05    	0.000173408    	9.53836e-05    	0.00362038     	3.29387e-21    	1e-20          	1e-20          	1e-20          	3.40117e-09    	2.84312e-09    	0.00114038     	6.70613e-21    	-0.000482747           	-2.65839e-12           	1.81988e-08            	-1.47143e-14           	-0.0125889             	0.00667478             
20161125       	7.45944e-06    	3.98155e-06    	9.97472e-11    	8.13992e-07    	4.05156e-05    	7.45944e-06    	3.98155e-06    	9.97472e-11    	8.13992e-07    	4.05156e-05    	2.73382e-05    	1.08951e-05    	1.20367e-05    	7.58751e-06    	0.00070277     	0.0189937      	0.0850909      	7.33331e-10    	10             	3.75437e-10    	2.12604e-11    	0.000717088    	0.00750628     	3.1112e-06     	2.66862e-05    	0.000173428    	9.53836e-05    	0.0036259      	8.10944e-05    	8.65951e-10    	0.00727436     	87.0001        	3.37946e-09    	2.8253e-09     	0.00114784     	0.000165356    	3.1112e-06     	2.66862e-05    	0.000173428    	9.53836e-05    	0.0036259      	3.2905e-21     	1e-20          	1e-20          	1e-20          	3.37946e-09    	2.8253e-09     	0.00114784     	6.7095e-21     	-0.000524675           	-2.65932e-12           	2.09912e-08            	-1.47143e-14           	-0.0125815             	0.00706528             
20161126       	7.67773e-06    	3.99136e-06    	9.94256e-11    	8.50214e-07    	4.09199e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.73781e-05    	1.08951e-05    	1.20767e-05    	7.58751e-06    	0.000703137    	0.0189909      	0.0850905      	7.3333e-10     	10             	3.74892e-10    	2.13001e-11    	0.000720513    	0.00750909     	3.12251e-06    	2.66862e-05    	0.000173439    	9.53836e-05    	0.00363141     	8.10119e-05    	8.65951e-10    	0.00727426     	87.0001        	3.36722e-09    	2.81526e-09    	0.00115209     	0.000165438    	3.12251e-06    	2.66862e-05    	0.000173439    	9.53836e-05    	0.00363141     	3.28715e-21    	1e-20          	1e-20          	1e-20          	3.36722e-09    	2.81526e-09    	0.00115209     	6.71285e-21    	-0.000630186           	-2.66033e-12           	2.77192e-08            	-1.47143e-14           	-0.0125758             	0.00781259             
20161127       	7.76535e-06    	3.99976e-06    	9.94321e-11    	8.64235e-07    	4.11149e-05    	7.76535e-06    	3.99976e-06    	9.94321e-11    	8.64235e-07    	4.11149e-05    	2.74275e-05    	1.08976e-05    	1.21211e-05    	7.58806e-06    	0.000703563    	0.0189876      	0.08509        	7.33328e-10    	10             	3.74221e-10    	2.13404e-11    	0.000724462    	0.00751235     	3.12688e-06    	2.66862e-05    	0.000173443    	9.53836e-05    	0.0036369      	8.09296e-05    	8.65951e-10    	0.00727415     	87.0001        	3.36251e-09    	2.81139e-09    	0.00115373     	0.00016552     	3.12688e-06    	2.66862e-05    	0.000173443    	9.53836e-05    	0.0036369      	3.28382e-21    	1e-20          	1e-20          	1e-20          	3.36251e-09    	2.81139e-09    	0.00115373     	6.71618e-21    	-0.00072604            	-2.66154e-12           	3.48148e-08            	-1.47143e-14           	-0.0125714             	0.00841757             
