TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20160314       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	1.31804e-05    	4.46565e-06    	6.8034e-06     	2.42158e-06    	0.000254515    	0.0231821      	0.0852939      	7.34465e-10    	10             	7.74747e-10    	2.46707e-11    	0.000196411    	0.00331792     	1.6057e-05     	5.12066e-06    	1.74953e-05    	5.87392e-06    	2.15713e-05    	0.000243496    	8.65951e-10    	0.0073588      	87             	6.38076e-10    	5.24254e-11    	0.000613267    	2.95372e-06    	1.36366e-05    	4.53866e-06    	8.13072e-06    	2.8064e-06     	0.000228549    	8.86114e-21    	1e-20          	1e-20          	1e-20          	7.49179e-10    	2.85242e-11    	0.000242742    	1.13886e-21    	-0.00122174            	-9.88862e-13           	-5.18593e-07           	-1.47143e-14           	-0.000132632           	-0.000272139           
20160315       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	5.63241e-06    	7.18325e-06    	9.19851e-11    	3.50219e-06    	3.85192e-05    	1.27998e-05    	4.50748e-06    	6.59529e-06    	2.42452e-06    	0.000245911    	0.0232806      	0.0852933      	7.34465e-10    	10             	7.97727e-10    	2.46236e-11    	0.000184918    	0.00321939     	1.60542e-05    	5.1093e-06     	1.74626e-05    	5.85105e-06    	2.17481e-05    	0.000243472    	8.65951e-10    	0.0073588      	87             	6.38174e-10    	5.23349e-11    	0.000612027    	2.97764e-06    	1.3292e-05     	4.57043e-06    	7.88395e-06    	2.78298e-06    	0.000222461    	8.8881e-21     	1e-20          	1e-20          	1e-20          	7.68531e-10    	2.83704e-11    	0.000229447    	1.1119e-21     	-0.000849634           	-1.04727e-12           	-3.04143e-07           	-1.47143e-14           	-0.000134214           	-0.000249426           
20160316       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	4.55751e-06    	7.9584e-06     	9.24511e-11    	6.90713e-06    	4.30774e-05    	1.15544e-05    	4.68285e-06    	5.96903e-06    	2.87225e-06    	0.000202804    	0.0237872      	0.0852925      	7.34464e-10    	10             	8.83722e-10    	2.46882e-11    	0.000151074    	0.00271282     	1.60529e-05    	5.09864e-06    	1.74337e-05    	5.82994e-06    	2.17835e-05    	0.000243468    	8.65951e-10    	0.0073588      	87             	6.3822e-10     	5.22514e-11    	0.000610972    	2.98243e-06    	1.16528e-05    	4.93825e-06    	6.54891e-06    	3.33046e-06    	0.000180911    	9.0766e-21     	1e-20          	1e-20          	1e-20          	8.76594e-10    	2.68784e-11    	0.000167098    	9.234e-22      	-0.00128218            	-1.01353e-12           	-5.49273e-07           	-1.47143e-14           	-0.000135566           	-0.000321184           
20160317       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	5.20922e-06    	7.65681e-06    	9.12601e-11    	4.90465e-06    	3.93506e-05    	1.10422e-05    	4.72382e-06    	5.71017e-06    	2.91343e-06    	0.000190881    	0.0239312      	0.0852912      	7.34464e-10    	10             	9.24635e-10    	2.47089e-11    	0.000138127    	0.00256879     	1.60545e-05    	5.0882e-06     	1.74089e-05    	5.80912e-06    	2.17799e-05    	0.000243468    	8.65951e-10    	0.0073588      	87             	6.3815e-10     	5.21705e-11    	0.000610167    	2.98194e-06    	1.0982e-05     	5.10145e-06    	5.99696e-06    	3.30132e-06    	0.000163909    	9.15606e-21    	1e-20          	1e-20          	1e-20          	9.29982e-10    	2.61079e-11    	0.000144231    	8.4394e-22     	-0.00196706            	-8.42787e-13           	-1.19588e-06           	-1.47143e-14           	-0.00013602            	-0.000391976           
20160318       	5.31499e-06    	7.60787e-06    	9.10668e-11    	4.57965e-06    	3.87457e-05    	5.31499e-06    	7.60787e-06    	9.10668e-11    	4.57965e-06    	3.87457e-05    	1.12019e-05    	4.72966e-06    	5.85846e-06    	2.9172e-06     	0.000208158    	0.0237231      	0.0852899      	7.34463e-10    	10             	9.11501e-10    	2.49917e-11    	0.000143756    	0.00277693     	1.60561e-05    	5.07785e-06    	1.73842e-05    	5.78845e-06    	2.18302e-05    	0.000243461    	8.65951e-10    	0.00735879     	87             	6.38078e-10    	5.20901e-11    	0.000609372    	2.98875e-06    	1.16662e-05    	4.82082e-06    	6.80548e-06    	3.16279e-06    	0.000190809    	9.03098e-21    	1e-20          	1e-20          	1e-20          	8.75526e-10    	2.78955e-11    	0.000173856    	9.69025e-22    	-0.0018315             	-7.9506e-13            	-1.1685e-06            	-1.47143e-14           	-0.00013621            	-0.000387798           
20160319       	5.25089e-06    	7.62955e-06    	9.11041e-11    	4.76002e-06    	3.90575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.1287e-05     	4.74008e-06    	5.93184e-06    	2.92362e-06    	0.000223752    	0.0235383      	0.0852894      	7.34462e-10    	10             	9.0465e-10     	2.51152e-11    	0.000146659    	0.00296171     	1.60524e-05    	5.0676e-06     	1.73543e-05    	5.76794e-06    	2.19276e-05    	0.000243448    	8.65951e-10    	0.00735879     	87             	6.38216e-10    	5.20112e-11    	0.000608193    	3.00192e-06    	1.19695e-05    	4.7708e-06     	7.23874e-06    	3.1904e-06     	0.000204823    	8.96716e-21    	1e-20          	1e-20          	1e-20          	8.53431e-10    	2.89257e-11    	0.000189712    	1.03284e-21    	-0.000860201           	-8.64144e-13           	-4.00029e-07           	-1.47143e-14           	-0.000136718           	-0.000289755           
20160320       	5.25089e-06    	7.62955e-06    	9.11041e-11    	4.76002e-06    	3.90575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.13561e-05    	4.75116e-06    	5.9884e-06     	2.93046e-06    	0.000238236    	0.0233692      	0.085289       	7.34462e-10    	10             	8.99169e-10    	2.52016e-11    	0.00014896     	0.00313078     	1.60476e-05    	5.05746e-06    	1.73235e-05    	5.74759e-06    	2.20672e-05    	0.000243429    	8.65951e-10    	0.00735879     	87             	6.384e-10      	5.19329e-11    	0.000606937    	3.0208e-06     	1.2184e-05     	4.78731e-06    	7.60045e-06    	3.26294e-06    	0.000212723    	8.93157e-21    	1e-20          	1e-20          	1e-20          	8.38505e-10    	2.98434e-11    	0.000202738    	1.06843e-21    	-0.000612926           	-9.26109e-13           	-2.40613e-07           	-1.47143e-14           	-0.000137503           	-0.000266252           
20160321       	5.25089e-06    	7.62955e-06    	9.11041e-11    	4.76002e-06    	3.90575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.14352e-05    	4.76285e-06    	6.05428e-06    	2.93767e-06    	0.000251585    	0.0232155      	0.0852885      	7.34461e-10    	10             	8.92974e-10    	2.5304e-11     	0.000151644    	0.00328446     	1.6045e-05     	5.04743e-06    	1.7295e-05     	5.72739e-06    	2.22443e-05    	0.000243405    	8.65951e-10    	0.00735879     	87             	6.38493e-10    	5.18545e-11    	0.000605851    	3.04474e-06    	1.24323e-05    	4.80503e-06    	8.03416e-06    	3.35111e-06    	0.000217596    	8.90977e-21    	1e-20          	1e-20          	1e-20          	8.21872e-10    	3.0925e-11     	0.000218644    	1.09023e-21    	-0.000689301           	-9.83331e-13           	-2.66334e-07           	-1.47143e-14           	-0.000138537           	-0.000302993           
20160322       	5.25089e-06    	7.62955e-06    	9.11041e-11    	4.76002e-06    	3.90575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.15336e-05    	4.77509e-06    	6.13893e-06    	2.94522e-06    	0.000263729    	0.0230775      	0.0852879      	7.3446e-10     	10             	8.85377e-10    	2.54404e-11    	0.000155083    	0.00342253     	1.60459e-05    	5.0375e-06     	1.727e-05      	5.70734e-06    	2.24541e-05    	0.000243377    	8.65951e-10    	0.00735879     	87             	6.38451e-10    	5.17756e-11    	0.000605017    	3.0731e-06     	1.27233e-05    	4.82384e-06    	8.55818e-06    	3.45834e-06    	0.000218907    	8.90392e-21    	1e-20          	1e-20          	1e-20          	8.0321e-10     	3.21993e-11    	0.000238316    	1.09608e-21    	-0.000868991           	-1.03579e-12           	-3.44732e-07           	-1.47143e-14           	-0.000139794           	-0.000359389           
20160323       	5.1538e-06     	7.50195e-06    	9.14194e-11    	4.86424e-06    	3.9534e-05     	5.1538e-06     	7.50195e-06    	9.14194e-11    	4.86424e-06    	3.9534e-05     	1.16257e-05    	4.78994e-06    	6.21515e-06    	2.95444e-06    	0.000274559    	0.0229557      	0.0852874      	7.3446e-10     	10             	8.78394e-10    	2.55539e-11    	0.000158257    	0.00354427     	1.60466e-05    	5.02769e-06    	1.72451e-05    	5.68744e-06    	2.26915e-05    	0.000243345    	8.65951e-10    	0.00735879     	87             	6.38413e-10    	5.16972e-11    	0.000604177    	3.10518e-06    	1.30401e-05    	4.84522e-06    	9.16634e-06    	3.58993e-06    	0.000215993    	8.91693e-21    	1e-20          	1e-20          	1e-20          	7.83843e-10    	3.36623e-11    	0.000261558    	1.08307e-21    	-0.000757076           	-1.08328e-12           	-2.75633e-07           	-1.47143e-14           	-0.000141243           	-0.000352866           
20160324       	4.92002e-06    	7.19473e-06    	9.21787e-11    	5.11517e-06    	4.06813e-05    	4.92002e-06    	7.19473e-06    	9.21787e-11    	5.11517e-06    	4.06813e-05    	1.17331e-05    	4.8036e-06     	6.30735e-06    	2.96292e-06    	0.000284162    	0.0228488      	0.0852868      	7.34459e-10    	10             	8.70383e-10    	2.56973e-11    	0.000162083    	0.00365116     	1.60503e-05    	5.01798e-06    	1.72231e-05    	5.6677e-06     	2.29519e-05    	0.00024331     	8.65951e-10    	0.00735879     	87             	6.3826e-10     	5.16184e-11    	0.000603554    	3.14036e-06    	1.34e-05       	4.86592e-06    	9.89258e-06    	3.74921e-06    	0.000208227    	8.95179e-21    	1e-20          	1e-20          	1e-20          	7.62954e-10    	3.5369e-11     	0.000290009    	1.04821e-21    	-0.000901818           	-1.12545e-12           	-3.3462e-07            	-1.47143e-14           	-0.000142856           	-0.000400449           
20160325       	4.64702e-06    	6.83517e-06    	9.29491e-11    	5.39702e-06    	4.19514e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.18211e-05    	4.81717e-06    	6.38007e-06    	2.97129e-06    	0.000292494    	0.0227569      	0.0852864      	7.34458e-10    	10             	8.63926e-10    	2.58015e-11    	0.000165177    	0.00374309     	1.60521e-05    	5.00838e-06    	1.71994e-05    	5.64811e-06    	2.32308e-05    	0.000243272    	8.65951e-10    	0.00735879     	87             	6.38181e-10    	5.15404e-11    	0.000602798    	3.17802e-06    	1.37841e-05    	4.8866e-06     	1.07353e-05    	3.94326e-06    	0.000194722    	9.01307e-21    	1e-20          	1e-20          	1e-20          	7.41883e-10    	3.73313e-11    	0.000323654    	9.86934e-22    	-0.000682176           	-1.16269e-12           	-2.24255e-07           	-1.47143e-14           	-0.000144604           	-0.000362721           
20160326       	4.64702e-06    	6.83517e-06    	9.29491e-11    	5.39702e-06    	4.19514e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.19274e-05    	4.83109e-06    	6.47066e-06    	2.97987e-06    	0.000299758    	0.0226774      	0.0852858      	7.34457e-10    	10             	8.56255e-10    	2.59364e-11    	0.000169023    	0.00382265     	1.60573e-05    	4.99888e-06    	1.71792e-05    	5.62866e-06    	2.35243e-05    	0.000243232    	8.65951e-10    	0.00735878     	87             	6.37968e-10    	5.1462e-11     	0.000602289    	3.21765e-06    	1.42163e-05    	4.90714e-06    	1.17412e-05    	4.18038e-06    	0.000174561    	9.10612e-21    	1e-20          	1e-20          	1e-20          	7.19533e-10    	3.96107e-11    	0.000364975    	8.93883e-22    	-0.000853518           	-1.1949e-12            	-2.9304e-07            	-1.47143e-14           	-0.00014646            	-0.000417876           
20160327       	4.64702e-06    	6.83517e-06    	9.29491e-11    	5.39702e-06    	4.19514e-05    	4.64702e-06    	6.83517e-06    	9.29491e-11    	5.39702e-06    	4.19514e-05    	1.14863e-05    	4.8232e-06     	6.23267e-06    	3.04967e-06    	0.000273524    	0.0229673      	0.0852852      	7.34457e-10    	10             	8.89088e-10    	2.59389e-11    	0.000156794    	0.0035327      	1.60634e-05    	4.98941e-06    	1.71607e-05    	5.60957e-06    	2.37275e-05    	0.000243205    	8.65951e-10    	0.00735878     	87             	6.37721e-10    	5.13862e-11    	0.000601873    	3.24508e-06    	1.30103e-05    	4.86372e-06    	9.30492e-06    	3.67373e-06    	0.000212628    	8.932e-21      	1e-20          	1e-20          	1e-20          	7.85686e-10    	3.42536e-11    	0.000264889    	1.068e-21      	-0.000945253           	-1.2229e-12            	-3.26701e-07           	-1.47143e-14           	-0.0001484             	-0.000449499           
20160328       	4.64702e-06    	6.83517e-06    	9.29491e-11    	5.39702e-06    	4.19514e-05    	2.60147e-06    	4.1477e-06     	9.97042e-11    	7.60337e-06    	5.20574e-05    	1.08419e-05    	4.59202e-06    	5.99415e-06    	3.3044e-06     	0.000245304    	0.0232876      	0.0852843      	7.34456e-10    	10             	9.41921e-10    	2.64283e-11    	0.000142336    	0.00321241     	1.60718e-05    	4.97918e-06    	1.71462e-05    	5.59149e-06    	2.38369e-05    	0.00024319     	8.65951e-10    	0.00735878     	87             	6.3738e-10     	5.13148e-11    	0.000601685    	3.25985e-06    	1.20072e-05    	4.65092e-06    	8.06037e-06    	3.6523e-06     	0.000211616    	8.93654e-21    	1e-20          	1e-20          	1e-20          	8.5104e-10     	3.21297e-11    	0.000211839    	1.06346e-21    	-0.00130223            	-1.12142e-12           	-5.44746e-07           	-1.47143e-14           	-0.000149767           	-0.00051692            
20160329       	4.41111e-06    	6.52522e-06    	9.37281e-11    	5.65148e-06    	4.3117e-05     	4.41111e-06    	6.52522e-06    	9.37281e-11    	5.65148e-06    	4.3117e-05     	1.09605e-05    	4.60405e-06    	6.10025e-06    	3.31312e-06    	0.000257595    	0.023147       	0.0852836      	7.34455e-10    	10             	9.31761e-10    	2.6607e-11     	0.000146435    	0.003353       	1.60774e-05    	4.96905e-06    	1.71289e-05    	5.57355e-06    	2.39814e-05    	0.000243171    	8.65951e-10    	0.00735878     	87             	6.37152e-10    	5.12442e-11    	0.000601295    	3.27934e-06    	1.23334e-05    	4.67288e-06    	8.58788e-06    	3.73935e-06    	0.000213544    	8.92789e-21    	1e-20          	1e-20          	1e-20          	8.28666e-10    	3.33378e-11    	0.000231797    	1.07211e-21    	-0.00108294            	-1.01113e-12           	-4.76192e-07           	-1.47143e-14           	-0.000150537           	-0.000462623           
20160330       	4.41111e-06    	6.52522e-06    	9.37281e-11    	5.65148e-06    	4.3117e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.10548e-05    	4.61617e-06    	6.18172e-06    	3.32184e-06    	0.000268548    	0.0230231      	0.085283       	7.34454e-10    	10             	9.23845e-10    	2.67341e-11    	0.000149662    	0.00347686     	1.60803e-05    	4.95902e-06    	1.7109e-05     	5.55575e-06    	2.41558e-05    	0.000243147    	8.65951e-10    	0.00735878     	87             	6.37032e-10    	5.11744e-11    	0.000600709    	3.30287e-06    	1.26743e-05    	4.69626e-06    	9.17995e-06    	3.84368e-06    	0.000211457    	8.93726e-21    	1e-20          	1e-20          	1e-20          	8.06517e-10    	3.46897e-11    	0.000254582    	1.06274e-21    	-0.000791198           	-1.05931e-12           	-3.01279e-07           	-1.47143e-14           	-0.000151521           	-0.000410161           
20160331       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.41111e-06    	6.52522e-06    	9.37281e-11    	5.65148e-06    	4.3117e-05     	1.0266e-05     	4.58721e-06    	5.69674e-06    	3.40651e-06    	0.0002275      	0.0234943      	0.0852824      	7.34454e-10    	10             	9.94695e-10    	2.65226e-11    	0.000128097    	0.00300569     	1.60854e-05    	4.94895e-06    	1.70925e-05    	5.53834e-06    	2.41974e-05    	0.000243142    	8.65951e-10    	0.00735878     	87             	6.36823e-10    	5.11078e-11    	0.000600327    	3.30849e-06    	1.1353e-05     	4.63153e-06    	7.46695e-06    	3.6677e-06     	0.000202592    	8.97726e-21    	1e-20          	1e-20          	1e-20          	8.99943e-10    	3.14696e-11    	0.000185579    	1.02274e-21    	-0.00102333            	-1.10205e-12           	-4.07117e-07           	-1.47143e-14           	-0.000152687           	-0.000478138           
20160401       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	9.5548e-06     	4.84687e-06    	5.44145e-06    	3.75183e-06    	0.000201781    	0.0237995      	0.0852811      	7.34453e-10    	10             	1.06883e-09    	2.72248e-11    	0.000113869    	0.00270053     	1.60963e-05    	4.93985e-06    	1.70835e-05    	5.52225e-06    	2.41577e-05    	0.000243147    	8.65951e-10    	0.00735878     	87             	6.36388e-10    	5.10457e-11    	0.000600421    	3.30313e-06    	1.03234e-05    	4.97825e-06    	6.69691e-06    	4.03132e-06    	0.000182505    	9.06922e-21    	1e-20          	1e-20          	1e-20          	9.89696e-10    	3.10391e-11    	0.000151347    	9.30779e-22    	-0.00183427            	-9.40934e-13           	-1.03212e-06           	-1.47143e-14           	-0.000153012           	-0.000607369           
20160402       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	9.68194e-06    	4.89871e-06    	5.59014e-06    	3.80594e-06    	0.000213965    	0.0236539      	0.0852798      	7.34453e-10    	10             	1.05488e-09    	2.76056e-11    	0.000118528    	0.00284608     	1.61077e-05    	4.93099e-06    	1.70752e-05    	5.50644e-06    	2.41569e-05    	0.000243147    	8.65951e-10    	0.00735878     	87             	6.35932e-10    	5.09841e-11    	0.000600561    	3.30302e-06    	1.07158e-05    	4.90202e-06    	7.14233e-06    	3.98015e-06    	0.00019452     	9.01399e-21    	1e-20          	1e-20          	1e-20          	9.53528e-10    	3.18962e-11    	0.000167536    	9.86012e-22    	-0.0020423             	-8.38687e-13           	-1.33491e-06           	-1.47143e-14           	-0.00015282            	-0.000615005           
20160403       	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	9.85766e-06    	4.94317e-06    	5.72972e-06    	3.84069e-06    	0.000230175    	0.023463       	0.0852789      	7.34452e-10    	10             	1.03615e-09    	2.77943e-11    	0.000123684    	0.00303698     	1.61132e-05    	4.92233e-06    	1.70611e-05    	5.49084e-06    	2.42064e-05    	0.00024314     	8.65951e-10    	0.00735877     	87             	6.35707e-10    	5.09235e-11    	0.000600276    	3.3097e-06     	1.10647e-05    	4.94054e-06    	7.57864e-06    	4.04935e-06    	0.000204131    	8.97029e-21    	1e-20          	1e-20          	1e-20          	9.23591e-10    	3.27867e-11    	0.000183532    	1.02971e-21    	-0.00130636            	-8.87252e-13           	-7.0234e-07            	-1.47143e-14           	-0.000152867           	-0.000505626           
20160404       	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.92843e-06    	4.95521e-06    	5.79046e-06    	3.85004e-06    	0.000243688    	0.0233062      	0.0852785      	7.34451e-10    	10             	1.02878e-09    	2.78901e-11    	0.000125889    	0.00319379     	1.61104e-05    	4.91376e-06    	1.70387e-05    	5.47536e-06    	2.42965e-05    	0.000243128    	8.65951e-10    	0.00735877     	87             	6.35812e-10    	5.08644e-11    	0.000599388    	3.32185e-06    	1.13623e-05    	4.94874e-06    	8.01476e-06    	4.10361e-06    	0.000209461    	8.94623e-21    	1e-20          	1e-20          	1e-20          	8.9951e-10     	3.37737e-11    	0.00019929     	1.05377e-21    	-0.00057381            	-9.51508e-13           	-2.22398e-07           	-1.47143e-14           	-0.000153227           	-0.000353847           
20160405       	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.99162e-06    	4.96785e-06    	5.8431e-06     	3.85986e-06    	0.000255961    	0.0231656      	0.0852782      	7.34451e-10    	10             	1.0223e-09     	2.7967e-11     	0.00012784     	0.0033344      	1.61068e-05    	4.90528e-06    	1.70155e-05    	5.46001e-06    	2.44221e-05    	0.000243111    	8.65951e-10    	0.00735877     	87             	6.3595e-10     	5.08056e-11    	0.000598442    	3.33879e-06    	1.16916e-05    	4.95581e-06    	8.51625e-06    	4.16775e-06    	0.000211409    	8.93747e-21    	1e-20          	1e-20          	1e-20          	8.74295e-10    	3.48858e-11    	0.000217867    	1.06253e-21    	-0.000468207           	-1.00477e-12           	-1.62172e-07           	-1.47143e-14           	-0.000153838           	-0.000336415           
20160406       	3.8912e-06     	1.37446e-05    	9.7978e-11     	4.67376e-06    	4.85914e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.00588e-05    	4.98102e-06    	5.8993e-06     	3.87009e-06    	0.000266969    	0.0230409      	0.0852779      	7.3445e-10     	10             	1.0155e-09     	2.80487e-11    	0.000129934    	0.00345908     	1.61045e-05    	4.8969e-06     	1.69937e-05    	5.44477e-06    	2.45784e-05    	0.00024309     	8.65951e-10    	0.00735877     	87             	6.36034e-10    	5.07468e-11    	0.000597598    	3.35987e-06    	1.20656e-05    	4.96106e-06    	9.10394e-06    	4.24368e-06    	0.000209463    	8.94623e-21    	1e-20          	1e-20          	1e-20          	8.47331e-10    	3.61488e-11    	0.000240313    	1.05377e-21    	-0.000485047           	-1.05291e-12           	-1.63091e-07           	-1.47143e-14           	-0.000154669           	-0.00035772            
20160407       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.46077e-06    	1.52994e-05    	9.96724e-11    	3.77396e-06    	4.91014e-05    	9.46954e-06    	5.76918e-06    	5.46383e-06    	3.69003e-06    	0.00023247     	0.0234362      	0.0852774      	7.34449e-10    	10             	1.07855e-09    	2.75876e-11    	0.000113307    	0.00306377     	1.61054e-05    	4.89134e-06    	1.69758e-05    	5.42898e-06    	2.46231e-05    	0.000243084    	8.65951e-10    	0.00735877     	87             	6.35992e-10    	5.06895e-11    	0.000597008    	3.3659e-06     	1.08778e-05    	5.64788e-06    	7.5459e-06     	3.93031e-06    	0.000203751    	8.97201e-21    	1e-20          	1e-20          	1e-20          	9.39462e-10    	3.32062e-11    	0.000179652    	1.02799e-21    	-0.000670233           	-1.0959e-12            	-2.40978e-07           	-1.47143e-14           	-0.000155691           	-0.000433391           
20160408       	4.57088e-06    	1.56e-05       	1e-10          	3.6e-06        	4.92e-05       	4.57088e-06    	1.56e-05       	1e-10          	3.6e-06        	4.92e-05       	9.63611e-06    	5.80977e-06    	5.60345e-06    	3.71476e-06    	0.00024662     	0.0232725      	0.0852766      	7.34449e-10    	10             	1.05997e-09    	2.78069e-11    	0.00011824     	0.00322754     	1.61141e-05    	4.88595e-06    	1.69657e-05    	5.41337e-06    	2.47105e-05    	0.000243072    	8.65951e-10    	0.00735877     	87             	6.35642e-10    	5.06312e-11    	0.000596981    	3.37767e-06    	1.12744e-05    	5.65254e-06    	8.0731e-06     	4.00385e-06    	0.000208853    	8.94897e-21    	1e-20          	1e-20          	1e-20          	9.06553e-10    	3.42871e-11    	0.000199181    	1.05103e-21    	-0.00124187            	-9.60572e-13           	-6.19041e-07           	-1.47143e-14           	-0.000156006           	-0.000567329           
20160409       	4.55421e-06    	1.55431e-05    	9.96352e-11    	3.58687e-06    	4.90205e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.73738e-06    	5.8248e-06     	5.69431e-06    	3.72438e-06    	0.00025844     	0.0231374      	0.0852761      	7.34448e-10    	10             	1.04898e-09    	2.79657e-11    	0.000121415    	0.0033626      	1.61178e-05    	4.88065e-06    	1.69506e-05    	5.39787e-06    	2.48321e-05    	0.000243056    	8.65951e-10    	0.00735877     	87             	6.35493e-10    	5.05738e-11    	0.00059659     	3.39406e-06    	1.16604e-05    	5.62693e-06    	8.63931e-06    	4.0751e-06     	0.000209481    	8.94614e-21    	1e-20          	1e-20          	1e-20          	8.76677e-10    	3.5488e-11     	0.000220415    	1.05386e-21    	-0.000815083           	-1.01629e-12           	-3.36843e-07           	-1.47143e-14           	-0.000156587           	-0.000473919           
20160410       	4.53942e-06    	1.54926e-05    	9.93116e-11    	3.57522e-06    	4.88613e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.82605e-06    	5.84045e-06    	5.77212e-06    	3.73438e-06    	0.000268962    	0.0230185      	0.0852756      	7.34447e-10    	10             	1.03955e-09    	2.80938e-11    	0.000124192    	0.00348152     	1.61199e-05    	4.87543e-06    	1.6934e-05     	5.38249e-06    	2.49829e-05    	0.000243036    	8.65951e-10    	0.00735877     	87             	6.35405e-10    	5.05169e-11    	0.000596088    	3.4144e-06     	1.20806e-05    	5.59145e-06    	9.2828e-06     	4.15964e-06    	0.000206009    	8.9618e-21     	1e-20          	1e-20          	1e-20          	8.46333e-10    	3.68178e-11    	0.000245323    	1.0382e-21     	-0.00066998            	-1.0626e-12            	-2.49744e-07           	-1.47143e-14           	-0.000157381           	-0.000443043           
20160411       	4.54528e-06    	1.55126e-05    	9.944e-11      	3.57984e-06    	4.89245e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.9116e-06     	5.85663e-06    	5.84645e-06    	3.74473e-06    	0.000278231    	0.0229147      	0.0852752      	7.34446e-10    	10             	1.0306e-09     	2.82116e-11    	0.000126882    	0.00358526     	1.61219e-05    	4.8703e-06     	1.69174e-05    	5.36724e-06    	2.51584e-05    	0.000243012    	8.65951e-10    	0.00735876     	87             	6.35319e-10    	5.04601e-11    	0.000595585    	3.43804e-06    	1.25461e-05    	5.54334e-06    	1.0025e-05     	4.26009e-06    	0.000197847    	8.99881e-21    	1e-20          	1e-20          	1e-20          	8.15082e-10    	3.83006e-11    	0.000275095    	1.00119e-21    	-0.000621688           	-1.10366e-12           	-2.18564e-07           	-1.47143e-14           	-0.000158358           	-0.000439013           
