TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20170219       	7.85149e-06    	5.77005e-06    	9.60977e-11    	2.14876e-06    	3.13015e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.16131e-05    	6.92656e-06    	1.17974e-05    	4.75464e-06    	0.000502134    	0.0206648      	0.0850343      	10             	4.73906e-10    	2.62483e-11    	0.000556797    	0.00583516     	1.3252e-05     	1.00487e-05    	2.18644e-05    	1.44883e-05    	0.00059943     	0.000184319    	8.65951e-10    	87             	7.75985e-10    	7.99738e-11    	0.000630212    	6.21312e-05    	1.3252e-05     	1.00487e-05    	2.18644e-05    	1.44883e-05    	0.00059943     	7.47895e-21    	1e-20          	1e-20          	7.75985e-10    	7.99738e-11    	0.000630212    	2.52105e-21    	-0.000569353           	-2.32268e-08           	-1.47143e-14           	-1.04876e-05           
20170220       	7.85149e-06    	5.77005e-06    	9.60977e-11    	2.14876e-06    	3.13015e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.16802e-05    	6.92656e-06    	1.18646e-05    	4.75464e-06    	0.000502586    	0.0206607      	0.0850337      	10             	4.72445e-10    	2.63166e-11    	0.000561697    	0.00583926     	1.32527e-05    	1.00487e-05    	2.18651e-05    	1.44883e-05    	0.000599435    	0.000184318    	8.65951e-10    	87             	7.75943e-10    	7.99721e-11    	0.000630267    	6.21316e-05    	1.32527e-05    	1.00487e-05    	2.18651e-05    	1.44883e-05    	0.000599435    	7.47894e-21    	1e-20          	1e-20          	7.75943e-10    	7.99721e-11    	0.000630267    	2.52106e-21    	-0.00101151            	-4.70557e-08           	-1.47143e-14           	-1.2962e-05            
20170221       	7.86334e-06    	5.77022e-06    	9.60848e-11    	2.15399e-06    	3.1313e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.17157e-05    	6.92656e-06    	1.19001e-05    	4.75464e-06    	0.000502827    	0.0206586      	0.0850333      	10             	4.71675e-10    	2.63527e-11    	0.000564299    	0.00584144     	1.32532e-05    	1.00487e-05    	2.18656e-05    	1.44883e-05    	0.000599439    	0.000184318    	8.65951e-10    	87             	7.75913e-10    	7.99709e-11    	0.000630306    	6.2132e-05     	1.32532e-05    	1.00487e-05    	2.18656e-05    	1.44883e-05    	0.000599439    	7.47892e-21    	1e-20          	1e-20          	7.75913e-10    	7.99709e-11    	0.000630306    	2.52108e-21    	-0.0005371             	-1.93499e-08           	-1.47143e-14           	-8.89997e-06           
20170222       	7.86334e-06    	5.77022e-06    	9.60848e-11    	2.15399e-06    	3.1313e-05     	7.86334e-06    	5.77022e-06    	9.60848e-11    	2.15399e-06    	3.1313e-05     	2.15185e-05    	6.89468e-06    	1.17558e-05    	4.68808e-06    	0.000487328    	0.0207999      	0.0850329      	10             	4.75967e-10    	2.62681e-11    	0.000552429    	0.00570011     	1.32757e-05    	1.0037e-05     	2.18198e-05    	1.44518e-05    	0.000598842    	0.000184364    	8.65951e-10    	87             	7.74587e-10    	7.96655e-11    	0.00063006     	6.20856e-05    	1.89998e-05    	7.67898e-06    	1.38064e-05    	7.12505e-06    	0.000515161    	7.75376e-21    	1e-20          	1e-20          	5.39614e-10    	3.50116e-11    	0.000572266    	2.24624e-21    	-0.000523843           	-1.80149e-08           	-1.47143e-14           	-8.30653e-06           
20170223       	7.86334e-06    	5.77022e-06    	9.60848e-11    	2.15399e-06    	3.1313e-05     	7.86334e-06    	5.77022e-06    	9.60848e-11    	2.15399e-06    	3.1313e-05     	2.01437e-05    	6.72048e-06    	1.06755e-05    	4.29313e-06    	0.000400791    	0.0216259      	0.0850322      	10             	5.0822e-10     	2.54592e-11    	0.000469828    	0.00487409     	1.32941e-05    	1.00247e-05    	2.17713e-05    	1.44141e-05    	0.000597969    	0.000184432    	8.65951e-10    	87             	7.73504e-10    	7.93762e-11    	0.000629541    	6.20179e-05    	1.97338e-05    	6.86815e-06    	1.10676e-05    	4.74544e-06    	0.000409603    	8.12785e-21    	1e-20          	1e-20          	5.18887e-10    	2.69539e-11    	0.00047707     	1.87215e-21    	-0.00106845            	-5.44338e-08           	-1.47143e-14           	-1.59241e-05           
20170224       	7.86334e-06    	5.77022e-06    	9.60848e-11    	2.15399e-06    	3.1313e-05     	7.56797e-06    	5.94765e-06    	9.63695e-11    	2.14643e-06    	3.18211e-05    	1.96308e-05    	6.66692e-06    	1.0296e-05     	4.14071e-06    	0.000379756    	0.0218367      	0.0850313      	10             	5.21409e-10    	2.5187e-11     	0.000441665    	0.00466329     	1.33115e-05    	1.00123e-05    	2.17228e-05    	1.43761e-05    	0.000597047    	0.000184504    	8.65951e-10    	87             	7.72481e-10    	7.90935e-11    	0.000628971    	6.19463e-05    	1.92084e-05    	6.83162e-06    	1.07474e-05    	4.64464e-06    	0.000390454    	8.19962e-21    	1e-20          	1e-20          	5.33004e-10    	2.68824e-11    	0.000450998    	1.80038e-21    	-0.00145943            	-1.9506e-07            	-1.47143e-14           	-2.76259e-05           
20170225       	7.86334e-06    	5.77022e-06    	9.60848e-11    	2.15399e-06    	3.1313e-05     	5.69798e-06    	7.07098e-06    	9.81722e-11    	2.09855e-06    	3.50381e-05    	1.78432e-05    	6.74409e-06    	9.21109e-06    	3.74624e-06    	0.00030723     	0.0225961      	0.0850305      	10             	5.73357e-10    	2.47654e-11    	0.000359324    	0.0039039      	1.33242e-05    	1.00002e-05    	2.16727e-05    	1.43369e-05    	0.000595898    	0.000184593    	8.65951e-10    	87             	7.71731e-10    	7.88329e-11    	0.000628128    	6.18571e-05    	1.71316e-05    	6.85585e-06    	9.16239e-06    	3.93306e-06    	0.000297508    	8.56677e-21    	1e-20          	1e-20          	5.9718e-10     	2.56584e-11    	0.000343166    	1.43323e-21    	-0.00117334            	-1.79566e-07           	-1.47143e-14           	-3.45e-05              
20170226       	7.79038e-06    	5.81405e-06    	9.61551e-11    	2.15212e-06    	3.14385e-05    	7.79038e-06    	5.81405e-06    	9.61551e-11    	2.15212e-06    	3.14385e-05    	1.79306e-05    	6.74444e-06    	9.29798e-06    	3.74637e-06    	0.000326827    	0.0223858      	0.0850295      	10             	5.70576e-10    	2.48783e-11    	0.000364482    	0.00411425     	1.33381e-05    	9.98823e-06    	2.16241e-05    	1.4298e-05     	0.000594837    	0.000184675    	8.65951e-10    	87             	7.70914e-10    	7.85716e-11    	0.000627385    	6.17745e-05    	1.76411e-05    	6.88791e-06    	9.75675e-06    	4.21305e-06    	0.000338681    	8.40015e-21    	1e-20          	1e-20          	5.80085e-10    	2.65476e-11    	0.000376196    	1.59985e-21    	-0.00152172            	-4.22918e-07           	-1.47143e-14           	-5.23323e-05           
20170227       	7.77349e-06    	5.8202e-06     	9.61319e-11    	2.15095e-06    	3.14505e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.79686e-05    	6.74444e-06    	9.336e-06      	3.74637e-06    	0.000344306    	0.0222014      	0.085029       	10             	5.69373e-10    	2.49276e-11    	0.000366746    	0.00429859     	1.33517e-05    	9.97632e-06    	2.15755e-05    	1.42592e-05    	0.000593855    	0.000184752    	8.65951e-10    	87             	7.70119e-10    	7.83131e-11    	0.000626622    	6.16981e-05    	1.75613e-05    	6.94642e-06    	9.98217e-06    	4.40338e-06    	0.000359902    	8.31678e-21    	1e-20          	1e-20          	5.82784e-10    	2.72903e-11    	0.000383106    	1.68322e-21    	-0.000636989           	-1.26454e-07           	-1.47143e-14           	-4.46516e-05           
20170228       	7.75546e-06    	5.8067e-06     	9.5909e-11     	2.14596e-06    	3.13776e-05    	3.80189e-06    	8.21e-06       	1e-10          	2.05e-06       	3.83e-05       	1.80178e-05    	6.75988e-06    	9.37803e-06    	3.75022e-06    	0.000360083    	0.0220376      	0.0850286      	10             	5.67828e-10    	2.49722e-11    	0.000369399    	0.0044624      	1.33661e-05    	9.96453e-06    	2.15281e-05    	1.42207e-05    	0.000592944    	0.000184823    	8.65951e-10    	87             	7.69277e-10    	7.80544e-11    	0.00062593     	6.16271e-05    	1.74586e-05    	7.03601e-06    	1.02666e-05    	4.65243e-06    	0.000380148    	8.23877e-21    	1e-20          	1e-20          	5.86296e-10    	2.82411e-11    	0.000391662    	1.76123e-21    	-0.000716504           	-1.40837e-07           	-1.47143e-14           	-5.81849e-05           
20170301       	7.75546e-06    	5.8067e-06     	9.5909e-11     	2.14596e-06    	3.13776e-05    	5.0077e-06     	5.1186e-06     	9.78684e-11    	4.73421e-06    	3.70878e-05    	1.71115e-05    	6.58065e-06    	8.86907e-06    	3.85867e-06    	0.00032666     	0.0223875      	0.0850279      	10             	5.97821e-10    	2.4861e-11     	0.000331824    	0.00411248     	1.33792e-05    	9.95216e-06    	2.14813e-05    	1.41828e-05    	0.000591934    	0.000184902    	8.65951e-10    	87             	7.68507e-10    	7.78055e-11    	0.000625194    	6.15483e-05    	1.67624e-05    	6.79908e-06    	9.57891e-06    	4.52756e-06    	0.000343847    	8.3797e-21     	1e-20          	1e-20          	6.10501e-10    	2.74307e-11    	0.000350938    	1.6203e-21     	-0.000989195           	-2.06112e-07           	-1.47143e-14           	-7.95916e-05           
20170302       	7.60077e-06    	5.76697e-06    	9.59932e-11    	2.28924e-06    	3.16868e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.71943e-05    	6.58065e-06    	8.95185e-06    	3.85867e-06    	0.000343253    	0.0222124      	0.085027       	10             	5.94955e-10    	2.49732e-11    	0.000336535    	0.00428758     	1.33938e-05    	9.93985e-06    	2.14362e-05    	1.41451e-05    	0.000590996    	0.000184975    	8.65951e-10    	87             	7.67659e-10    	7.75552e-11    	0.000624572    	6.14751e-05    	1.67277e-05    	6.8702e-06     	9.88902e-06    	4.74532e-06    	0.000364608    	8.29852e-21    	1e-20          	1e-20          	6.1185e-10     	2.83852e-11    	0.000361501    	1.70148e-21    	-0.00132257            	-3.69707e-07           	-1.47143e-14           	-0.000101832           
20170303       	7.60077e-06    	5.76697e-06    	9.59932e-11    	2.28924e-06    	3.16868e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.72398e-05    	6.58065e-06    	8.99741e-06    	3.85867e-06    	0.000357966    	0.0220595      	0.0850265      	10             	5.93389e-10    	2.50345e-11    	0.00033914     	0.00444055     	1.34076e-05    	9.9276e-06     	2.13906e-05    	1.41076e-05    	0.00059012     	0.000185043    	8.65951e-10    	87             	7.66859e-10    	7.73084e-11    	0.000623892    	6.14067e-05    	1.66291e-05    	6.96051e-06    	1.02282e-05    	5.02188e-06    	0.000384314    	8.2229e-21     	1e-20          	1e-20          	6.15579e-10    	2.95424e-11    	0.000371634    	1.7771e-21     	-0.000704418           	-1.53496e-07           	-1.47143e-14           	-8.5069e-05            
20170304       	7.55504e-06    	5.75553e-06    	9.6026e-11     	2.33234e-06    	3.1782e-05     	7.55504e-06    	5.75553e-06    	9.6026e-11     	2.33234e-06    	3.1782e-05     	1.7264e-05     	6.58118e-06    	9.02086e-06    	3.85889e-06    	0.000370861    	0.0219271      	0.0850263      	10             	5.92562e-10    	2.5065e-11     	0.000340499    	0.00457292     	1.34204e-05    	9.91542e-06    	2.13444e-05    	1.40703e-05    	0.000589301    	0.000185107    	8.65951e-10    	87             	7.66111e-10    	7.7065e-11     	0.000623153    	6.13427e-05    	1.64765e-05    	7.07548e-06    	1.06301e-05    	5.37271e-06    	0.000403245    	8.15154e-21    	1e-20          	1e-20          	6.21401e-10    	3.09998e-11    	0.000382619    	1.84846e-21    	-0.000355612           	-6.0048e-08            	-1.47143e-14           	-6.88601e-05           
20170305       	7.55504e-06    	5.75553e-06    	9.6026e-11     	2.33234e-06    	3.1782e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7279e-05     	6.58118e-06    	9.0359e-06     	3.85889e-06    	0.000382065    	0.0218134      	0.0850262      	10             	5.92048e-10    	2.50851e-11    	0.000341362    	0.00468664     	1.34329e-05    	9.9033e-06     	2.12981e-05    	1.40332e-05    	0.00058853     	0.000185168    	8.65951e-10    	87             	7.65388e-10    	7.6824e-11     	0.000622388    	6.12824e-05    	1.62754e-05    	7.22047e-06    	1.11321e-05    	5.81678e-06    	0.000421796    	8.08281e-21    	1e-20          	1e-20          	6.29228e-10    	3.28806e-11    	0.000395705    	1.91719e-21    	-0.000220151           	-3.09859e-08           	-1.47143e-14           	-6.11112e-05           
20170306       	7.54749e-06    	5.75364e-06    	9.60315e-11    	2.33945e-06    	3.17977e-05    	7.54749e-06    	5.75364e-06    	9.60315e-11    	2.33945e-06    	3.17977e-05    	1.73011e-05    	6.58388e-06    	9.05441e-06    	3.85998e-06    	0.000391753    	0.021716       	0.085026       	10             	5.91297e-10    	2.51047e-11    	0.000342496    	0.00478402     	1.34462e-05    	9.89124e-06    	2.12529e-05    	1.39962e-05    	0.000587802    	0.000185225    	8.65951e-10    	87             	7.64617e-10    	7.65826e-11    	0.000621694    	6.12254e-05    	1.60321e-05    	7.40604e-06    	1.1776e-05     	6.37969e-06    	0.000440487    	8.01472e-21    	1e-20          	1e-20          	6.38971e-10    	3.53317e-11    	0.000412211    	1.98528e-21    	-0.000282294           	-4.19691e-08           	-1.47143e-14           	-7.62253e-05           
20170307       	7.4369e-06     	5.72361e-06    	9.60491e-11    	2.43792e-06    	3.19988e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7333e-05     	6.58388e-06    	9.08639e-06    	3.85998e-06    	0.000400099    	0.0216328      	0.0850257      	10             	5.9021e-10     	2.51473e-11    	0.000344338    	0.00486721     	1.34612e-05    	9.87924e-06    	2.12096e-05    	1.39595e-05    	0.000587111    	0.000185279    	8.65951e-10    	87             	7.63758e-10    	7.63395e-11    	0.000621125    	6.11713e-05    	1.57404e-05    	7.63815e-06    	1.2611e-05     	7.09107e-06    	0.000459929    	7.9451e-21     	1e-20          	1e-20          	6.51055e-10    	3.85667e-11    	0.000433244    	2.0549e-21     	-0.000450858           	-7.60778e-08           	-1.47143e-14           	-0.000103737           
20170308       	7.35543e-06    	5.66091e-06    	9.49969e-11    	2.41121e-06    	3.16483e-05    	7.58578e-07    	1.35e-05       	1e-10          	1.56e-05       	6.42e-05       	1.70232e-05    	6.95007e-06    	9.02062e-06    	4.40909e-06    	0.000391142    	0.0217221      	0.0850252      	10             	6.01106e-10    	2.54326e-11    	0.00033565     	0.0047779      	1.34774e-05    	9.86863e-06    	2.11688e-05    	1.39249e-05    	0.000586398    	0.000185335    	8.65951e-10    	87             	7.62826e-10    	7.60985e-11    	0.000620687    	6.11155e-05    	1.57696e-05    	7.73465e-06    	1.19859e-05    	6.96717e-06    	0.000443632    	8.00337e-21    	1e-20          	1e-20          	6.49784e-10    	3.658e-11      	0.000412576    	1.99663e-21    	-0.000765252           	-1.49342e-07           	-1.47143e-14           	-0.000142321           
20170309       	7.17922e-06    	5.86344e-06    	9.50827e-11    	2.75535e-06    	3.24854e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.71067e-05    	6.95007e-06    	9.10411e-06    	4.40909e-06    	0.000399506    	0.0216387      	0.0850244      	10             	5.98184e-10    	2.55437e-11    	0.000340411    	0.00486133     	1.3496e-05     	9.85806e-06    	2.11305e-05    	1.38904e-05    	0.000585722    	0.000185388    	8.65951e-10    	87             	7.61768e-10    	7.58544e-11    	0.000620425    	6.10624e-05    	1.55312e-05    	7.94627e-06    	1.28855e-05    	7.65712e-06    	0.000463298    	7.93315e-21    	1e-20          	1e-20          	6.59999e-10    	3.99581e-11    	0.000436675    	2.06685e-21    	-0.00116582            	-2.71513e-07           	-1.47143e-14           	-0.00018015            
20170310       	7.10298e-06    	5.95412e-06    	9.51411e-11    	2.90787e-06    	3.2862e-05     	7.10298e-06    	5.95412e-06    	9.51411e-11    	2.90787e-06    	3.2862e-05     	1.71561e-05    	6.95333e-06    	9.14969e-06    	4.41068e-06    	0.000406479    	0.0215696      	0.085024       	10             	5.96466e-10    	2.55982e-11    	0.000343101    	0.0049304      	1.35124e-05    	9.84755e-06    	2.10904e-05    	1.38561e-05    	0.000585076    	0.000185438    	8.65951e-10    	87             	7.60829e-10    	7.5616e-11     	0.000620011    	6.10118e-05    	1.52082e-05    	8.21443e-06    	1.39923e-05    	8.52634e-06    	0.000484299    	7.85952e-21    	1e-20          	1e-20          	6.74314e-10    	4.43514e-11    	0.000464119    	2.14048e-21    	-0.000648365           	-1.21894e-07           	-1.47143e-14           	-0.000140919           
20170311       	7.07891e-06    	5.97745e-06    	9.51224e-11    	2.94972e-06    	3.29559e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.71846e-05    	6.95333e-06    	9.17813e-06    	4.41068e-06    	0.000412291    	0.0215124      	0.0850237      	10             	5.95483e-10    	2.56356e-11    	0.000344735    	0.00498763     	1.35276e-05    	9.83708e-06    	2.10491e-05    	1.38219e-05    	0.000584456    	0.000185487    	8.65951e-10    	87             	7.59968e-10    	7.53817e-11    	0.0006195      	6.09631e-05    	1.48107e-05    	8.54953e-06    	1.53993e-05    	9.61995e-06    	0.000507587    	7.77945e-21    	1e-20          	1e-20          	6.92782e-10    	5.0175e-11     	0.000497171    	2.22055e-21    	-0.000389469           	-6.10498e-08           	-1.47143e-14           	-0.000115529           
20170312       	7.07891e-06    	5.97745e-06    	9.51224e-11    	2.94972e-06    	3.29559e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.71961e-05    	6.95333e-06    	9.1897e-06     	4.41068e-06    	0.000417093    	0.0214653      	0.0850236      	10             	5.95084e-10    	2.56508e-11    	0.000345402    	0.00503468     	1.35406e-05    	9.82666e-06    	2.10061e-05    	1.37879e-05    	0.000583859    	0.000185534    	8.65951e-10    	87             	7.59223e-10    	7.51528e-11    	0.00061884     	6.09162e-05    	1.43452e-05    	8.97224e-06    	1.72099e-05    	1.09995e-05    	0.000534269    	7.68969e-21    	1e-20          	1e-20          	7.15732e-10    	5.79705e-11    	0.000537812    	2.31031e-21    	-0.000157128           	-1.81881e-08           	-1.47143e-14           	-7.86588e-05           
20170313       	7.07891e-06    	5.97745e-06    	9.51224e-11    	2.94972e-06    	3.29559e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.72114e-05    	6.95333e-06    	9.20495e-06    	4.41068e-06    	0.000421119    	0.021426       	0.0850235      	10             	5.94559e-10    	2.56707e-11    	0.00034628     	0.00507397     	1.35546e-05    	9.81629e-06    	2.09642e-05    	1.37541e-05    	0.00058328     	0.000185579    	8.65951e-10    	87             	7.58428e-10    	7.49234e-11    	0.000618254    	6.08708e-05    	1.38269e-05    	9.50648e-06    	1.95683e-05    	1.2743e-05     	0.000565732    	7.58647e-21    	1e-20          	1e-20          	7.43156e-10    	6.84954e-11    	0.000588946    	2.41353e-21    	-0.000205449           	-2.56302e-08           	-1.47143e-14           	-9.49069e-05           
20170314       	6.77478e-06    	5.72829e-06    	9.57401e-11    	2.7598e-06     	3.05807e-05    	6.77478e-06    	5.72829e-06    	9.57401e-11    	2.7598e-06     	3.05807e-05    	1.72324e-05    	6.95452e-06    	9.22454e-06    	4.41125e-06    	0.000424496    	0.0213932      	0.0850233      	10             	5.93837e-10    	2.56943e-11    	0.000347439    	0.00510682     	1.35649e-05    	9.81158e-06    	2.09492e-05    	1.37387e-05    	0.000583119    	0.000185592    	8.65951e-10    	87             	7.57849e-10    	7.4812e-11     	0.000618281    	6.08581e-05    	1.35649e-05    	9.81158e-06    	2.09492e-05    	1.37387e-05    	0.000583119    	7.53061e-21    	1e-20          	1e-20          	7.57849e-10    	7.4812e-11     	0.000618281    	2.46939e-21    	-0.000268952           	-3.6195e-08            	-1.47143e-14           	-0.000113484           
20170315       	6.70804e-06    	5.67362e-06    	9.58756e-11    	2.71812e-06    	3.00594e-05    	6.70804e-06    	5.67362e-06    	9.58756e-11    	2.71812e-06    	3.00594e-05    	1.72593e-05    	6.95516e-06    	9.25068e-06    	4.41156e-06    	0.000425995    	0.0213786      	0.085023       	10             	5.92916e-10    	2.57272e-11    	0.000348965    	0.00512136     	1.35721e-05    	9.81158e-06    	2.09563e-05    	1.37387e-05    	0.000583286    	0.000185579    	8.65951e-10    	87             	7.5745e-10     	7.47982e-11    	0.000618819    	6.08712e-05    	1.35721e-05    	9.81158e-06    	2.09563e-05    	1.37387e-05    	0.000583286    	7.53008e-21    	1e-20          	1e-20          	7.5745e-10     	7.47982e-11    	0.000618819    	2.46992e-21    	-0.000353225           	-5.14708e-08           	-1.47143e-14           	-0.0001291             
20170316       	6.68698e-06    	5.65634e-06    	9.59032e-11    	2.70517e-06    	2.98981e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.72867e-05    	6.95516e-06    	9.27813e-06    	4.41156e-06    	0.000426133    	0.0213773      	0.0850228      	10             	5.91978e-10    	2.57629e-11    	0.000350555    	0.0051227      	1.35791e-05    	9.81158e-06    	2.09633e-05    	1.37387e-05    	0.000583438    	0.000185567    	8.65951e-10    	87             	7.5706e-10     	7.47848e-11    	0.000619345    	6.08832e-05    	1.35791e-05    	9.81158e-06    	2.09633e-05    	1.37387e-05    	0.000583438    	7.52959e-21    	1e-20          	1e-20          	7.5706e-10     	7.47848e-11    	0.000619345    	2.47041e-21    	-0.000368245           	-5.40767e-08           	-1.47143e-14           	-0.000126095           
20170317       	6.67636e-06    	5.64764e-06    	9.59248e-11    	2.69855e-06    	2.98152e-05    	6.67636e-06    	5.64764e-06    	9.59248e-11    	2.69855e-06    	2.98152e-05    	1.73149e-05    	6.95703e-06    	9.3041e-06     	4.41245e-06    	0.000426269    	0.021376       	0.0850226      	10             	5.91018e-10    	2.57934e-11    	0.000352107    	0.00512402     	1.35857e-05    	9.81158e-06    	2.097e-05      	1.37387e-05    	0.000583577    	0.000185556    	8.65951e-10    	87             	7.5669e-10     	7.47721e-11    	0.000619844    	6.08941e-05    	1.35857e-05    	9.81158e-06    	2.097e-05      	1.37387e-05    	0.000583577    	7.52915e-21    	1e-20          	1e-20          	7.5669e-10     	7.47721e-11    	0.000619844    	2.47085e-21    	-0.000359156           	-5.20304e-08           	-1.47143e-14           	-0.000119194           
20170318       	6.67636e-06    	5.64764e-06    	9.59248e-11    	2.69855e-06    	2.98152e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.73444e-05    	6.95703e-06    	9.33358e-06    	4.41245e-06    	0.000426419    	0.0213745      	0.0850223      	10             	5.90018e-10    	2.58315e-11    	0.000353821    	0.00512547     	1.35924e-05    	9.81158e-06    	2.09767e-05    	1.37387e-05    	0.000583704    	0.000185546    	8.65951e-10    	87             	7.56319e-10    	7.47593e-11    	0.000620345    	6.09041e-05    	1.35924e-05    	9.81158e-06    	2.09767e-05    	1.37387e-05    	0.000583704    	7.52875e-21    	1e-20          	1e-20          	7.56319e-10    	7.47593e-11    	0.000620345    	2.47125e-21    	-0.000396908           	-5.90168e-08           	-1.47143e-14           	-0.000119627           
20170319       	6.67636e-06    	5.64764e-06    	9.59248e-11    	2.69855e-06    	2.98152e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.73815e-05    	6.95703e-06    	9.3707e-06     	4.41245e-06    	0.000426607    	0.0213727      	0.085022       	10             	5.88763e-10    	2.58792e-11    	0.000355986    	0.0051273      	1.35995e-05    	9.81158e-06    	2.09838e-05    	1.37387e-05    	0.00058382     	0.000185537    	8.65951e-10    	87             	7.55923e-10    	7.47457e-11    	0.000620881    	6.09132e-05    	1.35995e-05    	9.81158e-06    	2.09838e-05    	1.37387e-05    	0.00058382     	7.52838e-21    	1e-20          	1e-20          	7.55923e-10    	7.47457e-11    	0.000620881    	2.47162e-21    	-0.000501155           	-7.97122e-08           	-1.47143e-14           	-0.000127606           
20170320       	6.67636e-06    	5.64764e-06    	9.59248e-11    	2.69855e-06    	2.98152e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.74275e-05    	6.95703e-06    	9.41667e-06    	4.41245e-06    	0.000426842    	0.0213704      	0.0850215      	10             	5.87216e-10    	2.59381e-11    	0.000358674    	0.00512957     	1.36071e-05    	9.81158e-06    	2.09913e-05    	1.37387e-05    	0.000583925    	0.000185529    	8.65951e-10    	87             	7.55506e-10    	7.47313e-11    	0.000621447    	6.09214e-05    	1.36071e-05    	9.81158e-06    	2.09913e-05    	1.37387e-05    	0.000583925    	7.52804e-21    	1e-20          	1e-20          	7.55506e-10    	7.47313e-11    	0.000621447    	2.47196e-21    	-0.000622329           	-1.05135e-07           	-1.47143e-14           	-0.000134243           
20170321       	6.67636e-06    	5.64764e-06    	9.59248e-11    	2.69855e-06    	2.98152e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.74839e-05    	6.95703e-06    	9.47306e-06    	4.41245e-06    	0.00042713     	0.0213676      	0.085021       	10             	5.8533e-10     	2.601e-11      	0.000361985    	0.00513237     	1.36149e-05    	9.81158e-06    	2.09992e-05    	1.37387e-05    	0.000584021    	0.000185521    	8.65951e-10    	87             	7.55072e-10    	7.47164e-11    	0.000622036    	6.0929e-05     	1.36149e-05    	9.81158e-06    	2.09992e-05    	1.37387e-05    	0.000584021    	7.52773e-21    	1e-20          	1e-20          	7.55072e-10    	7.47164e-11    	0.000622036    	2.47227e-21    	-0.00076639            	-1.36848e-07           	-1.47143e-14           	-0.000139804           
20170322       	6.65174e-06    	5.68635e-06    	9.59477e-11    	2.70765e-06    	2.96284e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7547e-05     	6.95703e-06    	9.53615e-06    	4.41245e-06    	0.000427455    	0.0213645      	0.0850205      	10             	5.83233e-10    	2.60898e-11    	0.000365706    	0.00513551     	1.36227e-05    	9.81158e-06    	2.10069e-05    	1.37387e-05    	0.000584109    	0.000185514    	8.65951e-10    	87             	7.54642e-10    	7.47016e-11    	0.000622621    	6.09359e-05    	1.36227e-05    	9.81158e-06    	2.10069e-05    	1.37387e-05    	0.000584109    	7.52745e-21    	1e-20          	1e-20          	7.54642e-10    	7.47016e-11    	0.000622621    	2.47255e-21    	-0.00086117            	-1.57527e-07           	-1.47143e-14           	-0.000138537           
