TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
20151010       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.91831e-06    	2.82e-06       	1e-10          	2e-06          	6.92e-05       	7.39543e-07    	1.33947e-05    	0.000456141    	0.00052441     	0.000760121    	0.0185639      	0.0854184      	7.34478e-10    	0.0129622      	2.68897e-09    	10             	1.47911e-08    	3.38658e-08    	0.000689837    	0.00793607     	4.36191e-07    	9.98217e-06    	0.000708027    	0.000620206    	7.62855e-05    	0.000236311    	8.65951e-10    	0.00735736     	2.71634e-09    	0.0406103      	87             	2.52893e-08    	9.06594e-08    	0.000626281    	1.01389e-05    	4.36191e-07    	9.98217e-06    	0.000708027    	0.000620206    	7.62855e-05    	9.5886e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.52893e-08    	9.06594e-08    	0.000626281    	4.11399e-22    	-0.0009865             	-2.71108e-12           	-0.0022865             	-1.98884e-11           	2.10019e-08            	-1.47143e-14           	-0.000458181           	6.34515e-10            	-0.00015277            	-0.00011763            
20151011       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.20363e-07    	1.37372e-05    	0.000480891    	0.00055226     	0.000808159    	0.0182191      	0.0854179      	7.34476e-10    	0.0129615      	2.68896e-09    	10             	1.52139e-08    	3.67962e-08    	0.000707057    	0.00828092     	4.36703e-07    	9.98217e-06    	0.000708727    	0.000620656    	7.45796e-05    	0.000236529    	8.65951e-10    	0.00735736     	2.71635e-09    	0.0406102      	87             	2.52605e-08    	9.06485e-08    	0.000627616    	9.92133e-06    	4.36703e-07    	9.98217e-06    	0.000708727    	0.000620656    	7.45796e-05    	9.59743e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.52605e-08    	9.06485e-08    	0.000627616    	4.0257e-22     	-0.000795062           	-2.88538e-12           	-0.00102643            	-1.95307e-11           	1.86651e-08            	-1.47143e-14           	-0.000474068           	6.30259e-10            	-0.000120422           	-7.42318e-05           
20151012       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.2287e-07     	1.41349e-05    	0.000498524    	0.000572351    	0.000842261    	0.0179819      	0.0854171      	7.34474e-10    	0.0129613      	2.68895e-09    	10             	1.51815e-08    	3.81169e-08    	0.000734551    	0.00851806     	4.36747e-07    	9.98217e-06    	0.000709862    	0.000621386    	7.29097e-05    	0.000236742    	8.65951e-10    	0.00735735     	2.71635e-09    	0.0406102      	87             	2.52592e-08    	9.07938e-08    	0.000628653    	9.70793e-06    	4.36747e-07    	9.98217e-06    	0.000709862    	0.000621386    	7.29097e-05    	9.60609e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.52592e-08    	9.07938e-08    	0.000628653    	3.93911e-22    	-0.00112405            	-3.00924e-12           	-0.000283587           	-1.93138e-11           	3.9118e-08             	-1.47143e-14           	-0.000461376           	6.3124e-10             	-0.000194461           	-6.18326e-05           
20151013       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.91831e-06    	2.82e-06       	1e-10          	2e-06          	6.92e-05       	7.38126e-07    	1.36556e-05    	0.00047323     	0.000543963    	0.000789841    	0.0183491      	0.0854161      	7.34472e-10    	0.0129614      	2.68893e-09    	10             	1.48394e-08    	3.52981e-08    	0.000713355    	0.00815095     	4.37562e-07    	1.00097e-05    	0.000710066    	0.000622072    	7.57281e-05    	0.000236382    	8.65951e-10    	0.00735735     	2.71636e-09    	0.0406102      	87             	2.52131e-08    	9.06575e-08    	0.000629985    	1.00679e-05    	4.37562e-07    	1.00097e-05    	0.000710066    	0.000622072    	7.57281e-05    	9.59148e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.52131e-08    	9.06575e-08    	0.000629985    	4.08515e-22    	-0.00154587            	-3.11822e-12           	0.000140807            	-1.91966e-11           	8.03944e-08            	-1.47143e-14           	-0.000449194           	6.34215e-10            	-0.000303699           	-5.05793e-05           
20151014       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.91831e-06    	2.82e-06       	1e-10          	2e-06          	6.92e-05       	7.35473e-07    	1.32876e-05    	0.000461318    	0.000530489    	0.000769483    	0.0184957      	0.0854151      	7.3447e-10     	0.0129611      	2.68892e-09    	10             	1.48791e-08    	3.44688e-08    	0.000693538    	0.0080043      	4.38288e-07    	1.00326e-05    	0.000710029    	0.000622528    	7.83138e-05    	0.000236053    	8.65951e-10    	0.00735735     	2.71636e-09    	0.0406102      	87             	2.51719e-08    	9.05068e-08    	0.000630983    	1.03971e-05    	4.38288e-07    	1.00326e-05    	0.000710029    	0.000622528    	7.83138e-05    	9.57812e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.51719e-08    	9.05068e-08    	0.000630983    	4.21876e-22    	-0.00155224            	-2.98594e-12           	-0.000578927           	-1.9414e-11            	6.49507e-08            	-1.47143e-14           	-0.000467955           	6.34743e-10            	-0.000297914           	-1.58013e-05           
20151015       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.21074e-07    	1.36305e-05    	0.000484318    	0.000556424    	0.000819744    	0.0181378      	0.0854145      	7.34468e-10    	0.0129605      	2.68891e-09    	10             	1.52031e-08    	3.70426e-08    	0.000712604    	0.00836217     	4.38489e-07    	1.00326e-05    	0.000710819    	0.000623035    	7.65618e-05    	0.000236276    	8.65951e-10    	0.00735734     	2.71637e-09    	0.0406102      	87             	2.51612e-08    	9.05725e-08    	0.000631951    	1.01741e-05    	4.38489e-07    	1.00326e-05    	0.000710819    	0.000623035    	7.65618e-05    	9.58717e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.51612e-08    	9.05725e-08    	0.000631951    	4.12827e-22    	-0.000865223           	-2.91802e-12           	-0.000862706           	-1.94848e-11           	2.22942e-08            	-1.47143e-14           	-0.000485336           	6.3459e-10             	-0.000135538           	1.20087e-05            
20151016       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.8197e-06     	2.26e-06       	1e-10          	1.03e-05       	7.17e-05       	7.23198e-07    	1.36419e-05    	0.000484844    	0.000557254    	0.000816342    	0.0181616      	0.0854139      	7.34466e-10    	0.0129604      	2.6889e-09     	10             	1.51592e-08    	3.69779e-08    	0.000715441    	0.00833839     	4.39144e-07    	1.00414e-05    	0.000710859    	0.000623264    	7.67248e-05    	0.000236255    	8.65951e-10    	0.00735734     	2.71637e-09    	0.0406102      	87             	2.5124e-08     	9.04446e-08    	0.000632924    	1.01949e-05    	4.39144e-07    	1.00414e-05    	0.000710859    	0.000623264    	7.67248e-05    	9.58633e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.5124e-08     	9.04446e-08    	0.000632924    	4.1367e-22     	-0.000876481           	-3.04547e-12           	-0.000189854           	-1.92877e-11           	2.96829e-08            	-1.47143e-14           	-0.000472436           	6.36359e-10            	-0.000141061           	3.04516e-05            
20151017       	1.80076e-06    	2.23647e-06    	9.89589e-11    	1.01928e-05    	7.09535e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.25191e-07    	1.40239e-05    	0.000500789    	0.000575484    	0.000859388    	0.0178652      	0.0854134      	7.34464e-10    	0.0129602      	2.68888e-09    	10             	1.51359e-08    	3.8183e-08     	0.000740111    	0.00863483     	4.39358e-07    	1.00414e-05    	0.000711507    	0.00062368     	7.50058e-05    	0.000236474    	8.65951e-10    	0.00735733     	2.71638e-09    	0.0406102      	87             	2.51125e-08    	9.04883e-08    	0.000633791    	9.97573e-06    	4.39358e-07    	1.00414e-05    	0.000711507    	0.00062368     	7.50058e-05    	9.59522e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.51125e-08    	9.04883e-08    	0.000633791    	4.04777e-22    	-0.00072671            	-3.05026e-12           	-0.0001791             	-1.92863e-11           	2.36904e-08            	-1.47143e-14           	-0.000473019           	6.35831e-10            	-0.000110747           	4.60227e-05            
20151018       	1.80263e-06    	2.2388e-06     	9.9062e-11     	1.02034e-05    	7.10275e-05    	1.80263e-06    	2.2388e-06     	9.9062e-11     	1.02034e-05    	7.10275e-05    	7.34359e-07    	1.40254e-05    	0.000497933    	0.000572338    	0.000859844    	0.0178621      	0.0854131      	7.34462e-10    	0.0129604      	2.68887e-09    	10             	1.49438e-08    	3.74753e-08    	0.000745348    	0.00863792     	4.39784e-07    	1.00414e-05    	0.00071189     	0.000623926    	7.33234e-05    	0.000236689    	8.65951e-10    	0.00735733     	2.71638e-09    	0.0406102      	87             	2.50886e-08    	9.04526e-08    	0.000634736    	9.76084e-06    	4.39784e-07    	1.00414e-05    	0.00071189     	0.000623926    	7.33234e-05    	9.60394e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.50886e-08    	9.04526e-08    	0.000634736    	3.96057e-22    	-0.000476579           	-3.17149e-12           	0.000214965            	-1.91728e-11           	1.70637e-08            	-1.47143e-14           	-0.000460648           	6.37196e-10            	-6.51445e-05           	5.16314e-05            
20151019       	1.78644e-06    	2.21869e-06    	9.81721e-11    	1.01117e-05    	7.03894e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.39833e-07    	1.40254e-05    	0.000496646    	0.000570915    	0.000860204    	0.0178596      	0.0854129      	7.3446e-10     	0.0129604      	2.68886e-09    	10             	1.48319e-08    	3.70948e-08    	0.000749033    	0.00864035     	4.40258e-07    	1.00414e-05    	0.000712175    	0.000624109    	7.1677e-05     	0.0002369      	8.65951e-10    	0.00735733     	2.71639e-09    	0.0406102      	87             	2.50619e-08    	9.03937e-08    	0.000635666    	9.55016e-06    	4.40258e-07    	1.00414e-05    	0.000712175    	0.000624109    	7.1677e-05     	9.61249e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.50619e-08    	9.03937e-08    	0.000635666    	3.87509e-22    	-0.000380598           	-3.17285e-12           	9.70014e-05            	-1.92152e-11           	1.31868e-08            	-1.47143e-14           	-0.000448749           	6.37477e-10            	-4.82871e-05           	5.9029e-05             
20151020       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7889e-06     	2.22175e-06    	9.83075e-11    	1.01257e-05    	7.04865e-05    	7.42335e-07    	1.32326e-05    	0.000462768    	0.000532752    	0.000781181    	0.0184112      	0.0854126      	7.34458e-10    	0.0129605      	2.68884e-09    	10             	1.47437e-08    	3.42677e-08    	0.000702107    	0.00808884     	4.42036e-07    	1.00622e-05    	0.000710579    	0.000623543    	7.44831e-05    	0.000236541    	8.65951e-10    	0.00735732     	2.7164e-09     	0.0406102      	87             	2.49599e-08    	8.98196e-08    	0.000636834    	9.909e-06      	4.42036e-07    	1.00622e-05    	0.000710579    	0.000623543    	7.44831e-05    	9.59793e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.49599e-08    	8.98196e-08    	0.000636834    	4.0207e-22     	-0.000413655           	-3.17369e-12           	3.64162e-05            	-1.92377e-11           	1.51692e-08            	-1.47143e-14           	-0.000437289           	6.37409e-10            	-5.37565e-05           	7.38771e-05            
20151021       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.8197e-06     	2.26e-06       	1e-10          	1.03e-05       	7.17e-05       	7.28159e-07    	1.33262e-05    	0.000475902    	0.000547486    	0.000809317    	0.0182109      	0.085412       	7.34456e-10    	0.0129599      	2.68883e-09    	10             	1.50459e-08    	3.59999e-08    	0.000707535    	0.00828907     	4.4199e-07     	1.0066e-05     	0.000711149    	0.000623998    	7.36202e-05    	0.000236651    	8.65951e-10    	0.00735732     	2.7164e-09     	0.0406102      	87             	2.49632e-08    	8.99064e-08    	0.00063726     	9.79877e-06    	4.4199e-07     	1.0066e-05     	0.000711149    	0.000623998    	7.36202e-05    	9.6024e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.49632e-08    	8.99064e-08    	0.00063726     	3.97597e-22    	-0.000940571           	-2.95679e-12           	-0.000846641           	-1.94887e-11           	2.81428e-08            	-1.47143e-14           	-0.000456369           	6.3119e-10             	-0.000151782           	0.000127594            
20151022       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.16869e-06    	7.05e-06       	1e-10          	1.08e-05       	0.0001         	7.26205e-07    	1.34166e-05    	0.00048149     	0.000553833    	0.000814459    	0.0181748      	0.0854112      	7.34454e-10    	0.0129596      	2.68882e-09    	10             	1.50929e-08    	3.65524e-08    	0.000713615    	0.0083252      	4.41607e-07    	1.00686e-05    	0.000711919    	0.000624565    	7.27749e-05    	0.000236759    	8.65951e-10    	0.00735732     	2.71641e-09    	0.0406102      	87             	2.49859e-08    	9.00888e-08    	0.000637372    	9.69069e-06    	4.41607e-07    	1.00686e-05    	0.000711919    	0.000624565    	7.27749e-05    	9.60679e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.49859e-08    	9.00888e-08    	0.000637372    	3.93211e-22    	-0.00115005            	-3.01925e-12           	-0.000440223           	-1.93651e-11           	4.02451e-08            	-1.47143e-14           	-0.000450175           	6.33024e-10            	-0.000199286           	0.000148187            
20151023       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.16869e-06    	7.05e-06       	1e-10          	1.08e-05       	0.0001         	7.2887e-07     	1.35484e-05    	0.000488959    	0.000562301    	0.000828597    	0.0180762      	0.0854104      	7.34452e-10    	0.0129594      	2.68881e-09    	10             	1.50462e-08    	3.70264e-08    	0.000726933    	0.00842379     	4.40921e-07    	1.007e-05      	0.000713117    	0.00062537     	7.1419e-05     	0.000236933    	8.65951e-10    	0.00735731     	2.71641e-09    	0.0406102      	87             	2.50261e-08    	9.03908e-08    	0.000637419    	9.51712e-06    	4.40921e-07    	1.007e-05      	0.000713117    	0.00062537     	7.1419e-05     	9.61383e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.50261e-08    	9.03908e-08    	0.000637419    	3.86168e-22    	-0.00123574            	-3.03582e-12           	-0.000288507           	-1.93211e-11           	4.79377e-08            	-1.47143e-14           	-0.000444254           	6.35942e-10            	-0.000219481           	0.000155099            
20151024       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.31669e-07    	1.38543e-05    	0.000501297    	0.000576439    	0.000857148    	0.0178804      	0.08541        	7.3445e-10     	0.0129593      	2.68879e-09    	10             	1.50027e-08    	3.78876e-08    	0.000747437    	0.00861965     	4.41007e-07    	1.007e-05      	0.000713615    	0.00062569     	6.9813e-05     	0.000237139    	8.65951e-10    	0.00735731     	2.71642e-09    	0.0406102      	87             	2.50218e-08    	9.04405e-08    	0.000637974    	9.31119e-06    	4.41007e-07    	1.007e-05      	0.000713615    	0.00062569     	6.9813e-05     	9.62219e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.50218e-08    	9.04405e-08    	0.000637974    	3.77812e-22    	-0.000594399           	-3.07362e-12           	-9.87912e-05           	-1.92677e-11           	2.05089e-08            	-1.47143e-14           	-0.00043488            	6.4045e-10             	-8.41516e-05           	0.000114337            
