TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20160111       	4.24824e-06    	3.98991e-06    	9.91607e-11    	7.97587e-07    	2.21452e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9153e-05     	6.42401e-06    	8.46892e-06    	3.77462e-06    	0.000384949    	0.0217843      	0.0853861      	7.34351e-10    	10             	5.34172e-10    	2.12147e-11    	0.000354608    	0.00471571     	2.24669e-05    	9.13817e-06    	1.26858e-05    	5.18267e-06    	8.95033e-05    	0.00023464     	8.65951e-10    	0.00735644     	87             	4.56161e-10    	2.71838e-11    	0.000622014    	1.18098e-05    	2.24669e-05    	9.13817e-06    	1.26858e-05    	5.18267e-06    	8.95033e-05    	9.5208e-21     	1e-20          	1e-20          	1e-20          	4.56161e-10    	2.71838e-11    	0.000622014    	4.79197e-22    	-0.000952151           	-1.3982e-12            	-1.85558e-07           	-1.47143e-14           	-0.00051891            	2.14203e-05            
20160112       	4.27433e-06    	3.9912e-06     	9.91652e-11    	8.01348e-07    	2.2183e-05     	4.27433e-06    	3.9912e-06     	9.91652e-11    	8.01348e-07    	2.2183e-05     	1.91906e-05    	6.4262e-06     	8.50423e-06    	3.77506e-06    	0.000419639    	0.0214405      	0.0853857      	7.3435e-10     	10             	5.33128e-10    	2.12617e-11    	0.000356783    	0.00505954     	2.24929e-05    	9.13817e-06    	1.27117e-05    	5.18267e-06    	8.75347e-05    	0.000234888    	8.65951e-10    	0.00735644     	87             	4.55637e-10    	2.72083e-11    	0.000624001    	1.15622e-05    	2.24929e-05    	9.13817e-06    	1.27117e-05    	5.18267e-06    	8.75347e-05    	9.53085e-21    	1e-20          	1e-20          	1e-20          	4.55637e-10    	2.72083e-11    	0.000624001    	4.69152e-22    	-0.000463716           	-1.54537e-12           	-6.60512e-08           	-1.47143e-14           	-0.000593238           	-9.72824e-05           
20160113       	5.14207e-06    	4.04699e-06    	9.90917e-11    	9.08874e-07    	2.31036e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.92229e-05    	6.4262e-06     	8.53646e-06    	3.77506e-06    	0.000419808    	0.0214388      	0.0853855      	7.34349e-10    	10             	5.32238e-10    	2.13069e-11    	0.000358734    	0.00506119     	2.25169e-05    	9.13817e-06    	1.27357e-05    	5.18267e-06    	8.56047e-05    	0.000235131    	8.65951e-10    	0.00735643     	87             	4.55153e-10    	2.72309e-11    	0.000625847    	1.1319e-05     	2.25169e-05    	9.13817e-06    	1.27357e-05    	5.18267e-06    	8.56047e-05    	9.54072e-21    	1e-20          	1e-20          	1e-20          	4.55153e-10    	2.72309e-11    	0.000625847    	4.59282e-22    	-0.000416127           	-1.67385e-12           	-5.68319e-08           	-1.47143e-14           	-0.000574349           	-7.00385e-05           
20160114       	5.26312e-06    	4.05344e-06    	9.90456e-11    	9.23775e-07    	2.32257e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.92424e-05    	6.4262e-06     	8.55599e-06    	3.77506e-06    	0.00041991     	0.0214378      	0.0853853      	7.34348e-10    	10             	5.31701e-10    	2.13341e-11    	0.000359918    	0.00506219     	2.25389e-05    	9.13817e-06    	1.27577e-05    	5.18267e-06    	8.37129e-05    	0.00023537     	8.65951e-10    	0.00735643     	87             	4.54711e-10    	2.72515e-11    	0.000627535    	1.10801e-05    	2.25389e-05    	9.13817e-06    	1.27577e-05    	5.18267e-06    	8.37129e-05    	9.55041e-21    	1e-20          	1e-20          	1e-20          	4.54711e-10    	2.72515e-11    	0.000627535    	4.49589e-22    	-0.000252457           	-1.67447e-12           	-2.923e-08             	-1.47143e-14           	-0.000556508           	-3.88246e-05           
20160115       	5.26312e-06    	4.05344e-06    	9.90456e-11    	9.23775e-07    	2.32257e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.92619e-05    	6.4262e-06     	8.57548e-06    	3.77506e-06    	0.000420013    	0.0214368      	0.0853851      	7.34347e-10    	10             	5.31165e-10    	2.13613e-11    	0.000361102    	0.00506319     	2.25596e-05    	9.13817e-06    	1.27784e-05    	5.18267e-06    	8.18589e-05    	0.000235604    	8.65951e-10    	0.00735642     	87             	4.54296e-10    	2.7271e-11     	0.00062913     	1.08455e-05    	2.25596e-05    	9.13817e-06    	1.27784e-05    	5.18267e-06    	8.18589e-05    	9.55993e-21    	1e-20          	1e-20          	1e-20          	4.54296e-10    	2.7271e-11     	0.00062913     	4.4007e-22     	-0.000252457           	-1.67484e-12           	-2.91021e-08           	-1.47143e-14           	-0.000539619           	-2.38811e-05           
20160116       	6.31096e-06    	4.12587e-06    	9.90924e-11    	1.05399e-06    	2.43614e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.92879e-05    	6.4262e-06     	8.60153e-06    	3.77506e-06    	0.00042015     	0.0214355      	0.0853849      	7.34346e-10    	10             	5.30451e-10    	2.13975e-11    	0.000362687    	0.00506453     	2.25792e-05    	9.13817e-06    	1.2798e-05     	5.18267e-06    	8.00423e-05    	0.000235835    	8.65951e-10    	0.00735642     	87             	4.53903e-10    	2.72893e-11    	0.00063064     	1.06152e-05    	2.25792e-05    	9.13817e-06    	1.2798e-05     	5.18267e-06    	8.00423e-05    	9.56927e-21    	1e-20          	1e-20          	1e-20          	4.53903e-10    	2.72893e-11    	0.00063064     	4.30725e-22    	-0.000337902           	-1.67522e-12           	-4.25286e-08           	-1.47143e-14           	-0.0005236             	-1.12328e-05           
20160117       	6.37419e-06    	4.13029e-06    	9.90967e-11    	1.06185e-06    	2.44302e-05    	6.37419e-06    	4.13029e-06    	9.90967e-11    	1.06185e-06    	2.44302e-05    	1.93373e-05    	6.42847e-06    	8.64741e-06    	3.77565e-06    	0.0004204      	0.021433       	0.0853845      	7.34345e-10    	10             	5.29103e-10    	2.14572e-11    	0.00036555     	0.00506696     	2.25975e-05    	9.13817e-06    	1.28163e-05    	5.18267e-06    	7.82628e-05    	0.000236061    	8.65951e-10    	0.00735642     	87             	4.53537e-10    	2.73064e-11    	0.000632049    	1.03892e-05    	2.25975e-05    	9.13817e-06    	1.28163e-05    	5.18267e-06    	7.82628e-05    	9.57845e-21    	1e-20          	1e-20          	1e-20          	4.53537e-10    	2.73064e-11    	0.000632049    	4.21553e-22    	-0.000610403           	-1.67572e-12           	-9.20117e-08           	-1.47143e-14           	-0.000508376           	5.44674e-06            
20160118       	7.40132e-06    	4.20088e-06    	9.91315e-11    	1.18945e-06    	2.55415e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.93695e-05    	6.42847e-06    	8.67959e-06    	3.77565e-06    	0.00042057     	0.0214314      	0.0853842      	7.34343e-10    	10             	5.28228e-10    	2.15016e-11    	0.000367518    	0.00506862     	2.26145e-05    	9.13817e-06    	1.28334e-05    	5.18267e-06    	7.65198e-05    	0.000236283    	8.65951e-10    	0.00735641     	87             	4.53197e-10    	2.73223e-11    	0.000633365    	1.01673e-05    	2.26145e-05    	9.13817e-06    	1.28334e-05    	5.18267e-06    	7.65198e-05    	9.58745e-21    	1e-20          	1e-20          	1e-20          	4.53197e-10    	2.73223e-11    	0.000633365    	4.12551e-22    	-0.000419601           	-1.67663e-12           	-5.56142e-08           	-1.47143e-14           	-0.000493879           	2.04261e-05            
20160119       	7.75036e-06    	4.22533e-06    	9.91557e-11    	1.23285e-06    	2.59213e-05    	7.75036e-06    	4.22533e-06    	9.91557e-11    	1.23285e-06    	2.59213e-05    	1.93925e-05    	6.42937e-06    	8.70098e-06    	3.77591e-06    	0.000420687    	0.0214302      	0.085384       	7.34342e-10    	10             	5.27603e-10    	2.15292e-11    	0.00036886     	0.00506976     	2.26307e-05    	9.13817e-06    	1.28495e-05    	5.18267e-06    	7.48129e-05    	0.0002365      	8.65951e-10    	0.00735641     	87             	4.52875e-10    	2.73373e-11    	0.000634612    	9.94969e-06    	2.26307e-05    	9.13817e-06    	1.28495e-05    	5.18267e-06    	7.48129e-05    	9.59628e-21    	1e-20          	1e-20          	1e-20          	4.52875e-10    	2.73373e-11    	0.000634612    	4.0372e-22     	-0.000286049           	-1.67726e-12           	-3.33413e-08           	-1.47143e-14           	-0.000480051           	2.935e-05              
20160120       	7.68513e-06    	4.53371e-06    	9.90088e-11    	1.27992e-06    	2.6558e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.94086e-05    	6.42937e-06    	8.71704e-06    	3.77591e-06    	0.000420772    	0.0214294      	0.0853839      	7.34341e-10    	10             	5.27168e-10    	2.15512e-11    	0.000369846    	0.00507059     	2.26461e-05    	9.13817e-06    	1.28649e-05    	5.18267e-06    	7.31415e-05    	0.000236714    	8.65951e-10    	0.0073564      	87             	4.52569e-10    	2.73516e-11    	0.000635803    	9.73619e-06    	2.26461e-05    	9.13817e-06    	1.28649e-05    	5.18267e-06    	7.31415e-05    	9.60494e-21    	1e-20          	1e-20          	1e-20          	4.52569e-10    	2.73516e-11    	0.000635803    	3.95057e-22    	-0.000210184           	-1.67769e-12           	-2.21076e-08           	-1.47143e-14           	-0.000466837           	3.54106e-05            
20160121       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1.9432e-05     	6.43128e-06    	8.7374e-06     	3.77644e-06    	0.000420887    	0.0214283      	0.0853837      	7.3434e-10     	10             	5.26535e-10    	2.15757e-11    	0.000371156    	0.0050717      	2.26602e-05    	9.13817e-06    	1.2879e-05     	5.18267e-06    	7.15053e-05    	0.000236923    	8.65951e-10    	0.0073564      	87             	4.52288e-10    	2.73647e-11    	0.000636896    	9.5268e-06     	2.26602e-05    	9.13817e-06    	1.2879e-05     	5.18267e-06    	7.15053e-05    	9.61344e-21    	1e-20          	1e-20          	1e-20          	4.52288e-10    	2.73647e-11    	0.000636896    	3.86561e-22    	-0.000278989           	-1.678e-12             	-3.19771e-08           	-1.47143e-14           	-0.00045419            	5.15581e-05            
20160122       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.94503e-05    	6.43128e-06    	8.7557e-06     	3.77644e-06    	0.000420984    	0.0214273      	0.0853835      	7.34339e-10    	10             	5.26041e-10    	2.16008e-11    	0.000372282    	0.00507266     	2.26736e-05    	9.13817e-06    	1.28924e-05    	5.18267e-06    	6.99036e-05    	0.000237129    	8.65951e-10    	0.0073564      	87             	4.52022e-10    	2.73772e-11    	0.000637935    	9.32148e-06    	2.26736e-05    	9.13817e-06    	1.28924e-05    	5.18267e-06    	6.99036e-05    	9.62177e-21    	1e-20          	1e-20          	1e-20          	4.52022e-10    	2.73772e-11    	0.000637935    	3.7823e-22     	-0.000240146           	-1.67842e-12           	-2.61178e-08           	-1.47143e-14           	-0.000442067           	5.73988e-05            
20160123       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.94719e-05    	6.43128e-06    	8.7773e-06     	3.77644e-06    	0.0004211      	0.0214262      	0.0853834      	7.34338e-10    	10             	5.25461e-10    	2.16303e-11    	0.000373613    	0.00507378     	2.26858e-05    	9.13817e-06    	1.29047e-05    	5.18267e-06    	6.8336e-05     	0.00023733     	8.65951e-10    	0.00735639     	87             	4.51779e-10    	2.73885e-11    	0.000638883    	9.12017e-06    	2.26858e-05    	9.13817e-06    	1.29047e-05    	5.18267e-06    	6.8336e-05     	9.62994e-21    	1e-20          	1e-20          	1e-20          	4.51779e-10    	2.73885e-11    	0.000638883    	3.70062e-22    	-0.000283674           	-1.67877e-12           	-3.23794e-08           	-1.47143e-14           	-0.000430428           	7.18222e-05            
20160124       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9495e-05     	6.43128e-06    	8.80034e-06    	3.77644e-06    	0.000421223    	0.021425       	0.0853832      	7.34337e-10    	10             	5.24842e-10    	2.16616e-11    	0.000375035    	0.00507498     	2.26971e-05    	9.13817e-06    	1.29159e-05    	5.18267e-06    	6.68018e-05    	0.000237527    	8.65951e-10    	0.00735639     	87             	4.51556e-10    	2.73989e-11    	0.000639756    	8.92283e-06    	2.26971e-05    	9.13817e-06    	1.29159e-05    	5.18267e-06    	6.68018e-05    	9.63795e-21    	1e-20          	1e-20          	1e-20          	4.51556e-10    	2.73989e-11    	0.000639756    	3.62054e-22    	-0.000303219           	-1.67919e-12           	-3.51665e-08           	-1.47143e-14           	-0.00041924            	8.32529e-05            
20160125       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.95198e-05    	6.43128e-06    	8.82514e-06    	3.77644e-06    	0.000421356    	0.0214237      	0.0853829      	7.34336e-10    	10             	5.24179e-10    	2.16953e-11    	0.000376568    	0.00507628     	2.27073e-05    	9.13817e-06    	1.29261e-05    	5.18267e-06    	6.53005e-05    	0.000237721    	8.65951e-10    	0.00735639     	87             	4.51354e-10    	2.74084e-11    	0.00064055     	8.72941e-06    	2.27073e-05    	9.13817e-06    	1.29261e-05    	5.18267e-06    	6.53005e-05    	9.64579e-21    	1e-20          	1e-20          	1e-20          	4.51354e-10    	2.74084e-11    	0.00064055     	3.54206e-22    	-0.000326822           	-1.67965e-12           	-3.85985e-08           	-1.47143e-14           	-0.00040847            	9.49512e-05            
20160126       	7.58574e-06    	5.1326e-06     	9.90427e-11    	1.37319e-06    	2.78487e-05    	7.58574e-06    	5.1326e-06     	9.90427e-11    	1.37319e-06    	2.78487e-05    	1.95552e-05    	6.43186e-06    	8.8597e-06     	3.77659e-06    	0.000421543    	0.0214219      	0.0853826      	7.34334e-10    	10             	5.23234e-10    	2.17412e-11    	0.000378725    	0.0050781      	2.27158e-05    	9.13817e-06    	1.29346e-05    	5.18267e-06    	6.38316e-05    	0.00023791     	8.65951e-10    	0.00735638     	87             	4.51186e-10    	2.74162e-11    	0.000641208    	8.53985e-06    	2.27158e-05    	9.13817e-06    	1.29346e-05    	5.18267e-06    	6.38316e-05    	9.65349e-21    	1e-20          	1e-20          	1e-20          	4.51186e-10    	2.74162e-11    	0.000641208    	3.46514e-22    	-0.000459853           	-1.68013e-12           	-6.01199e-08           	-1.47143e-14           	-0.000398091           	0.000120978            
20160127       	7.53948e-06    	5.21407e-06    	9.894e-11      	1.42774e-06    	2.7805e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.96045e-05    	6.43186e-06    	8.90896e-06    	3.77659e-06    	0.000421809    	0.0214193      	0.0853822      	7.34333e-10    	10             	5.21925e-10    	2.18076e-11    	0.000381786    	0.00508069     	2.27222e-05    	9.13817e-06    	1.29411e-05    	5.18267e-06    	6.23945e-05    	0.000238096    	8.65951e-10    	0.00735638     	87             	4.51059e-10    	2.74222e-11    	0.00064171     	8.3541e-06     	2.27222e-05    	9.13817e-06    	1.29411e-05    	5.18267e-06    	6.23945e-05    	9.66102e-21    	1e-20          	1e-20          	1e-20          	4.51059e-10    	2.74222e-11    	0.00064171     	3.38978e-22    	-0.000652444           	-1.68082e-12           	-9.43885e-08           	-1.47143e-14           	-0.000388077           	0.000151816            
20160128       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.964e-05      	6.43186e-06    	8.94446e-06    	3.77659e-06    	0.000422001    	0.0214174      	0.0853819      	7.34332e-10    	10             	5.20986e-10    	2.18553e-11    	0.000383998    	0.00508255     	2.27292e-05    	9.13817e-06    	1.2948e-05     	5.18267e-06    	6.09887e-05    	0.000238278    	8.65951e-10    	0.00735638     	87             	4.50921e-10    	2.74286e-11    	0.00064225     	8.17211e-06    	2.27292e-05    	9.13817e-06    	1.2948e-05     	5.18267e-06    	6.09887e-05    	9.66841e-21    	1e-20          	1e-20          	1e-20          	4.50921e-10    	2.74286e-11    	0.00064225     	3.31593e-22    	-0.000471484           	-1.68179e-12           	-6.08473e-08           	-1.47143e-14           	-0.000378405           	0.000136037            
20160129       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9672e-05     	6.43186e-06    	8.9765e-06     	3.77659e-06    	0.000422174    	0.0214158      	0.0853816      	7.34331e-10    	10             	5.20141e-10    	2.18982e-11    	0.000386       	0.00508424     	2.27358e-05    	9.13817e-06    	1.29546e-05    	5.18267e-06    	5.96135e-05    	0.000238456    	8.65951e-10    	0.00735637     	87             	4.50791e-10    	2.74347e-11    	0.000642765    	7.99382e-06    	2.27358e-05    	9.13817e-06    	1.29546e-05    	5.18267e-06    	5.96135e-05    	9.67564e-21    	1e-20          	1e-20          	1e-20          	4.50791e-10    	2.74347e-11    	0.000642765    	3.24359e-22    	-0.000426636           	-1.68249e-12           	-5.28804e-08           	-1.47143e-14           	-0.000369055           	0.000135778            
20160130       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.97155e-05    	6.43186e-06    	9.02e-06       	3.77659e-06    	0.000422411    	0.0214135      	0.0853812      	7.3433e-10     	10             	5.18999e-10    	2.19562e-11    	0.000388724    	0.00508654     	2.27406e-05    	9.13817e-06    	1.29594e-05    	5.18267e-06    	5.82684e-05    	0.000238631    	8.65951e-10    	0.00735637     	87             	4.50696e-10    	2.74391e-11    	0.000643136    	7.81917e-06    	2.27406e-05    	9.13817e-06    	1.29594e-05    	5.18267e-06    	5.82684e-05    	9.68273e-21    	1e-20          	1e-20          	1e-20          	4.50696e-10    	2.74391e-11    	0.000643136    	3.17272e-22    	-0.000580625           	-1.68313e-12           	-7.86384e-08           	-1.47143e-14           	-0.000360007           	0.000163806            
20160131       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.97531e-05    	6.43186e-06    	9.05765e-06    	3.77659e-06    	0.000422616    	0.0214115      	0.0853809      	7.34329e-10    	10             	5.18014e-10    	2.20062e-11    	0.000391089    	0.00508854     	2.27454e-05    	9.13817e-06    	1.29642e-05    	5.18267e-06    	5.69528e-05    	0.000238802    	8.65951e-10    	0.00735637     	87             	4.50602e-10    	2.74435e-11    	0.000643508    	7.64811e-06    	2.27454e-05    	9.13817e-06    	1.29642e-05    	5.18267e-06    	5.69528e-05    	9.68967e-21    	1e-20          	1e-20          	1e-20          	4.50602e-10    	2.74435e-11    	0.000643508    	3.10331e-22    	-0.000503965           	-1.684e-12             	-6.4559e-08            	-1.47143e-14           	-0.000351243           	0.000157633            
20160201       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.98087e-05    	6.43186e-06    	9.11316e-06    	3.77659e-06    	0.00042292     	0.0214085      	0.0853804      	7.34328e-10    	10             	5.16569e-10    	2.20796e-11    	0.000394586    	0.00509149     	2.27478e-05    	9.13817e-06    	1.29666e-05    	5.18267e-06    	5.56662e-05    	0.000238969    	8.65951e-10    	0.00735636     	87             	4.50554e-10    	2.74457e-11    	0.000643698    	7.48058e-06    	2.27478e-05    	9.13817e-06    	1.29666e-05    	5.18267e-06    	5.56662e-05    	9.69647e-21    	1e-20          	1e-20          	1e-20          	4.50554e-10    	2.74457e-11    	0.000643698    	3.03533e-22    	-0.000745436           	-1.68475e-12           	-1.0688e-07            	-1.47143e-14           	-0.00034275            	0.000195058            
20160202       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.98756e-05    	6.43186e-06    	9.18012e-06    	3.77659e-06    	0.000423287    	0.0214049      	0.0853798      	7.34327e-10    	10             	5.14836e-10    	2.21676e-11    	0.000398823    	0.00509507     	2.27488e-05    	9.13817e-06    	1.29676e-05    	5.18267e-06    	5.44079e-05    	0.000239133    	8.65951e-10    	0.00735636     	87             	4.50535e-10    	2.74466e-11    	0.000643773    	7.31651e-06    	2.27488e-05    	9.13817e-06    	1.29676e-05    	5.18267e-06    	5.44079e-05    	9.70312e-21    	1e-20          	1e-20          	1e-20          	4.50535e-10    	2.74466e-11    	0.000643773    	2.96876e-22    	-0.000902829           	-1.68586e-12           	-1.35369e-07           	-1.47143e-14           	-0.000334512           	0.000216364            
20160203       	7.06392e-06    	6.3073e-06     	9.90188e-11    	2.13113e-06    	2.76415e-05    	7.06392e-06    	6.3073e-06     	9.90188e-11    	2.13113e-06    	2.76415e-05    	1.99174e-05    	6.43307e-06    	9.22052e-06    	3.777e-06      	0.000423513    	0.0214027      	0.0853794      	7.34325e-10    	10             	5.13762e-10    	2.22189e-11    	0.000401415    	0.00509726     	2.27518e-05    	9.13817e-06    	1.29707e-05    	5.18267e-06    	5.31775e-05    	0.000239294    	8.65951e-10    	0.00735636     	87             	4.50475e-10    	2.74495e-11    	0.000644011    	7.15586e-06    	2.27518e-05    	9.13817e-06    	1.29707e-05    	5.18267e-06    	5.31775e-05    	9.70964e-21    	1e-20          	1e-20          	1e-20          	4.50475e-10    	2.74495e-11    	0.000644011    	2.90357e-22    	-0.00055231            	-1.68721e-12           	-6.97655e-08           	-1.47143e-14           	-0.000326516           	0.000172416            
20160204       	7.04401e-06    	6.34545e-06    	9.89882e-11    	2.15633e-06    	2.76261e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.99654e-05    	6.43307e-06    	9.26858e-06    	3.777e-06      	0.000423779    	0.0214002      	0.085379       	7.34324e-10    	10             	5.12531e-10    	2.22815e-11    	0.000404477    	0.00509985     	2.27537e-05    	9.13817e-06    	1.29725e-05    	5.18267e-06    	5.19744e-05    	0.000239451    	8.65951e-10    	0.00735636     	87             	4.50439e-10    	2.74511e-11    	0.000644152    	6.99855e-06    	2.27537e-05    	9.13817e-06    	1.29725e-05    	5.18267e-06    	5.19744e-05    	9.71603e-21    	1e-20          	1e-20          	1e-20          	4.50439e-10    	2.74511e-11    	0.000644152    	2.83975e-22    	-0.000652419           	-1.68804e-12           	-8.5846e-08            	-1.47143e-14           	-0.00031875            	0.000189723            
20160205       	7.03371e-06    	6.36951e-06    	9.89917e-11    	2.17178e-06    	2.7623e-05     	7.03371e-06    	6.36951e-06    	9.89917e-11    	2.17178e-06    	2.7623e-05     	2.00296e-05    	6.43657e-06    	9.32887e-06    	3.77819e-06    	0.000424122    	0.0213968      	0.0853784      	7.34323e-10    	10             	5.10898e-10    	2.23552e-11    	0.00040841     	0.00510318     	2.27538e-05    	9.13817e-06    	1.29726e-05    	5.18267e-06    	5.0798e-05     	0.000239605    	8.65951e-10    	0.00735635     	87             	4.50436e-10    	2.74512e-11    	0.000644162    	6.84454e-06    	2.27538e-05    	9.13817e-06    	1.29726e-05    	5.18267e-06    	5.0798e-05     	9.72227e-21    	1e-20          	1e-20          	1e-20          	4.50436e-10    	2.74512e-11    	0.000644162    	2.77725e-22    	-0.000837612           	-1.68901e-12           	-1.17527e-07           	-1.47143e-14           	-0.000311204           	0.000215501            
20160206       	7.03371e-06    	6.36951e-06    	9.89917e-11    	2.17178e-06    	2.7623e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.00649e-05    	6.43657e-06    	9.36423e-06    	3.77819e-06    	0.000424319    	0.0213949      	0.0853781      	7.34322e-10    	10             	5.10001e-10    	2.24008e-11    	0.000410678    	0.00510509     	2.27563e-05    	9.13817e-06    	1.29751e-05    	5.18267e-06    	4.96477e-05    	0.000239756    	8.65951e-10    	0.00735635     	87             	4.50386e-10    	2.74536e-11    	0.00064436     	6.69377e-06    	2.27563e-05    	9.13817e-06    	1.29751e-05    	5.18267e-06    	4.96477e-05    	9.72839e-21    	1e-20          	1e-20          	1e-20          	4.50386e-10    	2.74536e-11    	0.00064436     	2.71608e-22    	-0.000483392           	-1.69027e-12           	-5.61311e-08           	-1.47143e-14           	-0.000303868           	0.000166199            
20160207       	7.03371e-06    	6.36951e-06    	9.89917e-11    	2.17178e-06    	2.7623e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.00999e-05    	6.43657e-06    	9.39922e-06    	3.77819e-06    	0.000424514    	0.021393       	0.0853778      	7.34321e-10    	10             	5.09118e-10    	2.24457e-11    	0.000412929    	0.00510699     	2.27585e-05    	9.13817e-06    	1.29773e-05    	5.18267e-06    	4.85231e-05    	0.000239904    	8.65951e-10    	0.00735635     	87             	4.50343e-10    	2.74556e-11    	0.00064453     	6.54617e-06    	2.27585e-05    	9.13817e-06    	1.29773e-05    	5.18267e-06    	4.85231e-05    	9.73438e-21    	1e-20          	1e-20          	1e-20          	4.50343e-10    	2.74556e-11    	0.00064453     	2.65619e-22    	-0.000479381           	-1.69099e-12           	-5.49507e-08           	-1.47143e-14           	-0.000296731           	0.000167812            
20160208       	6.97568e-06    	6.48064e-06    	9.89023e-11    	2.24519e-06    	2.75782e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.01405e-05    	6.43657e-06    	9.43977e-06    	3.77819e-06    	0.000424741    	0.0213908      	0.0853774      	7.3432e-10     	10             	5.08097e-10    	2.24976e-11    	0.000415543    	0.0051092      	2.27596e-05    	9.13817e-06    	1.29785e-05    	5.18267e-06    	4.74236e-05    	0.000240048    	8.65951e-10    	0.00735635     	87             	4.50321e-10    	2.74566e-11    	0.000644617    	6.40169e-06    	2.27596e-05    	9.13817e-06    	1.29785e-05    	5.18267e-06    	4.74236e-05    	9.74024e-21    	1e-20          	1e-20          	1e-20          	4.50321e-10    	2.74566e-11    	0.000644617    	2.59756e-22    	-0.000556916           	-1.69171e-12           	-6.62244e-08           	-1.47143e-14           	-0.000289787           	0.000182239            
