TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
20160302       	5.50138e-06    	7.63637e-06    	9.00836e-11    	4.02401e-06    	3.67225e-05    	5.50138e-06    	7.63637e-06    	9.00836e-11    	4.02401e-06    	3.67225e-05    	2.97141e-07    	5.62711e-06    	0.000365346    	0.000416542    	0.000407883    	0.0215554      	0.0853704      	7.34282e-10    	0.0129381      	2.68716e-09    	10             	3.65186e-08    	6.64199e-08    	0.000223783    	0.00494462     	5.28678e-07    	8.88556e-06    	0.000573226    	0.000533399    	4.76591e-05    	0.000240017    	8.65951e-10    	0.0073563      	2.71348e-09    	0.0406099      	87             	2.07335e-08    	5.97844e-08    	0.000618447    	6.43343e-06    	5.28678e-07    	8.88556e-06    	0.000573226    	0.000533399    	4.76591e-05    	9.73896e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.07335e-08    	5.97844e-08    	0.000618447    	2.61044e-22    	-0.000413124           	-1.6299e-12            	-0.000362052           	-1.86682e-11           	-8.6624e-08            	-1.47143e-14           	-0.00030574            	1.72157e-10            	-3.47456e-05           	-0.000150055           
20160303       	5.50131e-06    	7.6324e-06     	9.00743e-11    	4.02153e-06    	3.67482e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.97503e-07    	5.62711e-06    	0.000366839    	0.000418185    	0.000408043    	0.0215538      	0.0853701      	7.34281e-10    	0.0129379      	2.68715e-09    	10             	3.64789e-08    	6.6628e-08     	0.000224942    	0.0049462      	5.29626e-07    	8.88556e-06    	0.000573428    	0.000533529    	4.65911e-05    	0.000240157    	8.65951e-10    	0.0073563      	2.71348e-09    	0.0406099      	87             	2.06965e-08    	5.96996e-08    	0.000619769    	6.29295e-06    	5.29626e-07    	8.88556e-06    	0.000573428    	0.000533529    	4.65911e-05    	9.74466e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06965e-08    	5.96996e-08    	0.000619769    	2.55344e-22    	-0.000413123           	-1.63049e-12           	-0.000194298           	-1.86315e-11           	-8.64375e-08           	-1.47143e-14           	-0.000297415           	1.71569e-10            	-3.46176e-05           	-0.00013447            
20160304       	5.50131e-06    	7.6324e-06     	9.00743e-11    	4.02153e-06    	3.67482e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.97639e-07    	5.62711e-06    	0.000367726    	0.00041916     	0.000408134    	0.0215529      	0.08537        	7.3428e-10     	0.0129379      	2.68714e-09    	10             	3.64651e-08    	6.67689e-08    	0.000225572    	0.0049471      	5.30546e-07    	8.88556e-06    	0.000573524    	0.000533589    	4.55458e-05    	0.000240295    	8.65951e-10    	0.00735629     	2.71348e-09    	0.0406099      	87             	2.06608e-08    	5.96067e-08    	0.000620946    	6.15528e-06    	5.30546e-07    	8.88556e-06    	0.000573524    	0.000533589    	4.55458e-05    	9.75024e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06608e-08    	5.96067e-08    	0.000620946    	2.49758e-22    	-0.000232534           	-1.63102e-12           	-0.000115365           	-1.86155e-11           	-4.0413e-08            	-1.47143e-14           	-0.000289435           	1.71056e-10            	-1.61671e-05           	-9.08602e-05           
20160305       	5.50131e-06    	7.6324e-06     	9.00743e-11    	4.02153e-06    	3.67482e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.98391e-07    	5.62711e-06    	0.000368314    	0.000419807    	0.000408236    	0.0215519      	0.0853698      	7.34279e-10    	0.0129378      	2.68713e-09    	10             	3.6375e-08     	6.67141e-08    	0.000226492    	0.00494811     	5.3141e-07     	8.88556e-06    	0.000573636    	0.000533661    	4.45227e-05    	0.00024043     	8.65951e-10    	0.00735629     	2.71349e-09    	0.0406099      	87             	2.06273e-08    	5.95221e-08    	0.000622075    	6.0204e-06     	5.3141e-07     	8.88556e-06    	0.000573636    	0.000533661    	4.45227e-05    	9.75572e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06273e-08    	5.95221e-08    	0.000622075    	2.44285e-22    	-0.000263478           	-1.63136e-12           	-7.64633e-05           	-1.86084e-11           	-4.7562e-08            	-1.47143e-14           	-0.000281776           	1.70333e-10            	-1.90058e-05           	-8.59728e-05           
20160306       	5.50131e-06    	7.6324e-06     	9.00743e-11    	4.02153e-06    	3.67482e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.99631e-07    	5.62711e-06    	0.000368831    	0.000420373    	0.000408364    	0.0215506      	0.0853696      	7.34278e-10    	0.0129378      	2.68711e-09    	10             	3.62261e-08    	6.65373e-08    	0.000227743    	0.00494936     	5.32203e-07    	8.88556e-06    	0.000573786    	0.000533756    	4.35215e-05    	0.000240562    	8.65951e-10    	0.00735629     	2.71349e-09    	0.0406099      	87             	2.05967e-08    	5.94498e-08    	0.000623161    	5.88826e-06    	5.32203e-07    	8.88556e-06    	0.000573786    	0.000533756    	4.35215e-05    	9.76108e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.05967e-08    	5.94498e-08    	0.000623161    	2.38923e-22    	-0.000327185           	-1.63164e-12           	-6.703e-05             	-1.86089e-11           	-6.31148e-08           	-1.47143e-14           	-0.000274414           	1.69708e-10            	-2.52192e-05           	-8.42317e-05           
20160307       	5.51269e-06    	7.61257e-06    	9.01866e-11    	4.00755e-06    	3.7065e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.01718e-07    	5.62711e-06    	0.000369434    	0.000421033    	0.000408554    	0.0215488      	0.0853693      	7.34277e-10    	0.0129377      	2.6871e-09     	10             	3.59774e-08    	6.6192e-08     	0.000229692    	0.00495124     	5.32862e-07    	8.88556e-06    	0.000574038    	0.000533918    	4.25419e-05    	0.000240691    	8.65951e-10    	0.00735629     	2.71349e-09    	0.0406099      	87             	2.05715e-08    	5.94038e-08    	0.0006242      	5.75882e-06    	5.32862e-07    	8.88556e-06    	0.000574038    	0.000533918    	4.25419e-05    	9.76633e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.05715e-08    	5.94038e-08    	0.0006242      	2.33671e-22    	-0.000488001           	-1.63228e-12           	-7.79847e-05           	-1.86153e-11           	-1.06517e-07           	-1.47143e-14           	-0.000267328           	1.69238e-10            	-4.26211e-05           	-8.91669e-05           
20160308       	5.51269e-06    	7.61257e-06    	9.01866e-11    	4.00755e-06    	3.7065e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.04255e-07    	5.62711e-06    	0.000370193    	0.000421863    	0.000408788    	0.0215465      	0.0853689      	7.34275e-10    	0.0129377      	2.68709e-09    	10             	3.56798e-08    	6.57837e-08    	0.000232083    	0.00495354     	5.33385e-07    	8.88556e-06    	0.00057437     	0.000534131    	4.15835e-05    	0.000240818    	8.65951e-10    	0.00735628     	2.71349e-09    	0.0406099      	87             	2.05517e-08    	5.93818e-08    	0.000625163    	5.63204e-06    	5.33385e-07    	8.88556e-06    	0.00057437     	0.000534131    	4.15835e-05    	9.77147e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.05517e-08    	5.93818e-08    	0.000625163    	2.28527e-22    	-0.000600968           	-1.63302e-12           	-9.82646e-05           	-1.86252e-11           	-1.39427e-07           	-1.47143e-14           	-0.000260501           	1.69138e-10            	-5.59556e-05           	-8.49548e-05           
20160309       	5.51269e-06    	7.61257e-06    	9.01866e-11    	4.00755e-06    	3.7065e-05     	5.51269e-06    	7.61257e-06    	9.01866e-11    	4.00755e-06    	3.7065e-05     	3.09273e-07    	5.97666e-06    	0.000305982    	0.000350384    	0.000326926    	0.0223844      	0.0853682      	7.34274e-10    	0.0129376      	2.68708e-09    	10             	3.48938e-08    	5.28541e-08    	0.000196146    	0.00411557     	5.27601e-07    	8.7504e-06     	0.000562529    	0.000525994    	5.21742e-05    	0.000239424    	8.65951e-10    	0.00735628     	2.71349e-09    	0.0406099      	87             	2.07642e-08    	5.87219e-08    	0.000606008    	7.02553e-06    	4.30252e-07    	7.11602e-06    	0.000411406    	0.000422519    	0.000214066    	8.92546e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.52495e-08    	5.17743e-08    	0.000364466    	1.07454e-21    	-0.00100721            	-1.63403e-12           	-0.000139093           	-1.86424e-11           	-2.73283e-07           	-1.47143e-14           	-0.000253915           	1.69353e-10            	-0.000110308           	-9.34898e-05           
20160310       	5.51269e-06    	7.61257e-06    	9.01866e-11    	4.00755e-06    	3.7065e-05     	5.88089e-06    	6.29221e-06    	9.57178e-11    	2.4533e-06     	4.15374e-05    	2.78745e-07    	6.02594e-06    	0.000277538    	0.000318316    	0.000295416    	0.0227246      	0.085367       	7.34273e-10    	0.0129351      	2.68706e-09    	10             	3.86045e-08    	5.28834e-08    	0.00016081     	0.00377539     	5.22747e-07    	8.62869e-06    	0.000550975    	0.000517469    	6.04007e-05    	0.000238353    	8.65951e-10    	0.00735628     	2.71349e-09    	0.0406099      	87             	2.09436e-08    	5.79747e-08    	0.000588475    	8.09686e-06    	4.06434e-07    	6.97328e-06    	0.000377116    	0.000390802    	0.000209876    	8.94428e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.66592e-08    	4.99743e-08    	0.00031642     	1.05572e-21    	-0.00175261            	-1.39222e-12           	-0.00372088            	-1.92842e-11           	-6.88143e-07           	-1.47143e-14           	-0.000334029           	1.47504e-10            	-0.000215112           	-0.00052508            
20160311       	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	2.34031e-07    	6.02816e-06    	0.000309132    	0.000353168    	0.000328382    	0.022369       	0.0853662      	7.34273e-10    	0.0129318      	2.68705e-09    	10             	4.61241e-08    	7.06025e-08    	0.000149916    	0.00413105     	5.17922e-07    	8.51645e-06    	0.000541249    	0.000510828    	6.90612e-05    	0.000237236    	8.65951e-10    	0.00735628     	2.71349e-09    	0.0406099      	87             	2.11279e-08    	5.74222e-08    	0.000573043    	9.2144e-06     	4.61641e-07    	7.77844e-06    	0.000472449    	0.000464067    	0.000145974    	9.24132e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.36154e-08    	5.58097e-08    	0.000447509    	7.58677e-22    	-0.00126167            	-1.30002e-12           	-0.00492247            	-1.93538e-11           	-5.22542e-07           	-1.47143e-14           	-0.000403148           	1.24207e-10            	-0.000133297           	-0.000745033           
20160312       	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	2.20588e-07    	6.10855e-06    	0.000304189    	0.000347579    	0.000338386    	0.0222632      	0.0853656      	7.34272e-10    	0.0129306      	2.68704e-09    	10             	4.89112e-08    	7.36349e-08    	0.000139112    	0.00423677     	5.13936e-07    	8.41564e-06    	0.000531746    	0.000504257    	7.72709e-05    	0.000236186    	8.65951e-10    	0.00735627     	2.71349e-09    	0.0406099      	87             	2.1281e-08     	5.67929e-08    	0.000558932    	1.02641e-05    	4.98342e-07    	8.21461e-06    	0.000511933    	0.000490605    	0.000100024    	9.46742e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.19234e-08    	5.62653e-08    	0.000522337    	5.3258e-22     	-0.000782749           	-1.42502e-12           	-0.00183385            	-1.87448e-11           	-2.59979e-07           	-1.47143e-14           	-0.00047803            	1.06458e-10            	-8.03792e-05           	-0.000838745           
20160313       	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	2.09863e-07    	6.163e-06      	0.000304893    	0.000348269    	0.0003547      	0.0220929      	0.0853649      	7.34271e-10    	0.0129294      	2.68702e-09    	10             	5.1414e-08     	7.7587e-08     	0.000132647    	0.00440707     	5.14109e-07    	8.36272e-06    	0.000527059    	0.000501008    	8.12739e-05    	0.000235677    	8.65951e-10    	0.00735627     	2.7135e-09     	0.0406099      	87             	2.12684e-08    	5.62444e-08    	0.000554333    	1.07726e-05    	5.14109e-07    	8.36272e-06    	0.000527059    	0.000501008    	8.12739e-05    	9.56289e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.12684e-08    	5.62444e-08    	0.000554333    	4.37112e-22    	-0.00107844            	-1.46095e-12           	-0.00174589            	-1.86963e-11           	-3.95049e-07           	-1.47143e-14           	-0.000552263           	8.825e-11              	-0.00012985            	-0.00122897            
20160314       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	2.02132e-07    	6.16326e-06    	0.000315114    	0.000359536    	0.000373796    	0.0218969      	0.0853643      	7.3427e-10     	0.0129285      	2.68701e-09    	10             	5.3433e-08     	8.34207e-08    	0.000131914    	0.00460313     	5.18922e-07    	8.36272e-06    	0.000527681    	0.000501404    	7.95164e-05    	0.0002359      	8.65951e-10    	0.00735626     	2.7135e-09     	0.0406099      	87             	2.10718e-08    	5.57922e-08    	0.000560165    	1.05496e-05    	5.18922e-07    	8.36272e-06    	0.000527681    	0.000501404    	7.95164e-05    	9.57194e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.10718e-08    	5.57922e-08    	0.000560165    	4.28064e-22    	-0.00100142            	-1.48512e-12           	-0.00140836            	-1.8596e-11            	-3.59411e-07           	-1.47143e-14           	-0.000586394           	7.72035e-11            	-0.000120152           	-0.00126715            
20160315       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	5.63241e-06    	7.18325e-06    	9.19851e-11    	3.50219e-06    	3.85192e-05    	2.01131e-07    	6.22658e-06    	0.000299435    	0.000342083    	0.00034692     	0.0221738      	0.0853638      	7.34269e-10    	0.0129281      	2.687e-09      	10             	5.36171e-08    	7.9419e-08     	0.000124919    	0.00432618     	5.17322e-07    	8.2969e-06     	0.000521069    	0.000496752    	8.48189e-05    	0.000235229    	8.65951e-10    	0.00735626     	2.7135e-09     	0.0406099      	87             	2.11293e-08    	5.52228e-08    	0.000551638    	1.12211e-05    	5.17322e-07    	8.2969e-06     	0.000521069    	0.000496752    	8.48189e-05    	9.54469e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.11293e-08    	5.52228e-08    	0.000551638    	4.55309e-22    	-0.000723668           	-1.50379e-12           	-0.000619353           	-1.84119e-11           	-2.34005e-07           	-1.47143e-14           	-0.000564176           	7.39835e-11            	-7.73628e-05           	-0.00100234            
20160316       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	4.55751e-06    	7.9584e-06     	9.24511e-11    	6.90713e-06    	4.30774e-05    	1.94332e-07    	6.53703e-06    	0.00025387     	0.000291812    	0.0002951      	0.0227281      	0.0853631      	7.34268e-10    	0.0129271      	2.68699e-09    	10             	5.52358e-08    	6.90376e-08    	0.000102806    	0.00377191     	5.15594e-07    	8.22585e-06    	0.000510945    	0.000488895    	9.01965e-05    	0.000234552    	8.65951e-10    	0.00735625     	2.7135e-09     	0.0406099      	87             	2.11874e-08    	5.42652e-08    	0.000539438    	1.18981e-05    	4.36256e-07    	7.56827e-06    	0.000410921    	0.000412156    	0.00016998     	9.12745e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.48854e-08    	5.0933e-08     	0.000369361    	8.7255e-22     	-0.00107414            	-1.46939e-12           	-0.00148101            	-1.85763e-11           	-4.01985e-07           	-1.47143e-14           	-0.00061253            	6.01216e-11            	-0.00013189            	-0.00135376            
20160317       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	5.20922e-06    	7.65681e-06    	9.12601e-11    	4.90465e-06    	3.93506e-05    	1.64895e-07    	6.66551e-06    	0.000247917    	0.000285108    	0.000283573    	0.0228552      	0.085362       	7.34267e-10    	0.0129243      	2.68698e-09    	10             	6.50542e-08    	7.93501e-08    	8.52426e-05    	0.00364484     	5.14618e-07    	8.16427e-06    	0.000501561    	0.000481481    	9.46981e-05    	0.000233988    	8.65951e-10    	0.00735625     	2.7135e-09     	0.0406099      	87             	2.12155e-08    	5.3308e-08     	0.000528829    	1.24619e-05    	4.20671e-07    	7.53747e-06    	0.000395577    	0.000399355    	0.000173688    	9.11011e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.57796e-08    	5.07367e-08    	0.000343235    	8.89888e-22    	-0.00159119            	-1.29294e-12           	-0.00413348            	-1.89794e-11           	-7.84463e-07           	-1.47143e-14           	-0.000669484           	3.68302e-11            	-0.00020335            	-0.00180994            
20160318       	5.31499e-06    	7.60787e-06    	9.10668e-11    	4.57965e-06    	3.87457e-05    	5.31499e-06    	7.60787e-06    	9.10668e-11    	4.57965e-06    	3.87457e-05    	1.40854e-07    	6.6662e-06     	0.000270835    	0.000310408    	0.00031393     	0.0225235      	0.085361       	7.34266e-10    	0.0129219      	2.68696e-09    	10             	7.63422e-08    	1.01979e-07    	7.93541e-05    	0.00397649     	5.13208e-07    	8.10635e-06    	0.00049351     	0.000475412    	9.98598e-05    	0.000233345    	8.65951e-10    	0.00735624     	2.7135e-09     	0.0406099      	87             	2.12637e-08    	5.25457e-08    	0.00051916     	1.3105e-05     	4.7844e-07     	7.88411e-06    	0.000459194    	0.00044995     	0.000132894    	9.30458e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.27623e-08    	5.22278e-08    	0.000451254    	6.95421e-22    	-0.00146075            	-1.24713e-12           	-0.00363332            	-1.87466e-11           	-7.42633e-07           	-1.47143e-14           	-0.000720312           	1.45371e-11            	-0.000180564           	-0.0019209             
20160319       	5.25089e-06    	7.62955e-06    	9.11041e-11    	4.76002e-06    	3.90575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.35302e-07    	6.6662e-06     	0.000278511    	0.000318877    	0.00034384     	0.022206       	0.0853606      	7.34265e-10    	0.0129212      	2.68695e-09    	10             	7.95378e-08    	1.09347e-07    	7.83246e-05    	0.00429397     	5.15938e-07    	8.08268e-06    	0.000490337    	0.000473063    	0.000101142    	0.000233186    	8.65951e-10    	0.00735623     	2.7135e-09     	0.0406099      	87             	2.11472e-08    	5.1912e-08     	0.000518662    	1.32642e-05    	5.15938e-07    	8.08268e-06    	0.000490337    	0.000473063    	0.000101142    	9.46179e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.11472e-08    	5.1912e-08     	0.000518662    	5.38211e-22    	-0.000678935           	-1.36202e-12           	-0.0011192             	-1.81975e-11           	-2.5118e-07            	-1.47143e-14           	-0.000776165           	-1.15843e-11           	-7.32693e-05           	-0.00150935            
20160320       	5.25089e-06    	7.62955e-06    	9.11041e-11    	4.76002e-06    	3.90575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.34996e-07    	6.6662e-06     	0.000281471    	0.000322137    	0.000357057    	0.0220686      	0.0853602      	7.34264e-10    	0.0129209      	2.68694e-09    	10             	7.97419e-08    	1.10827e-07    	7.89543e-05    	0.00443143     	5.21952e-07    	8.08268e-06    	0.000490585    	0.000473218    	9.8986e-05     	0.000233454    	8.65951e-10    	0.00735623     	2.7135e-09     	0.0406099      	87             	2.09038e-08    	5.13411e-08    	0.000524966    	1.29964e-05    	5.21952e-07    	8.08268e-06    	0.000490585    	0.000473218    	9.8986e-05     	9.47266e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.09038e-08    	5.13411e-08    	0.000524966    	5.27344e-22    	-0.000493617           	-1.42798e-12           	-0.000416285           	-1.80319e-11           	-1.59728e-07           	-1.47143e-14           	-0.00078242            	-3.1064e-11            	-4.98283e-05           	-0.00131906            
20160321       	5.25089e-06    	7.62955e-06    	9.11041e-11    	4.76002e-06    	3.90575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.36825e-07    	6.6662e-06     	0.000283274    	0.000324115    	0.000357257    	0.0220665      	0.0853599      	7.34263e-10    	0.0129207      	2.68693e-09    	10             	7.86902e-08    	1.10086e-07    	8.05221e-05    	0.0044335      	5.27992e-07    	8.08268e-06    	0.000490889    	0.000473409    	9.68676e-05    	0.000233717    	8.65951e-10    	0.00735622     	2.7135e-09     	0.0406099      	87             	2.06651e-08    	5.0787e-08     	0.000531362    	1.27326e-05    	5.27992e-07    	8.08268e-06    	0.000490889    	0.000473409    	9.68676e-05    	9.48336e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06651e-08    	5.0787e-08     	0.000531362    	5.16642e-22    	-0.000578252           	-1.44097e-12           	-0.000252711           	-1.80007e-11           	-1.9639e-07            	-1.47143e-14           	-0.000748942           	-4.0188e-11            	-6.04459e-05           	-0.00134175            
20160322       	5.25089e-06    	7.62955e-06    	9.11041e-11    	4.76002e-06    	3.90575e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.3992e-07     	6.6662e-06     	0.000285065    	0.000326076    	0.000357517    	0.0220638      	0.0853594      	7.34262e-10    	0.0129205      	2.68691e-09    	10             	7.69631e-08    	1.08371e-07    	8.28497e-05    	0.00443619     	5.34179e-07    	8.08268e-06    	0.00049132     	0.000473681    	9.47864e-05    	0.000233977    	8.65951e-10    	0.00735622     	2.7135e-09     	0.0406099      	87             	2.04261e-08    	5.02451e-08    	0.000538049    	1.24729e-05    	5.34179e-07    	8.08268e-06    	0.00049132     	0.000473681    	9.47864e-05    	9.4939e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.04261e-08    	5.02451e-08    	0.000538049    	5.06104e-22    	-0.000754863           	-1.44169e-12           	-0.000250515           	-1.80161e-11           	-2.78124e-07           	-1.47143e-14           	-0.000718016           	-4.88965e-11           	-8.46837e-05           	-0.00143037            
20160323       	5.1538e-06     	7.50195e-06    	9.14194e-11    	4.86424e-06    	3.9534e-05     	5.1538e-06     	7.50195e-06    	9.14194e-11    	4.86424e-06    	3.9534e-05     	1.42382e-07    	6.66861e-06    	0.000286888    	0.000328079    	0.000357752    	0.0220614      	0.0853589      	7.34261e-10    	0.0129204      	2.6869e-09     	10             	7.56461e-08    	1.07217e-07    	8.48314e-05    	0.00443862     	5.39892e-07    	8.08268e-06    	0.000491695    	0.000473918    	9.27423e-05    	0.000234233    	8.65951e-10    	0.00735621     	2.7135e-09     	0.0406099      	87             	2.02104e-08    	4.97533e-08    	0.000544208    	1.22173e-05    	5.39892e-07    	8.08268e-06    	0.000491695    	0.000473918    	9.27423e-05    	9.50427e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.02104e-08    	4.97533e-08    	0.000544208    	4.9573e-22     	-0.000677393           	-1.44264e-12           	-0.000255572           	-1.80342e-11           	-2.40168e-07           	-1.47143e-14           	-0.000689378           	-5.70557e-11           	-7.24438e-05           	-0.0012663             
20160324       	4.92002e-06    	7.19473e-06    	9.21787e-11    	5.11517e-06    	4.06813e-05    	4.92002e-06    	7.19473e-06    	9.21787e-11    	5.11517e-06    	4.06813e-05    	1.45747e-07    	6.66915e-06    	0.000288813    	0.000330188    	0.000358038    	0.0220584      	0.0853584      	7.3426e-10     	0.0129202      	2.68689e-09    	10             	7.3914e-08     	1.05486e-07    	8.74018e-05    	0.00444158     	5.45567e-07    	8.08268e-06    	0.000492183    	0.000474227    	9.0735e-05     	0.000234484    	8.65951e-10    	0.0073562      	2.7135e-09     	0.0406099      	87             	2.00007e-08    	4.92871e-08    	0.000550459    	1.19657e-05    	5.45567e-07    	8.08268e-06    	0.000492183    	0.000474227    	9.0735e-05     	9.51448e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.00007e-08    	4.92871e-08    	0.000550459    	4.85522e-22    	-0.000827281           	-1.44357e-12           	-0.000269272           	-1.80551e-11           	-3.11319e-07           	-1.47143e-14           	-0.000662794           	-6.45149e-11           	-9.31475e-05           	-0.00129923            
20160325       	4.64702e-06    	6.83517e-06    	9.29491e-11    	5.39702e-06    	4.19514e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.47857e-07    	6.66915e-06    	0.000290647    	0.000332199    	0.000358259    	0.0220561      	0.0853579      	7.34259e-10    	0.01292        	2.68688e-09    	10             	7.28724e-08    	1.04679e-07    	8.92139e-05    	0.00444386     	5.50611e-07    	8.08268e-06    	0.000492531    	0.000474447    	8.87646e-05    	0.000234732    	8.65951e-10    	0.0073562      	2.7135e-09     	0.0406099      	87             	1.98178e-08    	4.8872e-08     	0.000555932    	1.17182e-05    	5.50611e-07    	8.08268e-06    	0.000492531    	0.000474447    	8.87646e-05    	9.52452e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.98178e-08    	4.8872e-08     	0.000555932    	4.7548e-22     	-0.000639021           	-1.44459e-12           	-0.000256944           	-1.80681e-11           	-2.20578e-07           	-1.47143e-14           	-0.000638057           	-7.14021e-11           	-6.55138e-05           	-0.00106539            
20160326       	4.64702e-06    	6.83517e-06    	9.29491e-11    	5.39702e-06    	4.19514e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.51158e-07    	6.66915e-06    	0.000292488    	0.000334216    	0.00035854     	0.0220532      	0.0853574      	7.34258e-10    	0.0129198      	2.68687e-09    	10             	7.12938e-08    	1.0308e-07     	9.17672e-05    	0.00444676     	5.55631e-07    	8.08268e-06    	0.00049301     	0.00047475     	8.68306e-05    	0.000234975    	8.65951e-10    	0.00735619     	2.71349e-09    	0.0406099      	87             	1.96393e-08    	4.848e-08      	0.000561531    	1.14748e-05    	5.55631e-07    	8.08268e-06    	0.00049301     	0.00047475     	8.68306e-05    	9.5344e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.96393e-08    	4.848e-08      	0.000561531    	4.65603e-22    	-0.000813605           	-1.44547e-12           	-0.000257643           	-1.80841e-11           	-3.0211e-07            	-1.47143e-14           	-0.000614983           	-7.76472e-11           	-8.9155e-05            	-0.00111293            
