TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20151225       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.92966e-05    	6.39733e-06    	8.89177e-06    	4.06424e-06    	0.000389028    	0.0217433      	0.0853477      	7.34374e-10    	10             	5.30298e-10    	2.21168e-11    	0.000375033    	0.00475671     	6.46527e-06    	1.03429e-05    	4.56149e-05    	2.57938e-05    	5.47675e-05    	0.000239087    	8.65951e-10    	0.0073586      	87             	1.59751e-09    	3.44998e-10    	0.000638656    	7.36346e-06    	1.4211e-05     	7.20188e-06    	1.3911e-05     	8.49516e-06    	0.000320868    	8.47143e-21    	1e-20          	1e-20          	1e-20          	7.21477e-10    	4.71674e-11    	0.000431258    	1.52857e-21    	-0.00148419            	-1.48928e-12           	-3.21879e-07           	-1.47143e-14           	-0.000338077           	0.000176219            
20151226       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9515e-05     	6.46483e-06    	9.00031e-06    	4.10713e-06    	0.000407311    	0.0215614      	0.085347       	7.34373e-10    	10             	5.24399e-10    	2.21392e-11    	0.000383881    	0.00493861     	6.48295e-06    	1.03289e-05    	4.54538e-05    	2.57157e-05    	5.46402e-05    	0.000239103    	8.65951e-10    	0.00735859     	87             	1.59311e-09    	3.42822e-10    	0.000638159    	7.34685e-06    	1.34189e-05    	7.44156e-06    	1.54128e-05    	9.56913e-06    	0.000318167    	8.48235e-21    	1e-20          	1e-20          	1e-20          	7.64448e-10    	5.54001e-11    	0.000450957    	1.51765e-21    	-0.00108435            	-1.56061e-12           	-1.98084e-07           	-1.47143e-14           	-0.000337039           	0.000142681            
20151227       	6.30301e-06    	3.37649e-06    	9.9896e-11     	4.9948e-07     	2.32758e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.96551e-05    	6.50503e-06    	9.07507e-06    	4.13267e-06    	0.000422116    	0.0214163      	0.0853465      	7.34372e-10    	10             	5.20682e-10    	2.21657e-11    	0.000389833    	0.00508368     	6.50188e-06    	1.03152e-05    	4.52944e-05    	2.5638e-05     	5.45632e-05    	0.000239113    	8.65951e-10    	0.00735859     	87             	1.58842e-09    	3.40605e-10    	0.000637796    	7.3368e-06     	1.24553e-05    	7.69826e-06    	1.73375e-05    	1.08675e-05    	0.000307009    	8.52773e-21    	1e-20          	1e-20          	1e-20          	8.24073e-10    	6.72189e-11    	0.000470568    	1.47227e-21    	-0.000768321           	-1.62843e-12           	-1.17714e-07           	-1.47143e-14           	-0.000336372           	0.000115463            
20151228       	6.30389e-06    	3.37695e-06    	9.99099e-11    	4.99549e-07    	2.3279e-05     	6.30389e-06    	3.37695e-06    	9.99099e-11    	4.99549e-07    	2.3279e-05     	1.97055e-05    	6.50542e-06    	9.12478e-06    	4.13273e-06    	0.000432271    	0.0213179      	0.085346       	7.34371e-10    	10             	5.19355e-10    	2.22306e-11    	0.00039297     	0.00518206     	6.52136e-06    	1.03015e-05    	4.51362e-05    	2.55606e-05    	5.45203e-05    	0.000239119    	8.65951e-10    	0.00735859     	87             	1.58363e-09    	3.38382e-10    	0.000637491    	7.3312e-06     	1.13565e-05    	7.97772e-06    	1.98564e-05    	1.24435e-05    	0.00028576     	8.61552e-21    	1e-20          	1e-20          	1e-20          	9.04446e-10    	8.4553e-11     	0.000491043    	1.38448e-21    	-0.000669268           	-1.68301e-12           	-9.34239e-08           	-1.47143e-14           	-0.000336001           	0.000104114            
20151229       	4.3541e-06     	3.93797e-06    	9.97883e-11    	7.4826e-07     	2.21869e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.97334e-05    	6.50542e-06    	9.15268e-06    	4.13273e-06    	0.000440839    	0.0212356      	0.0853458      	7.34369e-10    	10             	5.18624e-10    	2.22673e-11    	0.000394727    	0.00526437     	6.542e-06      	1.02878e-05    	4.49798e-05    	2.54835e-05    	5.45055e-05    	0.000239121    	8.65951e-10    	0.00735859     	87             	1.57859e-09    	3.36126e-10    	0.000637312    	7.32928e-06    	1.02066e-05    	8.32169e-06    	2.31643e-05    	1.43852e-05    	0.000255325    	8.74446e-21    	1e-20          	1e-20          	1e-20          	1.0072e-09     	1.0994e-10     	0.000514406    	1.25554e-21    	-0.000368516           	-1.72027e-12           	-4.14175e-08           	-1.47143e-14           	-0.000335829           	7.56813e-05            
20151230       	4.28128e-06    	3.95999e-06    	9.98043e-11    	7.57818e-07    	2.21502e-05    	4.28128e-06    	3.95999e-06    	9.98043e-11    	7.57818e-07    	2.21502e-05    	1.9763e-05     	6.50735e-06    	9.18019e-06    	4.1331e-06     	0.000448108    	0.0211663      	0.0853455      	7.34368e-10    	10             	5.17851e-10    	2.23011e-11    	0.000396504    	0.0053337      	6.5628e-06     	1.02742e-05    	4.48243e-05    	2.54067e-05    	5.45141e-05    	0.00023912     	8.65951e-10    	0.00735858     	87             	1.57354e-09    	3.33883e-10    	0.000637146    	7.3304e-06     	9.06838e-06    	8.74637e-06    	2.75187e-05    	1.67781e-05    	0.000214156    	8.92515e-21    	1e-20          	1e-20          	1e-20          	1.1348e-09     	1.47306e-10    	0.00054239     	1.07485e-21    	-0.000367419           	-1.75161e-12           	-4.0405e-08            	-1.47143e-14           	-0.000335821           	7.40374e-05            
20151231       	4.2121e-06     	3.9729e-06     	9.96659e-11    	7.64886e-07    	2.20848e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.98036e-05    	6.50735e-06    	9.2208e-06     	4.1331e-06     	0.000454308    	0.0211075      	0.0853452      	7.34367e-10    	10             	5.16794e-10    	2.23543e-11    	0.000399073    	0.00539248     	6.58329e-06    	1.02607e-05    	4.46691e-05    	2.53302e-05    	5.45421e-05    	0.000239116    	8.65951e-10    	0.00735858     	87             	1.5686e-09     	3.31673e-10    	0.00063694     	7.33404e-06    	7.99114e-06    	9.26864e-06    	3.32137e-05    	1.97277e-05    	0.000160202    	9.17357e-21    	1e-20          	1e-20          	1e-20          	1.28937e-09    	2.02261e-10    	0.000576157    	8.26435e-22    	-0.000525131           	-1.77811e-12           	-6.34159e-08           	-1.47143e-14           	-0.000335947           	8.59779e-05            
20160101       	4.16253e-06    	3.9842e-06     	9.9606e-11     	7.70466e-07    	2.20458e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9854e-05     	6.50735e-06    	9.27119e-06    	4.1331e-06     	0.000459583    	0.0210578      	0.0853447      	7.34366e-10    	10             	5.15488e-10    	2.24199e-11    	0.00040227     	0.00544224     	6.6037e-06     	1.02472e-05    	4.45145e-05    	2.5254e-05     	5.45859e-05    	0.00023911     	8.65951e-10    	0.00735858     	87             	1.56371e-09    	3.29485e-10    	0.000636722    	7.33977e-06    	7.00865e-06    	9.91275e-06    	4.05832e-05    	2.33654e-05    	9.08007e-05    	9.51419e-21    	1e-20          	1e-20          	1e-20          	1.47228e-09    	2.82615e-10    	0.000616537    	4.85807e-22    	-0.000647108           	-1.80066e-12           	-8.17533e-08           	-1.47143e-14           	-0.000336185           	9.23319e-05            
20160102       	4.15031e-06    	3.98809e-06    	9.96123e-11    	7.72116e-07    	2.20404e-05    	4.15031e-06    	3.98809e-06    	9.96123e-11    	7.72116e-07    	2.20404e-05    	1.98989e-05    	6.50906e-06    	9.31429e-06    	4.13343e-06    	0.000463986    	0.0210164      	0.0853444      	7.34365e-10    	10             	5.14331e-10    	2.24738e-11    	0.00040505     	0.00548359     	6.6157e-06     	1.02416e-05    	4.44542e-05    	2.52225e-05    	5.38918e-05    	0.000239201    	8.65951e-10    	0.00735857     	87             	1.56085e-09    	3.28434e-10    	0.000637021    	7.24918e-06    	6.6157e-06     	1.02416e-05    	4.44542e-05    	2.52225e-05    	5.38918e-05    	9.70586e-21    	1e-20          	1e-20          	1e-20          	1.56085e-09    	3.28434e-10    	0.000637021    	2.94144e-22    	-0.000558132           	-1.8198e-12            	-6.58966e-08           	-1.47143e-14           	-0.000336513           	8.34439e-05            
20160103       	4.12412e-06    	3.9964e-06     	9.96256e-11    	7.75652e-07    	2.20287e-05    	4.12412e-06    	3.9964e-06     	9.96256e-11    	7.75652e-07    	2.20287e-05    	1.9938e-05     	6.50954e-06    	9.3529e-06     	4.13352e-06    	0.000465801    	0.0209994      	0.085344       	7.34363e-10    	10             	5.13326e-10    	2.25231e-11    	0.000407525    	0.00550058     	6.62133e-06    	1.02416e-05    	4.44598e-05    	2.52225e-05    	5.26802e-05    	0.000239359    	8.65951e-10    	0.00735857     	87             	1.55953e-09    	3.28197e-10    	0.000637644    	7.0909e-06     	6.62133e-06    	1.02416e-05    	4.44598e-05    	2.52225e-05    	5.26802e-05    	9.71228e-21    	1e-20          	1e-20          	1e-20          	1.55953e-09    	3.28197e-10    	0.000637644    	2.87721e-22    	-0.000495506           	-1.83575e-12           	-5.55129e-08           	-1.47143e-14           	-0.000331568           	8.26543e-05            
20160104       	4.10535e-06    	3.99593e-06    	9.95118e-11    	7.76572e-07    	2.19958e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.99751e-05    	6.50954e-06    	9.39e-06       	4.13352e-06    	0.000466014    	0.0209974      	0.0853437      	7.34362e-10    	10             	5.12378e-10    	2.25708e-11    	0.000409899    	0.00550258     	6.62652e-06    	1.02416e-05    	4.4465e-05     	2.52225e-05    	5.14948e-05    	0.000239514    	8.65951e-10    	0.00735857     	87             	1.5583e-09     	3.27978e-10    	0.000638218    	6.93582e-06    	6.62652e-06    	1.02416e-05    	4.4465e-05     	2.52225e-05    	5.14948e-05    	9.71857e-21    	1e-20          	1e-20          	1e-20          	1.5583e-09     	3.27978e-10    	0.000638218    	2.81429e-22    	-0.000475293           	-1.84232e-12           	-5.19798e-08           	-1.47143e-14           	-0.000323029           	8.85939e-05            
20160105       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.99929e-05    	6.50954e-06    	9.40779e-06    	4.13352e-06    	0.000466117    	0.0209965      	0.0853436      	7.34361e-10    	10             	5.11924e-10    	2.25936e-11    	0.000411039    	0.00550354     	6.63232e-06    	1.02416e-05    	4.44708e-05    	2.52225e-05    	5.03349e-05    	0.000239666    	8.65951e-10    	0.00735857     	87             	1.55694e-09    	3.27735e-10    	0.000638859    	6.7839e-06     	6.63232e-06    	1.02416e-05    	4.44708e-05    	2.52225e-05    	5.03349e-05    	9.72474e-21    	1e-20          	1e-20          	1e-20          	1.55694e-09    	3.27735e-10    	0.000638859    	2.75265e-22    	-0.00022837            	-1.84309e-12           	-1.9611e-08            	-1.47143e-14           	-0.000314799           	6.74072e-05            
20160106       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.0006e-05     	6.50954e-06    	9.42085e-06    	4.13352e-06    	0.000466192    	0.0209958      	0.0853435      	7.3436e-10     	10             	5.11591e-10    	2.26103e-11    	0.000411877    	0.00550424     	6.63808e-06    	1.02416e-05    	4.44766e-05    	2.52225e-05    	4.92002e-05    	0.000239815    	8.65951e-10    	0.00735856     	87             	1.55559e-09    	3.27493e-10    	0.000639497    	6.63509e-06    	6.63808e-06    	1.02416e-05    	4.44766e-05    	2.52225e-05    	4.92002e-05    	9.73077e-21    	1e-20          	1e-20          	1e-20          	1.55559e-09    	3.27493e-10    	0.000639497    	2.69226e-22    	-0.000167803           	-1.84346e-12           	-1.30029e-08           	-1.47143e-14           	-0.000306859           	6.29069e-05            
20160107       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.00297e-05    	6.50954e-06    	9.4446e-06     	4.13352e-06    	0.000466329    	0.0209945      	0.0853433      	7.34359e-10    	10             	5.10987e-10    	2.26407e-11    	0.000413404    	0.00550553     	6.64262e-06    	1.02416e-05    	4.44811e-05    	2.52225e-05    	4.80902e-05    	0.000239961    	8.65951e-10    	0.00735856     	87             	1.55453e-09    	3.27303e-10    	0.00064        	6.48934e-06    	6.64262e-06    	1.02416e-05    	4.44811e-05    	2.52225e-05    	4.80902e-05    	9.73669e-21    	1e-20          	1e-20          	1e-20          	1.55453e-09    	3.27303e-10    	0.00064        	2.63313e-22    	-0.000305663           	-1.84373e-12           	-2.85238e-08           	-1.47143e-14           	-0.000299191           	9.00707e-05            
20160108       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.00648e-05    	6.50954e-06    	9.47967e-06    	4.13352e-06    	0.000466532    	0.0209926      	0.085343       	7.34357e-10    	10             	5.10098e-10    	2.26854e-11    	0.000415663    	0.00550743     	6.64605e-06    	1.02416e-05    	4.44845e-05    	2.52225e-05    	4.70045e-05    	0.000240103    	8.65951e-10    	0.00735856     	87             	1.55373e-09    	3.2716e-10     	0.000640378    	6.3466e-06     	6.64605e-06    	1.02416e-05    	4.44845e-05    	2.52225e-05    	4.70045e-05    	9.74248e-21    	1e-20          	1e-20          	1e-20          	1.55373e-09    	3.2716e-10     	0.000640378    	2.57521e-22    	-0.00045212            	-1.84422e-12           	-4.73888e-08           	-1.47143e-14           	-0.000291778           	0.000114441            
20160109       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.0101e-05     	6.50954e-06    	9.51585e-06    	4.13352e-06    	0.000466742    	0.0209906      	0.0853426      	7.34356e-10    	10             	5.09184e-10    	2.27314e-11    	0.000417998    	0.00550939     	6.64904e-06    	1.02416e-05    	4.44875e-05    	2.52225e-05    	4.59426e-05    	0.000240243    	8.65951e-10    	0.00735856     	87             	1.55303e-09    	3.27035e-10    	0.00064071     	6.20684e-06    	6.64904e-06    	1.02416e-05    	4.44875e-05    	2.52225e-05    	4.59426e-05    	9.74815e-21    	1e-20          	1e-20          	1e-20          	1.55303e-09    	3.27035e-10    	0.00064071     	2.5185e-22     	-0.000467435           	-1.84495e-12           	-4.89928e-08           	-1.47143e-14           	-0.000284605           	0.000120783            
20160110       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	9.12011e-06    	4.23e-06       	1e-10          	1.5e-06        	2.92e-05       	1.84971e-05    	6.03283e-06    	8.21545e-06    	3.58131e-06    	0.000351949    	0.0221218      	0.0853422      	7.34355e-10    	10             	5.52977e-10    	2.1299e-11     	0.000332296    	0.00437825     	6.66361e-06    	1.02262e-05    	4.4326e-05     	2.51433e-05    	4.58775e-05    	0.000240252    	8.65951e-10    	0.00735855     	87             	1.54959e-09    	3.25115e-10    	0.000639801    	6.19826e-06    	1.60704e-05    	6.43021e-06    	1.03321e-05    	5.62461e-06    	0.000322944    	8.46306e-21    	1e-20          	1e-20          	1e-20          	6.3708e-10     	3.08899e-11    	0.000362742    	1.53694e-21    	-0.000685668           	-1.84571e-12           	-8.01172e-08           	-1.47143e-14           	-0.000277658           	0.000149506            
20160111       	4.24824e-06    	3.98991e-06    	9.91607e-11    	7.97587e-07    	2.21452e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.85669e-05    	6.03283e-06    	8.28521e-06    	3.58131e-06    	0.000365963    	0.0219772      	0.0853415      	7.34354e-10    	10             	5.50908e-10    	2.13999e-11    	0.000336376    	0.00452283     	6.67828e-06    	1.02109e-05    	4.41655e-05    	2.50645e-05    	4.58581e-05    	0.000240254    	8.65951e-10    	0.00735855     	87             	1.54614e-09    	3.23206e-10    	0.000638907    	6.19571e-06    	1.5397e-05     	6.56489e-06    	1.11985e-05    	6.31709e-06    	0.000325199    	8.45399e-21    	1e-20          	1e-20          	1e-20          	6.65165e-10    	3.49678e-11    	0.000376558    	1.54601e-21    	-0.000999907           	-1.42161e-12           	-2.23709e-07           	-1.47143e-14           	-0.000277858           	0.000150754            
20160112       	4.27433e-06    	3.9912e-06     	9.91652e-11    	8.01348e-07    	2.2183e-05     	4.27433e-06    	3.9912e-06     	9.91652e-11    	8.01348e-07    	2.2183e-05     	1.86045e-05    	6.0348e-06     	8.32077e-06    	3.5817e-06     	0.000378129    	0.0218532      	0.0853412      	7.34353e-10    	10             	5.49798e-10    	2.14486e-11    	0.000338502    	0.00464682     	6.695e-06      	1.01956e-05    	4.40079e-05    	2.49861e-05    	4.58774e-05    	0.000240252    	8.65951e-10    	0.00735855     	87             	1.54223e-09    	3.2123e-10     	0.000638241    	6.19824e-06    	1.45485e-05    	6.73896e-06    	1.23198e-05    	7.20409e-06    	0.0003219      	8.46727e-21    	1e-20          	1e-20          	1e-20          	7.04255e-10    	4.07469e-11    	0.000391269    	1.53273e-21    	-0.000505865           	-1.47436e-12           	-8.76605e-08           	-1.47143e-14           	-0.000278278           	9.98131e-05            
20160113       	5.14207e-06    	4.04699e-06    	9.90917e-11    	9.08874e-07    	2.31036e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.86371e-05    	6.0348e-06     	8.35333e-06    	3.5817e-06     	0.000388675    	0.0217468      	0.0853409      	7.34352e-10    	10             	5.48842e-10    	2.14953e-11    	0.000340419    	0.00475317     	6.7123e-06     	1.01805e-05    	4.38518e-05    	2.49081e-05    	4.5929e-05     	0.000240245    	8.65951e-10    	0.00735855     	87             	1.53821e-09    	3.19247e-10    	0.000637639    	6.20504e-06    	1.35479e-05    	6.95943e-06    	1.38413e-05    	8.33824e-06    	0.00031223     	8.50643e-21    	1e-20          	1e-20          	1e-20          	7.56669e-10    	4.92124e-11    	0.000409139    	1.49357e-21    	-0.00044515            	-1.51992e-12           	-7.18652e-08           	-1.47143e-14           	-0.000278882           	8.72672e-05            
20160114       	5.26312e-06    	4.05344e-06    	9.90456e-11    	9.23775e-07    	2.32257e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.86569e-05    	6.0348e-06     	8.37313e-06    	3.5817e-06     	0.000397681    	0.0216568      	0.0853407      	7.34351e-10    	10             	5.48262e-10    	2.15236e-11    	0.000341586    	0.00484317     	6.7306e-06     	1.01654e-05    	4.36976e-05    	2.48306e-05    	4.60072e-05    	0.000240235    	8.65951e-10    	0.00735854     	87             	1.53399e-09    	3.17241e-10    	0.000637147    	6.21534e-06    	1.24049e-05    	7.24137e-06    	1.59236e-05    	9.78865e-06    	0.000294954    	8.57732e-21    	1e-20          	1e-20          	1e-20          	8.26946e-10    	6.19164e-11    	0.00043069     	1.42268e-21    	-0.000265695           	-1.55925e-12           	-3.54996e-08           	-1.47143e-14           	-0.000279639           	6.341e-05              
20160115       	5.26312e-06    	4.05344e-06    	9.90456e-11    	9.23775e-07    	2.32257e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.86767e-05    	6.0348e-06     	8.39296e-06    	3.5817e-06     	0.000405355    	0.0215807      	0.0853405      	7.3435e-10     	10             	5.47682e-10    	2.15518e-11    	0.000342758    	0.00491929     	6.74915e-06    	1.01504e-05    	4.35445e-05    	2.47534e-05    	4.61071e-05    	0.000240222    	8.65951e-10    	0.00735854     	87             	1.52973e-09    	3.15242e-10    	0.000636683    	6.2285e-06     	1.11671e-05    	7.60214e-06    	1.88126e-05    	1.16445e-05    	0.000268542    	8.688e-21      	1e-20          	1e-20          	1e-20          	9.19403e-10    	8.13986e-11    	0.000457661    	1.312e-21      	-0.00026212            	-1.59272e-12           	-3.41807e-08           	-1.47143e-14           	-0.000280517           	5.90222e-05            
20160116       	6.31096e-06    	4.12587e-06    	9.90924e-11    	1.05399e-06    	2.43614e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.87033e-05    	6.0348e-06     	8.41954e-06    	3.5817e-06     	0.000411885    	0.0215164      	0.0853403      	7.34349e-10    	10             	5.46908e-10    	2.15896e-11    	0.000344331    	0.00498364     	6.76764e-06    	1.01354e-05    	4.33921e-05    	2.46765e-05    	4.62245e-05    	0.000240206    	8.65951e-10    	0.00735854     	87             	1.5255e-09     	3.13262e-10    	0.000636212    	6.24395e-06    	9.89693e-06    	8.06437e-06    	2.283e-05      	1.40224e-05    	0.000230905    	8.85075e-21    	1e-20          	1e-20          	1e-20          	1.03852e-09    	1.11701e-10    	0.000491693    	1.14925e-21    	-0.000346925           	-1.62114e-12           	-4.85878e-08           	-1.47143e-14           	-0.000281491           	6.30706e-05            
20160117       	6.37419e-06    	4.13029e-06    	9.90967e-11    	1.06185e-06    	2.44302e-05    	6.37419e-06    	4.13029e-06    	9.90967e-11    	1.06185e-06    	2.44302e-05    	1.87537e-05    	6.03701e-06    	8.46649e-06    	3.58227e-06    	0.0004175      	0.0214613      	0.0853399      	7.34348e-10    	10             	5.45445e-10    	2.16522e-11    	0.000347179    	0.00503866     	6.78575e-06    	1.01206e-05    	4.32401e-05    	2.46e-05       	4.63559e-05    	0.000240189    	8.65951e-10    	0.00735854     	87             	1.52139e-09    	3.11314e-10    	0.000635698    	6.26125e-06    	8.66836e-06    	8.65871e-06    	2.83898e-05    	1.70759e-05    	0.000179222    	9.08443e-21    	1e-20          	1e-20          	1e-20          	1.18731e-09    	1.5902e-10     	0.000534813    	9.15568e-22    	-0.000620931           	-1.64527e-12           	-1.02774e-07           	-1.47143e-14           	-0.000282538           	7.71291e-05            
20160118       	7.40132e-06    	4.20088e-06    	9.91315e-11    	1.18945e-06    	2.55415e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.87866e-05    	6.03701e-06    	8.49945e-06    	3.58227e-06    	0.000422154    	0.021416       	0.0853396      	7.34347e-10    	10             	5.44493e-10    	2.16987e-11    	0.00034914     	0.00508405     	6.80469e-06    	1.01058e-05    	4.30897e-05    	2.45239e-05    	4.64981e-05    	0.00024017     	8.65951e-10    	0.00735854     	87             	1.51711e-09    	3.0935e-10     	0.000635273    	6.27997e-06    	7.53447e-06    	9.42282e-06    	3.60021e-05    	2.10087e-05    	0.000109555    	9.41968e-21    	1e-20          	1e-20          	1e-20          	1.36825e-09    	2.32778e-10    	0.000588525    	5.80322e-22    	-0.000423599           	-1.66597e-12           	-6.09859e-08           	-1.47143e-14           	-0.000283643           	5.87374e-05            
20160119       	7.75036e-06    	4.22533e-06    	9.91557e-11    	1.23285e-06    	2.59213e-05    	7.75036e-06    	4.22533e-06    	9.91557e-11    	1.23285e-06    	2.59213e-05    	1.88102e-05    	6.03792e-06    	8.5214e-06     	3.58253e-06    	0.000426       	0.0213786      	0.0853394      	7.34345e-10    	10             	5.43812e-10    	2.17277e-11    	0.00035048     	0.00512141     	6.82e-06       	1.00957e-05    	4.29892e-05    	2.44718e-05    	4.62736e-05    	0.0002402      	8.65951e-10    	0.00735853     	87             	1.51367e-09    	3.07923e-10    	0.00063523     	6.25041e-06    	6.82e-06       	1.00957e-05    	4.29892e-05    	2.44718e-05    	4.62736e-05    	9.74638e-21    	1e-20          	1e-20          	1e-20          	1.51367e-09    	3.07923e-10    	0.00063523     	2.53618e-22    	-0.000286971           	-1.68309e-12           	-3.60085e-08           	-1.47143e-14           	-0.000284787           	4.49279e-05            
20160120       	7.68513e-06    	4.53371e-06    	9.90088e-11    	1.27992e-06    	2.6558e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.88267e-05    	6.03792e-06    	8.53789e-06    	3.58253e-06    	0.000428332    	0.021356       	0.0853393      	7.34344e-10    	10             	5.43338e-10    	2.17509e-11    	0.000351465    	0.00514401     	6.82621e-06    	1.00957e-05    	4.29954e-05    	2.44718e-05    	4.52311e-05    	0.000240337    	8.65951e-10    	0.00735853     	87             	1.5123e-09     	3.07688e-10    	0.0006359      	6.11309e-06    	6.82621e-06    	1.00957e-05    	4.29954e-05    	2.44718e-05    	4.52311e-05    	9.75195e-21    	1e-20          	1e-20          	1e-20          	1.5123e-09     	3.07688e-10    	0.0006359      	2.48046e-22    	-0.000210074           	-1.69722e-12           	-2.36611e-08           	-1.47143e-14           	-0.000283327           	3.84068e-05            
20160121       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1.88507e-05    	6.03982e-06    	8.55881e-06    	3.58306e-06    	0.000428447    	0.0213549      	0.0853391      	7.34343e-10    	10             	5.42649e-10    	2.17766e-11    	0.000352773    	0.00514512     	6.83178e-06    	1.00957e-05    	4.3001e-05     	2.44718e-05    	4.42112e-05    	0.000240471    	8.65951e-10    	0.00735853     	87             	1.51106e-09    	3.07477e-10    	0.0006365      	5.9786e-06     	6.83178e-06    	1.00957e-05    	4.3001e-05     	2.44718e-05    	4.42112e-05    	9.75741e-21    	1e-20          	1e-20          	1e-20          	1.51106e-09    	3.07477e-10    	0.0006365      	2.42589e-22    	-0.000278843           	-1.70577e-12           	-3.42339e-08           	-1.47143e-14           	-0.00027616            	5.01547e-05            
20160122       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.88695e-05    	6.03982e-06    	8.5776e-06     	3.58306e-06    	0.000428545    	0.0213539      	0.0853389      	7.34342e-10    	10             	5.42111e-10    	2.18029e-11    	0.000353898    	0.00514607     	6.83711e-06    	1.00957e-05    	4.30063e-05    	2.44718e-05    	4.32136e-05    	0.000240603    	8.65951e-10    	0.00735853     	87             	1.50989e-09    	3.07276e-10    	0.000637075    	5.84689e-06    	6.83711e-06    	1.00957e-05    	4.30063e-05    	2.44718e-05    	4.32136e-05    	9.76276e-21    	1e-20          	1e-20          	1e-20          	1.50989e-09    	3.07276e-10    	0.000637075    	2.37245e-22    	-0.00024002            	-1.70619e-12           	-2.79696e-08           	-1.47143e-14           	-0.00026924            	5.1848e-05             
