TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20160117       	6.37419e-06    	4.13029e-06    	9.90967e-11    	1.06185e-06    	2.44302e-05    	6.37419e-06    	4.13029e-06    	9.90967e-11    	1.06185e-06    	2.44302e-05    	1.87006e-07    	4.66836e-06    	0.000316817    	0.000360575    	0.000362748    	0.0220099      	0.085315       	7.34507e-10    	0.0127964      	2.68789e-09    	10             	5.77593e-08    	9.06695e-08    	0.000122693    	0.00449013     	4.76155e-07    	5.33908e-06    	0.00062209     	0.000516777    	3.75588e-05    	0.000241352    	8.65951e-10    	0.00735887     	2.71622e-09    	0.0406103      	87             	2.30138e-08    	7.19948e-08    	0.000604663    	5.09821e-06    	4.10732e-07    	5.09897e-06    	0.000512874    	0.000460858    	0.000153973    	9.20306e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.65524e-08    	6.81459e-08    	0.000432065    	7.9694e-22     	-0.000626153           	-1.44633e-12           	-6.11477e-05           	-1.82283e-11           	-1.87788e-07           	-1.47143e-14           	-0.000233019           	2.42956e-10            	-5.81006e-05           	-0.000340943           
20160118       	7.40132e-06    	4.20088e-06    	9.91315e-11    	1.18945e-06    	2.55415e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.89336e-07    	4.68406e-06    	0.000318424    	0.000362377    	0.000368731    	0.0219485      	0.0853147      	7.34506e-10    	0.0127964      	2.68788e-09    	10             	5.70574e-08    	9.00362e-08    	0.000124832    	0.00455147     	4.76845e-07    	5.32722e-06    	0.000620107    	0.000515437    	3.76795e-05    	0.000241336    	8.65951e-10    	0.00735887     	2.71623e-09    	0.0406103      	87             	2.29781e-08    	7.16466e-08    	0.00060367     	5.11425e-06    	4.49091e-07    	5.21926e-06    	0.000569502    	0.000489745    	9.32487e-05    	9.50169e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.43456e-08    	6.95608e-08    	0.000523264    	4.98306e-22    	-0.000425579           	-1.47091e-12           	-6.8576e-05            	-1.82437e-11           	-1.10781e-07           	-1.47143e-14           	-0.000234049           	2.3754e-10             	-3.55326e-05           	-0.000295123           
20160119       	7.75036e-06    	4.22533e-06    	9.91557e-11    	1.23285e-06    	2.59213e-05    	7.75036e-06    	4.22533e-06    	9.91557e-11    	1.23285e-06    	2.59213e-05    	1.91018e-07    	4.6859e-06     	0.000318773    	0.000362762    	0.000372331    	0.0219118      	0.0853145      	7.34505e-10    	0.0127963      	2.68786e-09    	10             	5.65569e-08    	8.93473e-08    	0.000126075    	0.00458821     	4.77533e-07    	5.32437e-06    	0.000619093    	0.000514918    	3.7871e-05     	0.00024131     	8.65951e-10    	0.00735887     	2.71623e-09    	0.0406103      	87             	2.2944e-08     	7.14202e-08    	0.000603579    	5.1397e-06     	4.77533e-07    	5.32437e-06    	0.000619093    	0.000514918    	3.7871e-05     	9.79145e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.2944e-08     	7.14202e-08    	0.000603579    	2.08549e-22    	-0.000287423           	-1.49152e-12           	-3.59556e-05           	-1.82449e-11           	-6.5044e-08            	-1.47143e-14           	-0.000235139           	2.31876e-10            	-2.14916e-05           	-0.000255117           
20160120       	7.68513e-06    	4.53371e-06    	9.90088e-11    	1.27992e-06    	2.6558e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9193e-07     	4.6859e-06     	0.000319223    	0.000363256    	0.000375217    	0.0218824      	0.0853143      	7.34504e-10    	0.0127963      	2.68785e-09    	10             	5.62905e-08    	8.90559e-08    	0.000126851    	0.00461758     	4.78708e-07    	5.32437e-06    	0.000619178    	0.000514972    	3.70209e-05    	0.000241423    	8.65951e-10    	0.00735886     	2.71623e-09    	0.0406103      	87             	2.28878e-08    	7.12553e-08    	0.000605145    	5.02668e-06    	4.78708e-07    	5.32437e-06    	0.000619178    	0.000514972    	3.70209e-05    	9.79604e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.28878e-08    	7.12553e-08    	0.000605145    	2.03964e-22    	-0.000210013           	-1.50386e-12           	-5.64563e-05           	-1.82553e-11           	-4.26326e-08           	-1.47143e-14           	-0.000236205           	2.28968e-10            	-1.43191e-05           	-0.000220826           
20160121       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1.93226e-07    	4.68781e-06    	0.000319756    	0.000363843    	0.000375327    	0.0218813      	0.0853142      	7.34503e-10    	0.0127963      	2.68784e-09    	10             	5.59157e-08    	8.86152e-08    	0.000127914    	0.0046187      	4.79888e-07    	5.32437e-06    	0.000619301    	0.00051505     	3.6189e-05     	0.000241534    	8.65951e-10    	0.00735886     	2.71623e-09    	0.0406103      	87             	2.28317e-08    	7.10952e-08    	0.000606753    	4.91597e-06    	4.79888e-07    	5.32437e-06    	0.000619301    	0.00051505     	3.6189e-05     	9.80053e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.28317e-08    	7.10952e-08    	0.000606753    	1.99471e-22    	-0.000278762           	-1.50944e-12           	-6.71342e-05           	-1.82625e-11           	-6.18225e-08           	-1.47143e-14           	-0.000229905           	2.27767e-10            	-2.07418e-05           	-0.000238299           
20160122       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.94183e-07    	4.68781e-06    	0.000320329    	0.000364471    	0.000375421    	0.0218803      	0.085314       	7.34502e-10    	0.0127962      	2.68783e-09    	10             	5.5643e-08     	8.83457e-08    	0.000128771    	0.00461965     	4.80981e-07    	5.32437e-06    	0.000619402    	0.000515114    	3.53748e-05    	0.000241642    	8.65951e-10    	0.00735886     	2.71623e-09    	0.0406103      	87             	2.27799e-08    	7.09459e-08    	0.000608231    	4.80753e-06    	4.80981e-07    	5.32437e-06    	0.000619402    	0.000515114    	3.53748e-05    	9.80493e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.27799e-08    	7.09459e-08    	0.000608231    	1.95071e-22    	-0.00023995            	-1.50984e-12           	-7.18532e-05           	-1.82683e-11           	-5.06342e-08           	-1.47143e-14           	-0.000223853           	2.26656e-10            	-1.69742e-05           	-0.000207813           
20160123       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9542e-07     	4.68781e-06    	0.000320923    	0.000365122    	0.000375532    	0.0218792      	0.0853138      	7.34501e-10    	0.0127962      	2.68782e-09    	10             	5.52939e-08    	8.79593e-08    	0.000129825    	0.00462078     	4.82047e-07    	5.32437e-06    	0.000619528    	0.000515194    	3.45782e-05    	0.000241749    	8.65951e-10    	0.00735886     	2.71624e-09    	0.0406103      	87             	2.27297e-08    	7.08042e-08    	0.000609699    	4.70133e-06    	4.82047e-07    	5.32437e-06    	0.000619528    	0.000515194    	3.45782e-05    	9.80924e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.27297e-08    	7.08042e-08    	0.000609699    	1.90762e-22    	-0.000283443           	-1.51021e-12           	-7.451e-05             	-1.82735e-11           	-6.29576e-08           	-1.47143e-14           	-0.000218033           	2.25599e-10            	-2.10934e-05           	-0.000211168           
20160124       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.96724e-07    	4.68781e-06    	0.000321568    	0.000365829    	0.00037565     	0.021878       	0.0853136      	7.345e-10      	0.0127961      	2.6878e-09     	10             	5.49308e-08    	8.75627e-08    	0.000130946    	0.00462198     	4.83065e-07    	5.32437e-06    	0.000619665    	0.000515281    	3.37987e-05    	0.000241853    	8.65951e-10    	0.00735886     	2.71624e-09    	0.0406103      	87             	2.26819e-08    	7.06716e-08    	0.000611118    	4.59734e-06    	4.83065e-07    	5.32437e-06    	0.000619665    	0.000515281    	3.37987e-05    	9.81346e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.26819e-08    	7.06716e-08    	0.000611118    	1.86542e-22    	-0.000302972           	-1.51063e-12           	-8.09197e-05           	-1.82803e-11           	-6.85905e-08           	-1.47143e-14           	-0.000212427           	2.24636e-10            	-2.29796e-05           	-0.00020376            
20160125       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.98128e-07    	4.68781e-06    	0.000322261    	0.000366588    	0.000375778    	0.0218767      	0.0853134      	7.34499e-10    	0.012796       	2.68779e-09    	10             	5.45452e-08    	8.71412e-08    	0.000132155    	0.00462328     	4.84034e-07    	5.32437e-06    	0.000619817    	0.000515378    	3.30362e-05    	0.000241954    	8.65951e-10    	0.00735885     	2.71624e-09    	0.0406103      	87             	2.26367e-08    	7.05484e-08    	0.000612489    	4.49551e-06    	4.84034e-07    	5.32437e-06    	0.000619817    	0.000515378    	3.30362e-05    	9.81759e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.26367e-08    	7.05484e-08    	0.000612489    	1.82411e-22    	-0.000326556           	-1.51108e-12           	-8.68696e-05           	-1.82873e-11           	-7.55422e-08           	-1.47143e-14           	-0.000207023           	2.23759e-10            	-2.5316e-05            	-0.00019693            
20160126       	7.58574e-06    	5.1326e-06     	9.90427e-11    	1.37319e-06    	2.78487e-05    	7.58574e-06    	5.1326e-06     	9.90427e-11    	1.37319e-06    	2.78487e-05    	2.00279e-07    	4.68839e-06    	0.000323097    	0.000367504    	0.000375958    	0.0218749      	0.0853131      	7.34498e-10    	0.012796       	2.68778e-09    	10             	5.39634e-08    	8.64425e-08    	0.000133927    	0.00462511     	4.84958e-07    	5.32437e-06    	0.000620053    	0.000515529    	3.22903e-05    	0.000242054    	8.65951e-10    	0.00735885     	2.71624e-09    	0.0406103      	87             	2.25939e-08    	7.04426e-08    	0.000613885    	4.39582e-06    	4.84958e-07    	5.32437e-06    	0.000620053    	0.000515529    	3.22903e-05    	9.82163e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.25939e-08    	7.04426e-08    	0.000613885    	1.78366e-22    	-0.000459478           	-1.5116e-12            	-0.000104902           	-1.82989e-11           	-1.18172e-07           	-1.47143e-14           	-0.000201806           	2.22976e-10            	-3.96456e-05           	-0.000215682           
20160127       	7.53948e-06    	5.21407e-06    	9.894e-11      	1.42774e-06    	2.7805e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.03388e-07    	4.68839e-06    	0.000324228    	0.000368742    	0.000376214    	0.0218723      	0.0853126      	7.34497e-10    	0.0127959      	2.68777e-09    	10             	5.31441e-08    	8.54373e-08    	0.000136467    	0.00462771     	4.85779e-07    	5.32437e-06    	0.000620428    	0.000515769    	3.15608e-05    	0.000242152    	8.65951e-10    	0.00735885     	2.71624e-09    	0.0406103      	87             	2.25561e-08    	7.03687e-08    	0.000615284    	4.29824e-06    	4.85779e-07    	5.32437e-06    	0.000620428    	0.000515769    	3.15608e-05    	9.82559e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.25561e-08    	7.03687e-08    	0.000615284    	1.74406e-22    	-0.000651911           	-1.51234e-12           	-0.000141655           	-1.83183e-11           	-1.86645e-07           	-1.47143e-14           	-0.000196766           	2.2245e-10             	-6.27778e-05           	-0.000235521           
20160128       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.05127e-07    	4.68839e-06    	0.000325411    	0.000370039    	0.000376398    	0.0218704      	0.0853123      	7.34496e-10    	0.0127958      	2.68776e-09    	10             	5.26993e-08    	8.50409e-08    	0.000138121    	0.00462958     	4.86569e-07    	5.32437e-06    	0.000620673    	0.000515926    	3.08472e-05    	0.000242247    	8.65951e-10    	0.00735885     	2.71625e-09    	0.0406103      	87             	2.25197e-08    	7.02838e-08    	0.000616521    	4.20271e-06    	4.86569e-07    	5.32437e-06    	0.000620673    	0.000515926    	3.08472e-05    	9.82947e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.25197e-08    	7.02838e-08    	0.000616521    	1.7053e-22     	-0.000471099           	-1.51323e-12           	-0.000148499           	-1.83293e-11           	-1.21092e-07           	-1.47143e-14           	-0.000191893           	2.22368e-10            	-4.08332e-05           	-0.000184804           
20160129       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.0673e-07     	4.68839e-06    	0.000326452    	0.000371182    	0.000376565    	0.0218687      	0.085312       	7.34495e-10    	0.0127957      	2.68774e-09    	10             	5.2296e-08     	8.46684e-08    	0.000139632    	0.00463128     	4.87308e-07    	5.32437e-06    	0.000620887    	0.000516063    	3.01494e-05    	0.000242341    	8.65951e-10    	0.00735885     	2.71625e-09    	0.0406103      	87             	2.24858e-08    	7.02029e-08    	0.000617665    	4.10922e-06    	4.87308e-07    	5.32437e-06    	0.000620887    	0.000516063    	3.01494e-05    	9.83326e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.24858e-08    	7.02029e-08    	0.000617665    	1.66737e-22    	-0.000426289           	-1.5139e-12            	-0.000130753           	-1.83316e-11           	-1.05793e-07           	-1.47143e-14           	-0.000187175           	2.22018e-10            	-3.57375e-05           	-0.000162036           
20160130       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.09334e-07    	4.68839e-06    	0.000327545    	0.000372378    	0.000376792    	0.0218664      	0.0853117      	7.34494e-10    	0.0127956      	2.68773e-09    	10             	5.16505e-08    	8.3912e-08     	0.00014185     	0.00463358     	4.8795e-07     	5.32437e-06    	0.000621209    	0.00051627     	2.94669e-05    	0.000242432    	8.65951e-10    	0.00735885     	2.71625e-09    	0.0406103      	87             	2.24566e-08    	7.01492e-08    	0.000618789    	4.01772e-06    	4.8795e-07     	5.32437e-06    	0.000621209    	0.00051627     	2.94669e-05    	9.83698e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.24566e-08    	7.01492e-08    	0.000618789    	1.63024e-22    	-0.000580151           	-1.51458e-12           	-0.000136963           	-1.83413e-11           	-1.58249e-07           	-1.47143e-14           	-0.000182605           	2.21659e-10            	-5.35875e-05           	-0.00017278            
20160131       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.11329e-07    	4.68839e-06    	0.000328679    	0.000373622    	0.000376989    	0.0218644      	0.0853113      	7.34493e-10    	0.0127955      	2.68772e-09    	10             	5.11684e-08    	8.34256e-08    	0.000143683    	0.00463559     	4.8856e-07     	5.32437e-06    	0.000621475    	0.000516441    	2.87996e-05    	0.000242522    	8.65951e-10    	0.00735884     	2.71625e-09    	0.0406103      	87             	2.24288e-08    	7.00935e-08    	0.000619821    	3.92818e-06    	4.8856e-07     	5.32437e-06    	0.000621475    	0.000516441    	2.87996e-05    	9.84061e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.24288e-08    	7.00935e-08    	0.000619821    	1.59391e-22    	-0.000503554           	-1.5154e-12            	-0.000142367           	-1.83513e-11           	-1.30749e-07           	-1.47143e-14           	-0.000178175           	2.21664e-10            	-4.44016e-05           	-0.000147529           
20160201       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.14781e-07    	4.68839e-06    	0.000329971    	0.000375036    	0.000377281    	0.0218615      	0.0853108      	7.34492e-10    	0.0127954      	2.68771e-09    	10             	5.03521e-08    	8.24274e-08    	0.000146586    	0.00463855     	4.89005e-07    	5.32437e-06    	0.000621922    	0.000516727    	2.8147e-05     	0.000242609    	8.65951e-10    	0.00735884     	2.71625e-09    	0.0406103      	87             	2.24089e-08    	7.00832e-08    	0.000620817    	3.84057e-06    	4.89005e-07    	5.32437e-06    	0.000621922    	0.000516727    	2.8147e-05     	9.84416e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.24089e-08    	7.00832e-08    	0.000620817    	1.55835e-22    	-0.000744828           	-1.51622e-12           	-0.000161841           	-1.83663e-11           	-2.18052e-07           	-1.47143e-14           	-0.000173878           	2.21579e-10            	-7.43205e-05           	-0.000162855           
20160202       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.18874e-07    	4.68839e-06    	0.000331574    	0.000376792    	0.000377635    	0.0218579      	0.0853102      	7.34491e-10    	0.0127953      	2.68769e-09    	10             	4.94178e-08    	8.13034e-08    	0.000150083    	0.00464213     	4.89292e-07    	5.32437e-06    	0.000622497    	0.000517097    	2.7509e-05     	0.000242695    	8.65951e-10    	0.00735884     	2.71625e-09    	0.0406103      	87             	2.23964e-08    	7.01109e-08    	0.000621738    	3.75483e-06    	4.89292e-07    	5.32437e-06    	0.000622497    	0.000517097    	2.7509e-05     	9.84764e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23964e-08    	7.01109e-08    	0.000621738    	1.52357e-22    	-0.000902092           	-1.51737e-12           	-0.000200962           	-1.83894e-11           	-2.78886e-07           	-1.47143e-14           	-0.000169707           	2.22106e-10            	-9.55637e-05           	-0.000162543           
20160203       	7.06392e-06    	6.3073e-06     	9.90188e-11    	2.13113e-06    	2.76415e-05    	7.06392e-06    	6.3073e-06     	9.90188e-11    	2.13113e-06    	2.76415e-05    	2.20637e-07    	4.6896e-06     	0.000333082    	0.00037845     	0.000377852    	0.0218557      	0.0853099      	7.3449e-10     	0.0127951      	2.68768e-09    	10             	4.90296e-08    	8.10433e-08    	0.000151959    	0.00464433     	4.89729e-07    	5.32437e-06    	0.000622798    	0.00051729     	2.68851e-05    	0.000242779    	8.65951e-10    	0.00735884     	2.71626e-09    	0.0406103      	87             	2.23768e-08    	7.00843e-08    	0.000622585    	3.67095e-06    	4.89729e-07    	5.32437e-06    	0.000622798    	0.00051729     	2.68851e-05    	9.85105e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23768e-08    	7.00843e-08    	0.000622585    	1.48953e-22    	-0.000551859           	-1.51856e-12           	-0.000189742           	-1.83972e-11           	-1.45052e-07           	-1.47143e-14           	-0.000165655           	2.23115e-10            	-4.99231e-05           	-0.000116181           
20160204       	7.04401e-06    	6.34545e-06    	9.89882e-11    	2.15633e-06    	2.76261e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23298e-07    	4.6896e-06     	0.000334427    	0.000379924    	0.000378107    	0.0218531      	0.0853094      	7.34489e-10    	0.012795       	2.68767e-09    	10             	4.84513e-08    	8.04207e-08    	0.000154394    	0.00464693     	4.90065e-07    	5.32437e-06    	0.000623172    	0.00051753     	2.62752e-05    	0.000242861    	8.65951e-10    	0.00735884     	2.71626e-09    	0.0406103      	87             	2.23618e-08    	7.00809e-08    	0.000623375    	3.58889e-06    	4.90065e-07    	5.32437e-06    	0.000623172    	0.00051753     	2.62752e-05    	9.85438e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23618e-08    	7.00809e-08    	0.000623375    	1.45623e-22    	-0.000651887           	-1.51941e-12           	-0.000168668           	-1.84003e-11           	-1.79877e-07           	-1.47143e-14           	-0.000161718           	2.23311e-10            	-6.213e-05             	-0.000114156           
20160205       	7.03371e-06    	6.36951e-06    	9.89917e-11    	2.17178e-06    	2.7623e-05     	7.03371e-06    	6.36951e-06    	9.89917e-11    	2.17178e-06    	2.7623e-05     	2.27032e-07    	4.69309e-06    	0.000335902    	0.000381545    	0.000378437    	0.0218497      	0.0853089      	7.34488e-10    	0.0127949      	2.68766e-09    	10             	4.7661e-08     	7.94691e-08    	0.000157646    	0.00465027     	4.90233e-07    	5.32437e-06    	0.000623693    	0.000517865    	2.5679e-05     	0.000242941    	8.65951e-10    	0.00735884     	2.71626e-09    	0.0406102      	87             	2.23547e-08    	7.01191e-08    	0.000624093    	3.50861e-06    	4.90233e-07    	5.32437e-06    	0.000623693    	0.000517865    	2.5679e-05     	9.85763e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23547e-08    	7.01191e-08    	0.000624093    	1.42366e-22    	-0.000836928           	-1.52043e-12           	-0.000185431           	-1.84155e-11           	-2.48609e-07           	-1.47143e-14           	-0.00015789            	2.23795e-10            	-8.62977e-05           	-0.000116609           
20160206       	7.03371e-06    	6.36951e-06    	9.89917e-11    	2.17178e-06    	2.7623e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.28479e-07    	4.69309e-06    	0.000337256    	0.000383033    	0.000378626    	0.0218478      	0.0853085      	7.34487e-10    	0.0127948      	2.68764e-09    	10             	4.7365e-08     	7.9304e-08     	0.000159271    	0.00465219     	4.90579e-07    	5.32437e-06    	0.000623945    	0.000518027    	2.50961e-05    	0.00024302     	8.65951e-10    	0.00735884     	2.71626e-09    	0.0406102      	87             	2.23392e-08    	7.00998e-08    	0.000624779    	3.43007e-06    	4.90579e-07    	5.32437e-06    	0.000623945    	0.000518027    	2.50961e-05    	9.86082e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23392e-08    	7.00998e-08    	0.000624779    	1.39179e-22    	-0.000482998           	-1.52153e-12           	-0.000170228           	-1.84208e-11           	-1.19784e-07           	-1.47143e-14           	-0.000154167           	2.24816e-10            	-4.17554e-05           	-8.0463e-05            
20160207       	7.03371e-06    	6.36951e-06    	9.89917e-11    	2.17178e-06    	2.7623e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.30235e-07    	4.69309e-06    	0.000338357    	0.000384241    	0.000378814    	0.0218459      	0.0853082      	7.34486e-10    	0.0127947      	2.68763e-09    	10             	4.70085e-08    	7.89721e-08    	0.000161003    	0.00465409     	4.90891e-07    	5.32437e-06    	0.000624194    	0.000518187    	2.45262e-05    	0.000243097    	8.65951e-10    	0.00735884     	2.71626e-09    	0.0406102      	87             	2.23253e-08    	7.0085e-08     	0.000625418    	3.35324e-06    	4.90891e-07    	5.32437e-06    	0.000624194    	0.000518187    	2.45262e-05    	9.86394e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23253e-08    	7.0085e-08     	0.000625418    	1.36062e-22    	-0.00047899            	-1.52223e-12           	-0.000138289           	-1.84189e-11           	-1.18052e-07           	-1.47143e-14           	-0.000150543           	2.25004e-10            	-4.12694e-05           	-7.18921e-05           
20160208       	6.97568e-06    	6.48064e-06    	9.89023e-11    	2.24519e-06    	2.75782e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.32556e-07    	4.69309e-06    	0.000339422    	0.000385408    	0.000379033    	0.0218437      	0.0853079      	7.34485e-10    	0.0127946      	2.68762e-09    	10             	4.65438e-08    	7.84455e-08    	0.000163122    	0.00465631     	4.91122e-07    	5.32437e-06    	0.000624498    	0.000518382    	2.39691e-05    	0.000243172    	8.65951e-10    	0.00735883     	2.71627e-09    	0.0406102      	87             	2.23151e-08    	7.00882e-08    	0.000626009    	3.27809e-06    	4.91122e-07    	5.32437e-06    	0.000624498    	0.000518382    	2.39691e-05    	9.86699e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23151e-08    	7.00882e-08    	0.000626009    	1.33012e-22    	-0.000556462           	-1.52296e-12           	-0.000133611           	-1.84248e-11           	-1.43275e-07           	-1.47143e-14           	-0.000147016           	2.25225e-10            	-5.02583e-05           	-6.9104e-05            
20160209       	6.87053e-06    	6.72712e-06    	9.89409e-11    	2.40337e-06    	2.75473e-05    	6.87053e-06    	6.72712e-06    	9.89409e-11    	2.40337e-06    	2.75473e-05    	2.34044e-07    	4.69628e-06    	0.000340409    	0.000386496    	0.000379198    	0.021842       	0.0853076      	7.34484e-10    	0.0127945      	2.68761e-09    	10             	4.62521e-08    	7.81876e-08    	0.000164628    	0.00465798     	4.91402e-07    	5.32437e-06    	0.000624708    	0.000518517    	2.34246e-05    	0.000243245    	8.65951e-10    	0.00735883     	2.71627e-09    	0.0406102      	87             	2.23027e-08    	7.00732e-08    	0.000626569    	3.20459e-06    	4.91402e-07    	5.32437e-06    	0.000624708    	0.000518517    	2.34246e-05    	9.86997e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23027e-08    	7.00732e-08    	0.000626569    	1.3003e-22     	-0.000419224           	-1.52372e-12           	-0.000124329           	-1.8429e-11            	-9.82361e-08           	-1.47143e-14           	-0.000143581           	2.25666e-10            	-3.4571e-05            	-5.34953e-05           
