TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
20170325       	6.57802e-06    	5.81122e-06    	9.60733e-11    	2.7378e-06     	2.90576e-05    	6.57802e-06    	5.81122e-06    	9.60733e-11    	2.7378e-06     	2.90576e-05    	1.72659e-05    	6.98694e-06    	9.36322e-06    	4.41542e-06    	0.000421309    	0.0214242      	0.0850739      	10             	5.92701e-10    	2.60313e-11    	0.000353338    	0.00507582     	2.32775e-05    	8.74255e-06    	1.20443e-05    	5.52621e-06    	0.000514511    	0.000191146    	8.65951e-10    	87             	4.40327e-10    	2.49163e-11    	0.000611799    	5.53044e-05    	2.32775e-05    	8.74255e-06    	1.20443e-05    	5.52621e-06    	0.000514511    	7.75596e-21    	1e-20          	1e-20          	4.40327e-10    	2.49163e-11    	0.000611799    	2.24404e-21    	-0.000485029           	-7.70077e-08           	-1.47143e-14           	-0.000238637           
20170326       	6.5749e-06     	5.8135e-06     	9.60595e-11    	2.73811e-06    	2.90373e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7307e-05     	6.98694e-06    	9.40434e-06    	4.41542e-06    	0.000421517    	0.0214222      	0.0850735      	10             	5.91298e-10    	2.6084e-11     	0.000355732    	0.00507784     	2.32907e-05    	8.74255e-06    	1.20575e-05    	5.52621e-06    	0.000514636    	0.000191135    	8.65951e-10    	87             	4.4008e-10     	2.49296e-11    	0.00061281     	5.53149e-05    	2.32907e-05    	8.74255e-06    	1.20575e-05    	5.52621e-06    	0.000514636    	7.75553e-21    	1e-20          	1e-20          	4.4008e-10     	2.49296e-11    	0.00061281     	2.24447e-21    	-0.00055417            	-9.10658e-08           	-1.47143e-14           	-0.000241626           
20170327       	6.50954e-06    	5.92416e-06    	9.61704e-11    	2.76482e-06    	2.85313e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.73542e-05    	6.98694e-06    	9.45156e-06    	4.41542e-06    	0.000421756    	0.0214198      	0.0850731      	10             	5.89695e-10    	2.61442e-11    	0.00035849     	0.00508017     	2.3304e-05     	8.74255e-06    	1.20708e-05    	5.52621e-06    	0.00051475     	0.000191126    	8.65951e-10    	87             	4.39829e-10    	2.4943e-11     	0.000613837    	5.53244e-05    	2.3304e-05     	8.74255e-06    	1.20708e-05    	5.52621e-06    	0.00051475     	7.75515e-21    	1e-20          	1e-20          	4.39829e-10    	2.4943e-11     	0.000613837    	2.24485e-21    	-0.000638462           	-1.08745e-07           	-1.47143e-14           	-0.000244725           
20170328       	6.45393e-06    	5.87355e-06    	9.53489e-11    	2.7412e-06     	2.82876e-05    	4.67735e-06    	9.14e-06       	1e-10          	3.55e-06       	1.42e-05       	1.74459e-05    	7.08731e-06    	9.49186e-06    	4.4544e-06     	0.000422065    	0.0214168      	0.0850725      	10             	5.86623e-10    	2.612e-11      	0.000361904    	0.00508318     	2.33179e-05    	8.74255e-06    	1.20847e-05    	5.52621e-06    	0.000514854    	0.000191117    	8.65951e-10    	87             	4.39568e-10    	2.49569e-11    	0.000614907    	5.5333e-05     	2.33179e-05    	8.74255e-06    	1.20847e-05    	5.52621e-06    	0.000514854    	7.7548e-21     	1e-20          	1e-20          	4.39568e-10    	2.49569e-11    	0.000614907    	2.2452e-21     	-0.000786257           	-1.41508e-07           	-1.47143e-14           	-0.000254723           
20170329       	6.44825e-06    	5.884e-06      	9.53638e-11    	2.74379e-06    	2.82425e-05    	6.44825e-06    	5.884e-06      	9.53638e-11    	2.74379e-06    	2.82425e-05    	1.75218e-05    	7.09005e-06    	9.56481e-06    	4.45568e-06    	0.000422445    	0.0214131      	0.0850719      	10             	5.84091e-10    	2.62076e-11    	0.000366267    	0.00508688     	2.33325e-05    	8.74255e-06    	1.20993e-05    	5.52621e-06    	0.000514948    	0.000191109    	8.65951e-10    	87             	4.39294e-10    	2.49717e-11    	0.000616039    	5.53409e-05    	2.33325e-05    	8.74255e-06    	1.20993e-05    	5.52621e-06    	0.000514948    	7.75448e-21    	1e-20          	1e-20          	4.39294e-10    	2.49717e-11    	0.000616039    	2.24552e-21    	-0.00100944            	-1.9392e-07            	-1.47143e-14           	-0.000268573           
20170330       	6.44825e-06    	5.884e-06      	9.53638e-11    	2.74379e-06    	2.82425e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.75792e-05    	7.09005e-06    	9.62216e-06    	4.45568e-06    	0.00042274     	0.0214103      	0.0850713      	10             	5.82193e-10    	2.62794e-11    	0.000369664    	0.00508975     	2.33447e-05    	8.74255e-06    	1.21115e-05    	5.52621e-06    	0.000515035    	0.000191102    	8.65951e-10    	87             	4.39066e-10    	2.49838e-11    	0.000616975    	5.53481e-05    	2.33447e-05    	8.74255e-06    	1.21115e-05    	5.52621e-06    	0.000515035    	7.75418e-21    	1e-20          	1e-20          	4.39066e-10    	2.49838e-11    	0.000616975    	2.24582e-21    	-0.000786246           	-1.37442e-07           	-1.47143e-14           	-0.000221935           
20170331       	6.34633e-06    	5.80569e-06    	9.55275e-11    	2.697e-06      	2.77347e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.76412e-05    	7.09005e-06    	9.68422e-06    	4.45568e-06    	0.000423061    	0.0214071      	0.0850708      	10             	5.80153e-10    	2.63566e-11    	0.000373356    	0.00509287     	2.33565e-05    	8.74255e-06    	1.21233e-05    	5.52621e-06    	0.000515114    	0.000191095    	8.65951e-10    	87             	4.38845e-10    	2.49957e-11    	0.000617889    	5.53547e-05    	2.33565e-05    	8.74255e-06    	1.21233e-05    	5.52621e-06    	0.000515114    	7.75392e-21    	1e-20          	1e-20          	4.38845e-10    	2.49957e-11    	0.000617889    	2.24608e-21    	-0.000854532           	-1.51335e-07           	-1.47143e-14           	-0.000216319           
20170401       	6.21591e-06    	5.70511e-06    	9.5696e-11     	2.6372e-06     	2.70863e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.7701e-05     	7.09005e-06    	9.74399e-06    	4.45568e-06    	0.000423371    	0.0214041      	0.0850702      	10             	5.78202e-10    	2.64304e-11    	0.000376928    	0.00509589     	2.33674e-05    	8.74255e-06    	1.21342e-05    	5.52621e-06    	0.000515185    	0.000191089    	8.65951e-10    	87             	4.38642e-10    	2.50066e-11    	0.000618731    	5.53607e-05    	2.33674e-05    	8.74255e-06    	1.21342e-05    	5.52621e-06    	0.000515185    	7.75368e-21    	1e-20          	1e-20          	4.38642e-10    	2.50066e-11    	0.000618731    	2.24632e-21    	-0.000826526           	-1.428e-07             	-1.47143e-14           	-0.000199021           
20170402       	6.2062e-06     	5.6962e-06     	9.55466e-11    	2.63308e-06    	2.7044e-05     	3.63078e-06    	3.72e-06       	1e-10          	1.45e-06       	1.42e-05       	1.77677e-05    	7.09821e-06    	9.80274e-06    	4.45886e-06    	0.000423695    	0.021401       	0.0850697      	10             	5.7604e-10     	2.64908e-11    	0.000380624    	0.00509904     	2.33777e-05    	8.74255e-06    	1.21445e-05    	5.52621e-06    	0.000515251    	0.000191084    	8.65951e-10    	87             	4.38448e-10    	2.50169e-11    	0.000619532    	5.53661e-05    	2.33777e-05    	8.74255e-06    	1.21445e-05    	5.52621e-06    	0.000515251    	7.75345e-21    	1e-20          	1e-20          	4.38448e-10    	2.50169e-11    	0.000619532    	2.24655e-21    	-0.000854521           	-1.47098e-07           	-1.47143e-14           	-0.000189132           
20170403       	6.2062e-06     	5.6962e-06     	9.55466e-11    	2.63308e-06    	2.7044e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.78394e-05    	7.09821e-06    	9.87446e-06    	4.45886e-06    	0.000424071    	0.0213973      	0.085069       	10             	5.73733e-10    	2.65782e-11    	0.00038495     	0.00510269     	2.33882e-05    	8.74255e-06    	1.2155e-05     	5.52621e-06    	0.000515311    	0.000191079    	8.65951e-10    	87             	4.38253e-10    	2.50274e-11    	0.00062034     	5.53711e-05    	2.33882e-05    	8.74255e-06    	1.2155e-05     	5.52621e-06    	0.000515311    	7.75325e-21    	1e-20          	1e-20          	4.38253e-10    	2.50274e-11    	0.00062034     	2.24675e-21    	-0.00100103            	-1.78359e-07           	-1.47143e-14           	-0.00019038            
20170404       	6.17784e-06    	5.63769e-06    	9.56784e-11    	2.61582e-06    	2.75993e-05    	6.17784e-06    	5.63769e-06    	9.56784e-11    	2.61582e-06    	2.75993e-05    	1.79126e-05    	7.10071e-06    	9.94487e-06    	4.46002e-06    	0.000424449    	0.0213936      	0.0850683      	10             	5.714e-10      	2.66593e-11    	0.000389278    	0.00510636     	2.33979e-05    	8.74255e-06    	1.21647e-05    	5.52621e-06    	0.000515365    	0.000191074    	8.65951e-10    	87             	4.38073e-10    	2.50371e-11    	0.000621091    	5.53756e-05    	2.33979e-05    	8.74255e-06    	1.21647e-05    	5.52621e-06    	0.000515365    	7.75307e-21    	1e-20          	1e-20          	4.38073e-10    	2.50371e-11    	0.000621091    	2.24693e-21    	-0.00100102            	-1.75249e-07           	-1.47143e-14           	-0.000176915           
20170405       	6.17472e-06    	5.63485e-06    	9.56301e-11    	2.6145e-06     	2.75854e-05    	5.24807e-06    	3.72e-06       	1e-10          	2.05e-06       	4.58e-05       	1.78556e-05    	7.05193e-06    	9.92715e-06    	4.42524e-06    	0.000417408    	0.0214622      	0.0850677      	10             	5.73206e-10    	2.66952e-11    	0.00038736     	0.00503775     	2.33686e-05    	8.73083e-06    	1.21591e-05    	5.51855e-06    	0.000514403    	0.000191155    	8.65951e-10    	87             	4.38618e-10    	2.50567e-11    	0.000620037    	5.52954e-05    	2.33686e-05    	8.73083e-06    	1.21591e-05    	5.51855e-06    	0.000514403    	7.75632e-21    	1e-20          	1e-20          	4.38618e-10    	2.50567e-11    	0.000620037    	2.24368e-21    	-0.000883451           	-1.46142e-07           	-1.47143e-14           	-0.000155014           
20170406       	6.17472e-06    	5.63485e-06    	9.56301e-11    	2.6145e-06     	2.75854e-05    	5.36986e-06    	3.97167e-06    	9.94257e-11    	2.12419e-06    	4.34061e-05    	1.69789e-05    	6.70476e-06    	9.33802e-06    	4.16563e-06    	0.000367408    	0.0219624      	0.0850671      	10             	6.02609e-10    	2.63904e-11    	0.000346593    	0.00453763     	2.31005e-05    	8.6358e-06     	1.20585e-05    	5.4551e-06     	0.000505723    	0.000191881    	8.65951e-10    	87             	4.43676e-10    	2.51339e-11    	0.000607893    	5.4569e-05     	2.08235e-05    	7.87911e-06    	1.11143e-05    	4.94981e-06    	0.000451523    	7.97505e-21    	1e-20          	1e-20          	4.91887e-10    	2.56673e-11    	0.00050538     	2.02495e-21    	-0.000922091           	-1.56033e-07           	-1.47143e-14           	-0.00017501            
20170407       	6.17472e-06    	5.63485e-06    	9.56301e-11    	2.6145e-06     	2.75854e-05    	5.46061e-06    	4.15919e-06    	9.89977e-11    	2.17947e-06    	4.16223e-05    	1.6498e-05     	6.52084e-06    	9.01526e-06    	4.0225e-06     	0.000369407    	0.0219419      	0.0850665      	10             	6.20061e-10    	2.62113e-11    	0.000325196    	0.00455807     	2.28465e-05    	8.54054e-06    	1.19648e-05    	5.39057e-06    	0.000498062    	0.000192527    	8.65951e-10    	87             	4.48578e-10    	2.52123e-11    	0.000596578    	5.39232e-05    	2.18095e-05    	8.18524e-06    	1.15257e-05    	5.1499e-06     	0.000475429    	7.89045e-21    	1e-20          	1e-20          	4.69773e-10    	2.54274e-11    	0.000548757    	2.10955e-21    	-0.000965273           	-2.00474e-07           	-1.47143e-14           	-0.000373093           
20170408       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	1.65726e-05    	6.52379e-06    	9.08666e-06    	4.02387e-06    	0.000404852    	0.0215857      	0.0850658      	10             	6.1728e-10     	2.63009e-11    	0.000329248    	0.00491432     	2.28267e-05    	8.52363e-06    	1.19734e-05    	5.37911e-06    	0.000497369    	0.000192585    	8.65951e-10    	87             	4.48964e-10    	2.52521e-11    	0.000596495    	5.38646e-05    	2.28267e-05    	8.52363e-06    	1.19734e-05    	5.37911e-06    	0.000497369    	7.81438e-21    	1e-20          	1e-20          	4.48964e-10    	2.52521e-11    	0.000596495    	2.18562e-21    	-0.00096767            	-2.14873e-07           	-1.47143e-14           	-0.000559007           
20170409       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	6.10742e-06    	5.49579e-06    	9.59475e-11    	2.57351e-06    	2.89081e-05    	1.63705e-05    	6.48282e-06    	8.93861e-06    	3.96967e-06    	0.000394281    	0.0216907      	0.0850654      	10             	6.24855e-10    	2.6188e-11     	0.000319957    	0.00480928     	2.27407e-05    	8.48625e-06    	1.19507e-05    	5.35321e-06    	0.000495138    	0.000192774    	8.65951e-10    	87             	4.50649e-10    	2.52982e-11    	0.00059314     	5.36756e-05    	2.27407e-05    	8.48625e-06    	1.19507e-05    	5.35321e-06    	0.000495138    	7.82205e-21    	1e-20          	1e-20          	4.50649e-10    	2.52982e-11    	0.00059314     	2.17795e-21    	-0.000668137           	-1.28463e-07           	-1.47143e-14           	-0.000473087           
20170410       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	1.49529e-05    	6.29671e-06    	7.79071e-06    	3.68037e-06    	0.000309905    	0.0225672      	0.0850647      	10             	6.83771e-10    	2.49651e-11    	0.00025484     	0.00393284     	2.24747e-05    	8.39187e-06    	1.18411e-05    	5.2811e-06     	0.000486111    	0.000193543    	8.65951e-10    	87             	4.55949e-10    	2.53589e-11    	0.000580866    	5.29071e-05    	1.83984e-05    	7.184e-06      	9.7661e-06     	4.35827e-06    	0.000384527    	8.22209e-21    	1e-20          	1e-20          	5.5631e-10     	2.54887e-11    	0.00039265     	1.77791e-21    	-0.00102352            	-2.32361e-07           	-1.47143e-14           	-0.000634708           
20170411       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	6.14084e-06    	5.56485e-06    	9.57899e-11    	2.59387e-06    	2.82512e-05    	1.37635e-05    	6.13927e-06    	6.82083e-06    	3.44635e-06    	0.000260616    	0.0231127      	0.0850633      	10             	7.42561e-10    	2.37267e-11    	0.00020545     	0.00338729     	2.22157e-05    	8.29766e-06    	1.17365e-05    	5.20437e-06    	0.000475973    	0.000194413    	8.65951e-10    	87             	4.61227e-10    	2.54239e-11    	0.000569146    	5.20367e-05    	1.61544e-05    	6.70042e-06    	8.28352e-06    	3.87918e-06    	0.000305579    	8.53359e-21    	1e-20          	1e-20          	6.33138e-10    	2.45875e-11    	0.000292629    	1.46641e-21    	-0.00212591            	-8.40901e-07           	-1.47143e-14           	-0.00112367            
20170412       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	6.08044e-06    	5.62285e-06    	9.57618e-11    	2.74278e-06    	2.97709e-05    	1.34549e-05    	6.08994e-06    	6.59355e-06    	3.3807e-06     	0.000262966    	0.0230861      	0.0850615      	10             	7.59504e-10    	2.34569e-11    	0.000194174    	0.0034139      	2.19811e-05    	8.20776e-06    	1.16492e-05    	5.13011e-06    	0.000466727    	0.000195214    	8.65951e-10    	87             	4.66117e-10    	2.55004e-11    	0.000558986    	5.1236e-05     	1.64682e-05    	6.76815e-06    	8.49602e-06    	3.93082e-06    	0.000320666    	8.47225e-21    	1e-20          	1e-20          	6.21134e-10    	2.47424e-11    	0.000305936    	1.52775e-21    	-0.00270286            	-1.48176e-06           	-1.47143e-14           	-0.00147719            
20170413       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	5.43236e-06    	5.75192e-06    	9.63049e-11    	3.83939e-06    	4.51783e-05    	1.31742e-05    	6.06772e-06    	6.41339e-06    	3.415e-06      	0.000271329    	0.0229919      	0.0850604      	10             	7.75654e-10    	2.33001e-11    	0.000184936    	0.0035081      	2.17471e-05    	8.12267e-06    	1.15572e-05    	5.06191e-06    	0.000458475    	0.000195934    	8.65951e-10    	87             	4.71099e-10    	2.55676e-11    	0.000548708    	5.05158e-05    	1.70879e-05    	6.90854e-06    	8.9241e-06     	4.08887e-06    	0.000347904    	8.36371e-21    	1e-20          	1e-20          	5.98734e-10    	2.50572e-11    	0.000333374    	1.63629e-21    	-0.00162582            	-7.73437e-07           	-1.47143e-14           	-0.00136253            
20170414       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	6.06169e-06    	5.62658e-06    	9.57775e-11    	2.77449e-06    	3.02165e-05    	1.28777e-05    	6.03144e-06    	6.17398e-06    	3.36288e-06    	0.000275557    	0.0229446      	0.0850595      	10             	7.93435e-10    	2.29421e-11    	0.000174042    	0.00355543     	2.15232e-05    	8.04125e-06    	1.1469e-05     	4.99577e-06    	0.000450958    	0.000196595    	8.65951e-10    	87             	4.75966e-10    	2.5633e-11     	0.000538954    	4.98551e-05    	1.72616e-05    	6.95093e-06    	9.02515e-06    	4.10992e-06    	0.000355802    	8.33276e-21    	1e-20          	1e-20          	5.92737e-10    	2.50883e-11    	0.00034056     	1.66724e-21    	-0.0013905             	-6.25881e-07           	-1.47143e-14           	-0.00146341            
20170415       	6.16113e-06    	5.60678e-06    	9.56942e-11    	2.60623e-06    	2.78523e-05    	5.37716e-06    	5.76291e-06    	9.63512e-11    	3.9328e-06     	4.64907e-05    	1.20849e-05    	5.9874e-06     	5.60454e-06    	3.46049e-06    	0.000249341    	0.0232412      	0.0850585      	10             	8.45368e-10    	2.21862e-11    	0.000148284    	0.00325877     	2.13019e-05    	7.96279e-06    	1.13843e-05    	4.93711e-06    	0.000443026    	0.000197297    	8.65951e-10    	87             	4.8088e-10     	2.57046e-11    	0.000529505    	4.91531e-05    	1.56103e-05    	6.67419e-06    	7.98571e-06    	4.01951e-06    	0.000303787    	8.54093e-21    	1e-20          	1e-20          	6.55182e-10    	2.45278e-11    	0.000272617    	1.45907e-21    	-0.00146636            	-6.76656e-07           	-1.47143e-14           	-0.00169025            
20170416       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.15894e-06    	5.80637e-06    	9.65341e-11    	4.30205e-06    	5.16787e-05    	1.14127e-05    	5.95748e-06    	5.15231e-06    	3.60105e-06    	0.000229082    	0.0234758      	0.0850571      	10             	8.95089e-10    	2.15939e-11    	0.000128747    	0.00302422     	2.10969e-05    	7.88745e-06    	1.13167e-05    	4.88692e-06    	0.000434893    	0.000198022    	8.65951e-10    	87             	4.85524e-10    	2.57973e-11    	0.000521326    	4.8428e-05     	1.43399e-05    	6.50209e-06    	7.19506e-06    	4.06956e-06    	0.000265903    	8.69922e-21    	1e-20          	1e-20          	7.1305e-10     	2.40453e-11    	0.000225692    	1.30078e-21    	-0.00211983            	-1.2464e-06            	-1.47143e-14           	-0.00215599            
20170417       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.02329e-06    	6.63e-06       	1e-10          	1.13e-05       	0.00015        	1.17137e-05    	6.03641e-06    	5.40096e-06    	3.6863e-06     	0.000262286    	0.0230938      	0.0850551      	10             	8.72204e-10    	2.20602e-11    	0.000138501    	0.00340621     	2.09312e-05    	7.81896e-06    	1.12793e-05    	4.84249e-06    	0.000428366    	0.000198608    	8.65951e-10    	87             	4.89346e-10    	2.59131e-11    	0.000515544    	4.78423e-05    	1.63103e-05    	6.85289e-06    	8.58044e-06    	4.34265e-06    	0.000335418    	8.41312e-21    	1e-20          	1e-20          	6.27267e-10    	2.524e-11      	0.000305955    	1.58688e-21    	-0.00296256            	-2.13943e-06           	-1.47143e-14           	-0.00266188            
20170418       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.19514e-05    	6.11551e-06    	5.55594e-06    	3.73461e-06    	0.000298695    	0.022689       	0.0850541      	10             	8.54933e-10    	2.22458e-11    	0.000145354    	0.00381104     	2.07548e-05    	7.75678e-06    	1.12218e-05    	4.80205e-06    	0.000423434    	0.000199053    	8.65951e-10    	87             	4.93481e-10    	2.59976e-11    	0.000508619    	4.73974e-05    	1.78063e-05    	7.12704e-06    	9.47724e-06    	4.39248e-06    	0.000375572    	8.25627e-21    	1e-20          	1e-20          	5.74756e-10    	2.55526e-11    	0.000368807    	1.74373e-21    	-0.0014968             	-7.6817e-07            	-1.47143e-14           	-0.00212343            
20170419       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.01187e-06    	6.21e-06       	1e-10          	1.8e-06        	5.25e-05       	1.18699e-05    	6.16943e-06    	5.49885e-06    	3.65898e-06    	0.000314471    	0.0225179      	0.0850533      	10             	8.60755e-10    	2.2166e-11     	0.000142887    	0.00398208     	2.05859e-05    	7.69953e-06    	1.11669e-05    	4.76083e-06    	0.000419305    	0.000199427    	8.65951e-10    	87             	4.97505e-10    	2.60804e-11    	0.00050204     	4.70234e-05    	1.83795e-05    	7.24896e-06    	9.85806e-06    	4.43636e-06    	0.000388434    	8.20726e-21    	1e-20          	1e-20          	5.56911e-10    	2.57578e-11    	0.00039592     	1.79274e-21    	-0.00125046            	-5.38591e-07           	-1.47143e-14           	-0.00215624            
20170420       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.01187e-06    	6.21e-06       	1e-10          	1.8e-06        	5.25e-05       	1.20376e-05    	6.24397e-06    	5.60617e-06    	3.68091e-06    	0.000348483    	0.0221578      	0.0850524      	10             	8.48812e-10    	2.22863e-11    	0.000147725    	0.0043422      	2.04351e-05    	7.64761e-06    	1.11227e-05    	4.7223e-06     	0.00041652     	0.00019968     	8.65951e-10    	87             	5.01155e-10    	2.61665e-11    	0.000496409    	4.67703e-05    	1.97473e-05    	7.5106e-06     	1.07161e-05    	4.62066e-06    	0.000409879    	8.12683e-21    	1e-20          	1e-20          	5.18521e-10    	2.60788e-11    	0.000462243    	1.87317e-21    	-0.00124671            	-5.16464e-07           	-1.47143e-14           	-0.00230905            
20170421       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.01187e-06    	6.21e-06       	1e-10          	1.8e-06        	5.25e-05       	1.18127e-05    	6.31373e-06    	5.43684e-06    	3.55062e-06    	0.000347289    	0.0221703      	0.0850516      	10             	8.64878e-10    	2.20198e-11    	0.000140602    	0.00432974     	2.0295e-05     	7.60049e-06    	1.10863e-05    	4.68092e-06    	0.000413858    	0.000199922    	8.65951e-10    	87             	5.04596e-10    	2.62587e-11    	0.000491409    	4.65279e-05    	1.95717e-05    	7.46907e-06    	1.06524e-05    	4.56547e-06    	0.000407059    	8.13732e-21    	1e-20          	1e-20          	5.23144e-10    	2.61535e-11    	0.000455435    	1.86268e-21    	-0.00127632            	-4.86347e-07           	-1.47143e-14           	-0.00251732            
20170422       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.01187e-06    	6.21e-06       	1e-10          	1.8e-06        	5.25e-05       	1.18951e-05    	6.36482e-06    	5.49695e-06    	3.53991e-06    	0.000375423    	0.0218806      	0.0850508      	10             	8.58907e-10    	2.211e-11      	0.000143145    	0.00461936     	2.02488e-05    	7.57304e-06    	1.1103e-05     	4.65545e-06    	0.000413255    	0.000199977    	8.65951e-10    	87             	5.05737e-10    	2.63573e-11    	0.00049104     	4.64729e-05    	2.02488e-05    	7.57304e-06    	1.1103e-05     	4.65545e-06    	0.000413255    	8.11431e-21    	1e-20          	1e-20          	5.05737e-10    	2.63573e-11    	0.00049104     	1.88569e-21    	-0.00112478            	-4.17333e-07           	-1.47143e-14           	-0.00246171            
20170423       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.01187e-06    	6.21e-06       	1e-10          	1.8e-06        	5.25e-05       	1.21554e-05    	6.47512e-06    	5.64926e-06    	3.5975e-06     	0.000405851    	0.0215758      	0.0850501      	10             	8.40593e-10    	2.22404e-11    	0.000150316    	0.00492419     	2.03573e-05    	7.57277e-06    	1.12131e-05    	4.65493e-06    	0.000414393    	0.000199873    	8.65951e-10    	87             	5.03053e-10    	2.6478e-11     	0.000498554    	4.65767e-05    	2.03573e-05    	7.57277e-06    	1.12131e-05    	4.65493e-06    	0.000414393    	8.1101e-21     	1e-20          	1e-20          	5.03053e-10    	2.6478e-11     	0.000498554    	1.8899e-21     	-0.00111869            	-3.97597e-07           	-1.47143e-14           	-0.00249733            
20170424       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.24736e-05    	6.58994e-06    	5.85214e-06    	3.6613e-06     	0.000416212    	0.0214739      	0.0850491      	10             	8.19244e-10    	2.24565e-11    	0.000159772    	0.00502605     	2.04832e-05    	7.57277e-06    	1.13389e-05    	4.65493e-06    	0.000415465    	0.000199776    	8.65951e-10    	87             	4.99976e-10    	2.66121e-11    	0.000507251    	4.66743e-05    	2.04832e-05    	7.57277e-06    	1.13389e-05    	4.65493e-06    	0.000415465    	8.10613e-21    	1e-20          	1e-20          	4.99976e-10    	2.66121e-11    	0.000507251    	1.89387e-21    	-0.00148911            	-5.60983e-07           	-1.47143e-14           	-0.00272057            
20170425       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.4325e-06     	9.46e-06       	1e-10          	5.98e-06       	0.000135       	1.26088e-05    	6.73202e-06    	5.9467e-06     	3.75839e-06    	0.000409836    	0.0215365      	0.0850481      	10             	8.1054e-10     	2.25792e-11    	0.000164098    	0.00496348     	2.05429e-05    	7.56548e-06    	1.1421e-05     	4.64695e-06    	0.000416039    	0.000199723    	8.65951e-10    	87             	4.98526e-10    	2.67273e-11    	0.000512409    	4.67266e-05    	2.05429e-05    	7.56548e-06    	1.1421e-05     	4.64695e-06    	0.000416039    	8.10401e-21    	1e-20          	1e-20          	4.98526e-10    	2.67273e-11    	0.000512409    	1.89599e-21    	-0.00149297            	-5.4259e-07            	-1.47143e-14           	-0.00255988            
20170426       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.4325e-06     	9.46e-06       	1e-10          	5.98e-06       	0.000135       	1.26865e-05    	6.81076e-06    	6.03031e-06    	3.81726e-06    	0.000411357    	0.0215216      	0.0850472      	10             	8.05626e-10    	2.27592e-11    	0.00016742     	0.00497845     	2.06046e-05    	7.55893e-06    	1.15025e-05    	4.64012e-06    	0.000416586    	0.000199674    	8.65951e-10    	87             	4.9704e-10     	2.68381e-11    	0.000517608    	4.67764e-05    	2.06046e-05    	7.55893e-06    	1.15025e-05    	4.64012e-06    	0.000416586    	8.10199e-21    	1e-20          	1e-20          	4.9704e-10     	2.68381e-11    	0.000517608    	1.89801e-21    	-0.0014241             	-5.01945e-07           	-1.47143e-14           	-0.0024045             
