TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20160330       	4.41111e-06    	6.52522e-06    	9.37281e-11    	5.65148e-06    	4.3117e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.39125e-05    	6.37253e-06    	6.98612e-06    	4.44567e-06    	0.000339581    	0.0222509      	0.0853399      	7.34261e-10    	10             	7.35023e-10    	2.40687e-11    	0.000212587    	0.00424906     	2.37488e-05    	8.48711e-06    	1.47388e-05    	5.107e-06      	0.000797711    	0.000170131    	8.65951e-10    	0.00732781     	87             	4.31641e-10    	2.98927e-11    	0.000763732    	7.63187e-05    	2.2317e-05     	8.1137e-06     	1.36749e-05    	4.99022e-06    	0.00071681     	7.12711e-21    	1e-20          	1e-20          	1e-20          	4.59182e-10    	2.94946e-11    	0.0006661      	2.87289e-21    	-0.000730707           	-1.32503e-12           	-2.14242e-07           	-1.47143e-14           	-0.00467931            	0.00198508             
20160331       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.41111e-06    	6.52522e-06    	9.37281e-11    	5.65148e-06    	4.3117e-05     	1.31576e-05    	6.39032e-06    	6.55184e-06    	4.59751e-06    	0.000300105    	0.0226736      	0.0853393      	7.34261e-10    	10             	7.7714e-10     	2.38643e-11    	0.000188567    	0.00382644     	2.36751e-05    	8.45672e-06    	1.46999e-05    	5.09961e-06    	0.000792326    	0.000170488    	8.65951e-10    	0.00732777     	87             	4.32978e-10    	2.99056e-11    	0.000759362    	7.59623e-05    	1.85013e-05    	7.29843e-06    	1.08543e-05    	4.81817e-06    	0.000516419    	7.74951e-21    	1e-20          	1e-20          	1e-20          	5.53409e-10    	2.81909e-11    	0.00043869     	2.25049e-21    	-0.000947009           	-1.37466e-12           	-2.90858e-07           	-1.47143e-14           	-0.00467821            	0.00221841             
20160401       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	1.23971e-05    	6.75712e-06    	6.31418e-06    	5.0709e-06     	0.000273446    	0.0229682      	0.0853382      	7.3426e-10     	10             	8.24942e-10    	2.44171e-11    	0.000171196    	0.00353183     	2.3573e-05     	8.43217e-06    	1.46396e-05    	5.0992e-06     	0.000786702    	0.000170862    	8.65951e-10    	0.00732773     	87             	4.34845e-10    	2.99108e-11    	0.000753001    	7.55885e-05    	1.67235e-05    	7.2904e-06     	9.73323e-06    	5.07991e-06    	0.000436848    	8.02788e-21    	1e-20          	1e-20          	1e-20          	6.12113e-10    	2.7955e-11     	0.000355653    	1.97212e-21    	-0.00165026            	-1.2239e-12            	-6.95236e-07           	-1.47143e-14           	-0.00467258            	0.00269623             
20160402       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	1.24923e-05    	6.82027e-06    	6.43576e-06    	5.13762e-06    	0.000288149    	0.0228048      	0.085337       	7.34259e-10    	10             	8.1871e-10     	2.47009e-11    	0.000175821    	0.00369525     	2.34767e-05    	8.40898e-06    	1.45847e-05    	5.09975e-06    	0.000781395    	0.000171216    	8.65951e-10    	0.00732769     	87             	4.36621e-10    	2.99198e-11    	0.000747126    	7.52342e-05    	1.74828e-05    	7.43121e-06    	1.0336e-05     	5.12306e-06    	0.000477828    	7.88206e-21    	1e-20          	1e-20          	1e-20          	5.85637e-10    	2.84074e-11    	0.000394751    	2.11794e-21    	-0.00180307            	-1.12082e-12           	-8.66963e-07           	-1.47143e-14           	-0.00466349            	0.0026089              
20160403       	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	1.26564e-05    	6.87312e-06    	6.55424e-06    	5.17772e-06    	0.000307404    	0.0225942      	0.0853362      	7.34258e-10    	10             	8.08139e-10    	2.48322e-11    	0.0001814      	0.00390578     	2.3408e-05     	8.38695e-06    	1.4556e-05     	5.10087e-06    	0.000776455    	0.000171547    	8.65951e-10    	0.00732765     	87             	4.37897e-10    	2.9948e-11     	0.000743485    	7.49032e-05    	1.86473e-05    	7.61477e-06    	1.1198e-05     	5.14007e-06    	0.000537199    	7.67996e-21    	1e-20          	1e-20          	1e-20          	5.49199e-10    	2.8869e-11     	0.00045605     	2.32004e-21    	-0.00115906            	-1.1778e-12            	-4.61468e-07           	-1.47143e-14           	-0.004654              	0.00205487             
20160404       	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.27029e-05    	6.87312e-06    	6.60075e-06    	5.17772e-06    	0.000322572    	0.0224311      	0.0853359      	7.34257e-10    	10             	8.05189e-10    	2.49174e-11    	0.000183357    	0.00406891     	2.3371e-05     	8.36529e-06    	1.45583e-05    	5.10197e-06    	0.000771818    	0.000171859    	8.65951e-10    	0.00732761     	87             	4.38589e-10    	2.99998e-11    	0.000742428    	7.45912e-05    	1.99743e-05    	7.80344e-06    	1.21822e-05    	5.13049e-06    	0.000602663    	7.4688e-21     	1e-20          	1e-20          	1e-20          	5.12848e-10    	2.93352e-11    	0.0005313      	2.5312e-21     	-0.000512571           	-1.25194e-12           	-1.48345e-07           	-1.47143e-14           	-0.00464458            	0.001381               
20160405       	2.13796e-06    	9.22e-06       	1e-10          	8.35e-06       	5.08e-05       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.27424e-05    	6.87312e-06    	6.64025e-06    	5.17772e-06    	0.000336104    	0.0222875      	0.0853356      	7.34256e-10    	10             	8.027e-10      	2.49893e-11    	0.000185026    	0.00421247     	2.33398e-05    	8.344e-06      	1.45658e-05    	5.10305e-06    	0.000767451    	0.000172154    	8.65951e-10    	0.00732757     	87             	4.39173e-10    	3.00552e-11    	0.000741824    	7.42965e-05    	2.15397e-05    	8.0396e-06     	1.33187e-05    	5.1185e-06     	0.000678184    	7.23918e-21    	1e-20          	1e-20          	1e-20          	4.75717e-10    	2.97587e-11    	0.000626202    	2.76082e-21    	-0.000421089           	-1.30997e-12           	-1.10029e-07           	-1.47143e-14           	-0.00463508            	0.00126402             
20160406       	3.8912e-06     	1.37446e-05    	9.7978e-11     	4.67376e-06    	4.85914e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.27847e-05    	6.87312e-06    	6.68257e-06    	5.17772e-06    	0.000348045    	0.0221624      	0.0853353      	7.34256e-10    	10             	8.00052e-10    	2.50658e-11    	0.000186821    	0.00433764     	2.33125e-05    	8.3239e-06     	1.4575e-05     	5.10407e-06    	0.000763591    	0.000172415    	8.65951e-10    	0.00732753     	87             	4.39687e-10    	3.01092e-11    	0.000741425    	7.4035e-05     	2.33125e-05    	8.3239e-06     	1.4575e-05     	5.10407e-06    	0.000763591    	6.99594e-21    	1e-20          	1e-20          	1e-20          	4.39687e-10    	3.01092e-11    	0.000741425    	3.00406e-21    	-0.000438851           	-1.36146e-12           	-1.12334e-07           	-1.47143e-14           	-0.00462552            	0.00129788             
20160407       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.46077e-06    	1.52994e-05    	9.96724e-11    	3.77396e-06    	4.91014e-05    	1.22007e-05    	7.83308e-06    	6.28267e-06    	5.02015e-06    	0.000311596    	0.0225489      	0.0853349      	7.34255e-10    	10             	8.38282e-10    	2.469e-11      	0.000167631    	0.0039511      	2.32651e-05    	8.31692e-06    	1.45678e-05    	5.10288e-06    	0.000759048    	0.000172724    	8.65951e-10    	0.0073275      	87             	4.40578e-10    	3.0155e-11     	0.000739556    	7.37263e-05    	1.92184e-05    	8.10803e-06    	1.17211e-05    	5.06716e-06    	0.000565866    	7.58604e-21    	1e-20          	1e-20          	1e-20          	5.32952e-10    	2.93275e-11    	0.000491904    	2.41396e-21    	-0.000609997           	-1.40668e-12           	-1.68455e-07           	-1.47143e-14           	-0.00461433            	0.0015274              
20160408       	4.57088e-06    	1.56e-05       	1e-10          	3.6e-06        	4.92e-05       	4.57088e-06    	1.56e-05       	1e-10          	3.6e-06        	4.92e-05       	1.23453e-05    	7.87297e-06    	6.39869e-06    	5.04429e-06    	0.000327656    	0.0223769      	0.0853341      	7.34254e-10    	10             	8.28507e-10    	2.48539e-11    	0.000172741    	0.00412306     	2.3201e-05     	8.31063e-06    	1.45426e-05    	5.10205e-06    	0.000754798    	0.000173013    	8.65951e-10    	0.00732746     	87             	4.41792e-10    	3.01856e-11    	0.000736252    	7.34365e-05    	2.06478e-05    	8.186e-06      	1.27617e-05    	5.0856e-06     	0.000633166    	7.37432e-21    	1e-20          	1e-20          	1e-20          	4.96194e-10    	2.97371e-11    	0.00057525     	2.62568e-21    	-0.00110793            	-1.268e-12             	-4.15577e-07           	-1.47143e-14           	-0.00460156            	0.00193368             
20160409       	4.55421e-06    	1.55431e-05    	9.96352e-11    	3.58687e-06    	4.90205e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.2417e-05     	7.87297e-06    	6.47043e-06    	5.04429e-06    	0.000340391    	0.0222424      	0.0853337      	7.34253e-10    	10             	8.23735e-10    	2.49882e-11    	0.00017569     	0.00425757     	2.31545e-05    	8.30443e-06    	1.45345e-05    	5.10123e-06    	0.00075079     	0.000173288    	8.65951e-10    	0.00732742     	87             	4.42677e-10    	3.0229e-11     	0.000734369    	7.31624e-05    	2.2295e-05     	8.26136e-06    	1.39419e-05    	5.09555e-06    	0.00070982     	7.14713e-21    	1e-20          	1e-20          	1e-20          	4.59672e-10    	3.01052e-11    	0.000678384    	2.85287e-21    	-0.000732042           	-1.32934e-12           	-2.29632e-07           	-1.47143e-14           	-0.00458921            	0.00156656             
20160410       	4.53942e-06    	1.54926e-05    	9.93116e-11    	3.57522e-06    	4.88613e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.24777e-05    	7.87297e-06    	6.5311e-06     	5.04429e-06    	0.000351533    	0.0221261      	0.0853332      	7.34252e-10    	10             	8.19742e-10    	2.51006e-11    	0.000178201    	0.00437392     	2.31832e-05    	8.30178e-06    	1.45797e-05    	5.10088e-06    	0.000750547    	0.000173304    	8.65951e-10    	0.00732738     	87             	4.42131e-10    	3.02858e-11    	0.000737562    	7.31457e-05    	2.31832e-05    	8.30178e-06    	1.45797e-05    	5.10088e-06    	0.000750547    	7.03203e-21    	1e-20          	1e-20          	1e-20          	4.42131e-10    	3.02858e-11    	0.000737562    	2.96797e-21    	-0.000605512           	-1.37771e-12           	-1.72918e-07           	-1.47143e-14           	-0.0045771             	0.00142275             
20160411       	4.54528e-06    	1.55126e-05    	9.944e-11      	3.57984e-06    	4.89245e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.25352e-05    	7.87297e-06    	6.58859e-06    	5.04429e-06    	0.000356229    	0.0220774      	0.0853329      	7.34251e-10    	10             	8.15993e-10    	2.52061e-11    	0.000180596    	0.00442261     	2.32632e-05    	8.30178e-06    	1.46597e-05    	5.10088e-06    	0.000753001    	0.000173136    	8.65951e-10    	0.00732734     	87             	4.40618e-10    	3.03482e-11    	0.000744157    	7.33137e-05    	2.32632e-05    	8.30178e-06    	1.46597e-05    	5.10088e-06    	0.000753001    	7.02521e-21    	1e-20          	1e-20          	1e-20          	4.40618e-10    	3.03482e-11    	0.000744157    	2.97479e-21    	-0.000570662           	-1.41984e-12           	-1.57314e-07           	-1.47143e-14           	-0.00454338            	0.0014296              
20160412       	4.54528e-06    	1.55126e-05    	9.944e-11      	3.57984e-06    	4.89245e-05    	4.56521e-06    	1.55806e-05    	9.98759e-11    	3.59553e-06    	4.91389e-05    	1.20079e-05    	8.73753e-06    	6.2143e-06     	4.8834e-06     	0.00031082     	0.0225573      	0.0853323      	7.3425e-10     	10             	8.51757e-10    	2.48141e-11    	0.000163184    	0.00394273     	2.31984e-05    	8.30804e-06    	1.46353e-05    	5.09775e-06    	0.000748422    	0.00017345     	8.65951e-10    	0.00732731     	87             	4.41845e-10    	3.03817e-11    	0.000740854    	7.29999e-05    	1.89523e-05    	8.50043e-06    	1.16298e-05    	5.00174e-06    	0.000552403    	7.62986e-21    	1e-20          	1e-20          	1e-20          	5.40424e-10    	2.95064e-11    	0.000481326    	2.37014e-21    	-0.000816432           	-1.43755e-12           	-2.50679e-07           	-1.47143e-14           	-0.00449579            	0.0017929              
20160413       	4.54528e-06    	1.55126e-05    	9.944e-11      	3.57984e-06    	4.89245e-05    	4.54848e-06    	1.55236e-05    	9.951e-11      	3.58236e-06    	4.89589e-05    	1.20322e-05    	8.84334e-06    	6.25833e-06    	4.86288e-06    	0.0003191      	0.0224682      	0.0853316      	7.34249e-10    	10             	8.50041e-10    	2.49399e-11    	0.000164672    	0.00403177     	2.31286e-05    	8.31571e-06    	1.46054e-05    	5.09439e-06    	0.00074405     	0.000173751    	8.65951e-10    	0.00732727     	87             	4.43174e-10    	3.04107e-11    	0.000737124    	7.26992e-05    	1.9827e-05     	8.50427e-06    	1.22864e-05    	5.01165e-06    	0.000592183    	7.50182e-21    	1e-20          	1e-20          	1e-20          	5.16668e-10    	2.98069e-11    	0.00053188     	2.49818e-21    	-0.0010703             	-1.26503e-12           	-4.00394e-07           	-1.47143e-14           	-0.00448853            	0.00192303             
20160414       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.54528e-06    	1.55126e-05    	9.944e-11      	3.57984e-06    	4.89245e-05    	1.2012e-05     	9.00332e-06    	6.26621e-06    	4.83325e-06    	0.00032321     	0.0224243      	0.0853309      	7.34248e-10    	10             	8.51478e-10    	2.50136e-11    	0.000164601    	0.00407572     	2.30641e-05    	8.32554e-06    	1.45806e-05    	5.09066e-06    	0.00073982     	0.000174043    	8.65951e-10    	0.00732723     	87             	4.44409e-10    	3.04434e-11    	0.00073383     	7.24074e-05    	2.03485e-05    	8.52778e-06    	1.2682e-05     	5.01385e-06    	0.000615508    	7.42872e-21    	1e-20          	1e-20          	1e-20          	5.03474e-10    	2.99841e-11    	0.000563396    	2.57128e-21    	-0.00100149            	-1.2967e-12            	-3.5866e-07            	-1.47143e-14           	-0.00448067            	0.00181748             
20160415       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.22402e-05    	9.13431e-06    	6.41086e-06    	4.90357e-06    	0.000341568    	0.0222301      	0.0853302      	7.34247e-10    	10             	8.35681e-10    	2.51186e-11    	0.000171584    	0.00426992     	2.30002e-05    	8.33707e-06    	1.45546e-05    	5.08799e-06    	0.000735917    	0.000174313    	8.65951e-10    	0.00732719     	87             	4.45639e-10    	3.04729e-11    	0.000730499    	7.21372e-05    	2.20788e-05    	8.42241e-06    	1.39133e-05    	5.06825e-06    	0.000693704    	7.19373e-21    	1e-20          	1e-20          	1e-20          	4.64164e-10    	3.03363e-11    	0.000670439    	2.80627e-21    	-0.00111598            	-1.31239e-12           	-4.09488e-07           	-1.47143e-14           	-0.00447204            	0.00186347             
20160416       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.25137e-05    	9.29342e-06    	6.58289e-06    	4.98899e-06    	0.000360395    	0.0220344      	0.0853293      	7.34247e-10    	10             	8.17505e-10    	2.52345e-11    	0.000180106    	0.00446561     	2.30007e-05    	8.34315e-06    	1.45711e-05    	5.08736e-06    	0.00073565     	0.000174331    	8.65951e-10    	0.00732716     	87             	4.4563e-10     	3.05069e-11    	0.00073134     	7.21187e-05    	2.30007e-05    	8.34315e-06    	1.45711e-05    	5.08736e-06    	0.00073565     	7.0737e-21     	1e-20          	1e-20          	1e-20          	4.4563e-10     	3.05069e-11    	0.00073134     	2.9263e-21     	-0.00128359            	-1.38216e-12           	-4.64996e-07           	-1.47143e-14           	-0.00446376            	0.00196102             
20160417       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.28247e-05    	9.47442e-06    	6.77843e-06    	5.08615e-06    	0.000374285    	0.0218922      	0.0853284      	7.34246e-10    	10             	7.97779e-10    	2.53603e-11    	0.000190041    	0.0046078      	2.30466e-05    	8.34315e-06    	1.4617e-05     	5.08736e-06    	0.000738027    	0.000174167    	8.65951e-10    	0.00732712     	87             	4.44747e-10    	3.05426e-11    	0.000735099    	7.22834e-05    	2.30466e-05    	8.34315e-06    	1.4617e-05     	5.08736e-06    	0.000738027    	7.06702e-21    	1e-20          	1e-20          	1e-20          	4.44747e-10    	3.05426e-11    	0.000735099    	2.93298e-21    	-0.0014443             	-1.45322e-12           	-5.17988e-07           	-1.47143e-14           	-0.00443442            	0.00211188             
20160418       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23872e-06    	2.71e-06       	1e-10          	1.2e-05        	5.92e-05       	1.29738e-05    	9.44841e-06    	6.9305e-06     	5.35361e-06    	0.000370516    	0.0219306      	0.0853271      	7.34245e-10    	10             	7.88736e-10    	2.56393e-11    	0.000196533    	0.0045694      	2.29734e-05    	8.35705e-06    	1.45727e-05    	5.09084e-06    	0.00073531     	0.000174355    	8.65951e-10    	0.00732708     	87             	4.4616e-10     	3.05464e-11    	0.000730549    	7.20952e-05    	2.29734e-05    	8.35705e-06    	1.45727e-05    	5.09084e-06    	0.00073531     	7.07465e-21    	1e-20          	1e-20          	1e-20          	4.4616e-10     	3.05464e-11    	0.000730549    	2.92535e-21    	-0.00195168            	-1.50533e-12           	-7.37831e-07           	-1.47143e-14           	-0.00439024            	0.00253381             
20160419       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.23872e-06    	2.71e-06       	1e-10          	1.2e-05        	5.92e-05       	1.27203e-05    	9.04871e-06    	6.89594e-06    	5.88644e-06    	0.00035314     	0.0221094      	0.0853258      	7.34244e-10    	10             	8.04585e-10    	2.60284e-11    	0.0001917      	0.00439061     	2.28864e-05    	8.36703e-06    	1.45228e-05    	5.10232e-06    	0.000731468    	0.000174622    	8.65951e-10    	0.00732705     	87             	4.47853e-10    	3.05572e-11    	0.000725297    	7.18282e-05    	2.08136e-05    	8.53432e-06    	1.30732e-05    	5.29475e-06    	0.000638622    	7.35768e-21    	1e-20          	1e-20          	1e-20          	4.92326e-10    	3.02307e-11    	0.000593924    	2.64232e-21    	-0.00186731            	-1.49121e-12           	-6.77181e-07           	-1.47143e-14           	-0.00438386            	0.00239141             
20160420       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.29806e-05    	9.17706e-06    	7.07364e-06    	5.96993e-06    	0.000373356    	0.0219017      	0.0853249      	7.34243e-10    	10             	7.88531e-10    	2.6169e-11     	0.000200644    	0.00459835     	2.28225e-05    	8.37867e-06    	1.44943e-05    	5.11479e-06    	0.000727985    	0.000174864    	8.65951e-10    	0.00732701     	87             	4.49105e-10    	3.05823e-11    	0.000721854    	7.15855e-05    	2.26468e-05    	8.39634e-06    	1.43722e-05    	5.13372e-06    	0.000720137    	7.11762e-21    	1e-20          	1e-20          	1e-20          	4.52579e-10    	3.05586e-11    	0.000710279    	2.88238e-21    	-0.00140651            	-1.42589e-12           	-4.86486e-07           	-1.47143e-14           	-0.00438182            	0.00196744             
20160421       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.32189e-05    	9.29857e-06    	7.23379e-06    	6.04898e-06    	0.000392196    	0.0217115      	0.0853241      	7.34242e-10    	10             	7.74386e-10    	2.62839e-11    	0.000208934    	0.00478846     	2.28724e-05    	8.37972e-06    	1.45468e-05    	5.11586e-06    	0.000729888    	0.000174732    	8.65951e-10    	0.00732697     	87             	4.4813e-10     	3.06269e-11    	0.000726049    	7.17182e-05    	2.28724e-05    	8.37972e-06    	1.45468e-05    	5.11586e-06    	0.000729888    	7.08995e-21    	1e-20          	1e-20          	1e-20          	4.4813e-10     	3.06269e-11    	0.000726049    	2.91005e-21    	-0.00121923            	-1.50184e-12           	-3.79113e-07           	-1.47143e-14           	-0.00437988            	0.00180557             
20160422       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.42889e-06    	5.05e-07       	1e-10          	6.1e-06        	5.33e-05       	1.33991e-05    	9.28998e-06    	7.40664e-06    	6.11087e-06    	0.000393225    	0.0217013      	0.0853229      	7.34241e-10    	10             	7.64021e-10    	2.65534e-11    	0.000216829    	0.00479874     	2.28708e-05    	8.38281e-06    	1.45572e-05    	5.11978e-06    	0.000730294    	0.000174704    	8.65951e-10    	0.00732694     	87             	4.48162e-10    	3.0651e-11     	0.000726512    	7.17465e-05    	2.28708e-05    	8.38281e-06    	1.45572e-05    	5.11978e-06    	0.000730294    	7.0888e-21     	1e-20          	1e-20          	1e-20          	4.48162e-10    	3.0651e-11     	0.000726512    	2.9112e-21     	-0.00179613            	-1.57212e-12           	-6.08742e-07           	-1.47143e-14           	-0.0043405             	0.00227047             
20160423       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.42889e-06    	5.05e-07       	1e-10          	6.1e-06        	5.33e-05       	1.37956e-05    	9.42545e-06    	7.71133e-06    	6.22299e-06    	0.000405324    	0.021581       	0.0853211      	7.3424e-10     	10             	7.4217e-10     	2.68589e-11    	0.000232395    	0.00491899     	2.28724e-05    	8.38425e-06    	1.45624e-05    	5.12138e-06    	0.00073195     	0.000174588    	8.65951e-10    	0.0073269      	87             	4.48132e-10    	3.066e-11      	0.000726825    	7.18617e-05    	2.28724e-05    	8.38425e-06    	1.45624e-05    	5.12138e-06    	0.00073195     	7.08413e-21    	1e-20          	1e-20          	1e-20          	4.48132e-10    	3.066e-11      	0.000726825    	2.91587e-21    	-0.0026401             	-1.57594e-12           	-9.80578e-07           	-1.47143e-14           	-0.00431498            	0.00273412             
20160424       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.40775e-05    	9.60227e-06    	7.87909e-06    	6.33974e-06    	0.000416495    	0.0214712      	0.0853204      	7.34238e-10    	10             	7.27395e-10    	2.69001e-11    	0.000242274    	0.00502883     	2.29266e-05    	8.38425e-06    	1.46166e-05    	5.12138e-06    	0.000734159    	0.000174435    	8.65951e-10    	0.00732687     	87             	4.47078e-10    	3.0702e-11     	0.000731245    	7.20153e-05    	2.29266e-05    	8.38425e-06    	1.46166e-05    	5.12138e-06    	0.000734159    	7.0779e-21     	1e-20          	1e-20          	1e-20          	4.47078e-10    	3.0702e-11     	0.000731245    	2.9221e-21     	-0.00113192            	-1.62079e-12           	-3.06259e-07           	-1.47143e-14           	-0.00428309            	0.00186013             
20160425       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.42901e-05    	9.72121e-06    	8.01502e-06    	6.41826e-06    	0.000423186    	0.0214059      	0.0853197      	7.34237e-10    	10             	7.1663e-10     	2.69615e-11    	0.000250156    	0.00509409     	2.2981e-05     	8.38425e-06    	1.4671e-05     	5.12138e-06    	0.00073632     	0.000174285    	8.65951e-10    	0.00732683     	87             	4.46024e-10    	3.0744e-11     	0.000735704    	7.21651e-05    	2.2981e-05     	8.38425e-06    	1.4671e-05     	5.12138e-06    	0.00073632     	7.07181e-21    	1e-20          	1e-20          	1e-20          	4.46024e-10    	3.0744e-11     	0.000735704    	2.92819e-21    	-0.000992462           	-1.66202e-12           	-2.46885e-07           	-1.47143e-14           	-0.00425007            	0.00183704             
20160426       	1.41786e-06    	5.01101e-07    	9.92278e-11    	6.0529e-06     	5.28884e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.4411e-05     	9.74535e-06    	8.12026e-06    	6.4342e-06     	0.000424883    	0.0213894      	0.0853191      	7.34236e-10    	10             	7.10645e-10    	2.70883e-11    	0.000255575    	0.00511057     	2.3031e-05     	8.38425e-06    	1.47211e-05    	5.12138e-06    	0.000738435    	0.000174138    	8.65951e-10    	0.0073268      	87             	4.45059e-10    	3.07824e-11    	0.000739814    	7.23116e-05    	2.3031e-05     	8.38425e-06    	1.47211e-05    	5.12138e-06    	0.000738435    	7.06587e-21    	1e-20          	1e-20          	1e-20          	4.45059e-10    	3.07824e-11    	0.000739814    	2.93413e-21    	-0.000982728           	-1.68664e-12           	-2.35961e-07           	-1.47143e-14           	-0.00422061            	0.00191381             
20160427       	1.4185e-06     	5.01326e-07    	9.92724e-11    	6.05562e-06    	5.29122e-05    	1.4185e-06     	5.01326e-07    	9.92724e-11    	6.05562e-06    	5.29122e-05    	1.44852e-05    	9.74569e-06    	8.19351e-06    	6.4383e-06     	0.000425203    	0.0213863      	0.0853186      	7.34235e-10    	10             	7.07017e-10    	2.71936e-11    	0.000259204    	0.00511368     	2.30887e-05    	8.38425e-06    	1.47787e-05    	5.12138e-06    	0.000740508    	0.000173995    	8.65951e-10    	0.00732676     	87             	4.43954e-10    	3.08265e-11    	0.000744558    	7.24549e-05    	2.30887e-05    	8.38425e-06    	1.47787e-05    	5.12138e-06    	0.000740508    	7.06006e-21    	1e-20          	1e-20          	1e-20          	4.43954e-10    	3.08265e-11    	0.000744558    	2.93994e-21    	-0.000745072           	-1.69286e-12           	-1.613e-07             	-1.47143e-14           	-0.00419441            	0.00174353             
20160428       	1.4185e-06     	5.01326e-07    	9.92724e-11    	6.05562e-06    	5.29122e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.45633e-05    	9.74569e-06    	8.27165e-06    	6.4383e-06     	0.000425542    	0.021383       	0.085318       	7.34234e-10    	10             	7.03236e-10    	2.73066e-11    	0.000263083    	0.00511697     	2.31394e-05    	8.38425e-06    	1.48294e-05    	5.12138e-06    	0.000742543    	0.000173855    	8.65951e-10    	0.00732673     	87             	4.42985e-10    	3.08652e-11    	0.00074875     	7.25954e-05    	2.31394e-05    	8.38425e-06    	1.48294e-05    	5.12138e-06    	0.000742543    	7.05436e-21    	1e-20          	1e-20          	1e-20          	4.42985e-10    	3.08652e-11    	0.00074875     	2.94564e-21    	-0.000796404           	-1.69404e-12           	-1.74351e-07           	-1.47143e-14           	-0.00417117            	0.00187335             
