TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
20160113       	5.14207e-06    	4.04699e-06    	9.90917e-11    	9.08874e-07    	2.31036e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.8746e-07     	8.86459e-06    	0.000390932    	0.000450125    	0.000488289    	0.0207906      	0.0853662      	7.3408e-10     	0.013039       	2.68755e-09    	10             	2.80784e-08    	5.47906e-08    	0.000311436    	0.00570938     	2.8558e-07     	2.59808e-05    	0.00115089     	0.00101961     	5.88126e-05    	0.000238558    	8.65951e-10    	0.00735812     	2.74746e-09    	0.0406125      	87             	3.94892e-08    	2.35439e-07    	0.000651995    	7.89174e-06    	3.39514e-07    	1.26821e-05    	0.00056041     	0.000577139    	0.000392501    	8.19169e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.23579e-08    	9.1428e-08     	0.000387416    	1.80831e-21    	-0.000430719           	-1.9132e-12            	-0.000777233           	-1.89562e-11           	-7.21743e-08           	-1.47143e-14           	-0.000350875           	3.1174e-09             	-7.76723e-06           	0.00024695             
20160114       	5.26312e-06    	4.05344e-06    	9.90456e-11    	9.23775e-07    	2.32257e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.83697e-07    	8.83539e-06    	0.000392947    	0.000452281    	0.000494199    	0.0207365      	0.085366       	7.34078e-10    	0.0130387      	2.68754e-09    	10             	2.83584e-08    	5.56317e-08    	0.000309951    	0.00576347     	2.85805e-07    	2.59655e-05    	0.00115024     	0.00101941     	5.89886e-05    	0.000238535    	8.65951e-10    	0.00735812     	2.74748e-09    	0.0406125      	87             	3.94576e-08    	2.35115e-07    	0.00065215     	7.9146e-06     	3.28747e-07    	1.38392e-05    	0.000614139    	0.000617944    	0.000367071    	8.28879e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.35126e-08    	1.04073e-07    	0.000409934    	1.71121e-21    	-0.000259108           	-1.93676e-12           	-0.000431848           	-1.88798e-11           	-3.67466e-08           	-1.47143e-14           	-0.000352113           	3.11477e-09            	-4.03818e-06           	0.000193976            
20160115       	5.26312e-06    	4.05344e-06    	9.90456e-11    	9.23775e-07    	2.32257e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.81829e-07    	8.80603e-06    	0.000393756    	0.000453106    	0.000499113    	0.0206918      	0.0853658      	7.34077e-10    	0.0130385      	2.68753e-09    	10             	2.84989e-08    	5.60261e-08    	0.000309058    	0.00580821     	2.86027e-07    	2.59501e-05    	0.0011496      	0.00101922     	5.91758e-05    	0.000238511    	8.65951e-10    	0.00735812     	2.74751e-09    	0.0406125      	87             	3.94265e-08    	2.34795e-07    	0.000652298    	7.9389e-06     	3.1887e-07     	1.5335e-05     	0.000681584    	0.000668699    	0.000331571    	8.42825e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.46677e-08    	1.19902e-07    	0.000439798    	1.57175e-21    	-0.00025731            	-1.9562e-12            	-0.000273877           	-1.88437e-11           	-3.62403e-08           	-1.47143e-14           	-0.000353413           	3.11134e-09            	-4.06058e-06           	0.000195371            
20160116       	6.31096e-06    	4.12587e-06    	9.90924e-11    	1.05399e-06    	2.43614e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.8122e-07     	8.77655e-06    	0.000394072    	0.000453387    	0.000503216    	0.0206546      	0.0853656      	7.34076e-10    	0.0130384      	2.68751e-09    	10             	2.85451e-08    	5.61631e-08    	0.000308806    	0.00584543     	2.86186e-07    	2.59346e-05    	0.00114897     	0.00101903     	5.93711e-05    	0.000238486    	8.65951e-10    	0.00735811     	2.74753e-09    	0.0406125      	87             	3.9404e-08     	2.34529e-07    	0.000652313    	7.96426e-06    	3.09502e-07    	1.72688e-05    	0.000767682    	0.000733349    	0.00028354     	8.6246e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.58635e-08    	1.40298e-07    	0.000478843    	1.3754e-21     	-0.000342434           	-1.97233e-12           	-0.00020993            	-1.88287e-11           	-5.25713e-08           	-1.47143e-14           	-0.000354757           	3.10796e-09            	-5.99463e-06           	0.000226019            
20160117       	6.37419e-06    	4.13029e-06    	9.90967e-11    	1.06185e-06    	2.44302e-05    	6.37419e-06    	4.13029e-06    	9.90967e-11    	1.06185e-06    	2.44302e-05    	3.82315e-07    	8.74924e-06    	0.000394313    	0.000453587    	0.000506725    	0.0206229      	0.0853652      	7.34074e-10    	0.0130383      	2.6875e-09     	10             	2.84638e-08    	5.60383e-08    	0.000309876    	0.00587715     	2.86192e-07    	2.59191e-05    	0.00114838     	0.00101888     	5.95726e-05    	0.00023846     	8.65951e-10    	0.00735811     	2.74756e-09    	0.0406125      	87             	3.94028e-08    	2.34399e-07    	0.000652       	7.99042e-06    	3.00601e-07    	1.97725e-05    	0.000878419    	0.00081651     	0.000219648    	8.90043e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.71085e-08    	1.66962e-07    	0.000529541    	1.09957e-21    	-0.000615695           	-1.98585e-12           	-0.000200308           	-1.88273e-11           	-1.13195e-07           	-1.47143e-14           	-0.000356131           	3.10508e-09            	-1.31244e-05           	0.000299301            
20160118       	7.40132e-06    	4.20088e-06    	9.91315e-11    	1.18945e-06    	2.55415e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.82313e-07    	8.7243e-06     	0.000394746    	0.000454006    	0.000509894    	0.0205943      	0.0853649      	7.34073e-10    	0.0130381      	2.68749e-09    	10             	2.84649e-08    	5.61038e-08    	0.000310205    	0.00590571     	2.86298e-07    	2.5901e-05     	0.00114766     	0.00101857     	5.96482e-05    	0.00023845     	8.65951e-10    	0.00735811     	2.74759e-09    	0.0406125      	87             	3.93874e-08    	2.34155e-07    	0.000651842    	8.00021e-06    	2.91999e-07    	2.30178e-05    	0.00102127     	0.000923808    	0.000135225    	9.29317e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.84294e-08    	2.02266e-07    	0.000594505    	7.06835e-22    	-0.000421616           	-1.99725e-12           	-0.000197786           	-1.88278e-11           	-6.82521e-08           	-1.47143e-14           	-0.000357522           	3.10348e-09            	-8.03179e-06           	0.000247156            
20160119       	7.75036e-06    	4.22533e-06    	9.91557e-11    	1.23285e-06    	2.59213e-05    	7.75036e-06    	4.22533e-06    	9.91557e-11    	1.23285e-06    	2.59213e-05    	3.81887e-07    	8.7252e-06     	0.000396103    	0.000455502    	0.000514047    	0.020557       	0.0853647      	7.34072e-10    	0.013038       	2.68748e-09    	10             	2.84998e-08    	5.63723e-08    	0.00031089     	0.00594302     	2.86409e-07    	2.58793e-05    	0.00114674     	0.00101788     	5.88006e-05    	0.00023856     	8.65951e-10    	0.0073581      	2.74761e-09    	0.0406125      	87             	3.93707e-08    	2.3386e-07     	0.000651594    	7.89018e-06    	2.86409e-07    	2.58793e-05    	0.00114674     	0.00101788     	5.88006e-05    	9.67985e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.93707e-08    	2.3386e-07     	0.000651594    	3.20153e-22    	-0.00028652            	-2.00706e-12           	-0.000171614           	-1.88219e-11           	-4.08473e-08           	-1.47143e-14           	-0.00035815            	3.10032e-09            	-4.87034e-06           	0.000204507            
20160120       	7.68513e-06    	4.53371e-06    	9.90088e-11    	1.27992e-06    	2.6558e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.81918e-07    	8.7252e-06     	0.000396879    	0.000456356    	0.000515537    	0.0205436      	0.0853646      	7.3407e-10     	0.013038       	2.68746e-09    	10             	2.84994e-08    	5.64856e-08    	0.000311504    	0.00595638     	2.86537e-07    	2.58793e-05    	0.00114676     	0.00101789     	5.74714e-05    	0.000238733    	8.65951e-10    	0.0073581      	2.74764e-09    	0.0406125      	87             	3.93532e-08    	2.3376e-07     	0.000651896    	7.7174e-06     	2.86537e-07    	2.58793e-05    	0.00114676     	0.00101789     	5.74714e-05    	9.68686e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.93532e-08    	2.3376e-07     	0.000651896    	3.13143e-22    	-0.000210137           	-2.01711e-12           	-9.7702e-05            	-1.88064e-11           	-2.70211e-08           	-1.47143e-14           	-0.000353058           	3.09527e-09            	-3.26413e-06           	0.000174447            
20160121       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	3.82743e-07    	8.72711e-06    	0.000397401    	0.000456933    	0.00051566     	0.0205425      	0.0853644      	7.34069e-10    	0.0130379      	2.68745e-09    	10             	2.84392e-08    	5.64429e-08    	0.000312574    	0.00595749     	2.86597e-07    	2.58793e-05    	0.00114678     	0.00101791     	5.61716e-05    	0.000238902    	8.65951e-10    	0.0073581      	2.74766e-09    	0.0406125      	87             	3.9345e-08     	2.33717e-07    	0.000652048    	7.54821e-06    	2.86597e-07    	2.58793e-05    	0.00114678     	0.00101791     	5.61716e-05    	9.69372e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.9345e-08     	2.33717e-07    	0.000652048    	3.06277e-22    	-0.000278926           	-2.01995e-12           	-6.59601e-05           	-1.88006e-11           	-3.91527e-08           	-1.47143e-14           	-0.000344636           	3.09449e-09            	-4.74106e-06           	0.000202402            
20160122       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.8349e-07     	8.72711e-06    	0.000397824    	0.000457397    	0.000515766    	0.0205416      	0.0853642      	7.34068e-10    	0.0130379      	2.68744e-09    	10             	2.83848e-08    	5.63969e-08    	0.000313506    	0.00595843     	2.86673e-07    	2.58793e-05    	0.00114681     	0.00101793     	5.49006e-05    	0.000239067    	8.65951e-10    	0.00735809     	2.74769e-09    	0.0406125      	87             	3.93346e-08    	2.33661e-07    	0.000652233    	7.38253e-06    	2.86673e-07    	2.58793e-05    	0.00114681     	0.00101793     	5.49006e-05    	9.70045e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.93346e-08    	2.33661e-07    	0.000652233    	2.99555e-22    	-0.000240091           	-2.02037e-12           	-5.31307e-05           	-1.87994e-11           	-3.2025e-08            	-1.47143e-14           	-0.000336456           	3.09422e-09            	-3.88865e-06           	0.000189655            
20160123       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.84553e-07    	8.72711e-06    	0.000398205    	0.000457815    	0.00051589     	0.0205405      	0.085364       	7.34066e-10    	0.0130378      	2.68743e-09    	10             	2.83072e-08    	5.62986e-08    	0.000314667    	0.00595955     	2.86703e-07    	2.58793e-05    	0.00114684     	0.00101795     	5.36579e-05    	0.00023923     	8.65951e-10    	0.00735809     	2.74771e-09    	0.0406125      	87             	3.93306e-08    	2.33643e-07    	0.000652318    	7.22031e-06    	2.86703e-07    	2.58793e-05    	0.00114684     	0.00101795     	5.36579e-05    	9.70703e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.93306e-08    	2.33643e-07    	0.000652318    	2.92973e-22    	-0.00028361            	-2.02065e-12           	-4.78953e-05           	-1.87999e-11           	-3.97629e-08           	-1.47143e-14           	-0.000328505           	3.09382e-09            	-4.8417e-06            	0.000206974            
20160124       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.85721e-07    	8.72711e-06    	0.000398591    	0.000458238    	0.000516023    	0.0205393      	0.0853638      	7.34065e-10    	0.0130378      	2.68741e-09    	10             	2.82224e-08    	5.61862e-08    	0.000315918    	0.00596074     	2.86707e-07    	2.58793e-05    	0.00114687     	0.00101797     	5.24427e-05    	0.000239389    	8.65951e-10    	0.00735809     	2.74774e-09    	0.0406125      	87             	3.933e-08      	2.33646e-07    	0.000652345    	7.06149e-06    	2.86707e-07    	2.58793e-05    	0.00114687     	0.00101797     	5.24427e-05    	9.71347e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.933e-08      	2.33646e-07    	0.000652345    	2.86528e-22    	-0.000303151           	-2.02108e-12           	-4.84032e-05           	-1.8802e-11            	-4.32507e-08           	-1.47143e-14           	-0.000320773           	3.09376e-09            	-5.28206e-06           	0.000214357            
20160125       	7.65383e-06    	4.72231e-06    	9.90195e-11    	1.30929e-06    	2.69645e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.86996e-07    	8.72711e-06    	0.000398995    	0.00045868     	0.000516167    	0.020538       	0.0853636      	7.34064e-10    	0.0130378      	2.6874e-09     	10             	2.81303e-08    	5.60615e-08    	0.000317273    	0.00596202     	2.86686e-07    	2.58793e-05    	0.0011469      	0.00101799     	5.12547e-05    	0.000239544    	8.65951e-10    	0.00735809     	2.74777e-09    	0.0406125      	87             	3.9333e-08     	2.33671e-07    	0.000652315    	6.906e-06      	2.86686e-07    	2.58793e-05    	0.0011469      	0.00101799     	5.12547e-05    	9.71978e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.9333e-08     	2.33671e-07    	0.000652315    	2.80219e-22    	-0.000326748           	-2.02155e-12           	-5.06148e-05           	-1.88046e-11           	-4.75486e-08           	-1.47143e-14           	-0.000313252           	3.09389e-09            	-5.82487e-06           	0.00022231             
20160126       	7.58574e-06    	5.1326e-06     	9.90427e-11    	1.37319e-06    	2.78487e-05    	7.58574e-06    	5.1326e-06     	9.90427e-11    	1.37319e-06    	2.78487e-05    	3.88931e-07    	8.72769e-06    	0.00039947     	0.000459201    	0.000516369    	0.0205362      	0.0853633      	7.34062e-10    	0.0130377      	2.68739e-09    	10             	2.79914e-08    	5.58534e-08    	0.000319227    	0.00596383     	2.86571e-07    	2.58793e-05    	0.00114696     	0.00101802     	5.00932e-05    	0.000239696    	8.65951e-10    	0.00735808     	2.74779e-09    	0.0406125      	87             	3.93487e-08    	2.33776e-07    	0.000652086    	6.75379e-06    	2.86572e-07    	2.58793e-05    	0.00114696     	0.00101802     	5.00932e-05    	9.72596e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.93487e-08    	2.33776e-07    	0.000652086    	2.74043e-22    	-0.000459748           	-2.02224e-12           	-5.95628e-05           	-1.88093e-11           	-7.421e-08             	-1.47143e-14           	-0.000305931           	3.09422e-09            	-9.12378e-06           	0.000260933            
20160127       	7.53948e-06    	5.21407e-06    	9.894e-11      	1.42774e-06    	2.7805e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.91742e-07    	8.72769e-06    	0.000400096    	0.000459886    	0.000516655    	0.0205336      	0.0853629      	7.34061e-10    	0.0130377      	2.68738e-09    	10             	2.7792e-08     	5.55454e-08    	0.000322022    	0.00596639     	2.86351e-07    	2.58793e-05    	0.00114704     	0.00101808     	4.89577e-05    	0.000239845    	8.65951e-10    	0.00735808     	2.74782e-09    	0.0406125      	87             	3.93791e-08    	2.33975e-07    	0.000651632    	6.6048e-06     	2.86351e-07    	2.58793e-05    	0.00114704     	0.00101808     	4.89577e-05    	9.732e-21      	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.93791e-08    	2.33975e-07    	0.000651632    	2.67997e-22    	-0.000652295           	-2.02303e-12           	-7.84391e-05           	-1.88175e-11           	-1.16827e-07           	-1.47143e-14           	-0.000298804           	3.0953e-09             	-1.44323e-05           	0.000304437            
20160128       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.93416e-07    	8.72769e-06    	0.000400775    	0.000460631    	0.000516862    	0.0205318      	0.0853625      	7.3406e-10     	0.0130376      	2.68736e-09    	10             	2.76753e-08    	5.54092e-08    	0.000323928    	0.00596825     	2.86228e-07    	2.58793e-05    	0.0011471      	0.00101812     	4.78476e-05    	0.000239991    	8.65951e-10    	0.00735808     	2.74784e-09    	0.0406125      	87             	3.93961e-08    	2.34088e-07    	0.000651382    	6.45896e-06    	2.86228e-07    	2.58793e-05    	0.0011471      	0.00101812     	4.78476e-05    	9.73792e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.93961e-08    	2.34088e-07    	0.000651382    	2.6208e-22     	-0.000471377           	-2.02379e-12           	-8.5216e-05            	-1.88228e-11           	-7.55369e-08           	-1.47143e-14           	-0.000291862           	3.09722e-09            	-9.37648e-06           	0.000255567            
20160129       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.94911e-07    	8.72769e-06    	0.000401399    	0.000461315    	0.000517049    	0.0205301      	0.0853623      	7.34058e-10    	0.0130376      	2.68735e-09    	10             	2.7572e-08     	5.52912e-08    	0.000325649    	0.00596992     	2.86127e-07    	2.58793e-05    	0.00114715     	0.00101815     	4.67623e-05    	0.000240134    	8.65951e-10    	0.00735808     	2.74787e-09    	0.0406125      	87             	3.94101e-08    	2.34182e-07    	0.000651179    	6.31622e-06    	2.86127e-07    	2.58793e-05    	0.00114715     	0.00101815     	4.67623e-05    	9.74371e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.94101e-08    	2.34182e-07    	0.000651179    	2.56288e-22    	-0.00042654            	-2.02452e-12           	-7.83182e-05           	-1.88242e-11           	-6.58167e-08           	-1.47143e-14           	-0.000285098           	3.09836e-09            	-8.20171e-06           	0.000240772            
20160130       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.97264e-07    	8.72769e-06    	0.00040204     	0.000462017    	0.000517304    	0.0205278      	0.0853619      	7.34057e-10    	0.0130375      	2.68734e-09    	10             	2.74102e-08    	5.50574e-08    	0.000328094    	0.0059722      	2.8594e-07     	2.58793e-05    	0.00114722     	0.0010182      	4.57015e-05    	0.000240273    	8.65951e-10    	0.00735807     	2.74789e-09    	0.0406125      	87             	3.9436e-08     	2.34351e-07    	0.000650793    	6.17651e-06    	2.8594e-07     	2.58793e-05    	0.00114722     	0.0010182      	4.57015e-05    	9.74938e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.9436e-08     	2.34351e-07    	0.000650793    	2.50619e-22    	-0.000580494           	-2.02518e-12           	-8.02965e-05           	-1.88279e-11           	-9.81561e-08           	-1.47143e-14           	-0.000278506           	3.0993e-09             	-1.22858e-05           	0.000275724            
20160131       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.99116e-07    	8.72769e-06    	0.000402714    	0.000462755    	0.000517525    	0.0205258      	0.0853615      	7.34056e-10    	0.0130375      	2.68733e-09    	10             	2.72845e-08    	5.48999e-08    	0.000330158    	0.00597418     	2.85793e-07    	2.58793e-05    	0.00114729     	0.00101824     	4.46644e-05    	0.00024041     	8.65951e-10    	0.00735807     	2.74792e-09    	0.0406125      	87             	3.94563e-08    	2.34485e-07    	0.000650493    	6.03979e-06    	2.85793e-07    	2.58793e-05    	0.00114729     	0.00101824     	4.46644e-05    	9.75493e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.94563e-08    	2.34485e-07    	0.000650493    	2.45072e-22    	-0.000503851           	-2.02608e-12           	-8.4549e-05            	-1.88325e-11           	-8.08287e-08           	-1.47143e-14           	-0.00027208            	3.10096e-09            	-1.01662e-05           	0.00025298             
20160201       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.02222e-07    	8.72769e-06    	0.000403469    	0.000463582    	0.000517853    	0.0205229      	0.085361       	7.34054e-10    	0.0130374      	2.68731e-09    	10             	2.70754e-08    	5.45849e-08    	0.000333332    	0.00597711     	2.85531e-07    	2.58793e-05    	0.00114739     	0.0010183      	4.36506e-05    	0.000240544    	8.65951e-10    	0.00735807     	2.74795e-09    	0.0406125      	87             	3.94928e-08    	2.34723e-07    	0.00064995     	5.90599e-06    	2.85531e-07    	2.58793e-05    	0.00114739     	0.0010183      	4.36506e-05    	9.76036e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.94928e-08    	2.34723e-07    	0.00064995     	2.39643e-22    	-0.000745266           	-2.02715e-12           	-9.46314e-05           	-1.88388e-11           	-1.34285e-07           	-1.47143e-14           	-0.000265814           	3.10229e-09            	-1.69851e-05           	0.000299586            
20160202       	7.52025e-06    	5.24263e-06    	9.88735e-11    	1.44745e-06    	2.77809e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.05953e-07    	8.72769e-06    	0.000404395    	0.000464595    	0.00051825     	0.0205193      	0.0853604      	7.34053e-10    	0.0130373      	2.6873e-09     	10             	2.68286e-08    	5.42157e-08    	0.00033717     	0.00598066     	2.8521e-07     	2.58793e-05    	0.00114752     	0.00101839     	4.26597e-05    	0.000240675    	8.65951e-10    	0.00735807     	2.74797e-09    	0.0406125      	87             	3.95373e-08    	2.35016e-07    	0.000649292    	5.77506e-06    	2.8521e-07     	2.58793e-05    	0.00114752     	0.00101839     	4.26597e-05    	9.76567e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.95373e-08    	2.35016e-07    	0.000649292    	2.3433e-22     	-0.000902623           	-2.02837e-12           	-0.000115938           	-1.88491e-11           	-1.70861e-07           	-1.47143e-14           	-0.000259702           	3.1046e-09             	-2.17765e-05           	0.000318706            
20160203       	7.06392e-06    	6.3073e-06     	9.90188e-11    	2.13113e-06    	2.76415e-05    	7.06392e-06    	6.3073e-06     	9.90188e-11    	2.13113e-06    	2.76415e-05    	4.07691e-07    	8.7289e-06     	0.000405302    	0.000465593    	0.000518493    	0.0205172      	0.0853601      	7.34052e-10    	0.0130373      	2.68729e-09    	10             	2.67162e-08    	5.41139e-08    	0.000339348    	0.00598283     	2.85052e-07    	2.58793e-05    	0.00114759     	0.00101843     	4.16911e-05    	0.000240803    	8.65951e-10    	0.00735807     	2.748e-09      	0.0406125      	87             	3.95594e-08    	2.35162e-07    	0.000648969    	5.64693e-06    	2.85052e-07    	2.58793e-05    	0.00114759     	0.00101843     	4.16911e-05    	9.77087e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.95594e-08    	2.35162e-07    	0.000648969    	2.29131e-22    	-0.000552184           	-2.02964e-12           	-0.000114172           	-1.88533e-11           	-8.84519e-08           	-1.47143e-14           	-0.00025374            	3.10745e-09            	-1.13493e-05           	0.000244358            
20160204       	7.04401e-06    	6.34545e-06    	9.89882e-11    	2.15633e-06    	2.76261e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.10117e-07    	8.7289e-06     	0.000406131    	0.000466501    	0.00051878     	0.0205146      	0.0853596      	7.3405e-10     	0.0130372      	2.68728e-09    	10             	2.656e-08      	5.39112e-08    	0.000342042    	0.00598539     	2.84849e-07    	2.58793e-05    	0.00114767     	0.00101849     	4.07442e-05    	0.000240928    	8.65951e-10    	0.00735806     	2.74802e-09    	0.0406125      	87             	3.95876e-08    	2.35348e-07    	0.000648554    	5.52156e-06    	2.84849e-07    	2.58793e-05    	0.00114767     	0.00101849     	4.07442e-05    	9.77596e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.95876e-08    	2.35348e-07    	0.000648554    	2.24044e-22    	-0.000652271           	-2.03028e-12           	-0.000103949           	-1.88548e-11           	-1.0927e-07            	-1.47143e-14           	-0.000247923           	3.10889e-09            	-1.40999e-05           	0.00025966             
20160205       	7.03371e-06    	6.36951e-06    	9.89917e-11    	2.17178e-06    	2.7623e-05     	7.03371e-06    	6.36951e-06    	9.89917e-11    	2.17178e-06    	2.7623e-05     	4.13491e-07    	8.73239e-06    	0.000407023    	0.000467483    	0.000519149    	0.0205113      	0.0853591      	7.34049e-10    	0.0130371      	2.68726e-09    	10             	2.63452e-08    	5.35966e-08    	0.000345588    	0.0059887      	2.84575e-07    	2.58793e-05    	0.00114779     	0.00101856     	3.98188e-05    	0.000241051    	8.65951e-10    	0.00735806     	2.74805e-09    	0.0406125      	87             	3.96259e-08    	2.35601e-07    	0.000647994    	5.39889e-06    	2.84575e-07    	2.58793e-05    	0.00114779     	0.00101856     	3.98188e-05    	9.78093e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.96259e-08    	2.35601e-07    	0.000647994    	2.19066e-22    	-0.000837421           	-2.03162e-12           	-0.00011223            	-1.88613e-11           	-1.5029e-07            	-1.47143e-14           	-0.000242246           	3.11071e-09            	-1.95364e-05           	0.000285282            
20160206       	7.03371e-06    	6.36951e-06    	9.89917e-11    	2.17178e-06    	2.7623e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.14912e-07    	8.73239e-06    	0.000407866    	0.000468408    	0.000519362    	0.0205094      	0.0853588      	7.34047e-10    	0.013037       	2.68725e-09    	10             	2.62568e-08    	5.35312e-08    	0.00034747     	0.0059906      	2.84458e-07    	2.58793e-05    	0.00114785     	0.0010186      	3.89142e-05    	0.000241171    	8.65951e-10    	0.00735806     	2.74808e-09    	0.0406125      	87             	3.96422e-08    	2.3571e-07     	0.000647759    	5.27887e-06    	2.84458e-07    	2.58793e-05    	0.00114785     	0.0010186      	3.89142e-05    	9.7858e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.96422e-08    	2.3571e-07     	0.000647759    	2.14196e-22    	-0.000483282           	-2.03279e-12           	-0.000105914           	-1.8864e-11            	-7.20997e-08           	-1.47143e-14           	-0.000236706           	3.11319e-09            	-9.4339e-06            	0.000213333            
