Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20160918	0.6375986668	0.306	6.4	18.0	1.47	2.50	0.0	0.00	42.3	1.1	0.0	6.5	0.000	0.000	0.6375986668	0.637	0.000
20160919	0.5935053699	0.234	0.8	17.3	1.01	1.65	0.0	0.00	41.9	0.1	0.0	6.0	0.000	0.000	0.5935053699	0.593	0.000
20160920	0.5401520521	0.183	0.0	18.6	2.45	4.07	0.0	0.00	39.5	0.0	0.0	5.5	0.000	0.000	0.5401520521	0.540	0.000
20160921	0.4915949446	0.113	0.0	15.9	2.81	4.97	0.0	0.00	36.7	0.0	0.0	5.0	0.000	0.000	0.4915949446	0.492	0.000
20160922	0.4474028907	0.089	0.0	17.0	2.17	4.13	0.0	0.00	34.5	0.0	0.0	4.5	0.000	0.000	0.4474028907	0.447	0.000
20160923	0.6946828269	0.736	17.8	11.7	2.17	3.62	0.0	0.00	46.9	3.2	0.0	7.0	0.000	0.000	0.6946828269	0.695	0.000
20160924	0.6615459318	0.335	1.5	8.1	2.80	4.12	0.0	0.00	45.3	0.3	0.0	6.7	0.000	0.000	0.6615459318	0.661	0.000
20160925	0.6020760902	0.225	0.0	6.2	2.97	4.57	0.0	0.00	42.3	0.0	0.0	6.1	0.000	0.000	0.6020760902	0.602	0.000
20160926	0.5479523053	0.197	0.0	8.1	2.38	3.92	0.0	0.00	40.0	0.0	0.0	5.5	0.000	0.000	0.5479523053	0.548	0.000
20160927	0.5639583865	0.240	4.1	12.3	2.26	3.79	0.0	0.00	41.1	0.7	0.0	5.7	0.000	0.000	0.5639583865	0.564	0.000
20160928	0.5211656371	0.176	0.5	12.6	2.63	4.44	0.0	0.00	38.9	0.1	0.0	5.3	0.000	0.000	0.5211656371	0.521	0.000
20160929	0.4743153182	0.149	0.0	10.7	2.35	4.22	0.0	0.00	36.5	0.0	0.0	4.8	0.000	0.000	0.4743153182	0.474	0.000
20160930	0.4316766208	0.122	0.0	8.7	0.96	1.84	0.0	0.00	35.5	0.0	0.0	4.4	0.000	0.000	0.4316766208	0.432	0.000
20161001	0.3928709400	0.138	0.0	8.7	1.16	2.27	0.0	0.00	34.4	0.0	0.0	4.0	0.000	0.000	0.39287094	0.393	0.000
20161002	0.3575537059	0.170	0.0	9.8	0.83	1.68	0.0	0.00	33.6	0.0	0.0	3.6	0.000	0.000	0.3575537059	0.358	0.000
20161003	0.3787287425	0.207	4.3	11.7	0.97	1.91	0.0	0.00	36.3	0.6	0.0	3.8	0.000	0.000	0.3787287425	0.379	0.000
20161004	0.3446828248	0.195	0.0	11.6	0.99	1.90	0.0	0.00	35.3	0.0	0.0	3.5	0.000	0.000	0.3446828248	0.345	0.000
20161005	0.3136974737	0.163	0.0	12.1	1.16	2.30	0.0	0.00	34.2	0.0	0.0	3.2	0.000	0.000	0.3136974737	0.314	0.000
20161006	0.2890775471	0.156	0.3	12.7	1.36	2.77	0.0	0.00	33.0	0.0	0.0	2.9	0.000	0.000	0.2890775471	0.289	0.000
20161007	0.2664963479	0.139	0.3	15.1	0.97	2.04	0.0	0.00	32.3	0.0	0.0	2.7	0.000	0.000	0.2664963479	0.266	0.000
20161008	0.2425395902	0.135	0.0	13.7	0.83	1.80	0.0	0.00	31.5	0.0	0.0	2.5	0.000	0.000	0.2425395902	0.243	0.000
20161009	0.2207364314	0.140	0.0	8.0	0.54	1.19	0.0	0.00	31.0	0.0	0.0	2.2	0.000	0.000	0.2207364314	0.221	0.000
20161010	0.2008932732	0.140	0.0	4.4	0.92	2.07	0.0	0.00	30.0	0.0	0.0	2.0	0.000	0.000	0.2008932732	0.201	0.000
20161011	0.1828339208	0.142	0.0	8.4	0.93	2.16	0.0	0.00	29.1	0.0	0.0	1.9	0.000	0.000	0.1828339208	0.183	0.000
20161012	0.1663980185	0.129	0.0	12.7	0.98	2.34	0.0	0.00	28.1	0.0	0.0	1.7	0.000	0.000	0.1663980185	0.166	0.000
20161013	0.1649871349	0.125	1.5	9.8	0.65	1.58	0.0	0.00	28.8	0.2	0.0	1.7	0.000	0.000	0.1649871349	0.165	0.000
20161014	0.1501555740	0.136	0.0	4.7	0.72	1.74	0.0	0.00	28.1	0.0	0.0	1.5	0.000	0.000	0.150155574	0.150	0.000
20161015	0.1366573001	0.132	0.0	5.8	0.87	2.16	0.0	0.00	27.2	0.0	0.0	1.4	0.000	0.000	0.1366573001	0.137	0.000
20161016	0.1689955486	0.158	4.8	10.2	0.89	2.11	0.0	0.00	30.7	0.5	0.0	1.7	0.000	0.000	0.1689955486	0.169	0.000
20161017	0.1568418267	0.221	0.3	14.3	1.01	2.30	0.0	0.00	29.9	0.0	0.0	1.6	0.000	0.000	0.1568418267	0.157	0.000
20161018	0.1427424904	0.168	0.0	13.1	0.47	1.09	0.0	0.00	29.5	0.0	0.0	1.4	0.000	0.000	0.1427424904	0.143	0.000
20161019	0.1346722634	0.186	0.5	11.6	0.86	2.01	0.0	0.00	29.0	0.1	0.0	1.4	0.000	0.000	0.1346722634	0.135	0.000
20161020	0.1518640222	0.223	3.0	8.6	0.58	1.33	0.0	0.00	31.1	0.3	0.0	1.5	0.000	0.000	0.1518640222	0.152	0.000
20161021	1.1310611411	2.887	46.5	12.0	0.94	1.34	0.0	0.00	65.7	11.0	0.0	11.5	0.000	0.000	1.1310611411	1.131	0.000
20161022	2.0851775592	4.492	27.2	5.7	1.12	1.12	0.0	0.00	80.1	11.6	0.1	20.9	0.000	0.0219979945	2.0631795647	2.085	0.000
20161023	1.9743291199	1.951	2.0	1.4	0.92	0.92	0.0	0.00	80.2	1.0	0.0	20.0	0.000	0.000	1.9743291199	1.974	0.000
20161024	1.7968462962	1.316	7.1	1.0	1.97	1.97	4.0	1.00	78.2	0.0	0.0	18.2	0.000	0.000	1.7968462962	1.797	0.000
20161025	1.6353183366	1.072	0.3	-0.1	0.00	1.54	4.2	1.00	78.2	0.0	0.0	16.6	0.000	0.000	1.6353183366	1.635	0.000
20161026	1.4883109745	0.907	0.0	-0.9	0.00	1.44	4.2	1.00	78.2	0.0	0.0	15.1	0.000	0.000	1.4883109745	1.488	0.000
20161027	1.3545188769	0.804	11.2	-0.9	0.00	1.05	10.5	1.00	78.2	0.0	0.0	13.7	0.000	0.000	1.3545188769	1.355	0.000
20161028	1.7821380923	1.843	11.9	1.6	0.00	0.97	10.1	1.00	84.4	6.1	0.0	18.0	0.000	0.000	1.7821380923	1.775	0.007
20161029	2.8021716244	3.742	13.7	3.1	0.00	1.72	2.3	1.00	93.7	12.3	0.6	26.9	0.000	0.1464438385	2.655727786	2.703	0.099
20161030	2.6574458190	3.149	1.0	3.4	0.00	1.04	0.0	0.00	94.9	2.0	0.0	26.9	0.000	0.000	2.657445819	2.555	0.102
20161031	2.4185540442	1.921	1.5	-0.5	1.32	1.32	0.8	1.00	93.6	0.0	0.0	24.5	0.000	0.000	2.4185540442	2.326	0.093
20161101	2.2011375068	1.482	0.0	1.0	0.00	0.84	0.8	1.00	93.6	0.0	0.0	22.3	0.000	0.000	2.2011375068	2.117	0.084
20161102	2.1058341655	1.382	1.0	8.7	0.00	1.50	0.0	0.00	94.3	1.1	0.0	21.3	0.000	0.000	2.1058341655	2.018	0.088
20161103	2.9449162522	3.653	17.5	6.8	1.05	1.05	0.0	0.00	99.3	11.4	0.0	29.8	0.000	0.000	2.9449162522	2.775	0.170
20161104	2.6801822489	2.362	2.5	0.2	1.26	1.26	1.4	1.00	98.0	0.0	0.0	27.1	0.000	0.000	2.6801822489	2.525	0.155
20161105	2.4392465768	1.837	0.5	-0.9	0.00	1.51	1.7	1.00	98.0	0.0	0.0	24.7	0.000	0.000	2.4392465768	2.298	0.141
20161106	2.2199698789	1.745	2.3	1.1	0.00	1.60	3.0	1.00	98.0	0.0	0.0	22.5	0.000	0.000	2.2199698789	2.092	0.128
20161107	2.1782567974	1.577	0.0	2.0	0.00	1.53	0.3	1.00	98.9	1.8	0.0	22.1	0.000	0.000	2.1782567974	2.044	0.134
20161108	2.0032983425	1.460	0.0	5.9	0.00	1.66	0.0	0.00	99.0	0.2	0.0	20.3	0.000	0.000	2.0032983425	1.879	0.125
20161109	1.8413398741	1.394	0.3	4.0	0.95	0.95	0.0	0.00	98.2	0.2	0.0	18.6	0.000	0.000	1.8413398741	1.726	0.116
20161110	1.6758121529	1.322	0.0	1.9	1.35	1.35	0.0	0.00	96.8	0.0	0.0	17.0	0.000	0.000	1.6758121529	1.571	0.105
20161111	1.5251645888	1.636	6.9	1.3	0.94	0.94	3.9	1.00	95.9	0.0	0.0	15.4	0.000	0.000	1.5251645888	1.429	0.096
20161112	1.3880595261	1.396	0.0	-1.5	0.00	1.30	3.9	1.00	95.9	0.0	0.0	14.1	0.000	0.000	1.3880595261	1.301	0.087
20161113	1.4888204329	1.276	0.0	3.8	0.00	1.49	0.0	0.00	97.3	2.5	0.0	15.1	0.000	0.000	1.4888204329	1.376	0.113
20161114	1.3549825375	1.194	0.0	5.9	1.56	1.56	0.0	0.00	95.7	0.0	0.0	13.7	0.000	0.000	1.3549825375	1.252	0.103
20161115	1.5409551660	1.280	5.3	6.7	1.24	1.24	0.0	0.00	96.3	3.4	0.0	15.6	0.000	0.000	1.540955166	1.404	0.137
20161116	1.8208031488	2.137	7.1	7.0	0.98	0.98	0.0	0.00	97.8	4.7	0.0	18.4	0.000	0.000	1.8208031488	1.641	0.180
20161117	1.6749083963	1.639	0.3	4.5	0.81	0.81	0.0	0.00	97.1	0.2	0.0	17.0	0.000	0.000	1.6749083963	1.509	0.166
20161118	1.5243420755	1.379	0.0	5.8	1.22	1.22	0.0	0.00	95.9	0.0	0.0	15.4	0.000	0.000	1.5243420755	1.373	0.151
20161119	1.3873109529	1.267	0.0	7.1	1.07	1.07	0.0	0.00	94.8	0.0	0.0	14.0	0.000	0.000	1.3873109529	1.250	0.138
20161120	1.2625982783	1.552	13.0	0.6	0.69	0.69	7.3	1.00	94.1	0.0	0.0	12.8	0.000	0.000	1.2625982783	1.137	0.125
20161121	1.1490966815	1.462	4.8	-4.3	0.00	1.25	10.0	1.00	94.1	0.0	0.0	11.6	0.000	0.000	1.1490966815	1.035	0.114
20161122	1.0457983400	1.288	1.0	-4.6	0.00	1.08	10.6	1.00	94.1	0.0	0.0	10.6	0.000	0.000	1.04579834	0.942	0.104
20161123	0.9517860295	1.220	0.0	-4.0	0.00	0.94	10.6	1.00	94.1	0.0	0.0	9.6	0.000	0.000	0.9517860295	0.857	0.094
20161124	0.8662249798	1.206	4.3	-3.0	0.00	0.38	13.0	1.00	94.1	0.0	0.0	8.8	0.000	0.000	0.8662249798	0.780	0.086
20161125	0.7883554626	1.205	2.5	-0.8	0.00	0.52	14.4	1.00	94.1	0.0	0.0	8.0	0.000	0.000	0.7883554626	0.710	0.078
20161126	0.7174860457	1.284	0.8	0.9	0.00	0.48	14.9	1.00	94.1	0.0	0.0	7.3	0.000	0.000	0.7174860457	0.646	0.071
20161127	0.6529874532	1.335	0.3	-2.1	0.00	1.19	15.0	1.00	94.1	0.0	0.0	6.6	0.000	0.000	0.6529874532	0.588	0.065
20161128	0.5942869783	1.177	0.3	-4.0	0.00	1.05	15.2	1.00	94.1	0.0	0.0	6.0	0.000	0.000	0.5942869783	0.535	0.059
20161129	0.5408633976	3.182	19.3	-3.0	0.00	0.29	26.1	1.00	94.1	0.0	0.0	5.5	0.000	0.000	0.5408633976	0.487	0.054
20161130	0.6942769086	4.084	4.1	1.8	0.00	0.22	26.6	1.00	95.5	2.2	0.0	7.0	0.000	0.000	0.6942769086	0.618	0.077
20161201	2.5307269465	7.248	15.5	3.3	0.00	0.65	18.2	1.00	103.2	16.2	3.8	16.9	0.000	0.8650667835	1.665660163	2.126	0.405
20161202	1.8582403452	4.211	6.1	0.7	0.00	0.72	21.6	1.00	103.2	0.0	0.0	18.8	0.000	0.000	1.8582403452	1.568	0.290
20161203	1.6911933518	3.390	7.1	-2.2	0.00	1.31	25.6	1.00	103.2	0.0	0.0	17.1	0.000	0.000	1.6911933518	1.427	0.264
20161204	1.5391630908	2.945	0.0	-5.7	0.00	1.15	25.6	1.00	103.2	0.0	0.0	15.6	0.000	0.000	1.5391630908	1.299	0.240
20161205	1.4007996292	2.708	7.1	-6.1	0.00	0.85	29.6	1.00	103.2	0.0	0.0	14.2	0.000	0.000	1.4007996292	1.182	0.219
20161206	1.2748743865	2.507	1.8	-3.1	0.00	0.95	30.6	1.00	103.2	0.0	0.0	12.9	0.000	0.000	1.2748743865	1.076	0.199
20161207	1.1602692259	2.439	2.8	-2.8	0.00	1.20	32.2	1.00	103.2	0.0	0.0	11.7	0.000	0.000	1.1602692259	0.979	0.181
20161208	1.0559665257	2.369	0.8	-2.1	0.00	0.41	32.6	1.00	103.2	0.0	0.0	10.7	0.000	0.000	1.0559665257	0.891	0.165
20161209	0.9610401435	2.236	5.3	-8.1	0.00	0.68	35.6	1.00	103.2	0.0	0.0	9.7	0.000	0.000	0.9610401435	0.811	0.150
20161210	0.8746471928	2.098	0.3	-12.6	0.00	0.74	35.8	1.00	103.2	0.0	0.0	8.9	0.000	0.000	0.8746471928	0.738	0.137
20161211	0.7960205586	2.008	0.5	-11.5	0.00	0.65	36.1	1.00	103.2	0.0	0.0	8.1	0.000	0.000	0.7960205586	0.672	0.124
20161212	0.7244620859	1.916	16.3	-5.5	0.00	0.33	45.3	1.00	103.2	0.0	0.0	7.3	0.000	0.000	0.7244620859	0.611	0.113
20161213	0.6593363805	1.814	0.8	-3.4	0.00	0.88	45.7	1.00	103.2	0.0	0.0	6.7	0.000	0.000	0.6593363805	0.556	0.103
20161214	0.6000651671	1.784	1.8	-8.4	0.00	0.64	46.7	1.00	103.2	0.0	0.0	6.1	0.000	0.000	0.6000651671	0.506	0.094
20161215	0.5461221547	1.704	2.3	-16.3	0.00	0.54	48.0	1.00	103.2	0.0	0.0	5.5	0.000	0.000	0.5461221547	0.461	0.085
20161216	0.4970283633	1.639	0.0	-22.0	0.00	0.95	48.0	1.00	103.2	0.0	0.0	5.0	0.000	0.000	0.4970283633	0.419	0.078
20161217	0.4523478708	1.588	8.1	-11.0	0.00	0.60	52.6	1.00	103.2	0.0	0.0	4.6	0.000	0.000	0.4523478708	0.382	0.071
20161218	0.4116839427	5.114	19.8	-6.9	0.00	1.02	63.8	1.00	103.2	0.0	0.0	4.2	0.000	0.000	0.4116839427	0.347	0.064
20161219	0.3746755089	2.712	0.0	-16.7	0.00	0.82	63.8	1.00	103.2	0.0	0.0	3.8	0.000	0.000	0.3746755089	0.316	0.058
20161220	0.3409939577	2.109	0.0	-14.1	0.00	0.36	63.8	1.00	103.2	0.0	0.0	3.5	0.000	0.000	0.3409939577	0.288	0.053
20161221	0.3103402182	1.829	0.0	-5.1	0.00	0.58	63.8	1.00	103.2	0.0	0.0	3.1	0.000	0.000	0.3103402182	0.262	0.048
20161222	0.2824421046	1.712	3.0	-2.8	0.00	0.24	65.4	1.00	103.2	0.0	0.0	2.9	0.000	0.000	0.2824421046	0.238	0.044
20161223	0.2570518990	1.629	0.3	-2.2	0.00	1.01	65.6	1.00	103.2	0.0	0.0	2.6	0.000	0.000	0.257051899	0.217	0.040
20161224	0.2339441525	1.599	3.3	-2.6	0.00	1.04	67.5	1.00	103.2	0.0	0.0	2.4	0.000	0.000	0.2339441525	0.197	0.037
20161225	0.2129136828	1.515	1.0	-8.0	0.00	1.27	68.0	1.00	103.2	0.0	0.0	2.2	0.000	0.000	0.2129136828	0.180	0.033
20161226	0.1937737525	1.499	2.3	-8.4	0.00	1.48	69.3	1.00	103.2	0.0	0.0	2.0	0.000	0.000	0.1937737525	0.164	0.030
20161227	0.1763544112	2.544	7.1	0.7	0.00	0.74	73.3	1.00	103.2	0.0	0.0	1.8	0.000	0.000	0.1763544112	0.149	0.028
20161228	0.1605009861	1.938	0.5	-6.9	0.00	0.69	73.6	1.00	103.2	0.0	0.0	1.6	0.000	0.000	0.1605009861	0.135	0.025
20161229	0.1460727087	1.669	10.2	-5.6	0.00	0.26	79.4	1.00	103.2	0.0	0.0	1.5	0.000	0.000	0.1460727087	0.123	0.023
20161230	0.1329414650	1.556	11.7	-7.6	0.00	1.10	86.0	1.00	103.2	0.0	0.0	1.3	0.000	0.000	0.132941465	0.112	0.021
20161231	0.1209906579	1.470	3.8	-11.1	0.00	0.60	88.1	1.00	103.2	0.0	0.0	1.2	0.000	0.000	0.1209906579	0.102	0.019
20170101	0.1101141716	1.400	4.8	-5.6	0.00	0.77	90.8	1.00	103.2	0.0	0.0	1.1	0.000	0.000	0.1101141716	0.093	0.017
20170102	0.1002154298	1.375	0.0	-5.1	0.00	0.84	90.8	1.00	103.2	0.0	0.0	1.0	0.000	0.000	0.1002154298	0.085	0.016
20170103	0.0912065380	1.380	3.6	-3.8	0.00	0.53	92.8	1.00	103.2	0.0	0.0	0.9	0.000	0.000	0.091206538	0.077	0.014
20170104	0.0830075028	1.661	8.1	-2.4	0.00	0.76	97.4	1.00	103.2	0.0	0.0	0.8	0.000	0.000	0.0830075028	0.070	0.013
20170105	0.0755455220	1.519	1.5	-7.9	0.00	1.25	98.2	1.00	103.2	0.0	0.0	0.8	0.000	0.000	0.075545522	0.064	0.012
20170106	0.0687543379	1.404	0.5	-11.2	0.00	0.64	98.5	1.00	103.2	0.0	0.0	0.7	0.000	0.000	0.0687543379	0.058	0.011
20170107	0.0625736490	1.323	0.0	-13.2	0.00	0.70	98.5	1.00	103.2	0.0	0.0	0.6	0.000	0.000	0.062573649	0.053	0.010
20170108	0.0569485748	1.271	0.5	-16.6	0.00	0.85	98.8	1.00	103.2	0.0	0.0	0.6	0.000	0.000	0.0569485748	0.048	0.009
20170109	0.0518291680	1.208	0.0	-18.9	0.00	0.59	98.8	1.00	103.2	0.0	0.0	0.5	0.000	0.000	0.051829168	0.044	0.008
20170110	0.0471699716	1.118	1.5	-9.8	0.00	0.37	99.6	1.00	103.2	0.0	0.0	0.5	0.000	0.000	0.0471699716	0.040	0.007
20170111	0.0429296149	1.084	6.1	2.0	0.00	1.44	105.7	1.00	103.2	0.0	0.0	0.4	0.000	0.000	0.0429296149	0.036	0.007
20170112	1.0445186598	2.256	6.4	3.5	0.00	0.35	97.0	1.00	107.2	11.2	0.0	10.6	0.000	0.000	1.0445186598	0.822	0.223
20170113	0.9506213864	3.207	1.8	-5.7	0.00	1.53	98.0	1.00	107.2	0.0	0.0	9.6	0.000	0.000	0.9506213864	0.748	0.203
20170114	0.8651650326	1.876	0.3	-15.0	0.00	0.87	98.1	1.00	107.2	0.0	0.0	8.8	0.000	0.000	0.8651650326	0.681	0.184
20170115	0.7873907996	1.557	0.5	-11.0	0.00	0.73	98.4	1.00	107.2	0.0	0.0	8.0	0.000	0.000	0.7873907996	0.620	0.168
20170116	0.7166081013	1.430	0.0	-8.3	0.00	0.51	98.4	1.00	107.2	0.0	0.0	7.3	0.000	0.000	0.7166081013	0.564	0.153
20170117	0.6521884319	1.395	2.0	-4.8	0.00	1.26	99.6	1.00	107.2	0.0	0.0	6.6	0.000	0.000	0.6521884319	0.513	0.139
20170118	0.5935597852	1.369	4.1	-2.4	0.00	0.40	101.9	1.00	107.2	0.0	0.0	6.0	0.000	0.000	0.5935597852	0.467	0.126
20170119	0.5402015758	1.326	2.0	-1.4	0.00	0.67	103.0	1.00	107.2	0.0	0.0	5.5	0.000	0.000	0.5402015758	0.425	0.115
20170120	0.4916400163	1.265	0.3	-1.5	0.00	0.91	103.2	1.00	107.2	0.0	0.0	5.0	0.000	0.000	0.4916400163	0.387	0.105
20170121	0.4474439107	1.244	0.8	-0.2	0.00	0.90	103.6	1.00	107.2	0.0	0.0	4.5	0.000	0.000	0.4474439107	0.352	0.095
20170122	0.4072208253	1.254	1.3	0.7	0.00	1.01	104.3	1.00	107.2	0.0	0.0	4.1	0.000	0.000	0.4072208253	0.320	0.087
20170123	0.3706136046	1.298	0.8	-2.3	0.00	1.07	104.8	1.00	107.2	0.0	0.0	3.8	0.000	0.000	0.3706136046	0.292	0.079
20170124	0.3372971993	1.567	21.6	-2.0	0.00	0.98	117.0	1.00	107.2	0.0	0.0	3.4	0.000	0.000	0.3372971993	0.265	0.072
20170125	0.3069757809	1.498	0.8	-3.9	0.00	1.19	117.4	1.00	107.2	0.0	0.0	3.1	0.000	0.000	0.3069757809	0.242	0.065
20170126	0.2793801142	1.902	8.1	0.4	0.00	0.78	122.0	1.00	107.2	0.0	0.0	2.8	0.000	0.000	0.2793801142	0.220	0.060
20170127	0.2542651670	1.791	13.7	-3.7	0.00	1.47	129.7	1.00	107.2	0.0	0.0	2.6	0.000	0.000	0.254265167	0.200	0.054
20170128	0.2314079345	1.569	2.3	-3.5	0.00	1.33	131.0	1.00	107.2	0.0	0.0	2.3	0.000	0.000	0.2314079345	0.182	0.049
20170129	0.2106054588	1.462	2.0	-3.4	0.00	1.00	132.1	1.00	107.2	0.0	0.0	2.1	0.000	0.000	0.2106054588	0.166	0.045
20170130	0.1916730269	1.415	1.5	-11.3	0.00	1.16	133.0	1.00	107.2	0.0	0.0	1.9	0.000	0.000	0.1916730269	0.151	0.041
20170131	0.1744425309	1.349	0.0	-13.2	0.00	0.95	133.0	1.00	107.2	0.0	0.0	1.8	0.000	0.000	0.1744425309	0.137	0.037
20170201	0.1587609748	1.268	2.8	-8.3	0.00	0.76	134.5	1.00	107.2	0.0	0.0	1.6	0.000	0.000	0.1587609748	0.125	0.034
20170202	0.1444891161	1.215	1.3	-8.2	0.00	0.85	135.3	1.00	107.2	0.0	0.0	1.5	0.000	0.000	0.1444891161	0.114	0.031
20170203	0.1315002299	1.171	2.8	-9.7	0.00	0.43	136.9	1.00	107.2	0.0	0.0	1.3	0.000	0.000	0.1315002299	0.103	0.028
20170204	0.1196789829	1.123	1.8	-10.3	0.00	0.93	137.9	1.00	107.2	0.0	0.0	1.2	0.000	0.000	0.1196789829	0.094	0.026
20170205	0.1089204100	1.086	1.5	-7.0	0.00	0.87	138.7	1.00	107.2	0.0	0.0	1.1	0.000	0.000	0.10892041	0.086	0.023
20170206	0.0991289818	1.073	3.8	-9.8	0.00	0.98	140.9	1.00	107.2	0.0	0.0	1.0	0.000	0.000	0.0991289818	0.078	0.021
20170207	0.0902177565	1.058	12.4	-8.4	0.00	0.48	147.8	1.00	107.2	0.0	0.0	0.9	0.000	0.000	0.0902177565	0.071	0.019
20170208	0.0821076081	1.233	6.1	-1.1	0.00	0.79	151.3	1.00	107.2	0.0	0.0	0.8	0.000	0.000	0.0821076081	0.065	0.017
20170209	0.0747265235	1.153	5.6	-13.0	0.00	0.50	154.4	1.00	107.2	0.0	0.0	0.8	0.000	0.000	0.0747265235	0.059	0.016
20170210	0.0680089635	1.103	1.8	-17.8	0.00	0.54	155.5	1.00	107.2	0.0	0.0	0.7	0.000	0.000	0.0680089635	0.054	0.014
20170211	0.0618952802	1.056	1.8	-13.6	0.00	0.30	156.5	1.00	107.2	0.0	0.0	0.6	0.000	0.000	0.0618952802	0.049	0.013
20170212	0.0563311881	1.016	17.0	-10.8	0.00	0.35	166.1	1.00	107.2	0.0	0.0	0.6	0.000	0.000	0.0563311881	0.044	0.012
20170213	0.0512672815	0.999	5.3	-7.2	0.00	0.49	169.0	1.00	107.2	0.0	0.0	0.5	0.000	0.000	0.0512672815	0.040	0.011
20170214	0.0466585960	0.961	5.6	-8.2	0.00	0.67	172.2	1.00	107.2	0.0	0.0	0.5	0.000	0.000	0.046658596	0.037	0.010
20170215	0.0424642096	0.919	6.1	-4.5	0.00	0.30	175.6	1.00	107.2	0.0	0.0	0.4	0.000	0.000	0.0424642096	0.033	0.009
20170216	0.0386468785	0.920	5.3	-6.0	0.00	0.39	178.6	1.00	107.2	0.0	0.0	0.4	0.000	0.000	0.0386468785	0.030	0.008
20170217	0.0351727075	0.919	1.3	-7.1	0.00	1.21	179.3	1.00	107.2	0.0	0.0	0.4	0.000	0.000	0.0351727075	0.028	0.007
20170218	0.0320108479	0.916	0.0	-3.1	0.00	1.16	179.3	1.00	107.2	0.0	0.0	0.3	0.000	0.000	0.0320108479	0.025	0.007
20170219	0.0291332245	1.334	0.0	3.8	0.00	1.58	179.3	1.00	107.2	0.0	0.0	0.3	0.000	0.000	0.0291332245	0.023	0.006
20170220	0.0265142858	1.259	0.0	-3.8	0.00	0.87	179.3	1.00	107.2	0.0	0.0	0.3	0.000	0.000	0.0265142858	0.021	0.006
20170221	0.0241307772	1.109	0.3	-4.1	0.00	1.11	179.5	1.00	107.2	0.0	0.0	0.2	0.000	0.000	0.0241307772	0.019	0.005
20170222	0.2340632957	1.144	0.0	4.3	0.00	1.45	176.4	1.00	108.0	2.4	0.0	2.4	0.000	0.000	0.2340632957	0.179	0.055
20170223	2.4996637282	2.027	0.0	6.7	0.00	1.00	153.4	1.00	112.7	18.3	5.5	12.6	0.000	1.2528461571	1.2468175711	1.600	0.900
20170224	2.7379922534	3.357	0.8	3.7	0.00	0.34	143.2	1.00	114.6	9.1	2.5	22.0	0.000	0.5694622128	2.1685300406	1.695	1.043
20170225	7.1593198423	8.691	19.3	5.3	0.00	0.41	126.3	1.00	119.4	31.4	18.3	30.4	0.000	4.1519349115	3.0073849308	4.041	3.119
20170226	5.0252760066	8.663	4.1	-4.7	0.00	1.30	128.6	1.00	119.4	0.0	5.5	38.2	0.000	1.2544452616	3.7708307451	2.871	2.155
20170227	3.9282468335	4.705	0.8	-2.9	0.00	1.37	129.1	1.00	119.4	0.0	0.0	39.8	0.000	0.000	3.9282468335	2.263	1.665
20170228	3.5751160748	3.766	0.3	1.3	0.00	1.26	129.4	1.00	119.4	0.0	0.0	36.2	0.000	0.000	3.5751160748	2.060	1.515
20170301	5.3386302299	7.047	9.1	4.1	0.00	0.66	119.5	1.00	121.2	17.2	4.6	43.4	0.000	1.051104678	4.287525552	2.968	2.370
20170302	4.3180294305	9.705	5.8	-3.1	0.00	0.59	122.8	1.00	121.2	0.0	0.0	43.7	0.000	0.000	4.3180294305	2.418	1.900
20170303	3.9298590651	5.714	0.0	-11.0	0.00	0.69	122.8	1.00	121.2	0.0	0.0	39.8	0.000	0.000	3.9298590651	2.201	1.729
20170304	3.5765833745	4.437	1.8	-16.5	0.00	0.48	123.8	1.00	121.2	0.0	0.0	36.2	0.000	0.000	3.5765833745	2.003	1.574
20170305	3.2550654928	3.799	0.0	-13.3	0.00	0.90	123.8	1.00	121.2	0.0	0.0	33.0	0.000	0.000	3.2550654928	1.823	1.432
20170306	2.9624505438	3.523	0.3	-7.5	0.00	0.94	123.9	1.00	121.2	0.0	0.0	30.0	0.000	0.000	2.9624505438	1.659	1.304
20170307	2.6961402908	3.396	4.3	-1.0	0.00	0.21	126.4	1.00	121.2	0.0	0.0	27.3	0.000	0.000	2.6961402908	1.510	1.186
20170308	2.8621324825	4.642	6.4	3.9	0.00	1.15	127.8	1.00	121.6	4.5	0.0	29.0	0.000	0.000	2.8621324825	1.586	1.276
20170309	2.6048403474	3.849	6.1	-3.0	0.00	1.18	131.3	1.00	121.6	0.0	0.0	26.4	0.000	0.000	2.6048403474	1.443	1.161
20170310	2.3706775550	3.300	2.8	-9.0	0.00	0.54	132.8	1.00	121.6	0.0	0.0	24.0	0.000	0.000	2.370677555	1.314	1.057
20170311	2.1575648869	2.960	0.8	-19.8	0.00	0.70	133.3	1.00	121.6	0.0	0.0	21.8	0.000	0.000	2.1575648869	1.196	0.962
20170312	1.9636100369	2.586	0.0	-16.5	0.00	1.08	133.3	1.00	121.6	0.0	0.0	19.9	0.000	0.000	1.9636100369	1.088	0.875
20170313	1.7870908080	2.328	0.0	-13.2	0.00	1.41	133.3	1.00	121.6	0.0	0.0	18.1	0.000	0.000	1.787090808	0.990	0.797
