Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20161003	0.2815537460	0.207	4.3	11.7	0.97	1.91	0.0	0.00	36.3	0.6	0.3	2.2	0.000	0.0672182682	0.2143354778	0.282	0.000
20161004	0.2279408007	0.195	0.0	11.6	0.99	1.90	0.0	0.00	35.3	0.0	0.1	2.2	0.000	0.0121971567	0.215743644	0.228	0.000
20161005	0.2011758443	0.163	0.0	12.1	1.16	2.30	0.0	0.00	34.2	0.0	0.0	2.0	0.000	0.000	0.2011758443	0.201	0.000
20161006	0.1866710785	0.156	0.3	12.7	1.36	2.77	0.0	0.00	33.0	0.0	0.0	1.9	0.000	0.000	0.1866710785	0.187	0.000
20161007	0.1732957351	0.139	0.3	15.1	0.97	2.04	0.0	0.00	32.3	0.0	0.0	1.8	0.000	0.000	0.1732957351	0.173	0.000
20161008	0.1577172705	0.135	0.0	13.7	0.83	1.80	0.0	0.00	31.5	0.0	0.0	1.6	0.000	0.000	0.1577172705	0.158	0.000
20161009	0.1435392359	0.140	0.0	8.0	0.54	1.19	0.0	0.00	31.0	0.0	0.0	1.5	0.000	0.000	0.1435392359	0.144	0.000
20161010	0.1306357394	0.140	0.0	4.4	0.92	2.07	0.0	0.00	30.0	0.0	0.0	1.3	0.000	0.000	0.1306357394	0.131	0.000
20161011	0.1188922060	0.142	0.0	8.4	0.93	2.16	0.0	0.00	29.1	0.0	0.0	1.2	0.000	0.000	0.118892206	0.119	0.000
20161012	0.1082043606	0.129	0.0	12.7	0.98	2.34	0.0	0.00	28.1	0.0	0.0	1.1	0.000	0.000	0.1082043606	0.108	0.000
20161013	0.1120248108	0.125	1.5	9.8	0.65	1.58	0.0	0.00	28.8	0.2	0.0	1.1	0.000	0.000	0.1120248108	0.112	0.000
20161014	0.1019543117	0.136	0.0	4.7	0.72	1.74	0.0	0.00	28.1	0.0	0.0	1.0	0.000	0.000	0.1019543117	0.102	0.000
20161015	0.0927891026	0.132	0.0	5.8	0.87	2.16	0.0	0.00	27.2	0.0	0.0	0.9	0.000	0.000	0.0927891026	0.093	0.000
20161016	0.1544378563	0.158	4.8	10.2	0.89	2.11	0.0	0.00	30.7	0.5	0.2	1.1	0.000	0.0493141448	0.1051237115	0.154	0.000
20161017	0.1202134263	0.221	0.3	14.3	1.01	2.30	0.0	0.00	29.9	0.0	0.0	1.2	0.000	0.0038639288	0.1163494975	0.120	0.000
20161018	0.1074192228	0.168	0.0	13.1	0.47	1.09	0.0	0.00	29.5	0.0	0.0	1.1	0.000	0.000	0.1074192228	0.107	0.000
20161019	0.1025243900	0.186	0.5	11.6	0.86	2.01	0.0	0.00	29.0	0.1	0.0	1.0	0.000	0.000	0.10252439	0.103	0.000
20161020	0.1317395332	0.223	3.0	8.6	0.58	1.33	0.0	0.00	31.1	0.3	0.1	1.2	0.000	0.0177556905	0.1139838427	0.132	0.000
20161021	2.1408661926	2.887	46.5	12.0	0.94	1.34	0.0	0.00	65.7	11.0	8.9	1.3	0.000	2.0164530476	0.124413145	2.141	0.000
20161022	3.8853746014	4.492	27.2	5.7	1.12	1.12	0.0	0.00	80.1	11.6	16.5	1.4	0.000	3.751469699	0.1339049025	3.885	0.000
20161023	3.3380044286	1.951	2.0	1.4	0.92	0.92	0.0	0.00	80.2	1.0	14.1	1.4	0.000	3.1954610326	0.1425433959	3.338	0.000
20161024	2.7117442591	1.316	7.1	1.0	1.97	1.97	4.0	1.00	78.2	0.0	11.3	1.5	0.000	2.5613389293	0.1504053298	2.712	0.000
20161025	2.2021661630	1.072	0.3	-0.1	0.00	1.54	4.2	1.00	78.2	0.0	9.0	1.6	0.000	2.0446056498	0.1575605132	2.202	0.000
20161026	1.7876026287	0.907	0.0	-0.9	0.00	1.44	4.2	1.00	78.2	0.0	7.1	1.7	0.000	1.6235301492	0.1640724795	1.788	0.000
20161027	1.4504032892	0.804	11.2	-0.9	0.00	1.05	10.5	1.00	78.2	0.0	5.6	1.7	0.000	1.2804042384	0.1699990509	1.450	0.000
20161028	2.3075306619	1.843	11.9	1.6	0.00	0.97	10.1	1.00	84.4	6.1	9.4	1.8	0.000	2.1321378103	0.1753928516	2.292	0.015
20161029	4.1504864920	3.742	13.7	3.1	0.00	1.72	2.3	1.00	93.7	12.3	17.5	1.8	0.000	3.9701847168	0.1803017752	3.961	0.189
20161030	3.7532477204	3.149	1.0	3.4	0.00	1.04	0.0	0.00	94.9	2.0	15.7	1.9	0.000	3.5684783105	0.1847694099	3.564	0.190
20161031	3.0541385917	1.921	1.5	-0.5	1.32	1.32	0.8	1.00	93.6	0.0	12.6	1.9	0.000	2.8653031662	0.1888354254	2.901	0.154
20161101	2.4848358855	1.482	0.0	1.0	0.00	0.84	0.8	1.00	93.6	0.0	10.1	1.9	0.000	2.29229996	0.1925359255	2.361	0.124
20161102	2.2324930399	1.382	1.0	8.7	0.00	1.50	0.0	0.00	94.3	1.1	9.0	2.0	0.000	2.0365892718	0.1959037681	2.110	0.122
20161103	3.9337107528	3.653	17.5	6.8	1.05	1.05	0.0	0.00	99.3	11.4	16.4	2.0	0.000	3.7347418952	0.1989688576	3.649	0.285
20161104	3.2025464095	2.362	2.5	0.2	1.26	1.26	1.4	1.00	98.0	0.0	13.2	2.0	0.000	3.0007879994	0.2017584101	2.971	0.231
20161105	2.6070010060	1.837	0.5	-0.9	0.00	1.51	1.7	1.00	98.0	0.0	10.6	2.1	0.000	2.4027038109	0.2042971951	2.420	0.187
20161106	2.1219448550	1.745	2.3	1.1	0.00	1.60	3.0	1.00	98.0	0.0	8.4	2.1	0.000	1.9153370996	0.2066077554	1.970	0.152
20161107	2.0519644966	1.577	0.0	2.0	0.00	1.53	0.3	1.00	98.9	1.8	8.1	2.1	0.000	1.8432538895	0.2087106072	1.893	0.159
20161108	1.7130266327	1.460	0.0	5.9	0.00	1.66	0.0	0.00	99.0	0.2	6.6	2.1	0.000	1.5024022101	0.2106244226	1.579	0.134
20161109	1.4313976321	1.394	0.3	4.0	0.95	0.95	0.0	0.00	98.2	0.2	5.4	2.2	0.000	1.219031437	0.2123661951	1.319	0.112
20161110	1.1647378077	1.322	0.0	1.9	1.35	1.35	0.0	0.00	96.8	0.0	4.2	2.2	0.000	0.9507864171	0.2139513906	1.074	0.091
20161111	0.9475930591	1.636	6.9	1.3	0.94	0.94	3.9	1.00	95.9	0.0	3.2	2.2	0.000	0.7321989746	0.2153940844	0.874	0.073
20161112	0.7707835748	1.396	0.0	-1.5	0.00	1.30	3.9	1.00	95.9	0.0	2.4	2.2	0.000	0.5540764878	0.216707087	0.712	0.059
20161113	1.0912837411	1.276	0.0	3.8	0.00	1.49	0.0	0.00	97.3	2.5	3.8	2.2	0.000	0.8733816843	0.2179020568	0.975	0.116
20161114	0.8881130275	1.194	0.0	5.9	1.56	1.56	0.0	0.00	95.7	0.0	2.9	2.2	0.000	0.669123423	0.2189896045	0.795	0.093
20161115	1.3564627460	1.280	5.3	6.7	1.24	1.24	0.0	0.00	96.3	3.4	5.0	2.2	0.000	1.1364833591	0.2199793868	1.192	0.164
20161116	1.9659493944	2.137	7.1	7.0	0.98	0.98	0.0	0.00	97.8	4.7	7.7	2.2	0.000	1.745069202	0.2208801924	1.720	0.246
20161117	1.6377721478	1.639	0.3	4.5	0.81	0.81	0.0	0.00	97.1	0.2	6.2	2.2	0.000	1.4160721279	0.2217000199	1.434	0.204
20161118	1.3337970405	1.379	0.0	5.8	1.22	1.22	0.0	0.00	95.9	0.0	4.9	2.3	0.000	1.1113508918	0.2224461487	1.168	0.165
20161119	1.0861649224	1.267	0.0	7.1	1.07	1.07	0.0	0.00	94.8	0.0	3.8	2.3	0.000	0.8630397183	0.2231252041	0.952	0.134
20161120	0.8844391797	1.552	13.0	0.6	0.69	0.69	7.3	1.00	94.1	0.0	2.9	2.3	0.000	0.6606959641	0.2237432157	0.776	0.108
20161121	0.7201158013	1.462	4.8	-4.3	0.00	1.25	10.0	1.00	94.1	0.0	2.2	2.3	0.000	0.4958101304	0.2243056709	0.633	0.087
20161122	0.5862655627	1.288	1.0	-4.6	0.00	1.08	10.6	1.00	94.1	0.0	1.6	2.3	0.000	0.3614479986	0.2248175641	0.516	0.070
20161123	0.4772424549	1.220	0.0	-4.0	0.00	0.94	10.6	1.00	94.1	0.0	1.1	2.3	0.000	0.2519590144	0.2252834405	0.420	0.057
20161124	0.3884460920	1.206	4.3	-3.0	0.00	0.38	13.0	1.00	94.1	0.0	0.7	2.3	0.000	0.1627386551	0.2257074368	0.343	0.046
20161125	0.3161281064	1.205	2.5	-0.8	0.00	0.52	14.4	1.00	94.1	0.0	0.4	2.3	0.000	0.0900347885	0.2260933179	0.279	0.037
20161126	0.2572343878	1.284	0.8	0.9	0.00	0.48	14.9	1.00	94.1	0.0	0.1	2.3	0.000	0.0307898777	0.2264445101	0.228	0.029
20161127	0.2182720693	1.335	0.3	-2.1	0.00	1.19	15.0	1.00	94.1	0.0	0.0	2.2	0.000	0.000	0.2182720693	0.194	0.025
20161128	0.1986504455	1.177	0.3	-4.0	0.00	1.05	15.2	1.00	94.1	0.0	0.0	2.0	0.000	0.000	0.1986504455	0.176	0.022
20161129	0.1807927127	3.182	19.3	-3.0	0.00	0.29	26.1	1.00	94.1	0.0	0.0	1.8	0.000	0.000	0.1807927127	0.160	0.020
20161130	0.5586859124	4.084	4.1	1.8	0.00	0.22	26.6	1.00	95.5	2.2	1.6	1.9	0.000	0.373469698	0.1852162144	0.486	0.073
20161201	3.4449466434	7.248	15.5	3.3	0.00	0.65	18.2	1.00	103.2	16.2	14.3	1.9	0.000	3.2557045791	0.1892420643	2.859	0.586
20161202	2.8033361865	4.211	6.1	0.7	0.00	0.72	21.6	1.00	103.2	0.0	11.5	2.0	0.000	2.6104301771	0.1929060094	2.327	0.476
20161203	2.2808496982	3.390	7.1	-2.2	0.00	1.31	25.6	1.00	103.2	0.0	9.2	2.0	0.000	2.084609115	0.1962405832	1.894	0.387
20161204	1.8554035588	2.945	0.0	-5.7	0.00	1.15	25.6	1.00	103.2	0.0	7.3	2.0	0.000	1.6561281641	0.1992753947	1.542	0.314
20161205	1.5090050925	2.708	7.1	-6.1	0.00	0.85	29.6	1.00	103.2	0.0	5.8	2.0	0.000	1.3069677015	0.202037391	1.255	0.254
20161206	1.2269949978	2.507	1.8	-3.1	0.00	0.95	30.6	1.00	103.2	0.0	4.5	2.1	0.000	1.0224439009	0.2045510969	1.021	0.206
20161207	0.9974300418	2.439	2.8	-2.8	0.00	1.20	32.2	1.00	103.2	0.0	3.5	2.1	0.000	0.7905912092	0.2068388326	0.830	0.167
20161208	0.8105800507	2.369	0.8	-2.1	0.00	0.41	32.6	1.00	103.2	0.0	2.6	2.1	0.000	0.601659139	0.2089209117	0.675	0.135
20161209	0.6585180371	2.236	5.3	-8.1	0.00	0.68	35.6	1.00	103.2	0.0	2.0	2.1	0.000	0.4477022154	0.2108158217	0.549	0.109
20161210	0.5347862199	2.098	0.3	-12.6	0.00	0.74	35.8	1.00	103.2	0.0	1.4	2.2	0.000	0.3222458315	0.2125403884	0.446	0.088
20161211	0.4341238858	2.008	0.5	-11.5	0.00	0.65	36.1	1.00	103.2	0.0	1.0	2.2	0.000	0.2200139611	0.2141099247	0.363	0.071
20161212	0.3522456443	1.916	16.3	-5.5	0.00	0.33	45.3	1.00	103.2	0.0	0.6	2.2	0.000	0.1367072772	0.2155383671	0.295	0.058
20161213	0.2856607443	1.814	0.8	-3.4	0.00	0.88	45.7	1.00	103.2	0.0	0.3	2.2	0.000	0.068822345	0.2168383993	0.239	0.046
20161214	0.2315258512	1.784	1.8	-8.4	0.00	0.64	46.7	1.00	103.2	0.0	0.1	2.2	0.000	0.0135042865	0.2180215648	0.194	0.037
20161215	0.2037662344	1.704	2.3	-16.3	0.00	0.54	48.0	1.00	103.2	0.0	0.0	2.1	0.000	0.000	0.2037662344	0.171	0.033
20161216	0.1854486164	1.639	0.0	-22.0	0.00	0.95	48.0	1.00	103.2	0.0	0.0	1.9	0.000	0.000	0.1854486164	0.156	0.030
20161217	0.1687776653	1.588	8.1	-11.0	0.00	0.60	52.6	1.00	103.2	0.0	0.0	1.7	0.000	0.000	0.1687776653	0.142	0.027
20161218	0.1536053537	5.114	19.8	-6.9	0.00	1.02	63.8	1.00	103.2	0.0	0.0	1.6	0.000	0.000	0.1536053537	0.129	0.025
20161219	0.1397969610	2.712	0.0	-16.7	0.00	0.82	63.8	1.00	103.2	0.0	0.0	1.4	0.000	0.000	0.139796961	0.117	0.022
20161220	0.1272298773	2.109	0.0	-14.1	0.00	0.36	63.8	1.00	103.2	0.0	0.0	1.3	0.000	0.000	0.1272298773	0.107	0.020
20161221	0.1157925147	1.829	0.0	-5.1	0.00	0.58	63.8	1.00	103.2	0.0	0.0	1.2	0.000	0.000	0.1157925147	0.097	0.019
20161222	0.1053833169	1.712	3.0	-2.8	0.00	0.24	65.4	1.00	103.2	0.0	0.0	1.1	0.000	0.000	0.1053833169	0.088	0.017
20161223	0.0959098565	1.629	0.3	-2.2	0.00	1.01	65.6	1.00	103.2	0.0	0.0	1.0	0.000	0.000	0.0959098565	0.081	0.015
20161224	0.0872880153	1.599	3.3	-2.6	0.00	1.04	67.5	1.00	103.2	0.0	0.0	0.9	0.000	0.000	0.0872880153	0.073	0.014
20161225	0.0794412367	1.515	1.0	-8.0	0.00	1.27	68.0	1.00	103.2	0.0	0.0	0.8	0.000	0.000	0.0794412367	0.067	0.013
20161226	0.0722998464	1.499	2.3	-8.4	0.00	1.48	69.3	1.00	103.2	0.0	0.0	0.7	0.000	0.000	0.0722998464	0.061	0.012
20161227	0.0658004331	2.544	7.1	0.7	0.00	0.74	73.3	1.00	103.2	0.0	0.0	0.7	0.000	0.000	0.0658004331	0.055	0.011
20161228	0.0598852862	1.938	0.5	-6.9	0.00	0.69	73.6	1.00	103.2	0.0	0.0	0.6	0.000	0.000	0.0598852862	0.050	0.010
20161229	0.0545018830	1.669	10.2	-5.6	0.00	0.26	79.4	1.00	103.2	0.0	0.0	0.6	0.000	0.000	0.054501883	0.046	0.009
20161230	0.0496024223	1.556	11.7	-7.6	0.00	1.10	86.0	1.00	103.2	0.0	0.0	0.5	0.000	0.000	0.0496024223	0.042	0.008
20161231	0.0451433998	1.470	3.8	-11.1	0.00	0.60	88.1	1.00	103.2	0.0	0.0	0.5	0.000	0.000	0.0451433998	0.038	0.007
20170101	0.0410852222	1.400	4.8	-5.6	0.00	0.77	90.8	1.00	103.2	0.0	0.0	0.4	0.000	0.000	0.0410852222	0.034	0.007
20170102	0.0373918556	1.375	0.0	-5.1	0.00	0.84	90.8	1.00	103.2	0.0	0.0	0.4	0.000	0.000	0.0373918556	0.031	0.006
20170103	0.0340305052	1.380	3.6	-3.8	0.00	0.53	92.8	1.00	103.2	0.0	0.0	0.3	0.000	0.000	0.0340305052	0.029	0.005
20170104	0.0309713241	1.661	8.1	-2.4	0.00	0.76	97.4	1.00	103.2	0.0	0.0	0.3	0.000	0.000	0.0309713241	0.026	0.005
20170105	0.0281871490	1.519	1.5	-7.9	0.00	1.25	98.2	1.00	103.2	0.0	0.0	0.3	0.000	0.000	0.028187149	0.024	0.005
20170106	0.0256532580	1.404	0.5	-11.2	0.00	0.64	98.5	1.00	103.2	0.0	0.0	0.3	0.000	0.000	0.025653258	0.022	0.004
20170107	0.0233471518	1.323	0.0	-13.2	0.00	0.70	98.5	1.00	103.2	0.0	0.0	0.2	0.000	0.000	0.0233471518	0.020	0.004
20170108	0.0212483536	1.271	0.5	-16.6	0.00	0.85	98.8	1.00	103.2	0.0	0.0	0.2	0.000	0.000	0.0212483536	0.018	0.003
20170109	0.0193382274	1.208	0.0	-18.9	0.00	0.59	98.8	1.00	103.2	0.0	0.0	0.2	0.000	0.000	0.0193382274	0.016	0.003
20170110	0.0175998124	1.118	1.5	-9.8	0.00	0.37	99.6	1.00	103.2	0.0	0.0	0.2	0.000	0.000	0.0175998124	0.015	0.003
20170111	0.0160176728	1.084	6.1	2.0	0.00	1.44	105.7	1.00	103.2	0.0	0.0	0.2	0.000	0.000	0.0160176728	0.013	0.003
20170112	2.0631834257	2.256	6.4	3.5	0.00	0.35	97.0	1.00	107.2	11.2	8.9	0.4	0.000	2.0279297566	0.0352536691	1.620	0.443
20170113	1.6627017416	3.207	1.8	-5.7	0.00	1.53	98.0	1.00	107.2	0.0	7.1	0.5	0.000	1.6099413011	0.0527604406	1.305	0.357
20170114	1.3380243971	1.876	0.3	-15.0	0.00	0.87	98.1	1.00	107.2	0.0	5.6	0.7	0.000	1.2693309608	0.0686934363	1.051	0.287
20170115	1.0749686133	1.557	0.5	-11.0	0.00	0.73	98.4	1.00	107.2	0.0	4.4	0.8	0.000	0.991774482	0.0831941313	0.844	0.231
20170116	0.8619906024	1.430	0.0	-8.3	0.00	0.51	98.4	1.00	107.2	0.0	3.4	1.0	0.000	0.7655993199	0.0963912826	0.677	0.185
20170117	0.6896958263	1.395	2.0	-4.8	0.00	1.26	99.6	1.00	107.2	0.0	2.6	1.1	0.000	0.5812937537	0.1084020726	0.542	0.148
20170118	0.5504400243	1.369	4.1	-2.4	0.00	0.40	101.9	1.00	107.2	0.0	1.9	1.2	0.000	0.4311068747	0.1193331495	0.432	0.118
20170119	0.4380041985	1.326	2.0	-1.4	0.00	0.67	103.0	1.00	107.2	0.0	1.4	1.3	0.000	0.308722624	0.1292815745	0.344	0.094
20170120	0.3473298560	1.265	0.3	-1.5	0.00	0.91	103.2	1.00	107.2	0.0	0.9	1.4	0.000	0.2089941728	0.1383356832	0.273	0.074
20170121	0.2743033450	1.244	0.8	-0.2	0.00	0.90	103.6	1.00	107.2	0.0	0.6	1.5	0.000	0.1277274745	0.1465758705	0.216	0.059
20170122	0.2155801895	1.254	1.3	0.7	0.00	1.01	104.3	1.00	107.2	0.0	0.3	1.6	0.000	0.0615048854	0.1540753041	0.169	0.046
20170123	0.1684420107	1.298	0.8	-2.3	0.00	1.07	104.8	1.00	107.2	0.0	0.0	1.6	0.000	0.0075414366	0.1609005742	0.132	0.036
20170124	0.1494205937	1.567	21.6	-2.0	0.00	0.98	117.0	1.00	107.2	0.0	0.0	1.5	0.000	0.000	0.1494205937	0.118	0.032
20170125	0.1359883910	1.498	0.8	-3.9	0.00	1.19	117.4	1.00	107.2	0.0	0.0	1.4	0.000	0.000	0.135988391	0.107	0.029
20170126	0.1237636796	1.902	8.1	0.4	0.00	0.78	122.0	1.00	107.2	0.0	0.0	1.3	0.000	0.000	0.1237636796	0.097	0.026
20170127	0.1126379118	1.791	13.7	-3.7	0.00	1.47	129.7	1.00	107.2	0.0	0.0	1.1	0.000	0.000	0.1126379118	0.089	0.024
20170128	0.1025122978	1.569	2.3	-3.5	0.00	1.33	131.0	1.00	107.2	0.0	0.0	1.0	0.000	0.000	0.1025122978	0.081	0.022
20170129	0.0932969285	1.462	2.0	-3.4	0.00	1.00	132.1	1.00	107.2	0.0	0.0	0.9	0.000	0.000	0.0932969285	0.073	0.020
20170130	0.0849099771	1.415	1.5	-11.3	0.00	1.16	133.0	1.00	107.2	0.0	0.0	0.9	0.000	0.000	0.0849099771	0.067	0.018
20170131	0.0772769729	1.349	0.0	-13.2	0.00	0.95	133.0	1.00	107.2	0.0	0.0	0.8	0.000	0.000	0.0772769729	0.061	0.017
20170201	0.0703301395	1.268	2.8	-8.3	0.00	0.76	134.5	1.00	107.2	0.0	0.0	0.7	0.000	0.000	0.0703301395	0.055	0.015
20170202	0.0640077936	1.215	1.3	-8.2	0.00	0.85	135.3	1.00	107.2	0.0	0.0	0.6	0.000	0.000	0.0640077936	0.050	0.014
20170203	0.0582537965	1.171	2.8	-9.7	0.00	0.43	136.9	1.00	107.2	0.0	0.0	0.6	0.000	0.000	0.0582537965	0.046	0.012
20170204	0.0530170565	1.123	1.8	-10.3	0.00	0.93	137.9	1.00	107.2	0.0	0.0	0.5	0.000	0.000	0.0530170565	0.042	0.011
20170205	0.0482510746	1.086	1.5	-7.0	0.00	0.87	138.7	1.00	107.2	0.0	0.0	0.5	0.000	0.000	0.0482510746	0.038	0.010
20170206	0.0439135318	1.073	3.8	-9.8	0.00	0.98	140.9	1.00	107.2	0.0	0.0	0.4	0.000	0.000	0.0439135318	0.035	0.009
20170207	0.0399659136	1.058	12.4	-8.4	0.00	0.48	147.8	1.00	107.2	0.0	0.0	0.4	0.000	0.000	0.0399659136	0.031	0.009
20170208	0.0363731675	1.233	6.1	-1.1	0.00	0.79	151.3	1.00	107.2	0.0	0.0	0.4	0.000	0.000	0.0363731675	0.029	0.008
20170209	0.0331033923	1.153	5.6	-13.0	0.00	0.50	154.4	1.00	107.2	0.0	0.0	0.3	0.000	0.000	0.0331033923	0.026	0.007
20170210	0.0301275543	1.103	1.8	-17.8	0.00	0.54	155.5	1.00	107.2	0.0	0.0	0.3	0.000	0.000	0.0301275543	0.024	0.006
20170211	0.0274192301	1.056	1.8	-13.6	0.00	0.30	156.5	1.00	107.2	0.0	0.0	0.3	0.000	0.000	0.0274192301	0.022	0.006
20170212	0.0249543714	1.016	17.0	-10.8	0.00	0.35	166.1	1.00	107.2	0.0	0.0	0.3	0.000	0.000	0.0249543714	0.020	0.005
20170213	0.0227110917	0.999	5.3	-7.2	0.00	0.49	169.0	1.00	107.2	0.0	0.0	0.2	0.000	0.000	0.0227110917	0.018	0.005
20170214	0.0206694723	0.961	5.6	-8.2	0.00	0.67	172.2	1.00	107.2	0.0	0.0	0.2	0.000	0.000	0.0206694723	0.016	0.004
20170215	0.0188113848	0.919	6.1	-4.5	0.00	0.30	175.6	1.00	107.2	0.0	0.0	0.2	0.000	0.000	0.0188113848	0.015	0.004
20170216	0.0171203305	0.920	5.3	-6.0	0.00	0.39	178.6	1.00	107.2	0.0	0.0	0.2	0.000	0.000	0.0171203305	0.013	0.004
20170217	0.0155812940	0.919	1.3	-7.1	0.00	1.21	179.3	1.00	107.2	0.0	0.0	0.2	0.000	0.000	0.015581294	0.012	0.003
20170218	0.0141806096	0.916	0.0	-3.1	0.00	1.16	179.3	1.00	107.2	0.0	0.0	0.1	0.000	0.000	0.0141806096	0.011	0.003
20170219	0.0129058400	1.334	0.0	3.8	0.00	1.58	179.3	1.00	107.2	0.0	0.0	0.1	0.000	0.000	0.01290584	0.010	0.003
20170220	0.0117456662	1.259	0.0	-3.8	0.00	0.87	179.3	1.00	107.2	0.0	0.0	0.1	0.000	0.000	0.0117456662	0.009	0.003
20170221	0.0106897865	1.109	0.3	-4.1	0.00	1.11	179.5	1.00	107.2	0.0	0.0	0.1	0.000	0.000	0.0106897865	0.008	0.002
20170222	0.4246056877	1.144	0.0	4.3	0.00	1.45	176.4	1.00	108.0	2.4	1.7	0.3	0.000	0.3942009531	0.0304047345	0.324	0.101
20170223	3.7087248356	2.027	0.0	6.7	0.00	1.00	153.4	1.00	112.7	18.3	16.1	0.5	0.000	3.6603774333	0.0483474022	2.378	1.331
20170224	4.6822927670	3.357	0.8	3.7	0.00	0.34	143.2	1.00	114.6	9.1	20.3	0.7	0.000	4.6176156578	0.0646771092	2.893	1.789
20170225	10.4757522815	8.691	19.3	5.3	0.00	0.41	126.3	1.00	119.4	31.4	41.1	0.8	0.8592152418	9.5369981868	0.0795388529	5.961	4.515
20170226	7.6629358049	8.663	4.1	-4.7	0.00	1.30	128.6	1.00	119.4	0.0	33.3	0.9	0.000	7.5698712085	0.0930645964	4.362	3.301
20170227	6.2313317663	4.705	0.8	-2.9	0.00	1.37	129.1	1.00	119.4	0.0	27.0	1.1	0.000	6.1259573266	0.1053744397	3.547	2.684
20170228	5.0659187881	3.766	0.3	1.3	0.00	1.26	129.4	1.00	119.4	0.0	21.8	1.2	0.000	4.9493411016	0.1165776865	2.885	2.181
20170301	7.2973013662	7.047	9.1	4.1	0.00	0.66	119.5	1.00	121.2	17.2	31.6	1.3	0.000	7.1705275517	0.1267738145	4.014	3.284
20170302	5.9365936148	9.705	5.8	-3.1	0.00	0.59	122.8	1.00	121.2	0.0	25.5	1.4	0.000	5.8005402558	0.136053359	3.266	2.671
20170303	4.8286640273	5.714	0.0	-11.0	0.00	0.69	122.8	1.00	121.2	0.0	20.6	1.5	0.000	4.6841653109	0.1444987164	2.657	2.172
20170304	3.9266388188	4.437	1.8	-16.5	0.00	0.48	123.8	1.00	121.2	0.0	16.6	1.5	0.000	3.7744539425	0.1521848763	2.161	1.766
20170305	3.1923286305	3.799	0.0	-13.3	0.00	0.90	123.8	1.00	121.2	0.0	13.4	1.6	0.000	3.0331485437	0.1591800868	1.757	1.435
20170306	2.5946202253	3.523	0.3	-7.5	0.00	0.94	123.9	1.00	121.2	0.0	10.7	1.7	0.000	2.4290737641	0.1655464611	1.429	1.166
20170307	2.1081659698	3.396	4.3	-1.0	0.00	0.21	126.4	1.00	121.2	0.0	8.5	1.7	0.000	1.9368254413	0.1713405286	1.161	0.947
20170308	2.5532517829	4.642	6.4	3.9	0.00	1.15	127.8	1.00	121.6	4.5	10.5	1.8	0.000	2.3766380461	0.1766137368	1.380	1.173
20170309	2.0755095436	3.849	6.1	-3.0	0.00	1.18	131.3	1.00	121.6	0.0	8.3	1.8	0.000	1.8940966349	0.1814129087	1.123	0.953
20170310	1.6866640542	3.300	2.8	-9.0	0.00	0.54	132.8	1.00	121.6	0.0	6.6	1.9	0.000	1.5008833965	0.1857806577	0.913	0.774
20170311	1.3702176465	2.960	0.8	-19.8	0.00	0.70	133.3	1.00	121.6	0.0	5.2	1.9	0.000	1.1804618796	0.1897557669	0.742	0.628
20170312	1.1127303973	2.586	0.0	-16.5	0.00	1.08	133.3	1.00	121.6	0.0	4.0	2.0	0.000	0.9193568647	0.1933735326	0.603	0.510
20170313	0.9032537462	2.328	0.0	-13.2	0.00	1.41	133.3	1.00	121.6	0.0	3.1	2.0	0.000	0.7065876679	0.1966660783	0.490	0.414
20170314	0.7328689916	2.261	34.3	-9.9	0.00	0.45	152.6	1.00	121.6	0.0	2.3	2.0	0.000	0.5332063518	0.1996626397	0.398	0.335
20170315	0.5943112478	2.166	8.9	-9.4	0.00	0.27	157.6	1.00	121.6	0.0	1.7	2.0	0.000	0.3919214233	0.2023898245	0.323	0.272
20170316	0.4816630403	2.038	2.8	-9.7	0.00	1.05	159.2	1.00	121.6	0.0	1.2	2.1	0.000	0.276791192	0.2048718483	0.262	0.220
20170317	0.3901046445	1.945	1.5	-8.5	0.00	0.99	160.0	1.00	121.6	0.0	0.8	2.1	0.000	0.1829738945	0.20713075	0.212	0.178
20170318	0.3157106630	1.869	0.0	-5.7	0.00	0.98	160.0	1.00	121.6	0.0	0.5	2.1	0.000	0.1065240759	0.2091865871	0.172	0.144
20170319	0.2552842788	1.825	0.0	-3.1	0.00	1.17	160.0	1.00	121.6	0.0	0.2	2.1	0.000	0.0442266646	0.2110576142	0.139	0.116
20170320	0.2095854464	1.843	0.0	-0.6	0.00	1.31	160.0	1.00	121.6	0.0	0.0	2.1	0.000	0.000	0.2095854464	0.115	0.095
20170321	0.1907447088	1.806	0.0	0.8	0.00	1.21	160.0	1.00	121.6	0.0	0.0	1.9	0.000	0.000	0.1907447088	0.104	0.086
20170322	0.1735976642	1.687	3.3	-8.8	0.00	1.13	161.9	1.00	121.6	0.0	0.0	1.8	0.000	0.000	0.1735976642	0.095	0.079
20170323	0.1579920575	1.582	0.0	-10.2	0.00	0.99	161.9	1.00	121.6	0.0	0.0	1.6	0.000	0.000	0.1579920575	0.086	0.072
20170324	0.1437893209	1.571	10.4	-6.1	0.00	0.38	167.8	1.00	121.6	0.0	0.0	1.5	0.000	0.000	0.1437893209	0.079	0.065
