Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20161003	0.3750549145	0.207	4.3	11.7	0.97	1.91	0.0	0.00	36.3	0.6	0.0	3.8	0.000	0.000	0.3750549145	0.375	0.000
20161004	0.3413392566	0.195	0.0	11.6	0.99	1.90	0.0	0.00	35.3	0.0	0.0	3.5	0.000	0.000	0.3413392566	0.341	0.000
20161005	0.3106544764	0.163	0.0	12.1	1.16	2.30	0.0	0.00	34.2	0.0	0.0	3.1	0.000	0.000	0.3106544764	0.311	0.000
20161006	0.2863081008	0.156	0.3	12.7	1.36	2.77	0.0	0.00	33.0	0.0	0.0	2.9	0.000	0.000	0.2863081008	0.286	0.000
20161007	0.2639758617	0.139	0.3	15.1	0.97	2.04	0.0	0.00	32.3	0.0	0.0	2.7	0.000	0.000	0.2639758617	0.264	0.000
20161008	0.2402456838	0.135	0.0	13.7	0.83	1.80	0.0	0.00	31.5	0.0	0.0	2.4	0.000	0.000	0.2402456838	0.240	0.000
20161009	0.2186487363	0.140	0.0	8.0	0.54	1.19	0.0	0.00	31.0	0.0	0.0	2.2	0.000	0.000	0.2186487363	0.219	0.000
20161010	0.1989932519	0.140	0.0	4.4	0.92	2.07	0.0	0.00	30.0	0.0	0.0	2.0	0.000	0.000	0.1989932519	0.199	0.000
20161011	0.1811047024	0.142	0.0	8.4	0.93	2.16	0.0	0.00	29.1	0.0	0.0	1.8	0.000	0.000	0.1811047024	0.181	0.000
20161012	0.1648242487	0.129	0.0	12.7	0.98	2.34	0.0	0.00	28.1	0.0	0.0	1.7	0.000	0.000	0.1648242487	0.165	0.000
20161013	0.1635548395	0.125	1.5	9.8	0.65	1.58	0.0	0.00	28.8	0.2	0.0	1.7	0.000	0.000	0.1635548395	0.164	0.000
20161014	0.1488520351	0.136	0.0	4.7	0.72	1.74	0.0	0.00	28.1	0.0	0.0	1.5	0.000	0.000	0.1488520351	0.149	0.000
20161015	0.1354709432	0.132	0.0	5.8	0.87	2.16	0.0	0.00	27.2	0.0	0.0	1.4	0.000	0.000	0.1354709432	0.135	0.000
20161016	0.1679158396	0.158	4.8	10.2	0.89	2.11	0.0	0.00	30.7	0.5	0.0	1.7	0.000	0.000	0.1679158396	0.168	0.000
20161017	0.1558591784	0.221	0.3	14.3	1.01	2.30	0.0	0.00	29.9	0.0	0.0	1.6	0.000	0.000	0.1558591784	0.156	0.000
20161018	0.1418481775	0.168	0.0	13.1	0.47	1.09	0.0	0.00	29.5	0.0	0.0	1.4	0.000	0.000	0.1418481775	0.142	0.000
20161019	0.1338583450	0.186	0.5	11.6	0.86	2.01	0.0	0.00	29.0	0.1	0.0	1.4	0.000	0.000	0.133858345	0.134	0.000
20161020	0.1511232712	0.223	3.0	8.6	0.58	1.33	0.0	0.00	31.1	0.3	0.0	1.5	0.000	0.000	0.1511232712	0.151	0.000
20161021	1.8218471335	2.887	46.5	12.0	0.94	1.34	0.0	0.00	65.7	11.0	5.9	4.8	0.000	1.3442195305	0.477627603	1.822	0.000
20161022	3.3206961791	4.492	27.2	5.7	1.12	1.12	0.0	0.00	80.1	11.6	11.2	7.8	0.000	2.5459154352	0.7747807439	3.321	0.000
20161023	2.6005357035	1.951	2.0	1.4	0.92	0.92	0.0	0.00	80.2	1.0	6.8	10.6	0.000	1.5553144766	1.0452212269	2.601	0.000
20161024	1.8584022953	1.316	7.1	1.0	1.97	1.97	4.0	1.00	78.2	0.0	2.5	13.1	0.000	0.5670519022	1.2913503931	1.858	0.000
20161025	1.3996519333	1.072	0.3	-0.1	0.00	1.54	4.2	1.00	78.2	0.0	0.0	14.2	0.000	0.000	1.3996519333	1.400	0.000
20161026	1.2738298631	0.907	0.0	-0.9	0.00	1.44	4.2	1.00	78.2	0.0	0.0	12.9	0.000	0.000	1.2738298631	1.274	0.000
20161027	1.1593186002	0.804	11.2	-0.9	0.00	1.05	10.5	1.00	78.2	0.0	0.0	11.7	0.000	0.000	1.1593186002	1.159	0.000
20161028	1.8261884773	1.843	11.9	1.6	0.00	0.97	10.1	1.00	84.4	6.1	1.9	14.1	0.000	0.4309975235	1.3951909537	1.816	0.011
20161029	3.5360546333	3.742	13.7	3.1	0.00	1.72	2.3	1.00	93.7	12.3	8.5	16.3	0.000	1.9261951319	1.6098595014	3.374	0.162
20161030	3.0503381302	3.149	1.0	3.4	0.00	1.04	0.0	0.00	94.9	2.0	5.5	18.3	0.000	1.2451077654	1.8052303648	2.906	0.144
20161031	2.2973090402	1.921	1.5	-0.5	1.32	1.32	0.8	1.00	93.6	0.0	1.4	20.1	0.000	0.3142707259	1.9830383143	2.202	0.095
20161101	1.9291324822	1.482	0.0	1.0	0.00	0.84	0.8	1.00	93.6	0.0	0.0	19.5	0.000	0.000	1.9291324822	1.855	0.075
20161102	1.8582811025	1.382	1.0	8.7	0.00	1.50	0.0	0.00	94.3	1.1	0.0	18.8	0.000	0.000	1.8582811025	1.780	0.079
20161103	3.4487217578	3.653	17.5	6.8	1.05	1.05	0.0	0.00	99.3	11.4	6.2	20.6	0.000	1.4174017155	2.0313200423	3.223	0.226
20161104	2.6434731840	2.362	2.5	0.2	1.26	1.26	1.4	1.00	98.0	0.0	2.0	22.2	0.000	0.4546695819	2.1888036021	2.481	0.162
20161105	2.1719576055	1.837	0.5	-0.9	0.00	1.51	1.7	1.00	98.0	0.0	0.0	22.0	0.000	0.000	2.1719576055	2.045	0.127
20161106	1.9767089183	1.745	2.3	1.1	0.00	1.60	3.0	1.00	98.0	0.0	0.0	20.0	0.000	0.000	1.9767089183	1.861	0.116
20161107	1.9568638434	1.577	0.0	2.0	0.00	1.53	0.3	1.00	98.9	1.8	0.0	19.8	0.000	0.000	1.9568638434	1.834	0.123
20161108	1.8018075650	1.460	0.0	5.9	0.00	1.66	0.0	0.00	99.0	0.2	0.0	18.2	0.000	0.000	1.801807565	1.688	0.114
20161109	1.6579621618	1.394	0.3	4.0	0.95	0.95	0.0	0.00	98.2	0.2	0.0	16.8	0.000	0.000	1.6579621618	1.552	0.106
20161110	1.5089192272	1.322	0.0	1.9	1.35	1.35	0.0	0.00	96.8	0.0	0.0	15.3	0.000	0.000	1.5089192272	1.412	0.097
20161111	1.3732745455	1.636	6.9	1.3	0.94	0.94	3.9	1.00	95.9	0.0	0.0	13.9	0.000	0.000	1.3732745455	1.285	0.088
20161112	1.2498236773	1.396	0.0	-1.5	0.00	1.30	3.9	1.00	95.9	0.0	0.0	12.7	0.000	0.000	1.2498236773	1.170	0.080
20161113	1.3630113313	1.276	0.0	3.8	0.00	1.49	0.0	0.00	97.3	2.5	0.0	13.8	0.000	0.000	1.3630113313	1.257	0.106
20161114	1.2404830774	1.194	0.0	5.9	1.56	1.56	0.0	0.00	95.7	0.0	0.0	12.6	0.000	0.000	1.2404830774	1.144	0.097
20161115	1.4367486643	1.280	5.3	6.7	1.24	1.24	0.0	0.00	96.3	3.4	0.0	14.5	0.000	0.000	1.4367486643	1.305	0.132
20161116	1.8088885004	2.137	7.1	7.0	0.98	0.98	0.0	0.00	97.8	4.7	0.7	16.7	0.000	0.1612071295	1.6476813709	1.623	0.186
20161117	1.5811406352	1.639	0.3	4.5	0.81	0.81	0.0	0.00	97.1	0.2	0.0	16.0	0.000	0.000	1.5811406352	1.421	0.161
20161118	1.4390035914	1.379	0.0	5.8	1.22	1.22	0.0	0.00	95.9	0.0	0.0	14.6	0.000	0.000	1.4390035914	1.293	0.146
20161119	1.3096439938	1.267	0.0	7.1	1.07	1.07	0.0	0.00	94.8	0.0	0.0	13.3	0.000	0.000	1.3096439938	1.177	0.133
20161120	1.1919132104	1.552	13.0	0.6	0.69	0.69	7.3	1.00	94.1	0.0	0.0	12.1	0.000	0.000	1.1919132104	1.071	0.121
20161121	1.0847658660	1.462	4.8	-4.3	0.00	1.25	10.0	1.00	94.1	0.0	0.0	11.0	0.000	0.000	1.084765866	0.975	0.110
20161122	0.9872505597	1.288	1.0	-4.6	0.00	1.08	10.6	1.00	94.1	0.0	0.0	10.0	0.000	0.000	0.9872505597	0.887	0.100
20161123	0.8985014169	1.220	0.0	-4.0	0.00	0.94	10.6	1.00	94.1	0.0	0.0	9.1	0.000	0.000	0.8985014169	0.807	0.091
20161124	0.8177304011	1.206	4.3	-3.0	0.00	0.38	13.0	1.00	94.1	0.0	0.0	8.3	0.000	0.000	0.8177304011	0.735	0.083
20161125	0.7442203165	1.205	2.5	-0.8	0.00	0.52	14.4	1.00	94.1	0.0	0.0	7.5	0.000	0.000	0.7442203165	0.669	0.076
20161126	0.6773184399	1.284	0.8	0.9	0.00	0.48	14.9	1.00	94.1	0.0	0.0	6.9	0.000	0.000	0.6773184399	0.609	0.069
20161127	0.6164307247	1.335	0.3	-2.1	0.00	1.19	15.0	1.00	94.1	0.0	0.0	6.2	0.000	0.000	0.6164307247	0.554	0.063
20161128	0.5610165263	1.177	0.3	-4.0	0.00	1.05	15.2	1.00	94.1	0.0	0.0	5.7	0.000	0.000	0.5610165263	0.504	0.057
20161129	0.5105838015	3.182	19.3	-3.0	0.00	0.29	26.1	1.00	94.1	0.0	0.0	5.2	0.000	0.000	0.5105838015	0.459	0.052
20161130	0.6667193045	4.084	4.1	1.8	0.00	0.22	26.6	1.00	95.5	2.2	0.0	6.7	0.000	0.000	0.6667193045	0.592	0.075
20161201	3.2404809086	7.248	15.5	3.3	0.00	0.65	18.2	1.00	103.2	16.2	10.1	9.6	0.000	2.2936069102	0.9468739983	2.707	0.533
20161202	2.3705155913	4.211	6.1	0.7	0.00	0.72	21.6	1.00	103.2	0.0	5.1	12.2	0.000	1.1686714773	1.201844114	1.987	0.383
20161203	1.6858779659	3.390	7.1	-2.2	0.00	1.31	25.6	1.00	103.2	0.0	1.1	14.5	0.000	0.2519843404	1.4338936255	1.420	0.265
20161204	1.4047059829	2.945	0.0	-5.7	0.00	1.15	25.6	1.00	103.2	0.0	0.0	14.2	0.000	0.000	1.4047059829	1.186	0.219
20161205	1.2784295775	2.708	7.1	-6.1	0.00	0.85	29.6	1.00	103.2	0.0	0.0	12.9	0.000	0.000	1.2784295775	1.079	0.199
20161206	1.1635048221	2.507	1.8	-3.1	0.00	0.95	30.6	1.00	103.2	0.0	0.0	11.8	0.000	0.000	1.1635048221	0.982	0.181
20161207	1.0589112571	2.439	2.8	-2.8	0.00	1.20	32.2	1.00	103.2	0.0	0.0	10.7	0.000	0.000	1.0589112571	0.894	0.165
20161208	0.9637201575	2.369	0.8	-2.1	0.00	0.41	32.6	1.00	103.2	0.0	0.0	9.8	0.000	0.000	0.9637201575	0.814	0.150
20161209	0.8770862863	2.236	5.3	-8.1	0.00	0.68	35.6	1.00	103.2	0.0	0.0	8.9	0.000	0.000	0.8770862863	0.741	0.137
20161210	0.7982403892	2.098	0.3	-12.6	0.00	0.74	35.8	1.00	103.2	0.0	0.0	8.1	0.000	0.000	0.7982403892	0.674	0.124
20161211	0.7264823642	2.008	0.5	-11.5	0.00	0.65	36.1	1.00	103.2	0.0	0.0	7.4	0.000	0.000	0.7264823642	0.613	0.113
20161212	0.6611750454	1.916	16.3	-5.5	0.00	0.33	45.3	1.00	103.2	0.0	0.0	6.7	0.000	0.000	0.6611750454	0.558	0.103
20161213	0.6017385448	1.814	0.8	-3.4	0.00	0.88	45.7	1.00	103.2	0.0	0.0	6.1	0.000	0.000	0.6017385448	0.508	0.094
20161214	0.5476451036	1.784	1.8	-8.4	0.00	0.64	46.7	1.00	103.2	0.0	0.0	5.5	0.000	0.000	0.5476451036	0.462	0.085
20161215	0.4984144063	1.704	2.3	-16.3	0.00	0.54	48.0	1.00	103.2	0.0	0.0	5.0	0.000	0.000	0.4984144063	0.421	0.078
20161216	0.4536093152	1.639	0.0	-22.0	0.00	0.95	48.0	1.00	103.2	0.0	0.0	4.6	0.000	0.000	0.4536093152	0.383	0.071
20161217	0.4128319892	1.588	8.1	-11.0	0.00	0.60	52.6	1.00	103.2	0.0	0.0	4.2	0.000	0.000	0.4128319892	0.349	0.064
20161218	0.3757203514	5.114	19.8	-6.9	0.00	1.02	63.8	1.00	103.2	0.0	0.0	3.8	0.000	0.000	0.3757203514	0.317	0.059
20161219	0.3419448739	2.712	0.0	-16.7	0.00	0.82	63.8	1.00	103.2	0.0	0.0	3.5	0.000	0.000	0.3419448739	0.289	0.053
20161220	0.3112056516	2.109	0.0	-14.1	0.00	0.36	63.8	1.00	103.2	0.0	0.0	3.2	0.000	0.000	0.3112056516	0.263	0.048
20161221	0.2832297395	1.829	0.0	-5.1	0.00	0.58	63.8	1.00	103.2	0.0	0.0	2.9	0.000	0.000	0.2832297395	0.239	0.044
20161222	0.2577687293	1.712	3.0	-2.8	0.00	0.24	65.4	1.00	103.2	0.0	0.0	2.6	0.000	0.000	0.2577687293	0.218	0.040
20161223	0.2345965431	1.629	0.3	-2.2	0.00	1.01	65.6	1.00	103.2	0.0	0.0	2.4	0.000	0.000	0.2345965431	0.198	0.037
20161224	0.2135074266	1.599	3.3	-2.6	0.00	1.04	67.5	1.00	103.2	0.0	0.0	2.2	0.000	0.000	0.2135074266	0.180	0.033
20161225	0.1943141216	1.515	1.0	-8.0	0.00	1.27	68.0	1.00	103.2	0.0	0.0	2.0	0.000	0.000	0.1943141216	0.164	0.030
20161226	0.1768462037	1.499	2.3	-8.4	0.00	1.48	69.3	1.00	103.2	0.0	0.0	1.8	0.000	0.000	0.1768462037	0.149	0.028
20161227	0.1609485688	2.544	7.1	0.7	0.00	0.74	73.3	1.00	103.2	0.0	0.0	1.6	0.000	0.000	0.1609485688	0.136	0.025
20161228	0.1464800558	1.938	0.5	-6.9	0.00	0.69	73.6	1.00	103.2	0.0	0.0	1.5	0.000	0.000	0.1464800558	0.124	0.023
20161229	0.1333121936	1.669	10.2	-5.6	0.00	0.26	79.4	1.00	103.2	0.0	0.0	1.3	0.000	0.000	0.1333121936	0.113	0.021
20161230	0.1213280597	1.556	11.7	-7.6	0.00	1.10	86.0	1.00	103.2	0.0	0.0	1.2	0.000	0.000	0.1213280597	0.102	0.019
20161231	0.1104212426	1.470	3.8	-11.1	0.00	0.60	88.1	1.00	103.2	0.0	0.0	1.1	0.000	0.000	0.1104212426	0.093	0.017
20170101	0.1004948966	1.400	4.8	-5.6	0.00	0.77	90.8	1.00	103.2	0.0	0.0	1.0	0.000	0.000	0.1004948966	0.085	0.016
20170102	0.0914608820	1.375	0.0	-5.1	0.00	0.84	90.8	1.00	103.2	0.0	0.0	0.9	0.000	0.000	0.091460882	0.077	0.014
20170103	0.0832389825	1.380	3.6	-3.8	0.00	0.53	92.8	1.00	103.2	0.0	0.0	0.8	0.000	0.000	0.0832389825	0.070	0.013
20170104	0.0757561928	1.661	8.1	-2.4	0.00	0.76	97.4	1.00	103.2	0.0	0.0	0.8	0.000	0.000	0.0757561928	0.064	0.012
20170105	0.0689460704	1.519	1.5	-7.9	0.00	1.25	98.2	1.00	103.2	0.0	0.0	0.7	0.000	0.000	0.0689460704	0.058	0.011
20170106	0.0627481457	1.404	0.5	-11.2	0.00	0.64	98.5	1.00	103.2	0.0	0.0	0.6	0.000	0.000	0.0627481457	0.053	0.010
20170107	0.0571073850	1.323	0.0	-13.2	0.00	0.70	98.5	1.00	103.2	0.0	0.0	0.6	0.000	0.000	0.057107385	0.048	0.009
20170108	0.0519737019	1.271	0.5	-16.6	0.00	0.85	98.8	1.00	103.2	0.0	0.0	0.5	0.000	0.000	0.0519737019	0.044	0.008
20170109	0.0473015126	1.208	0.0	-18.9	0.00	0.59	98.8	1.00	103.2	0.0	0.0	0.5	0.000	0.000	0.0473015126	0.040	0.007
20170110	0.0430493310	1.118	1.5	-9.8	0.00	0.37	99.6	1.00	103.2	0.0	0.0	0.4	0.000	0.000	0.043049331	0.036	0.007
20170111	0.0391794003	1.084	6.1	2.0	0.00	1.44	105.7	1.00	103.2	0.0	0.0	0.4	0.000	0.000	0.0391794003	0.033	0.006
20170112	1.7459119478	2.256	6.4	3.5	0.00	0.35	97.0	1.00	107.2	11.2	6.0	3.8	0.000	1.3701649927	0.3757469551	1.372	0.374
20170113	1.0982360147	3.207	1.8	-5.7	0.00	1.53	98.0	1.00	107.2	0.0	1.8	6.9	0.000	0.4161773316	0.6820586831	0.864	0.235
20170114	0.7854301597	1.876	0.3	-15.0	0.00	0.87	98.1	1.00	107.2	0.0	0.0	8.0	0.000	0.000	0.7854301597	0.618	0.167
20170115	0.7148237136	1.557	0.5	-11.0	0.00	0.73	98.4	1.00	107.2	0.0	0.0	7.2	0.000	0.000	0.7148237136	0.563	0.152
20170116	0.6505644522	1.430	0.0	-8.3	0.00	0.51	98.4	1.00	107.2	0.0	0.0	6.6	0.000	0.000	0.6505644522	0.512	0.139
20170117	0.5920817935	1.395	2.0	-4.8	0.00	1.26	99.6	1.00	107.2	0.0	0.0	6.0	0.000	0.000	0.5920817935	0.466	0.126
20170118	0.5388564485	1.369	4.1	-2.4	0.00	0.40	101.9	1.00	107.2	0.0	0.0	5.5	0.000	0.000	0.5388564485	0.424	0.115
20170119	0.4904158096	1.326	2.0	-1.4	0.00	0.67	103.0	1.00	107.2	0.0	0.0	5.0	0.000	0.000	0.4904158096	0.386	0.105
20170120	0.4463297544	1.265	0.3	-1.5	0.00	0.91	103.2	1.00	107.2	0.0	0.0	4.5	0.000	0.000	0.4463297544	0.351	0.095
20170121	0.4062068264	1.244	0.8	-0.2	0.00	0.90	103.6	1.00	107.2	0.0	0.0	4.1	0.000	0.000	0.4062068264	0.320	0.087
20170122	0.3696907593	1.254	1.3	0.7	0.00	1.01	104.3	1.00	107.2	0.0	0.0	3.7	0.000	0.000	0.3696907593	0.291	0.079
20170123	0.3364573135	1.298	0.8	-2.3	0.00	1.07	104.8	1.00	107.2	0.0	0.0	3.4	0.000	0.000	0.3364573135	0.265	0.072
20170124	0.3062113969	1.567	21.6	-2.0	0.00	0.98	117.0	1.00	107.2	0.0	0.0	3.1	0.000	0.000	0.3062113969	0.241	0.065
20170125	0.2786844446	1.498	0.8	-3.9	0.00	1.19	117.4	1.00	107.2	0.0	0.0	2.8	0.000	0.000	0.2786844446	0.219	0.059
20170126	0.2536320349	1.902	8.1	0.4	0.00	0.78	122.0	1.00	107.2	0.0	0.0	2.6	0.000	0.000	0.2536320349	0.200	0.054
20170127	0.2308317179	1.791	13.7	-3.7	0.00	1.47	129.7	1.00	107.2	0.0	0.0	2.3	0.000	0.000	0.2308317179	0.182	0.049
20170128	0.2100810413	1.569	2.3	-3.5	0.00	1.33	131.0	1.00	107.2	0.0	0.0	2.1	0.000	0.000	0.2100810413	0.165	0.045
20170129	0.1911957521	1.462	2.0	-3.4	0.00	1.00	132.1	1.00	107.2	0.0	0.0	1.9	0.000	0.000	0.1911957521	0.150	0.041
20170130	0.1740081608	1.415	1.5	-11.3	0.00	1.16	133.0	1.00	107.2	0.0	0.0	1.8	0.000	0.000	0.1740081608	0.137	0.037
20170131	0.1583656525	1.349	0.0	-13.2	0.00	0.95	133.0	1.00	107.2	0.0	0.0	1.6	0.000	0.000	0.1583656525	0.125	0.034
20170201	0.1441293315	1.268	2.8	-8.3	0.00	0.76	134.5	1.00	107.2	0.0	0.0	1.5	0.000	0.000	0.1441293315	0.113	0.031
20170202	0.1311727882	1.215	1.3	-8.2	0.00	0.85	135.3	1.00	107.2	0.0	0.0	1.3	0.000	0.000	0.1311727882	0.103	0.028
20170203	0.1193809767	1.171	2.8	-9.7	0.00	0.43	136.9	1.00	107.2	0.0	0.0	1.2	0.000	0.000	0.1193809767	0.094	0.025
20170204	0.1086491931	1.123	1.8	-10.3	0.00	0.93	137.9	1.00	107.2	0.0	0.0	1.1	0.000	0.000	0.1086491931	0.085	0.023
20170205	0.0988821460	1.086	1.5	-7.0	0.00	0.87	138.7	1.00	107.2	0.0	0.0	1.0	0.000	0.000	0.098882146	0.078	0.021
20170206	0.0899931100	1.073	3.8	-9.8	0.00	0.98	140.9	1.00	107.2	0.0	0.0	0.9	0.000	0.000	0.08999311	0.071	0.019
20170207	0.0819031563	1.058	12.4	-8.4	0.00	0.48	147.8	1.00	107.2	0.0	0.0	0.8	0.000	0.000	0.0819031563	0.064	0.017
20170208	0.0745404510	1.233	6.1	-1.1	0.00	0.79	151.3	1.00	107.2	0.0	0.0	0.8	0.000	0.000	0.074540451	0.059	0.016
20170209	0.0678396180	1.153	5.6	-13.0	0.00	0.50	154.4	1.00	107.2	0.0	0.0	0.7	0.000	0.000	0.067839618	0.053	0.014
20170210	0.0617411581	1.103	1.8	-17.8	0.00	0.54	155.5	1.00	107.2	0.0	0.0	0.6	0.000	0.000	0.0617411581	0.049	0.013
20170211	0.0561909208	1.056	1.8	-13.6	0.00	0.30	156.5	1.00	107.2	0.0	0.0	0.6	0.000	0.000	0.0561909208	0.044	0.012
20170212	0.0511396236	1.016	17.0	-10.8	0.00	0.35	166.1	1.00	107.2	0.0	0.0	0.5	0.000	0.000	0.0511396236	0.040	0.011
20170213	0.0465424140	0.999	5.3	-7.2	0.00	0.49	169.0	1.00	107.2	0.0	0.0	0.5	0.000	0.000	0.046542414	0.037	0.010
20170214	0.0423584717	0.961	5.6	-8.2	0.00	0.67	172.2	1.00	107.2	0.0	0.0	0.4	0.000	0.000	0.0423584717	0.033	0.009
20170215	0.0385506460	0.919	6.1	-4.5	0.00	0.30	175.6	1.00	107.2	0.0	0.0	0.4	0.000	0.000	0.038550646	0.030	0.008
20170216	0.0350851258	0.920	5.3	-6.0	0.00	0.39	178.6	1.00	107.2	0.0	0.0	0.4	0.000	0.000	0.0350851258	0.028	0.007
20170217	0.0319311394	0.919	1.3	-7.1	0.00	1.21	179.3	1.00	107.2	0.0	0.0	0.3	0.000	0.000	0.0319311394	0.025	0.007
20170218	0.0290606814	0.916	0.0	-3.1	0.00	1.16	179.3	1.00	107.2	0.0	0.0	0.3	0.000	0.000	0.0290606814	0.023	0.006
20170219	0.0264482640	1.334	0.0	3.8	0.00	1.58	179.3	1.00	107.2	0.0	0.0	0.3	0.000	0.000	0.026448264	0.021	0.006
20170220	0.0240706905	1.259	0.0	-3.8	0.00	0.87	179.3	1.00	107.2	0.0	0.0	0.2	0.000	0.000	0.0240706905	0.019	0.005
20170221	0.0219068496	1.109	0.3	-4.1	0.00	1.11	179.5	1.00	107.2	0.0	0.0	0.2	0.000	0.000	0.0219068496	0.017	0.005
20170222	0.2320392886	1.144	0.0	4.3	0.00	1.45	176.4	1.00	108.0	2.4	0.0	2.3	0.000	0.000	0.2320392886	0.177	0.055
20170223	3.2326559380	2.027	0.0	6.7	0.00	1.00	153.4	1.00	112.7	18.3	11.8	5.6	0.000	2.6813862838	0.5512696542	2.060	1.172
20170224	4.0038935263	3.357	0.8	3.7	0.00	0.34	143.2	1.00	114.6	9.1	13.9	8.5	0.000	3.1620908023	0.841802724	2.463	1.541
20170225	8.7993738990	8.691	19.3	5.3	0.00	0.41	126.3	1.00	119.4	31.4	33.9	11.2	0.000	7.6931556502	1.1062182488	4.981	3.818
20170226	6.9155186334	8.663	4.1	-4.7	0.00	1.30	128.6	1.00	119.4	0.0	24.5	13.6	0.000	5.5686545613	1.3468640721	3.924	2.992
20170227	5.4033185607	4.705	0.8	-2.9	0.00	1.37	129.1	1.00	119.4	0.0	16.9	15.9	0.000	3.8374415834	1.5658769772	3.074	2.329
20170228	4.1919127956	3.766	0.3	1.3	0.00	1.26	129.4	1.00	119.4	0.0	10.7	17.9	0.000	2.4267111347	1.765201661	2.393	1.799
20170301	6.4037306388	7.047	9.1	4.1	0.00	0.66	119.5	1.00	121.2	17.2	19.6	19.7	0.000	4.4571226378	1.946608001	3.523	2.881
20170302	5.0433834668	9.705	5.8	-3.1	0.00	0.59	122.8	1.00	121.2	0.0	12.9	21.4	0.000	2.9316766953	2.1117067716	2.785	2.259
20170303	3.9505855884	5.714	0.0	-11.0	0.00	0.69	122.8	1.00	121.2	0.0	7.4	22.9	0.000	1.6886216428	2.2619639457	2.191	1.760
20170304	3.0743949288	4.437	1.8	-16.5	0.00	0.48	123.8	1.00	121.2	0.0	3.0	24.3	0.000	0.6756812163	2.3987137125	1.714	1.361
20170305	2.4504541924	3.799	0.0	-13.3	0.00	0.90	123.8	1.00	121.2	0.0	0.0	24.8	0.000	0.000	2.4504541924	1.373	1.078
20170306	2.2301699830	3.523	0.3	-7.5	0.00	0.94	123.9	1.00	121.2	0.0	0.0	22.6	0.000	0.000	2.230169983	1.250	0.981
20170307	2.0296882792	3.396	4.3	-1.0	0.00	0.21	126.4	1.00	121.2	0.0	0.0	20.5	0.000	0.000	2.0296882792	1.137	0.892
20170308	2.3279119214	4.642	6.4	3.9	0.00	1.15	127.8	1.00	121.6	4.5	0.6	22.1	0.000	0.1405933946	2.1873185268	1.285	1.043
20170309	2.0463231053	3.849	6.1	-3.0	0.00	1.18	131.3	1.00	121.6	0.0	0.0	20.7	0.000	0.000	2.0463231053	1.132	0.915
20170310	1.8623683639	3.300	2.8	-9.0	0.00	0.54	132.8	1.00	121.6	0.0	0.0	18.9	0.000	0.000	1.8623683639	1.030	0.833
20170311	1.6949502812	2.960	0.8	-19.8	0.00	0.70	133.3	1.00	121.6	0.0	0.0	17.2	0.000	0.000	1.6949502812	0.937	0.758
20170312	1.5425822900	2.586	0.0	-16.5	0.00	1.08	133.3	1.00	121.6	0.0	0.0	15.6	0.000	0.000	1.54258229	0.853	0.690
20170313	1.4039114586	2.328	0.0	-13.2	0.00	1.41	133.3	1.00	121.6	0.0	0.0	14.2	0.000	0.000	1.4039114586	0.776	0.628
20170314	1.2777064773	2.261	34.3	-9.9	0.00	0.45	152.6	1.00	121.6	0.0	0.0	12.9	0.000	0.000	1.2777064773	0.707	0.571
20170315	1.1628467251	2.166	8.9	-9.4	0.00	0.27	157.6	1.00	121.6	0.0	0.0	11.8	0.000	0.000	1.1628467251	0.643	0.520
20170316	1.0583123199	2.038	2.8	-9.7	0.00	1.05	159.2	1.00	121.6	0.0	0.0	10.7	0.000	0.000	1.0583123199	0.585	0.473
20170317	0.9631750619	1.945	1.5	-8.5	0.00	0.99	160.0	1.00	121.6	0.0	0.0	9.8	0.000	0.000	0.9631750619	0.533	0.431
20170318	0.8765901922	1.869	0.0	-5.7	0.00	0.98	160.0	1.00	121.6	0.0	0.0	8.9	0.000	0.000	0.8765901922	0.485	0.392
20170319	0.7977888916	1.825	0.0	-3.1	0.00	1.17	160.0	1.00	121.6	0.0	0.0	8.1	0.000	0.000	0.7977888916	0.441	0.357
20170320	0.7260714541	1.843	0.0	-0.6	0.00	1.31	160.0	1.00	121.6	0.0	0.0	7.4	0.000	0.000	0.7260714541	0.401	0.325
20170321	0.6608010742	1.806	0.0	0.8	0.00	1.21	160.0	1.00	121.6	0.0	0.0	6.7	0.000	0.000	0.6608010742	0.365	0.295
20170322	0.6013981918	1.687	3.3	-8.8	0.00	1.13	161.9	1.00	121.6	0.0	0.0	6.1	0.000	0.000	0.6013981918	0.333	0.269
20170323	0.5473353468	1.582	0.0	-10.2	0.00	0.99	161.9	1.00	121.6	0.0	0.0	5.5	0.000	0.000	0.5473353468	0.303	0.245
20170324	0.4981324951	1.571	10.4	-6.1	0.00	0.38	167.8	1.00	121.6	0.0	0.0	5.0	0.000	0.000	0.4981324951	0.275	0.223
20170325	0.4533527464	1.515	0.5	-4.5	0.00	0.43	168.0	1.00	121.6	0.0	0.0	4.6	0.000	0.000	0.4533527464	0.251	0.203
20170326	0.4125984848	1.503	0.3	-2.8	0.00	1.24	168.2	1.00	121.6	0.0	0.0	4.2	0.000	0.000	0.4125984848	0.228	0.184
20170327	0.3755078380	1.841	10.4	-0.3	0.00	0.50	174.1	1.00	121.6	0.0	0.0	3.8	0.000	0.000	0.375507838	0.208	0.168
