Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20160706	1.562224705	0.5505	0	20.8	4.59	6.78	0	0	42.7	0	1.5	7	0	0.520679	1.041545705	1.008	0.034
20160707	1.540924559	0.837	5.3	21.9	2.95	4.6	0	0	43.9	1	1.4	7.2	0	0.477043992	1.063880567	0.996	0.031
20160708	1.234136049	0.7965	0	18.5	2.41	3.83	0	0	41.5	0	0.4	7.3	0	0.149928417	1.084207632	0.796	0.027
20160709	2.253400943	1.965	19.8	14.5	2.79	3.97	0	0	54	4.6	3.4	7.4	0	1.150693553	1.10270739	1.472	0.031
20160710	2.253034	2.3355	5.6	13.9	3.13	3.9	0	0	54.9	1.6	3.3	7.6	0	1.133489893	1.119544107	1.473	0.029
20160711	1.93440291	1.4835	1.5	16.3	4.3	5.42	0	0	51.7	0.4	2.3	7.7	0	0.799535627	1.134867283	1.264	0.025
20160712	1.561533309	0.8805	0	18.2	4.88	6.59	0	0	46.8	0	1.2	7.8	0	0.41272033	1.148812979	1.019	0.022
20160713	1.259017388	0.6345	0	20.7	2.75	4.1	0	0	44	0	0.3	7.8	0	0.097512366	1.161505022	0.82	0.019
20160714	1.890922474	1.7715	13.7	21.2	1.2	1.69	0	0	53.4	3.2	2.1	7.9	0	0.717866363	1.173056111	1.24	0.02
20160715	1.662024326	1.359	1.8	20.1	3.84	4.96	0	0	50.9	0.5	1.4	8	0	0.478455513	1.183568812	1.09	0.018
20160716	1.364506547	0.855	0.3	18	4.46	6.11	0	0	46.6	0.1	0.5	8.1	0	0.171370076	1.193136471	0.894	0.016
20160717	1.153691926	0.642	0	19.4	3.13	4.68	0	0	43.5	0	0	7.8	0	0	1.153691926	0.755	0.014
20160718	1.389794683	0.9495	7.9	19.4	3.51	5.25	0	0	46.2	1.7	0.7	7.9	0	0.223849307	1.165945375	0.913	0.014
20160719	1.158230686	0.9195	0.3	13.6	4.14	6.23	0	0	42.3	0.1	0	7.8	0	0	1.158230686	0.76	0.012
20160720	1.061558871	0.57	0.3	14.8	3.68	6.04	0	0	38.9	0.1	0	7.2	0	0	1.061558871	0.696	0.011
20160721	0.966129764	0.4125	0	17.9	3.97	7.11	0	0	34.9	0	0	6.5	0	0	0.966129764	0.634	0.01
20160722	2.055190444	0.9015	23.6	21.6	3.63	5.71	0	0	50.2	4.7	3.1	6.7	0	1.059946282	0.995244162	1.359	0.011
20160723	3.963772325	6.06	26.9	18.9	4.65	5.45	0	0	64.1	8.3	8.6	6.9	0	2.942031012	1.021741314	2.63	0.013
20160724	3.233335126	2.3655	0.3	17.2	4.06	4.41	0	0	60.3	0.1	6.4	7.1	0	2.187478629	1.045856497	2.144	0.011
20160725	2.611530857	1.3455	0	18.4	3.79	4.39	0	0	56.5	0	4.5	7.2	0	1.543727016	1.06780384	1.731	0.01
20160726	2.130721745	1.035	0.3	19.1	4.66	5.75	0	0	52	0.1	3.1	7.3	0	1.042943524	1.087778221	1.412	0.008
20160727	1.738027032	0.7365	0.3	20.4	3.64	4.87	0	0	48.6	0.1	1.9	7.5	0	0.632070032	1.105957	1.151	0.007
20160728	1.398757596	0.5985	0	20.5	4.54	6.51	0	0	44.1	0	0.8	7.6	0	0.276256003	1.122501593	0.926	0.007
20160729	1.130911144	0.5145	0	18.9	3.19	5.05	0	0	40.9	0	0	7.6	0	0	1.130911144	0.748	0.006
20160730	1.029247596	0.405	0	16.7	4.26	7.27	0	0	36.6	0	0	6.9	0	0	1.029247596	0.681	0.005
20160731	0.936723119	0.357	0	16.6	1.64	3.12	0	0	35	0	0	6.3	0	0	0.936723119	0.62	0.005
20160801	2.57217836	3.126	30.5	14.8	2.69	4	0	0	56.2	6.6	4.7	6.5	0	1.603697325	0.968481035	1.709	0.005
20160802	2.065399502	1.455	0	17	3.57	4.43	0	0	52.6	0	3.1	6.7	0	1.068015437	0.997384065	1.372	0.005
20160803	1.655187948	0.8025	0	18	4.82	6.39	0	0	47.8	0	1.9	6.9	0	0.631499098	1.02368885	1.099	0.004
20160804	1.323419719	0.552	0	18.8	3.98	5.81	0	0	43.8	0	0.8	7.1	0	0.275790761	1.047628959	0.879	0.004
20160805	1.062585104	0.4005	0	20.7	2.65	4.22	0	0	41.2	0	0	7.2	0	0	1.062585104	0.705	0.003
20160806	0.974199577	0.339	0.3	19.6	3.67	6.21	0	0	37.7	0.1	0	6.6	0	0	0.974199577	0.647	0.003
20160807	0.940143801	0.2925	2.5	16.7	3	5.39	0	0	36.8	0.4	0	6.3	0	0	0.940143801	0.624	0.003
20160808	0.855629332	0.2445	0	16.7	3.43	6.51	0	0	33.4	0	0	5.8	0	0	0.855629332	0.568	0.002
20160809	0.778712313	0.1875	0	16.7	3.08	6.43	0	0	30.3	0	0	5.3	0	0	0.778712313	0.517	0.002
20160810	0.70870977	0.2085	0	18.5	1.78	4.09	0	0	28.5	0	0	4.8	0	0	0.70870977	0.47	0.002
20160811	0.645000123	0.1815	0	22.1	2.16	5.28	0	0	26.4	0	0	4.4	0	0	0.645000123	0.428	0.002
20160812	0.678894079	0.285	6.6	23.1	1.38	3.28	0	0	30.9	0.7	0	4.6	0	0	0.678894079	0.451	0.002
20160813	0.964853868	0.684	11.9	19.7	1.72	3.34	0	0	39.4	1.7	0.7	5	0	0.231024265	0.733829603	0.642	0.002
20160814	0.802791352	0.7995	1.5	21.1	2.51	4.38	0	0	38.1	0.3	0.1	5.3	0	0.018964668	0.783826684	0.534	0.002
20160815	0.720868882	0.369	0	18.6	2.44	4.47	0	0	35.7	0	0	4.9	0	0	0.720868882	0.479	0.001
20160816	3.635718611	2.3865	43.4	16.9	3.02	4.06	0	0	64.9	11.2	8.4	5.2	0	2.863687541	0.77203107	2.422	0.002
20160817	4.755686369	10.1475	16.8	17.6	3.74	3.74	0	0	71.3	6.6	11.6	5.5	0	3.937092349	0.81859402	3.169	0.002
20160818	3.9436734	1.8255	1	18.6	2.46	2.46	0	0	69.5	0.4	9	5.8	0	3.082702218	0.860971182	2.628	0.001
20160819	3.172765455	1.122	0	18	5.39	5.41	0	0	64.1	0	6.7	6.1	0	2.273226617	0.899538837	2.114	0.001
20160820	2.548240763	0.771	0	18.1	5.21	5.67	0	0	58.9	0	4.7	6.3	0	1.613601318	0.934639444	1.698	0.001
20160821	3.827992065	1.02	18.3	19.1	4.61	4.97	0	0	66.1	6.4	8.4	6.5	0	2.861407393	0.966584673	2.551	0.001
20160822	4.267589583	4.7925	10.9	12.9	4.73	4.75	0	0	68.1	4.2	9.6	6.7	0	3.271931407	0.995658177	2.844	0.001
20160823	3.449543767	1.4925	0	14.5	5.44	5.58	0	0	62.6	0	7.1	6.9	0	2.427425657	1.02211811	2.299	0.001
20160824	2.785454419	0.9885	0	18.3	4.44	4.95	0	0	58.2	0	5.1	7.1	0	1.739254997	1.046199422	1.856	0.001
20160825	2.24659458	0.8055	0	19.2	3.29	3.94	0	0	54.9	0	3.5	7.2	0	1.178478643	1.068115937	1.497	0.001
20160826	1.809575593	0.6885	0	19.9	3.34	4.24	0	0	51.6	0	2.1	7.3	0	0.721513331	1.088062262	1.206	0.001
20160827	1.455357046	0.5415	0	18.8	3.76	5.09	0	0	47.8	0	1	7.5	0	0.349141539	1.106215507	0.97	0.001
20160828	1.430467451	0.5445	4.1	19.6	3.83	5.42	0	0	47.1	0.9	0.9	7.6	0	0.30773059	1.122736861	0.953	0.001
20160829	1.167789042	0.5445	0.3	16.5	2.75	4.06	0	0	44.6	0.1	0.1	7.7	0	0.030016018	1.137773024	0.778	0
20160830	1.047370249	0.4275	0	16.4	3.07	4.8	0	0	41.5	0	0	7.1	0	0	1.047370249	0.698	0
20160831	2.121337868	1.542	20.1	17.6	2.31	3.27	0	0	54.7	4.6	3.1	7.2	0	1.052156355	1.069181513	1.414	0
20160901	1.78310678	1.2195	1	15.9	4.63	5.87	0	0	50.8	0.3	2	7.4	0	0.694074732	1.089032047	1.188	0
20160902	1.433880492	0.6825	0	14.6	4.08	5.6	0	0	46.7	0	1	7.5	0	0.326782379	1.107098113	0.956	0
20160903	1.151023393	0.4935	0	14.1	1.95	2.92	0	0	44.7	0	0.1	7.6	0	0.027483268	1.123540125	0.767	0
20160904	1.033414587	0.3915	0	15.6	3.13	4.88	0	0	41.6	0	0	7	0	0	1.033414587	0.689	0
20160905	0.940515517	0.3195	0	17.1	1.85	3.1	0	0	39.8	0	0	6.3	0	0	0.940515517	0.627	0
20160906	0.855967633	0.264	0	18.3	1.29	2.26	0	0	38.5	0	0	5.8	0	0	0.855967633	0.57	0
20160907	0.779020202	0.2205	0	19.8	1.91	3.47	0	0	36.6	0	0	5.3	0	0	0.779020202	0.519	0
20160908	0.739134552	0.258	1.5	19.9	1.61	3.03	0	0	36.2	0.2	0	5	0	0	0.739134552	0.493	0
20160909	0.688354208	0.249	0.8	19.6	2.4	4.57	0	0	34.5	0.1	0	4.6	0	0	0.688354208	0.459	0
20160910	0.626474429	0.18	0	18.6	1.76	3.57	0	0	32.7	0	0	4.2	0	0	0.626474429	0.417	0
20160911	1.361490539	1.23	19.1	13.5	2.44	4.19	0	0	46.1	3.3	2	4.6	0	0.675368308	0.686122231	0.907	0
20160912	1.069421001	0.435	0.3	12.3	3.14	4.74	0	0	43.2	0.1	1	5	0	0.329013023	0.740407978	0.713	0
20160913	0.819114669	0.2535	0	15.3	2.86	4.62	0	0	40.4	0	0.1	5.3	0	0.029300974	0.789813694	0.546	0
20160914	0.916549563	0.459	5.8	13.1	1.74	2.84	0	0	43.3	1.1	0.2	5.6	0	0.081771493	0.834778071	0.611	0
20160915	0.799814241	0.336	0.3	9.8	2.43	3.9	0	0	41.2	0.1	0	5.4	0	0	0.799814241	0.533	0
20160916	0.727914734	0.2235	0	11.7	2.46	4.17	0	0	38.7	0	0	4.9	0	0	0.727914734	0.485	0
20160917	0.718051457	0.174	2.5	14	2.3	4.05	0	0	38.5	0.4	0	4.8	0	0	0.718051457	0.479	0
20160918	0.839538294	0.459	6.4	18	1.47	2.5	0	0	42.3	1.1	0.2	5.2	0	0.070071376	0.769466918	0.56	0
20160919	0.747859099	0.351	0.8	17.3	1.01	1.65	0	0	41.9	0.1	0	5	0	0	0.747859099	0.498	0
20160920	0.680630113	0.2745	0	18.6	2.45	4.07	0	0	39.5	0	0	4.6	0	0	0.680630113	0.454	0
20160921	0.619444694	0.1695	0	15.9	2.81	4.97	0	0	36.7	0	0	4.2	0	0	0.619444694	0.413	0
20160922	0.563759554	0.1335	0	17	2.17	4.13	0	0	34.5	0	0	3.8	0	0	0.563759554	0.376	0
20160923	1.278305919	1.104	17.8	11.7	2.17	3.62	0	0	46.9	3.2	1.9	4.2	0	0.649260794	0.629045126	0.852	0
20160924	1.069268384	0.5025	1.5	8.1	2.8	4.12	0	0	45.3	0.3	1.1	4.6	0	0.38080655	0.688461834	0.713	0
20160925	0.814043734	0.3375	0	6.2	2.97	4.57	0	0	42.3	0	0.2	5	0	0.071506472	0.742537262	0.543	0
20160926	0.704082473	0.2955	0	8.1	2.38	3.92	0	0	40	0	0	4.8	0	0	0.704082473	0.469	0
20160927	0.73868539	0.36	4.1	12.3	2.26	3.79	0	0	41.1	0.7	0	5	0	0	0.73868539	0.492	0
20160928	0.684137729	0.264	0.5	12.6	2.63	4.44	0	0	38.9	0.1	0	4.6	0	0	0.684137729	0.456	0
20160929	0.622636992	0.2235	0	10.7	2.35	4.22	0	0	36.5	0	0	4.2	0	0	0.622636992	0.415	0
20160930	0.56666488	0.183	0	8.7	0.96	1.84	0	0	35.5	0	0	3.8	0	0	0.56666488	0.378	0
20161001	0.515724395	0.207	0	8.7	1.16	2.27	0	0	34.4	0	0	3.5	0	0	0.515724395	0.344	0
20161002	0.469363218	0.255	0	9.8	0.83	1.68	0	0	33.6	0	0	3.2	0	0	0.469363218	0.313	0
20161003	0.507145819	0.3105	4.3	11.7	0.97	1.91	0	0	36.3	0.6	0	3.4	0	0	0.507145819	0.338	0
20161004	0.461555815	0.2925	0	11.6	0.99	1.9	0	0	35.3	0	0	3.1	0	0	0.461555815	0.308	0
20161005	0.420064137	0.2445	0	12.1	1.16	2.3	0	0	34.2	0	0	2.8	0	0	0.420064137	0.28	0
20161006	0.387672346	0.234	0.3	12.7	1.36	2.77	0	0	33	0	0	2.6	0	0	0.387672346	0.258	0
20161007	0.357930692	0.2085	0.3	15.1	0.97	2.04	0	0	32.3	0	0	2.4	0	0	0.357930692	0.239	0
20161008	0.325754421	0.2025	0	13.7	0.83	1.8	0	0	31.5	0	0	2.2	0	0	0.325754421	0.217	0
20161009	0.296470643	0.21	0	8	0.54	1.19	0	0	31	0	0	2	0	0	0.296470643	0.198	0
20161010	0.269819339	0.21	0	4.4	0.92	2.07	0	0	30	0	0	1.8	0	0	0.269819339	0.18	0
20161011	0.24556386	0.213	0	8.4	0.93	2.16	0	0	29.1	0	0	1.7	0	0	0.24556386	0.164	0
20161012	0.223488834	0.1935	0	12.7	0.98	2.34	0	0	28.1	0	0	1.5	0	0	0.223488834	0.149	0
20161013	0.223719511	0.1875	1.5	9.8	0.65	1.58	0	0	28.8	0.2	0	1.5	0	0	0.223719511	0.149	0
20161014	0.203608188	0.204	0	4.7	0.72	1.74	0	0	28.1	0	0	1.4	0	0	0.203608188	0.136	0
20161015	0.185304778	0.198	0	5.8	0.87	2.16	0	0	27.2	0	0	1.3	0	0	0.185304778	0.124	0
20161016	0.235581395	0.237	4.8	10.2	0.89	2.11	0	0	30.7	0.5	0	1.6	0	0	0.235581395	0.157	0
20161017	0.218961009	0.3315	0.3	14.3	1.01	2.3	0	0	29.9	0	0	1.5	0	0	0.218961009	0.146	0
20161018	0.199277453	0.252	0	13.1	0.47	1.09	0	0	29.5	0	0	1.3	0	0	0.199277453	0.133	0
20161019	0.188505824	0.279	0.5	11.6	0.86	2.01	0	0	29	0.1	0	1.3	0	0	0.188505824	0.126	0
20161020	0.215507279	0.3345	3	8.6	0.58	1.33	0	0	31.1	0.3	0	1.5	0	0	0.215507279	0.144	0
20161021	3.140136911	4.3305	46.5	12	0.94	1.34	0	0	65.7	11	8.3	2.1	0	2.828037833	0.312099078	2.093	0
20161022	5.692034296	6.738	27.2	5.7	1.12	1.12	0	0	80.1	11.6	15.5	2.7	0	5.292026563	0.400007733	3.795	0
20161023	4.825136994	2.9265	2	1.4	0.92	0.92	0	0	80.2	1	12.8	3.2	0	4.345123178	0.480013817	3.217	0
20161024	3.854775662	1.974	7.1	1	1.97	1.97	4	1	78.2	0	9.7	3.7	0	3.30194793	0.552827733	2.57	0
20161025	3.070981537	1.608	0.3	-0.1	0	1.54	4.2	1	78.2	0	7.2	4.2	0	2.451885514	0.619096023	2.047	0
20161026	2.438593949	1.3605	0	-0.9	0	1.44	4.2	1	78.2	0	5.2	4.6	0	1.759186841	0.679407109	1.626	0
20161027	1.929017213	1.206	11.2	-0.9	0	1.05	10.5	1	78.2	0	3.5	5	0	1.194720699	0.734296514	1.286	0
20161028	3.216010183	2.7645	11.9	1.6	0	0.97	10.1	1	84.4	6.1	7.1	5.3	0	2.431758561	0.784251621	2.129	0.015
20161029	5.985491366	5.613	13.7	3.1	0	1.72	2.3	1	93.7	12.3	15.1	5.6	0	5.155775364	0.829716002	3.805	0.185
20161030	5.397374429	4.7235	1	3.4	0	1.04	0	0	94.9	2	13.3	5.9	0	4.526281079	0.87109335	3.415	0.183
20161031	4.358320911	2.8815	1.5	-0.5	1.32	1.32	0.8	1	93.6	0	10.1	6.1	0	3.449569841	0.908751071	2.76	0.146
20161101	3.515203166	2.223	0	1	0	0.84	0.8	1	93.6	0	7.5	6.4	0	2.572179624	0.943023542	2.228	0.115
20161102	3.148254215	2.073	1	8.7	0	1.5	0	0	94.3	1.1	6.4	6.6	0	2.174039135	0.974215079	1.987	0.112
20161103	5.711994287	5.4795	17.5	6.8	1.05	1.05	0	0	99.3	11.4	13.8	6.8	0	4.709391641	1.002602646	3.535	0.273
20161104	4.627221239	3.543	2.5	0.2	1.26	1.26	1.4	1	98	0	10.6	6.9	0	3.598782934	1.028438305	2.867	0.218
20161105	3.745721818	2.7555	0.5	-0.9	0	1.51	1.7	1	98	0	7.9	7.1	0	2.693770357	1.051951461	2.323	0.174
20161106	3.029644803	2.6175	2.3	1.1	0	1.6	3	1	98	0	5.7	7.2	0	1.956293908	1.073350895	1.882	0.138
20161107	2.935758986	2.3655	0	2	0	1.53	0.3	1	98.9	1.8	5.4	7.4	0	1.842932364	1.092826622	1.812	0.145
20161108	2.437939115	2.19	0	5.9	0	1.66	0	0	99	0.2	3.9	7.5	0	1.327387541	1.110551574	1.506	0.12
20161109	2.025537177	2.091	0.3	4	0.95	0.95	0	0	98.2	0.2	2.6	7.6	0	0.898854041	1.126683136	1.252	0.098
20161110	1.635017445	1.983	0	1.9	1.35	1.35	0	0	96.8	0	1.4	7.7	0	0.493652897	1.141364548	1.013	0.077
20161111	1.318188849	2.454	6.9	1.3	0.94	0.94	3.9	1	95.9	0	0.5	7.8	0	0.163462679	1.15472617	0.819	0.06
20161112	1.115605496	2.094	0	-1.5	0	1.3	3.9	1	95.9	0	0	7.5	0	0	1.115605496	0.694	0.05
20161113	1.589158064	1.914	0	3.8	0	1.49	0	0	97.3	2.5	1.3	7.6	0	0.457875329	1.131282735	0.957	0.102
20161114	1.279858926	1.791	0	5.9	1.56	1.56	0	0	95.7	0	0.4	7.7	0	0.134308262	1.145550664	0.777	0.077
20161115	1.97988477	1.92	5.3	6.7	1.24	1.24	0	0	96.3	3.4	2.4	7.8	0	0.821348796	1.158535974	1.174	0.146
20161116	2.893173723	3.2055	7.1	7	0.98	0.98	0	0	97.8	4.7	5.1	7.9	0	1.722819756	1.170353967	1.701	0.228
20161117	2.401137735	2.4585	0.3	4.5	0.81	0.81	0	0	97.1	0.2	3.6	8	0	1.220028157	1.181109578	1.414	0.187
20161118	1.9462695	2.0685	0	5.8	1.22	1.22	0	0	95.9	0	2.2	8	0	0.75537119	1.19089831	1.149	0.148
20161119	1.576538705	1.9005	0	7.1	1.07	1.07	0	0	94.8	0	1.1	8.1	0	0.376731623	1.199807082	0.934	0.117
20161120	1.276100894	2.328	13	0.6	0.69	0.69	7.3	1	94.1	0	0.2	8.2	0	0.068185897	1.207914998	0.758	0.093
20161121	1.126310975	2.193	4.8	-4.3	0	1.25	10	1	94.1	0	0	7.6	0	0	1.126310975	0.67	0.081
20161122	1.02506096	1.932	1	-4.6	0	1.08	10.6	1	94.1	0	0	6.9	0	0	1.02506096	0.61	0.074
20161123	0.932912842	1.83	0	-4	0	0.94	10.6	1	94.1	0	0	6.3	0	0	0.932912842	0.555	0.067
20161124	0.849048402	1.809	4.3	-3	0	0.38	13	1	94.1	0	0	5.7	0	0	0.849048402	0.505	0.061
20161125	0.772722978	1.8075	2.5	-0.8	0	0.52	14.4	1	94.1	0	0	5.2	0	0	0.772722978	0.46	0.056
20161126	0.703258847	1.926	0.8	0.9	0	0.48	14.9	1	94.1	0	0	4.7	0	0	0.703258847	0.418	0.051
20161127	0.640039212	2.0025	0.3	-2.1	0	1.19	15	1	94.1	0	0	4.3	0	0	0.640039212	0.381	0.046
20161128	0.582502723	1.7655	0.3	-4	0	1.05	15.2	1	94.1	0	0	3.9	0	0	0.582502723	0.346	0.042
20161129	0.530138491	4.773	19.3	-3	0	0.29	26.1	1	94.1	0	0	3.6	0	0	0.530138491	0.315	0.038
20161130	0.983712375	6.126	4.1	1.8	0	0.22	26.6	1	95.5	2.2	1.1	4	0	0.385265938	0.598446436	0.575	0.081
20161201	5.226678147	10.872	15.5	3.3	0	0.65	18.2	1	103.2	16.2	13.4	4.5	0	4.566064325	0.660613822	2.9	0.584
20161202	4.199181057	6.3165	6.1	0.7	0	0.72	21.6	1	103.2	0	10.2	4.8	0	3.481988403	0.717192654	2.332	0.467
20161203	3.367282173	5.085	7.1	-2.2	0	1.31	25.6	1	103.2	0	7.6	5.2	0	2.598596855	0.768685318	1.872	0.373
20161204	2.694287981	4.4175	0	-5.7	0	1.15	25.6	1	103.2	0	5.5	5.5	0	1.878738946	0.815549035	1.5	0.296
20161205	2.150341218	4.062	7.1	-6.1	0	0.85	29.6	1	103.2	0	3.8	5.8	0	1.292141292	0.858199926	1.199	0.234
20161206	1.71115143	3.7605	1.8	-3.1	0	0.95	30.6	1	103.2	0	2.4	6.1	0	0.814134725	0.897016705	0.956	0.185
20161207	1.356960879	3.6585	2.8	-2.8	0	1.2	32.2	1	103.2	0	1.2	6.3	0	0.42461684	0.932344039	0.76	0.145
20161208	1.071702205	3.5535	0.8	-2.1	0	0.41	32.6	1	103.2	0	0.3	6.5	0	0.107206592	0.964495614	0.601	0.113
20161209	0.920214698	3.354	5.3	-8.1	0	0.68	35.6	1	103.2	0	0	6.2	0	0	0.920214698	0.517	0.096
20161210	0.837491761	3.147	0.3	-12.6	0	0.74	35.8	1	103.2	0	0	5.7	0	0	0.837491761	0.471	0.088
20161211	0.762205224	3.012	0.5	-11.5	0	0.65	36.1	1	103.2	0	0	5.1	0	0	0.762205224	0.428	0.08
20161212	0.693686589	2.874	16.3	-5.5	0	0.33	45.3	1	103.2	0	0	4.7	0	0	0.693686589	0.39	0.073
20161213	0.631327455	2.721	0.8	-3.4	0	0.88	45.7	1	103.2	0	0	4.3	0	0	0.631327455	0.355	0.066
20161214	0.574574111	2.676	1.8	-8.4	0	0.64	46.7	1	103.2	0	0	3.9	0	0	0.574574111	0.323	0.06
20161215	0.522922624	2.556	2.3	-16.3	0	0.54	48	1	103.2	0	0	3.5	0	0	0.522922624	0.294	0.055
20161216	0.47591436	2.4585	0	-22	0	0.95	48	1	103.2	0	0	3.2	0	0	0.47591436	0.267	0.05
20161217	0.433131917	2.382	8.1	-11	0	0.6	52.6	1	103.2	0	0	2.9	0	0	0.433131917	0.243	0.045
20161218	0.394195412	7.671	19.8	-6.9	0	1.02	63.8	1	103.2	0	0	2.7	0	0	0.394195412	0.221	0.041
20161219	0.358759114	4.068	0	-16.7	0	0.82	63.8	1	103.2	0	0	2.4	0	0	0.358759114	0.202	0.038
20161220	0.326508371	3.1635	0	-14.1	0	0.36	63.8	1	103.2	0	0	2.2	0	0	0.326508371	0.183	0.034
20161221	0.297156817	2.7435	0	-5.1	0	0.58	63.8	1	103.2	0	0	2	0	0	0.297156817	0.167	0.031
20161222	0.270443829	2.568	3	-2.8	0	0.24	65.4	1	103.2	0	0	1.8	0	0	0.270443829	0.152	0.028
20161223	0.246132211	2.4435	0.3	-2.2	0	1.01	65.6	1	103.2	0	0	1.7	0	0	0.246132211	0.138	0.026
20161224	0.224006093	2.3985	3.3	-2.6	0	1.04	67.5	1	103.2	0	0	1.5	0	0	0.224006093	0.126	0.023
20161225	0.203869008	2.2725	1	-8	0	1.27	68	1	103.2	0	0	1.4	0	0	0.203869008	0.115	0.021
20161226	0.185542151	2.2485	2.3	-8.4	0	1.48	69.3	1	103.2	0	0	1.3	0	0	0.185542151	0.104	0.019
20161227	0.168862791	3.816	7.1	0.7	0	0.74	73.3	1	103.2	0	0	1.1	0	0	0.168862791	0.095	0.018
20161228	0.153682827	2.907	0.5	-6.9	0	0.69	73.6	1	103.2	0	0	1	0	0	0.153682827	0.086	0.016
20161229	0.13986747	2.5035	10.2	-5.6	0	0.26	79.4	1	103.2	0	0	0.9	0	0	0.13986747	0.079	0.015
20161230	0.127294048	2.334	11.7	-7.6	0	1.1	86	1	103.2	0	0	0.9	0	0	0.127294048	0.072	0.013
20161231	0.115850917	2.205	3.8	-11.1	0	0.6	88.1	1	103.2	0	0	0.8	0	0	0.115850917	0.065	0.012
20170101	0.105436469	2.1	4.8	-5.6	0	0.77	90.8	1	103.2	0	0	0.7	0	0	0.105436469	0.059	0.011
20170102	0.09595823	2.0625	0	-5.1	0	0.84	90.8	1	103.2	0	0	0.6	0	0	0.09595823	0.054	0.01
20170103	0.087332041	2.07	3.6	-3.8	0	0.53	92.8	1	103.2	0	0	0.6	0	0	0.087332041	0.049	0.009
20170104	0.079481304	2.4915	8.1	-2.4	0	0.76	97.4	1	103.2	0	0	0.5	0	0	0.079481304	0.045	0.008
20170105	0.072336312	2.2785	1.5	-7.9	0	1.25	98.2	1	103.2	0	0	0.5	0	0	0.072336312	0.041	0.008
20170106	0.065833621	2.106	0.5	-11.2	0	0.64	98.5	1	103.2	0	0	0.4	0	0	0.065833621	0.037	0.007
20170107	0.05991549	1.9845	0	-13.2	0	0.7	98.5	1	103.2	0	0	0.4	0	0	0.05991549	0.034	0.006
20170108	0.054529372	1.9065	0.5	-16.6	0	0.85	98.8	1	103.2	0	0	0.4	0	0	0.054529372	0.031	0.006
20170109	0.04962744	1.812	0	-18.9	0	0.59	98.8	1	103.2	0	0	0.3	0	0	0.04962744	0.028	0.005
20170110	0.045166169	1.677	1.5	-9.8	0	0.37	99.6	1	103.2	0	0	0.3	0	0	0.045166169	0.025	0.005
20170111	0.041105944	1.626	6.1	2	0	1.44	105.7	1	103.2	0	0	0.3	0	0	0.041105944	0.023	0.004
20170112	3.020331623	3.384	6.4	3.5	0	0.35	97	1	107.2	11.2	8.4	1	0	2.866956026	0.153375596	1.581	0.432
20170113	2.352972147	4.8105	1.8	-5.7	0	1.53	98	1	107.2	0	6.2	1.7	0	2.097419408	0.255552739	1.232	0.336
20170114	1.81888422	2.814	0.3	-15	0	0.87	98.1	1	107.2	0	4.3	2.4	0	1.470339578	0.348544642	0.953	0.26
20170115	1.392521919	2.3355	0.5	-11	0	0.73	98.4	1	107.2	0	2.8	2.9	0	0.959344906	0.433177013	0.73	0.199
20170116	1.053147015	2.145	0	-8.3	0	0.51	98.4	1	107.2	0	1.6	3.4	0	0.54294568	0.510201336	0.552	0.15
20170117	0.783931907	2.0925	2	-4.8	0	1.26	99.6	1	107.2	0	0.6	3.9	0	0.20363037	0.580301537	0.411	0.112
20170118	0.60871365	2.0535	4.1	-2.4	0	0.4	101.9	1	107.2	0	0	4.1	0	0	0.60871365	0.319	0.087
20170119	0.55399318	1.989	2	-1.4	0	0.67	103	1	107.2	0	0	3.7	0	0	0.55399318	0.291	0.079
20170120	0.504191821	1.8975	0.3	-1.5	0	0.91	103.2	1	107.2	0	0	3.4	0	0	0.504191821	0.264	0.072
20170121	0.458867367	1.866	0.8	-0.2	0	0.9	103.6	1	107.2	0	0	3.1	0	0	0.458867367	0.241	0.065
20170122	0.417617367	1.881	1.3	0.7	0	1.01	104.3	1	107.2	0	0	2.8	0	0	0.417617367	0.219	0.059
20170123	0.380075547	1.947	0.8	-2.3	0	1.07	104.8	1	107.2	0	0	2.6	0	0	0.380075547	0.199	0.054
20170124	0.345908558	2.3505	21.6	-2	0	0.98	117	1	107.2	0	0	2.3	0	0	0.345908558	0.181	0.049
20170125	0.314813019	2.247	0.8	-3.9	0	1.19	117.4	1	107.2	0	0	2.1	0	0	0.314813019	0.165	0.045
20170126	0.286512822	2.853	8.1	0.4	0	0.78	122	1	107.2	0	0	1.9	0	0	0.286512822	0.15	0.041
20170127	0.260756678	2.6865	13.7	-3.7	0	1.47	129.7	1	107.2	0	0	1.8	0	0	0.260756678	0.137	0.037
20170128	0.23731589	2.3535	2.3	-3.5	0	1.33	131	1	107.2	0	0	1.6	0	0	0.23731589	0.124	0.034
20170129	0.215982317	2.193	2	-3.4	0	1	132.1	1	107.2	0	0	1.5	0	0	0.215982317	0.113	0.031
20170130	0.196566531	2.1225	1.5	-11.3	0	1.16	133	1	107.2	0	0	1.3	0	0	0.196566531	0.103	0.028
20170131	0.178896132	2.0235	0	-13.2	0	0.95	133	1	107.2	0	0	1.2	0	0	0.178896132	0.094	0.025
