Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20170626	3.7944095980	3.073	0.0	13.5	5.45	5.45	0.0	0.00	72.5	0.0	13.0	8.5	0.000	2.9557862656	0.8386233324	3.682	0.113
20170627	3.6427609614	2.639	6.9	13.7	3.55	3.55	0.0	0.00	72.8	3.0	12.3	8.5	0.000	2.802215968	0.8405449934	3.540	0.103
20170628	3.1233725844	2.674	2.0	12.3	3.68	3.68	0.0	0.00	70.3	0.8	10.0	8.5	0.000	2.2810786782	0.8422939062	3.034	0.089
20170629	5.3923239464	5.470	32.3	13.3	2.80	2.80	0.0	0.00	84.4	15.4	20.0	8.5	0.000	4.5484383463	0.8438856001	5.292	0.101
20170630	4.6183034077	6.641	2.3	16.7	4.28	4.28	0.0	0.00	81.2	1.2	16.6	8.6	0.000	3.7729691995	0.8453342082	4.531	0.087
20170701	5.0961589514	6.016	13.7	17.6	3.87	3.87	0.0	0.00	83.8	7.2	18.7	8.6	0.000	4.2495063581	0.8466525933	5.012	0.084
20170702	4.2287256933	4.657	0.8	18.5	5.70	5.70	0.0	0.00	78.5	0.4	14.9	8.6	0.000	3.3808732315	0.8478524619	4.157	0.072
20170703	3.6027537801	3.508	1.8	16.1	7.57	7.57	0.0	0.00	71.9	0.9	12.1	8.6	0.000	2.7538093121	0.8489444679	3.540	0.062
20170704	2.9347584414	2.884	0.0	16.0	7.29	7.29	0.0	0.00	64.6	0.0	9.2	8.6	0.000	2.0848201336	0.8499383078	2.882	0.053
20170705	2.3905171859	2.473	0.0	17.1	6.94	7.50	0.0	0.00	57.7	0.0	6.8	8.6	0.000	1.5396743797	0.8508428062	2.345	0.046
20170706	1.9471121227	2.130	0.0	18.8	5.60	6.78	0.0	0.00	52.1	0.0	4.8	8.6	0.000	1.0954461282	0.8516659945	1.908	0.039
20170707	1.7689430867	1.977	3.8	18.9	3.53	4.60	0.0	0.00	51.3	1.0	4.0	8.6	0.000	0.9165279046	0.8524151821	1.734	0.035
20170708	2.0116954456	2.504	11.2	17.4	3.04	3.83	0.0	0.00	56.4	3.1	5.1	8.6	0.000	1.1585984244	0.8530970212	1.978	0.033
20170709	1.6914382420	2.159	1.0	16.3	3.23	3.97	0.0	0.00	53.9	0.3	3.7	8.6	0.000	0.8377206757	0.8537175663	1.662	0.029
20170710	1.3777205763	1.702	0.0	17.8	3.01	3.90	0.0	0.00	50.9	0.0	2.3	8.6	0.000	0.523438249	0.8542823273	1.352	0.025
20170711	1.2370114053	1.526	2.5	19.5	4.02	5.42	0.0	0.00	48.8	0.6	1.7	8.7	0.000	0.3822150863	0.8547963189	1.214	0.023
20170712	1.0497878069	1.457	1.0	18.7	4.64	6.59	0.0	0.00	44.9	0.2	0.9	8.7	0.000	0.1945237017	0.8552641052	1.030	0.020
20170713	1.3404293001	2.601	11.4	14.4	2.89	4.10	0.0	0.00	50.8	2.6	2.1	8.7	0.000	0.4847394605	0.8556898397	1.321	0.020
20170714	1.2925828129	2.126	4.3	13.4	1.27	1.69	0.0	0.00	52.7	1.1	1.9	8.7	0.000	0.4365055103	0.8560773026	1.275	0.018
20170715	1.0767303733	1.834	0.5	17.3	3.76	4.96	0.0	0.00	49.3	0.1	1.0	8.7	0.000	0.2203004388	0.8564299345	1.061	0.016
20170716	0.9114843213	1.358	0.8	18.8	4.35	6.11	0.0	0.00	45.6	0.2	0.2	8.7	0.000	0.0547334548	0.8567508665	0.897	0.014
20170717	1.1893885549	1.675	10.4	19.7	3.32	4.68	0.0	0.00	50.3	2.4	1.5	8.7	0.000	0.3323456067	0.8570429482	1.175	0.014
20170718	0.9910602341	1.485	0.5	19.7	3.79	5.25	0.0	0.00	46.8	0.1	0.6	8.7	0.000	0.1337514609	0.8573087731	0.979	0.012
20170719	0.8389610158	1.077	0.3	20.2	4.19	6.23	0.0	0.00	42.9	0.1	0.0	8.5	0.000	0.000	0.8389610158	0.828	0.011
20170720	0.7686065677	0.887	0.3	19.9	3.72	6.04	0.0	0.00	39.4	0.1	0.0	7.8	0.000	0.000	0.7686065677	0.758	0.010
20170721	0.6995124827	0.718	0.0	19.6	4.02	7.11	0.0	0.00	35.4	0.0	0.0	7.1	0.000	0.000	0.6995124827	0.690	0.009
20170722	0.6404082205	0.594	0.3	18.6	2.90	5.71	0.0	0.00	32.7	0.0	0.0	6.5	0.000	0.000	0.6404082205	0.632	0.008
20170723	0.5861950329	0.516	0.3	16.9	2.57	5.45	0.0	0.00	30.4	0.0	0.0	5.9	0.000	0.000	0.5861950329	0.579	0.008
20170724	0.8681751000	1.085	15.2	12.5	2.33	4.41	0.0	0.00	41.0	2.3	1.1	6.2	0.000	0.2573662992	0.6108088008	0.861	0.008
20170725	0.7843077412	1.404	3.0	13.5	2.66	4.39	0.0	0.00	40.8	0.5	0.7	6.4	0.000	0.1510978335	0.6332099077	0.777	0.007
20170726	0.6439153970	0.819	0.5	15.9	3.38	5.75	0.0	0.00	37.9	0.1	0.0	6.5	0.000	0.000	0.643915397	0.638	0.006
20170727	0.6000024699	0.717	1.0	16.8	2.67	4.87	0.0	0.00	36.1	0.2	0.0	6.1	0.000	0.000	0.6000024699	0.594	0.006
20170728	0.5657393817	0.614	1.5	14.9	3.42	6.51	0.0	0.00	33.9	0.2	0.0	5.7	0.000	0.000	0.5657393817	0.561	0.005
20170729	0.5148820946	0.451	0.0	14.7	2.45	5.05	0.0	0.00	31.5	0.0	0.0	5.2	0.000	0.000	0.5148820946	0.510	0.005
20170730	0.4685966364	0.361	0.0	15.8	3.28	7.27	0.0	0.00	28.2	0.0	0.0	4.7	0.000	0.000	0.4685966364	0.464	0.004
20170731	0.4353752075	0.335	1.0	18.3	1.28	3.12	0.0	0.00	27.8	0.1	0.0	4.4	0.000	0.000	0.4353752075	0.432	0.004
20170801	0.3988534495	0.306	0.3	18.9	1.60	4.00	0.0	0.00	26.5	0.0	0.0	4.0	0.000	0.000	0.3988534495	0.395	0.004
20170802	0.3629984162	0.233	0.0	19.7	1.68	4.43	0.0	0.00	24.8	0.0	0.0	3.7	0.000	0.000	0.3629984162	0.360	0.003
20170803	0.4684221207	0.809	11.2	19.8	2.73	6.39	0.0	0.00	32.1	1.2	0.3	4.1	0.000	0.0607456194	0.4076765013	0.465	0.003
20170804	0.4059097774	0.534	1.0	19.7	2.71	5.81	0.0	0.00	30.2	0.1	0.0	4.1	0.000	0.000	0.4059097774	0.403	0.003
20170805	1.6203157660	3.876	35.6	16.1	2.69	4.22	0.0	0.00	56.0	7.2	5.2	4.5	0.000	1.1735854314	0.4467303346	1.617	0.003
20170806	1.4296730741	1.810	2.8	13.7	5.07	6.21	0.0	0.00	52.9	0.8	4.2	4.9	0.000	0.9457917567	0.4838813174	1.427	0.003
20170807	1.3319253775	1.045	4.1	15.1	4.20	5.39	0.0	0.00	51.7	1.1	3.6	5.2	0.000	0.8142327744	0.517692603	1.329	0.003
20170808	1.1225806000	0.939	1.5	15.0	4.87	6.51	0.0	0.00	47.9	0.4	2.5	5.6	0.000	0.5741161855	0.5484644145	1.120	0.002
20170809	0.9389623862	0.635	1.3	16.1	4.47	6.43	0.0	0.00	44.5	0.3	1.6	5.8	0.000	0.3624924002	0.576469986	0.937	0.002
20170810	0.7565204587	0.474	0.5	18.1	2.62	4.09	0.0	0.00	42.3	0.1	0.7	6.1	0.000	0.1545624692	0.6019579895	0.755	0.002
20170811	0.6139599342	0.411	0.3	18.9	3.21	5.28	0.0	0.00	39.3	0.1	0.0	6.2	0.000	0.000	0.6139599342	0.612	0.002
20170812	0.9814166849	0.846	13.7	18.5	2.11	3.28	0.0	0.00	48.2	2.7	1.5	6.4	0.000	0.3453389158	0.6360777691	0.980	0.002
20170813	0.9551001391	0.794	4.1	16.4	2.38	3.34	0.0	0.00	48.9	1.0	1.3	6.6	0.000	0.2988928234	0.6562073156	0.954	0.001
20170814	0.7801395689	0.488	0.5	16.7	3.08	4.38	0.0	0.00	46.2	0.1	0.5	6.8	0.000	0.1056122575	0.6745273114	0.779	0.001
20170815	1.5396680994	1.252	19.1	17.7	3.41	4.47	0.0	0.00	56.9	5.0	3.7	7.0	0.000	0.848467673	0.6912004264	1.538	0.001
20170816	1.2921263241	1.054	1.0	13.4	3.34	4.06	0.0	0.00	54.3	0.3	2.6	7.2	0.000	0.5857516166	0.7063747074	1.291	0.001
20170817	1.0382986504	0.559	0.0	14.0	2.91	3.74	0.0	0.00	51.4	0.0	1.4	7.3	0.000	0.3181137578	0.7201848926	1.037	0.001
20170818	1.6096893999	1.676	14.7	15.0	2.00	2.46	0.0	0.00	59.9	4.2	3.9	7.4	0.000	0.8769357923	0.7327536076	1.609	0.001
20170819	1.3751157759	1.056	1.3	18.5	4.68	5.41	0.0	0.00	56.1	0.4	2.8	7.5	0.000	0.6309233211	0.7441924547	1.374	0.001
20170820	1.1619120356	0.738	1.0	16.9	4.59	5.67	0.0	0.00	52.3	0.3	1.8	7.6	0.000	0.4073090318	0.7546030038	1.161	0.001
20170821	0.9602717566	0.521	0.5	18.8	3.73	4.97	0.0	0.00	48.9	0.1	0.9	7.7	0.000	0.1961940628	0.7640776939	0.960	0.001
20170822	1.0629201863	0.592	6.4	20.2	3.49	4.75	0.0	0.00	50.2	1.6	1.3	7.8	0.000	0.2902195321	0.7727006542	1.062	0.001
20170823	0.8799619655	0.589	0.5	15.4	4.03	5.58	0.0	0.00	46.6	0.1	0.4	7.9	0.000	0.0994135142	0.7805484513	0.879	0.001
20170824	0.7497197181	0.389	0.0	13.8	3.30	4.95	0.0	0.00	43.3	0.0	0.0	7.6	0.000	0.000	0.7497197181	0.749	0.001
20170825	0.6823234714	0.340	0.0	12.4	2.45	3.94	0.0	0.00	40.8	0.0	0.0	6.9	0.000	0.000	0.6823234714	0.682	0.001
20170826	0.6209858276	0.309	0.0	12.4	2.48	4.24	0.0	0.00	38.4	0.0	0.0	6.3	0.000	0.000	0.6209858276	0.621	0.000
20170827	0.5651621470	0.263	0.0	13.2	2.80	5.09	0.0	0.00	35.6	0.0	0.0	5.7	0.000	0.000	0.565162147	0.565	0.000
20170828	0.5143567506	0.216	0.0	13.8	2.76	5.42	0.0	0.00	32.8	0.0	0.0	5.2	0.000	0.000	0.5143567506	0.514	0.000
20170829	0.4681185183	0.198	0.0	13.0	1.91	4.06	0.0	0.00	30.9	0.0	0.0	4.7	0.000	0.000	0.4681185183	0.468	0.000
20170830	0.4260368838	0.178	0.0	13.9	2.13	4.80	0.0	0.00	28.8	0.0	0.0	4.3	0.000	0.000	0.4260368838	0.426	0.000
20170831	0.3877381886	0.172	0.0	11.5	1.35	3.27	0.0	0.00	27.4	0.0	0.0	3.9	0.000	0.000	0.3877381886	0.387	0.000
20170901	0.3528823645	0.174	0.0	7.7	2.31	5.87	0.0	0.00	25.1	0.0	0.0	3.6	0.000	0.000	0.3528823645	0.353	0.000
20170902	0.3211599136	0.145	0.0	10.0	2.02	5.60	0.0	0.00	23.1	0.0	0.0	3.3	0.000	0.000	0.3211599136	0.321	0.000
20170903	1.1039445146	1.340	32.0	10.2	1.54	2.92	0.0	0.00	48.7	4.8	3.2	3.7	0.000	0.7343454329	0.3695990817	1.104	0.000
20170904	1.0189016573	1.861	3.8	14.7	3.51	4.88	0.0	0.00	48.1	0.9	2.7	4.2	0.000	0.605217859	0.4136837983	1.019	0.000
20170905	1.5169386132	2.189	15.0	14.6	2.38	3.10	0.0	0.00	56.8	3.9	4.7	4.6	0.000	1.0631331052	0.4538055079	1.517	0.000
20170906	1.5094371452	1.723	5.6	12.8	1.90	2.26	0.0	0.00	58.8	1.7	4.5	5.0	0.000	1.019116679	0.4903204662	1.509	0.000
20170907	1.5849541884	1.505	6.6	12.7	3.04	3.47	0.0	0.00	60.3	2.1	4.7	5.3	0.000	1.0614012855	0.5235529029	1.585	0.000
20170908	1.3178995488	1.122	1.0	11.4	2.63	3.03	0.0	0.00	58.3	0.3	3.4	5.6	0.000	0.7641016476	0.5537979012	1.318	0.000
20170909	1.1285938737	0.983	1.5	11.4	3.86	4.57	0.0	0.00	55.5	0.5	2.4	5.9	0.000	0.5472698562	0.5813240175	1.128	0.000
20170910	0.9604115079	0.746	1.3	11.8	2.86	3.57	0.0	0.00	53.6	0.4	1.6	6.1	0.000	0.3540358413	0.6063756666	0.960	0.000
20170911	0.7731147303	0.548	0.3	14.0	3.23	4.19	0.0	0.00	50.6	0.1	0.6	6.4	0.000	0.1439394391	0.6291752912	0.773	0.000
20170912	0.6360873714	0.440	0.3	14.8	3.44	4.74	0.0	0.00	47.4	0.1	0.0	6.4	0.000	0.000	0.6360873714	0.636	0.000
20170913	0.5789061337	0.368	0.0	16.3	3.13	4.62	0.0	0.00	44.2	0.0	0.0	5.9	0.000	0.000	0.5789061337	0.579	0.000
20170914	0.5268652180	0.350	0.0	16.5	1.80	2.84	0.0	0.00	42.4	0.0	0.0	5.3	0.000	0.000	0.526865218	0.527	0.000
20170915	0.4795025338	0.308	0.0	19.5	2.37	3.90	0.0	0.00	40.1	0.0	0.0	4.9	0.000	0.000	0.4795025338	0.479	0.000
20170916	0.4363975303	0.275	0.0	19.2	2.39	4.17	0.0	0.00	37.7	0.0	0.0	4.4	0.000	0.000	0.4363975303	0.436	0.000
20170917	0.3971674622	0.257	0.0	18.3	2.18	4.05	0.0	0.00	35.5	0.0	0.0	4.0	0.000	0.000	0.3971674622	0.397	0.000
20170918	0.3614639911	0.236	0.0	19.6	1.27	2.50	0.0	0.00	34.2	0.0	0.0	3.7	0.000	0.000	0.3614639911	0.361	0.000
20170919	0.3289700927	0.217	0.0	18.2	0.81	1.65	0.0	0.00	33.4	0.0	0.0	3.3	0.000	0.000	0.3289700927	0.329	0.000
20170920	0.2993972417	0.201	0.0	18.3	1.95	4.07	0.0	0.00	31.5	0.0	0.0	3.0	0.000	0.000	0.2993972417	0.299	0.000
20170921	0.2756411006	0.166	0.3	17.6	2.25	4.97	0.0	0.00	29.5	0.0	0.0	2.8	0.000	0.000	0.2756411006	0.276	0.000
20170922	0.2508622730	0.131	0.0	16.6	1.75	4.13	0.0	0.00	27.7	0.0	0.0	2.5	0.000	0.000	0.250862273	0.251	0.000
20170923	0.2283109445	0.125	0.0	17.7	1.44	3.62	0.0	0.00	26.3	0.0	0.0	2.3	0.000	0.000	0.2283109445	0.228	0.000
20170924	0.2077868735	0.118	0.0	21.6	1.55	4.12	0.0	0.00	24.7	0.0	0.0	2.1	0.000	0.000	0.2077868735	0.208	0.000
20170925	0.1891078191	0.119	0.0	22.5	1.62	4.57	0.0	0.00	23.1	0.0	0.0	1.9	0.000	0.000	0.1891078191	0.189	0.000
20170926	0.1721079231	0.147	0.0	22.2	1.30	3.92	0.0	0.00	21.8	0.0	0.0	1.7	0.000	0.000	0.1721079231	0.172	0.000
20170927	0.1690904300	0.121	2.0	22.1	1.24	3.79	0.0	0.00	22.4	0.1	0.0	1.7	0.000	0.000	0.16909043	0.169	0.000
20170928	0.1635317866	0.141	1.5	13.0	1.47	4.44	0.0	0.00	22.4	0.1	0.0	1.7	0.000	0.000	0.1635317866	0.164	0.000
20170929	0.1488310547	0.133	0.0	8.1	1.35	4.22	0.0	0.00	21.0	0.0	0.0	1.5	0.000	0.000	0.1488310547	0.149	0.000
20170930	0.1371593702	0.147	0.3	6.8	0.56	1.84	0.0	0.00	20.7	0.0	0.0	1.4	0.000	0.000	0.1371593702	0.137	0.000
